Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
2595.0,71089384.0,203107.84375,27394.75390625,78.2689208984375,FirstVisitAge,406,406,all,Clinical
832.0,11156065.0,48297.5234375,13408.732421875,58.04990768432617,Gender,406,406,all,Clinical
2273.0,63828268.0,254235.9375,28081.068359375,111.8503875732422,Hematocrit_Avg,406,406,all,CommonBloodTest
2378.0,68543264.0,203997.234375,28823.912109375,85.78520965576172,LymphocytesPercentage_Avg,406,406,all,CommonBloodTest
2273.0,78264536.0,283269.03125,34432.265625,124.62342071533205,FirstVisitAge_div_NeutrophilsPercentage_Max,406,406,all,DerivativeVariables
2164.0,97503752.0,435435.75,45057.1875,201.21800231933597,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,406,406,all,DerivativeVariables
2140.0,125952792.0,691604.625,58856.4453125,323.1797180175781,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,406,406,all,DerivativeVariables
1869.0,55921352.0,298394.9375,29920.466796875,159.6548614501953,MeanCorpuscularHemoglobinConcentration_Avg,406,406,all,CommonBloodTest
1439.0,42661940.0,129506.28125,29646.935546875,89.9974136352539,MonocytesPercentage_Avg,406,406,all,CommonBloodTest
2349.0,61106840.0,247586.078125,26013.98046875,105.40062713623048,MeanPlateletVolume_Avg,406,406,all,CommonBloodTest
1399.0,55205436.0,202230.0625,39460.640625,144.5532989501953,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,406,406,all,DerivativeVariables
1436.0,100454376.0,483878.875,69954.3046875,336.9630126953125,TotalThyroxine_Avg,406,406,all,ThyroidFunction
1878.0,77048152.0,359481.15625,41026.703125,191.41702270507807,MeanCorpuscularHemoglobin_Avg,406,406,all,CommonBloodTest
1487.0,100146720.0,442360.4375,67348.1640625,297.48516845703125,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,406,406,all,DerivativeVariables
621.0,32832880.0,180287.578125,52870.98046875,290.31817626953125,ThyroidStimulatingHormone_Avg,406,406,all,ThyroidFunction
1884.0,60646448.0,282166.8125,32190.259765625,149.7700653076172,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,406,406,all,DerivativeVariables
1384.0,40087312.0,171801.921875,28964.8203125,124.13433837890624,ImmunoglobulinE_Avg,406,406,all,Immunity
1357.0,73470296.0,257237.484375,54141.70703125,189.56336975097656,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,406,406,all,DerivativeVariables
1460.0,62353136.0,214686.171875,42707.62890625,147.04531860351562,EosinophilsPercentage_Avg_div_FirstVisitAge,406,406,all,DerivativeVariables
1530.0,47295708.0,200470.890625,30912.2265625,131.0267333984375,RedCellDistributionWidthCV_Avg,406,406,all,CommonBloodTest
338.0,28123768.0,163197.78125,83206.4140625,482.8336791992188,EggWhite_Avg,406,406,all,SpecificIgE
1668.0,84428184.0,336241.3125,50616.41796875,201.58352661132807,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,406,406,all,DerivativeVariables
247.0,29535010.0,159567.125,119574.9375,646.020751953125,DogDander_Avg,406,406,all,SpecificIgE
993.0,61122268.0,232716.15625,61553.140625,234.35665893554688,Hematocrit_Max,406,406,all,CommonBloodTest
1339.0,69001288.0,229547.265625,51531.95703125,171.43186950683594,FirstVisitAge_div_BasophilsPercentage_Avg,406,406,all,DerivativeVariables
1329.0,72076008.0,333102.84375,54233.265625,250.6417236328125,LymphocytesPercentage_Max,406,406,all,CommonBloodTest
638.0,35007028.0,153412.734375,54869.94921875,240.45883178710935,Hematocrit_Min,406,406,all,CommonBloodTest
1555.0,53332644.0,234696.5,34297.51953125,150.9302215576172,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,406,406,all,DerivativeVariables
937.0,39654768.0,155269.78125,42320.9921875,165.70947265625,FirstVisitAge_div_LymphocytesPercentage_Max,406,406,all,DerivativeVariables
1056.0,50509728.0,287287.71875,47831.18359375,272.0527648925781,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,406,406,all,DerivativeVariables
1241.0,55935464.0,204198.578125,45072.89453125,164.5435791015625,MeanCorpuscularVolume_Max,406,406,all,CommonBloodTest
860.0,31379010.0,109384.8671875,36487.22265625,127.19170379638672,MonocytesPercentage_Max,406,406,all,CommonBloodTest
742.0,38223408.0,138570.34375,51514.02734375,186.7524871826172,WhiteBloodCellCount_Max_div_FirstVisitAge,406,406,all,DerivativeVariables
1041.0,34392140.0,175128.84375,33037.59765625,168.23135375976562,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,406,406,all,DerivativeVariables
1327.0,49459080.0,232901.03125,37271.34765625,175.5094451904297,MeanPlateletVolume_Min,406,406,all,CommonBloodTest
1091.0,42819972.0,161026.765625,39248.37109375,147.59556579589844,FirstVisitAge_div_PlateletCount_Max,406,406,all,DerivativeVariables
1351.0,57021928.0,216246.046875,42207.19921875,160.06369018554688,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,406,406,all,DerivativeVariables
754.0,42812656.0,181825.625,56780.7109375,241.1480407714844,MeanCorpuscularHemoglobinConcentration_Min,406,406,all,CommonBloodTest
916.0,43023008.0,168897.015625,46968.34765625,184.3853912353516,MeanCorpuscularVolume_Avg,406,406,all,CommonBloodTest
1247.0,52810432.0,257282.109375,42349.984375,206.32086181640625,PlateletCount_Avg_div_NeutrophilsPercentage_Max,406,406,all,DerivativeVariables
827.0,41575708.0,182863.171875,50272.921875,221.1162872314453,FirstVisitAge_div_EosinophilsPercentage_Max,406,406,all,DerivativeVariables
1346.0,137423024.0,784641.5,102097.34375,582.9431762695312,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,406,406,all,DerivativeVariables
971.0,47275192.0,167111.875,48687.1171875,172.1028594970703,FirstVisitAge_div_PlateletCount_Min,406,406,all,DerivativeVariables
863.0,37216948.0,159183.609375,43125.0859375,184.4537811279297,LymphocytesPercentage_Min,406,406,all,CommonBloodTest
1089.0,35220860.0,137754.984375,32342.38671875,126.49677276611328,PlateletCount_Avg,406,406,all,CommonBloodTest
788.0,46408672.0,168467.546875,58894.25390625,213.7913055419922,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,406,406,all,DerivativeVariables
1232.0,64831220.0,200425.125,52622.7421875,162.68272399902344,WhiteBloodCellCount_Max_div_PlateletCount_Avg,406,406,all,DerivativeVariables
607.0,29781740.0,120630.875,49063.8203125,198.73291015625,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,406,406,all,DerivativeVariables
855.0,40933356.0,140390.6875,47875.26953125,164.1996307373047,MeanPlateletVolume_Max,406,406,all,CommonBloodTest
1040.0,53260744.0,252028.796875,51212.25390625,242.33538818359372,FirstVisitAge_div_CReactiveProtein_Min,406,406,all,DerivativeVariables
2222.0,72274248.0,182665.609375,32526.6640625,82.20774841308594,FirstVisitAge,728,261,all,Clinical
643.0,10095131.0,40526.11328125,15700.0478515625,63.026615142822266,Gender,728,261,all,Clinical
2367.0,74907096.0,244299.953125,31646.427734375,103.2107925415039,Hematocrit_Avg,728,261,all,CommonBloodTest
2192.0,64440988.0,219917.484375,29398.26171875,100.32731628417967,LymphocytesPercentage_Avg,728,261,all,CommonBloodTest
2313.0,78245848.0,276074.59375,33828.7265625,119.35780334472656,FirstVisitAge_div_NeutrophilsPercentage_Max,728,261,all,DerivativeVariables
2054.0,105824928.0,396203.65625,51521.38671875,192.8936920166016,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,728,261,all,DerivativeVariables
2045.0,98921304.0,553540.3125,48372.27734375,270.67987060546875,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,728,261,all,DerivativeVariables
1754.0,43953408.0,250535.703125,25058.955078125,142.83677673339844,MeanCorpuscularHemoglobinConcentration_Avg,728,261,all,CommonBloodTest
1601.0,39267528.0,150683.296875,24526.875,94.11824035644533,MonocytesPercentage_Avg,728,261,all,CommonBloodTest
2470.0,61232144.0,242935.171875,24790.341796875,98.35432434082033,MeanPlateletVolume_Avg,728,261,all,CommonBloodTest
1781.0,70272504.0,235156.15625,39456.76953125,132.03602600097656,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,728,261,all,DerivativeVariables
1448.0,84799840.0,419504.75,58563.42578125,289.7132263183594,TotalThyroxine_Avg,728,261,all,ThyroidFunction
1804.0,73297016.0,329028.40625,40630.2734375,182.38824462890625,MeanCorpuscularHemoglobin_Avg,728,261,all,CommonBloodTest
1768.0,111543216.0,422927.65625,63090.0546875,239.2124786376953,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,728,261,all,DerivativeVariables
536.0,29259068.0,174637.65625,54587.8125,325.8165283203125,ThyroidStimulatingHormone_Avg,728,261,all,ThyroidFunction
1927.0,59203424.0,290006.46875,30723.10546875,150.49635314941406,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,728,261,all,DerivativeVariables
1105.0,36115752.0,140888.1875,32683.9375,127.50062561035156,ImmunoglobulinE_Avg,728,261,all,Immunity
1406.0,72558464.0,286314.125,51606.3046875,203.63735961914065,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,728,261,all,DerivativeVariables
1788.0,63215780.0,299780.21875,35355.58203125,167.6623077392578,EosinophilsPercentage_Avg_div_FirstVisitAge,728,261,all,DerivativeVariables
1673.0,48519496.0,203018.34375,29001.4921875,121.3498764038086,RedCellDistributionWidthCV_Avg,728,261,all,CommonBloodTest
273.0,20842452.0,125146.0234375,76345.9765625,458.4103393554688,EggWhite_Avg,728,261,all,SpecificIgE
1691.0,71589888.0,333365.5625,42335.828125,197.14108276367188,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,728,261,all,DerivativeVariables
251.0,25313234.0,167371.859375,100849.5390625,666.8201293945312,DogDander_Avg,728,261,all,SpecificIgE
948.0,56867512.0,190093.171875,59986.828125,200.5202178955078,Hematocrit_Max,728,261,all,CommonBloodTest
1338.0,67975200.0,217606.828125,50803.5859375,162.63589477539062,FirstVisitAge_div_BasophilsPercentage_Avg,728,261,all,DerivativeVariables
1434.0,72302376.0,312416.96875,50420.06640625,217.86399841308597,LymphocytesPercentage_Max,728,261,all,CommonBloodTest
593.0,29898944.0,140347.734375,50419.8046875,236.6740875244141,Hematocrit_Min,728,261,all,CommonBloodTest
1560.0,58045784.0,242241.953125,37208.8359375,155.28330993652344,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,728,261,all,DerivativeVariables
1109.0,40415548.0,167073.3125,36443.234375,150.6522216796875,FirstVisitAge_div_LymphocytesPercentage_Max,728,261,all,DerivativeVariables
1017.0,42080292.0,229646.5,41376.88671875,225.80776977539065,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,728,261,all,DerivativeVariables
1538.0,68398528.0,277931.4375,44472.38671875,180.7096405029297,MeanCorpuscularVolume_Max,728,261,all,CommonBloodTest
895.0,33264136.0,113848.9453125,37166.6328125,127.20552825927734,MonocytesPercentage_Max,728,261,all,CommonBloodTest
1033.0,44129860.0,163790.390625,42720.09765625,158.5579833984375,WhiteBloodCellCount_Max_div_FirstVisitAge,728,261,all,DerivativeVariables
1236.0,45296824.0,203822.359375,36647.9140625,164.90481567382812,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,728,261,all,DerivativeVariables
1493.0,49288184.0,225711.265625,33012.84765625,151.1796875,MeanPlateletVolume_Min,728,261,all,CommonBloodTest
1372.0,53389312.0,206514.4375,38913.4921875,150.52072143554688,FirstVisitAge_div_PlateletCount_Max,728,261,all,DerivativeVariables
1306.0,49338968.0,240812.25,37778.6875,184.38916015625,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,728,261,all,DerivativeVariables
844.0,43773764.0,186876.96875,51864.6484375,221.418212890625,MeanCorpuscularHemoglobinConcentration_Min,728,261,all,CommonBloodTest
1066.0,44991488.0,204513.59375,42205.8984375,191.8513946533203,MeanCorpuscularVolume_Avg,728,261,all,CommonBloodTest
1334.0,61928436.0,265491.78125,46423.1171875,199.0193328857422,PlateletCount_Avg_div_NeutrophilsPercentage_Max,728,261,all,DerivativeVariables
1056.0,47037904.0,221285.671875,44543.46875,209.5508270263672,FirstVisitAge_div_EosinophilsPercentage_Max,728,261,all,DerivativeVariables
1398.0,125109544.0,690804.0,89491.8046875,494.1373291015625,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,728,261,all,DerivativeVariables
1181.0,57150872.0,202945.984375,48391.93359375,171.84249877929688,FirstVisitAge_div_PlateletCount_Min,728,261,all,DerivativeVariables
888.0,36708648.0,185253.84375,41338.56640625,208.6191864013672,LymphocytesPercentage_Min,728,261,all,CommonBloodTest
1166.0,36378744.0,168025.984375,31199.609375,144.1046142578125,PlateletCount_Avg,728,261,all,CommonBloodTest
989.0,53168952.0,194981.953125,53760.31640625,197.15060424804688,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,728,261,all,DerivativeVariables
1310.0,68477136.0,212569.875,52272.62109375,162.26707458496094,WhiteBloodCellCount_Max_div_PlateletCount_Avg,728,261,all,DerivativeVariables
653.0,26866928.0,141884.875,41143.83984375,217.28158569335935,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,728,261,all,DerivativeVariables
1147.0,42950184.0,173667.828125,37445.671875,151.41049194335938,MeanPlateletVolume_Max,728,261,all,CommonBloodTest
1016.0,57548520.0,238171.96875,56642.2421875,234.42123413085935,FirstVisitAge_div_CReactiveProtein_Min,728,261,all,DerivativeVariables
2568.0,70453104.0,188610.03125,27435.009765625,73.44627380371094,FirstVisitAge,730,263,all,Clinical
777.0,10737954.0,43882.91796875,13819.7607421875,56.47737121582031,Gender,730,263,all,Clinical
2315.0,73245880.0,259722.546875,31639.689453125,112.191162109375,Hematocrit_Avg,730,263,all,CommonBloodTest
2363.0,73743056.0,212806.078125,31207.38671875,90.05758666992188,LymphocytesPercentage_Avg,730,263,all,CommonBloodTest
2392.0,78519480.0,292182.71875,32825.87109375,122.14996337890624,FirstVisitAge_div_NeutrophilsPercentage_Max,730,263,all,DerivativeVariables
2303.0,104123160.0,474695.84375,45211.96875,206.1206512451172,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,730,263,all,DerivativeVariables
2192.0,116018912.0,629045.25,52928.3359375,286.97320556640625,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,730,263,all,DerivativeVariables
2004.0,56971280.0,290491.96875,28428.783203125,144.95606994628906,MeanCorpuscularHemoglobinConcentration_Avg,730,263,all,CommonBloodTest
1546.0,39494844.0,137697.75,25546.470703125,89.06710815429688,MonocytesPercentage_Avg,730,263,all,CommonBloodTest
2311.0,60438968.0,238061.796875,26152.734375,103.01245880126952,MeanPlateletVolume_Avg,730,263,all,CommonBloodTest
1582.0,59375316.0,222449.5,37531.8046875,140.6128387451172,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,730,263,all,DerivativeVariables
1328.0,90983920.0,436406.21875,68511.984375,328.619140625,TotalThyroxine_Avg,730,263,all,ThyroidFunction
1833.0,73218056.0,351192.65625,39944.3828125,191.59446716308597,MeanCorpuscularHemoglobin_Avg,730,263,all,CommonBloodTest
1620.0,101650440.0,432985.5,62747.18359375,267.2749938964844,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,730,263,all,DerivativeVariables
603.0,30869518.0,202364.828125,51193.23046875,335.59674072265625,ThyroidStimulatingHormone_Avg,730,263,all,ThyroidFunction
1841.0,59377664.0,273577.53125,32252.94140625,148.60267639160156,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,730,263,all,DerivativeVariables
1335.0,39320056.0,153184.953125,29453.224609375,114.74528503417967,ImmunoglobulinE_Avg,730,263,all,Immunity
1406.0,72463432.0,263247.0625,51538.71484375,187.231201171875,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,730,263,all,DerivativeVariables
1610.0,57694376.0,204088.328125,35835.015625,126.762939453125,EosinophilsPercentage_Avg_div_FirstVisitAge,730,263,all,DerivativeVariables
1572.0,44896648.0,199237.5625,28560.208984375,126.741455078125,RedCellDistributionWidthCV_Avg,730,263,all,CommonBloodTest
312.0,23440440.0,144123.671875,75129.6171875,461.9348449707031,EggWhite_Avg,730,263,all,SpecificIgE
1694.0,75806872.0,348054.0,44750.21875,205.4628143310547,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,730,263,all,DerivativeVariables
248.0,28151428.0,162186.765625,113513.8203125,653.9788818359375,DogDander_Avg,730,263,all,SpecificIgE
956.0,61302868.0,201175.90625,64124.33984375,210.4350433349609,Hematocrit_Max,730,263,all,CommonBloodTest
1203.0,62776024.0,231560.921875,52182.89453125,192.48622131347656,FirstVisitAge_div_BasophilsPercentage_Avg,730,263,all,DerivativeVariables
1366.0,76111968.0,327891.9375,55718.86328125,240.03802490234372,LymphocytesPercentage_Max,730,263,all,CommonBloodTest
666.0,37888384.0,150838.296875,56889.46484375,226.4839324951172,Hematocrit_Min,730,263,all,CommonBloodTest
1689.0,49999044.0,261653.34375,29602.75,154.9161376953125,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,730,263,all,DerivativeVariables
954.0,36905488.0,149765.984375,38684.99609375,156.98741149902344,FirstVisitAge_div_LymphocytesPercentage_Max,730,263,all,DerivativeVariables
968.0,46888236.0,265948.0,48438.26171875,274.7396545410156,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,730,263,all,DerivativeVariables
1470.0,64340676.0,240044.015625,43769.16796875,163.2952423095703,MeanCorpuscularVolume_Max,730,263,all,CommonBloodTest
852.0,35735236.0,114170.7109375,41942.765625,134.00318908691406,MonocytesPercentage_Max,730,263,all,CommonBloodTest
947.0,47816348.0,152544.453125,50492.44921875,161.081787109375,WhiteBloodCellCount_Max_div_FirstVisitAge,730,263,all,DerivativeVariables
956.0,35286220.0,168829.890625,36910.2734375,176.60031127929688,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,730,263,all,DerivativeVariables
1515.0,53767532.0,240741.9375,35490.12109375,158.9055633544922,MeanPlateletVolume_Min,730,263,all,CommonBloodTest
1118.0,42006864.0,166412.140625,37573.22265625,148.8480682373047,FirstVisitAge_div_PlateletCount_Max,730,263,all,DerivativeVariables
1453.0,59712608.0,237542.40625,41096.08203125,163.48410034179688,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,730,263,all,DerivativeVariables
803.0,45478472.0,184952.046875,56635.70703125,230.3263397216797,MeanCorpuscularHemoglobinConcentration_Min,730,263,all,CommonBloodTest
884.0,39270080.0,151081.515625,44423.16796875,170.9066925048828,MeanCorpuscularVolume_Avg,730,263,all,CommonBloodTest
1300.0,56117500.0,253668.390625,43167.30859375,195.1295318603516,PlateletCount_Avg_div_NeutrophilsPercentage_Max,730,263,all,DerivativeVariables
949.0,47568260.0,194838.703125,50124.6171875,205.3094940185547,FirstVisitAge_div_EosinophilsPercentage_Max,730,263,all,DerivativeVariables
1400.0,138618608.0,747509.6875,99013.2890625,533.9354858398438,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,730,263,all,DerivativeVariables
1089.0,50958932.0,189625.34375,46794.24609375,174.12796020507812,FirstVisitAge_div_PlateletCount_Min,730,263,all,DerivativeVariables
886.0,35025540.0,175832.5625,39532.2109375,198.4566192626953,LymphocytesPercentage_Min,730,263,all,CommonBloodTest
1142.0,37211372.0,165094.546875,32584.388671875,144.56614685058594,PlateletCount_Avg,730,263,all,CommonBloodTest
872.0,48889456.0,194985.734375,56065.890625,223.6074981689453,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,730,263,all,DerivativeVariables
1211.0,59348232.0,193440.5625,49007.625,159.73622131347656,WhiteBloodCellCount_Max_div_PlateletCount_Avg,730,263,all,DerivativeVariables
588.0,23825038.0,112184.6953125,40518.7734375,190.7902984619141,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,730,263,all,DerivativeVariables
956.0,44769184.0,165342.0,46829.69140625,172.95188903808594,MeanPlateletVolume_Max,730,263,all,CommonBloodTest
1038.0,54192764.0,245737.078125,52208.828125,236.7409210205078,FirstVisitAge_div_CReactiveProtein_Min,730,263,all,DerivativeVariables
2568.0,70453112.0,188610.03125,27435.01171875,73.44627380371094,FirstVisitAge,732,265,all,Clinical
777.0,10737942.0,43882.91796875,13819.7451171875,56.47737121582031,Gender,732,265,all,Clinical
2315.0,73245880.0,259722.546875,31639.689453125,112.191162109375,Hematocrit_Avg,732,265,all,CommonBloodTest
2363.0,73743064.0,212806.078125,31207.390625,90.05758666992188,LymphocytesPercentage_Avg,732,265,all,CommonBloodTest
2392.0,78519488.0,292182.71875,32825.87109375,122.14996337890624,FirstVisitAge_div_NeutrophilsPercentage_Max,732,265,all,DerivativeVariables
2303.0,104123176.0,474695.84375,45211.97265625,206.1206512451172,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,732,265,all,DerivativeVariables
2191.0,116018784.0,629024.3125,52952.43359375,287.0946350097656,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,732,265,all,DerivativeVariables
2005.0,56971428.0,290504.34375,28414.677734375,144.88995361328125,MeanCorpuscularHemoglobinConcentration_Avg,732,265,all,CommonBloodTest
1547.0,39494840.0,137716.203125,25529.955078125,89.0214614868164,MonocytesPercentage_Avg,732,265,all,CommonBloodTest
2311.0,60438960.0,238061.796875,26152.73046875,103.01245880126952,MeanPlateletVolume_Avg,732,265,all,CommonBloodTest
1582.0,59375312.0,222449.5,37531.8046875,140.6128387451172,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,732,265,all,DerivativeVariables
1328.0,90983888.0,436406.21875,68511.9609375,328.619140625,TotalThyroxine_Avg,732,265,all,ThyroidFunction
1833.0,73218080.0,351192.65625,39944.3984375,191.59446716308597,MeanCorpuscularHemoglobin_Avg,732,265,all,CommonBloodTest
1620.0,101650432.0,432985.5,62747.1796875,267.2749938964844,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,732,265,all,DerivativeVariables
602.0,30869514.0,202320.25,51278.26171875,336.08013916015625,ThyroidStimulatingHormone_Avg,732,265,all,ThyroidFunction
1841.0,59377664.0,273577.53125,32252.94140625,148.60267639160156,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,732,265,all,DerivativeVariables
1335.0,39320036.0,153184.953125,29453.2109375,114.74528503417967,ImmunoglobulinE_Avg,732,265,all,Immunity
1408.0,72466496.0,263300.96875,51467.68359375,187.00352478027344,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,732,265,all,DerivativeVariables
1610.0,57694364.0,204088.328125,35835.0078125,126.762939453125,EosinophilsPercentage_Avg_div_FirstVisitAge,732,265,all,DerivativeVariables
1572.0,44896600.0,199237.5625,28560.177734375,126.741455078125,RedCellDistributionWidthCV_Avg,732,265,all,CommonBloodTest
312.0,23440444.0,144123.671875,75129.625,461.9348449707031,EggWhite_Avg,732,265,all,SpecificIgE
1694.0,75806872.0,348054.0,44750.21875,205.4628143310547,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,732,265,all,DerivativeVariables
248.0,28151428.0,162186.765625,113513.8203125,653.9788818359375,DogDander_Avg,732,265,all,SpecificIgE
956.0,61302868.0,201175.90625,64124.33984375,210.4350433349609,Hematocrit_Max,732,265,all,CommonBloodTest
1203.0,62776024.0,231560.921875,52182.89453125,192.48622131347656,FirstVisitAge_div_BasophilsPercentage_Avg,732,265,all,DerivativeVariables
