6,46,2,1,28,6,12,26,1,2,1,1,20,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,20,1,1,1,1,1,1,1,1,2,65,1,2,3,2,74,2,35,17,41,153,2,71,81,57,153,89,33,153,153,62,89,76,46,153,153,46,1,1,1,70,2,1,2,2,153,1,1,1,1,101,1,2,15,77,153,1,1,1,1,46,1,6,46,38,89,2,52,57,153,153,1,74,89,153,153,101,101,153,153,153,153,2,1,6,153,1,1,1,1,89,1,2,2,81,153,1,2,24,2,57,1,2,2,60,153,1,1,1,2,89,1,1,1,1,153,1,2,2,1,50,1,1,2,2,89,1,1,2,1,89,1,2,62,20,89,12,20,29,2,68,2,2,2,17,153,1,2,2,35,49,101,2,1,23,75,12,2,32,38,153,2,1,2,2,153,1,78,101,153,2,69,2,1,2,38,35,89,57,101,153,101,153,153,153,153,153,153,153,153,153,1,9,62,59,2,153,153,153,153,153,89,81,46,89,153,153,153,153,153,68,101,153,153,101,15,65,54,153,54,1,2,12,153,26,2,2,41,101,1,6,23,26,101,2,1,2,30,153,1,32,153,72,153,1,1,1,2,89,3,153,153,153,153,153,153,153,153,153,153,153,153,153,2,1,9,66,2,41,153,2,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,2,2,81,52,153,153,153,153,153
7,41,12,1,15,1,2,15,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,42,1,1,1,1,149,1,15,32,79,149,58,94,52,104,99,53,1,40,86,11,149,2,35,69,86,92,1,1,1,2,1,1,2,1,99,1,1,1,1,67,1,2,2,33,104,19,2,15,22,44,1,1,2,24,22,1,38,149,78,149,1,86,149,149,149,149,86,86,149,149,86,2,1,2,99,1,1,1,1,30,1,1,1,3,149,1,2,11,1,54,1,4,24,61,86,1,1,1,2,149,2,1,1,1,99,2,2,7,1,60,1,1,2,2,48,1,1,2,1,27,1,2,3,2,149,65,2,30,1,92,46,7,2,39,99,1,1,1,67,2,75,7,1,34,37,2,2,50,58,149,27,1,2,46,58,1,94,67,94,1,71,2,1,50,2,48,75,55,73,99,80,149,149,149,149,149,149,149,149,149,2,51,36,149,2,149,149,149,149,149,149,149,149,149,149,149,149,149,149,58,149,149,149,86,2,24,73,75,2,1,1,2,99,2,2,2,64,149,1,7,19,28,86,1,1,1,2,149,1,32,2,63,149,1,1,1,1,78,1,149,149,149,149,149,149,149,149,149,149,149,149,149,1,2,2,70,2,44,86,1,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,62,149,149,149,149,149,149,149
8,49,20,1,60,18,24,45,1,18,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,11,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,80,1,2,2,1,155,2,30,87,75,155,42,155,58,155,155,77,2,100,61,32,104,62,40,89,83,2,1,1,1,18,1,1,2,1,155,1,1,1,1,100,1,2,2,51,155,2,1,2,15,100,1,2,22,6,53,1,68,93,100,155,1,65,80,155,155,67,70,155,155,155,155,2,1,2,93,1,1,1,1,50,1,2,1,30,155,1,2,33,2,155,1,2,11,40,91,1,1,1,1,155,1,1,1,2,91,2,2,15,2,2,1,1,2,2,155,1,1,2,1,44,1,22,11,28,155,26,11,57,11,95,35,15,39,37,155,1,1,1,95,47,80,1,1,22,88,2,2,47,59,155,2,2,47,55,155,2,77,155,100,2,155,3,1,2,2,53,155,155,33,83,83,155,155,155,155,155,155,155,155,155,1,70,155,83,1,155,155,155,155,155,155,155,155,155,155,155,155,155,155,70,155,100,70,155,1,26,28,155,8,1,2,4,89,2,2,42,75,100,1,2,2,25,86,1,1,4,37,155,1,37,56,62,155,1,1,1,2,155,1,155,155,155,155,155,155,155,155,155,155,155,155,155,1,2,6,65,53,65,155,74,73,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
10,31,4,1,36,2,11,18,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,11,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,1,2,1,22,1,1,1,1,1,1,1,1,1,74,1,1,2,2,153,2,9,37,68,109,73,95,102,153,80,153,2,46,46,22,46,2,95,52,102,46,1,1,1,2,1,1,1,1,86,1,1,1,1,109,1,2,14,29,153,2,1,2,1,102,1,2,2,14,58,2,61,80,153,153,1,153,62,86,153,70,50,97,153,153,86,2,1,3,102,1,1,1,1,58,1,1,2,2,153,1,2,18,33,91,1,2,2,33,102,1,1,1,2,80,1,1,1,1,153,1,2,22,2,2,1,1,1,2,95,1,2,29,1,63,1,9,35,60,109,2,7,18,2,63,26,2,29,2,153,1,1,1,2,33,65,1,1,26,102,2,2,2,71,153,2,1,26,2,86,2,68,153,102,1,153,42,1,2,42,102,91,46,78,76,71,153,153,153,153,153,153,153,153,153,1,7,46,80,2,153,153,153,153,153,86,76,86,153,153,153,153,153,153,153,153,153,93,153,2,2,37,153,2,1,1,1,102,2,2,52,56,153,1,2,4,42,57,1,1,2,39,153,1,39,55,67,153,1,1,2,2,74,1,153,153,153,153,153,153,153,153,153,153,153,153,153,2,2,18,153,7,52,86,2,86,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,2,102,52,65,153,153,153,153,153
9,64,13,1,49,24,22,19,1,9,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,43,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,102,1,2,2,1,167,1,57,109,51,167,32,68,108,167,115,87,1,2,85,56,61,71,88,115,167,2,1,1,1,13,1,1,2,1,115,1,1,1,1,74,1,32,41,37,109,32,1,2,2,167,1,17,13,39,115,2,69,81,92,167,1,74,167,92,167,85,167,104,167,167,167,2,1,4,101,1,1,1,1,115,1,22,5,35,167,1,2,54,37,89,1,2,47,39,100,1,1,1,9,167,2,1,1,1,167,1,2,47,2,53,1,1,37,2,71,1,1,28,1,115,1,9,43,167,167,22,2,59,1,167,54,49,45,3,115,1,1,1,58,30,92,1,1,76,83,1,28,61,67,167,45,1,2,2,167,2,61,92,167,2,97,2,1,9,63,69,167,2,96,167,79,167,167,167,167,167,167,167,167,167,1,2,66,167,1,167,167,167,167,104,115,167,167,78,106,167,167,167,167,79,167,167,115,167,16,32,84,167,13,1,1,24,167,1,26,51,107,167,1,26,19,43,167,1,2,2,64,92,1,77,82,115,167,1,1,1,2,97,2,167,167,167,167,167,167,167,167,167,167,167,167,167,1,2,2,74,9,19,167,2,104,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,99,92,167,167,167,167,167,167,167
12,16,2,1,5,1,1,16,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,33,1,1,2,1,141,1,8,74,24,89,34,28,66,89,141,141,2,27,49,89,49,39,141,79,141,39,1,1,1,1,1,1,1,1,66,1,1,1,1,141,1,2,4,20,141,8,1,1,2,85,1,1,2,1,57,1,53,57,141,141,1,71,141,141,141,141,85,89,141,141,66,1,1,2,60,1,1,1,1,56,1,1,1,20,141,1,1,24,2,141,1,2,2,31,71,1,1,1,1,61,1,1,1,1,141,1,2,12,1,8,1,1,2,20,63,1,1,3,1,59,1,2,2,28,141,2,2,12,1,55,2,16,16,2,141,1,1,1,24,12,71,1,1,8,31,1,1,20,45,141,36,2,89,2,42,2,71,89,141,42,79,36,2,42,79,49,79,45,49,141,66,141,141,141,141,141,141,141,141,141,1,2,141,49,1,141,141,141,141,141,71,63,141,141,79,141,141,141,141,61,79,141,79,141,2,24,141,79,5,1,1,2,141,2,2,30,45,141,1,1,2,2,54,1,1,2,12,141,1,2,36,36,141,1,1,1,2,141,2,141,141,141,141,141,141,141,141,141,141,141,141,141,1,1,2,79,2,49,141,2,79,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
11,32,2,1,16,1,2,23,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,34,1,1,1,1,75,1,21,16,89,130,42,72,89,70,89,54,21,44,89,41,48,6,37,89,54,48,1,1,1,3,1,1,1,1,75,1,1,1,1,65,1,2,23,16,72,2,1,2,1,89,1,2,2,27,31,2,89,51,89,89,1,89,89,89,89,61,89,75,89,108,89,1,1,2,61,1,1,1,1,51,1,2,2,16,108,1,2,16,2,89,1,1,2,28,69,1,1,1,1,61,2,1,1,1,65,1,2,2,2,75,1,1,2,2,57,1,1,2,1,57,1,2,6,11,108,2,1,16,1,57,11,1,26,25,104,1,1,2,6,3,59,2,1,45,71,2,2,39,39,168,29,1,16,2,168,2,48,130,89,2,108,2,1,2,42,89,130,34,168,168,130,114,168,168,168,168,114,168,168,89,1,53,48,65,1,114,168,108,130,168,130,114,168,168,89,130,130,168,130,130,108,168,67,130,2,11,36,130,48,1,1,2,168,2,2,3,37,168,1,2,2,68,89,2,1,2,29,168,1,32,61,89,130,1,1,2,2,168,9,168,114,168,130,168,168,168,108,103,168,168,168,114,1,2,89,21,102,168,130,2,168,130,168,168,130,168,168,168,168,168,168,168,168,168,168,130,168,168,130,130,168,130,168,130,130,130,168,168,168,130,168,168
13,57,16,1,16,2,2,27,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,11,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,46,1,2,2,1,162,2,38,43,94,100,81,72,106,90,100,106,2,51,162,60,46,53,87,74,162,41,1,1,1,16,2,1,1,1,162,1,1,1,1,84,1,2,8,27,100,16,1,2,1,106,1,2,21,40,70,1,73,60,78,162,1,96,162,162,162,66,106,96,162,162,87,2,1,16,100,1,1,1,1,92,1,2,2,44,162,1,2,36,37,106,2,2,32,58,96,1,1,1,2,111,1,1,1,2,162,1,2,62,1,96,1,2,4,2,162,1,1,2,1,32,1,2,29,5,93,46,32,35,2,162,11,11,21,3,162,1,2,2,76,106,39,2,1,56,29,2,2,64,162,162,25,2,6,54,162,2,81,111,83,51,90,71,2,21,65,48,162,66,162,90,75,162,162,162,162,162,162,162,162,162,2,68,68,54,2,162,162,162,162,162,111,162,162,162,162,162,162,162,162,106,87,162,162,80,25,32,59,162,8,2,2,16,162,1,2,41,78,111,1,11,25,21,77,1,1,2,2,162,1,2,48,162,162,1,1,1,1,162,1,162,162,162,162,162,162,162,162,162,162,162,162,162,2,2,162,62,51,162,85,2,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
14,34,2,1,13,1,4,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,27,1,1,2,1,95,2,22,51,73,83,82,148,95,148,67,68,2,29,54,11,51,31,148,54,148,39,1,1,1,44,1,1,1,1,90,1,1,1,1,80,1,2,16,27,73,19,1,2,1,69,1,16,16,65,44,1,87,78,148,148,1,44,95,148,148,148,85,87,87,148,76,2,1,6,63,1,1,1,1,58,1,1,2,75,148,1,2,26,34,148,2,13,1,148,148,1,1,1,1,80,2,1,1,2,148,1,2,19,1,36,1,1,3,2,148,1,1,2,1,60,1,13,2,24,148,24,2,22,2,148,2,63,90,29,148,1,6,9,2,148,87,2,1,31,44,2,2,2,58,148,1,1,2,2,148,1,51,95,71,1,148,16,1,44,54,69,148,39,148,95,34,148,148,148,148,148,148,148,148,148,1,56,49,148,1,148,148,148,148,148,148,83,148,148,148,148,148,148,148,148,38,77,95,148,6,2,61,148,2,1,1,2,148,2,1,2,73,80,1,2,2,9,58,2,1,9,36,148,1,2,44,95,148,1,1,1,1,148,2,148,148,148,148,148,148,148,148,148,148,148,148,148,1,2,2,44,2,44,63,1,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,2,95,66,148,148,148,148,148,148
15,29,5,1,22,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,60,1,1,1,1,85,1,27,22,48,93,143,19,61,143,143,32,19,32,143,36,49,143,58,64,143,2,1,1,1,25,1,1,1,1,143,1,1,1,1,79,1,2,43,8,79,2,1,2,2,74,1,3,13,39,143,1,55,90,79,143,1,143,90,143,143,36,52,85,143,143,143,1,1,2,85,1,1,1,1,70,1,2,2,47,143,1,2,19,3,79,1,1,2,58,143,1,1,1,2,61,2,1,1,2,143,1,2,13,2,90,1,1,13,8,143,1,1,3,1,143,1,8,19,53,143,17,2,16,2,79,2,46,41,45,79,1,1,1,42,143,67,1,1,13,67,2,1,13,90,143,2,1,2,36,143,2,51,56,143,2,79,1,2,2,29,1,143,143,70,143,143,143,143,143,143,143,143,143,143,143,1,2,2,79,2,143,143,143,143,143,70,90,143,143,67,143,143,143,143,32,49,143,85,70,6,32,44,143,2,1,1,2,56,2,2,2,29,74,1,2,2,26,2,2,1,1,2,143,1,8,64,64,143,1,1,1,1,143,1,143,143,143,143,143,143,143,143,143,143,143,143,143,1,2,36,74,2,143,39,53,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
16,38,2,1,17,2,2,24,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,53,1,1,1,1,64,2,12,24,61,135,2,42,135,135,71,81,2,31,81,2,2,17,71,71,135,135,1,1,1,42,1,1,1,1,135,1,1,1,1,135,1,2,5,17,135,3,1,2,22,67,1,2,26,42,2,2,17,51,71,135,1,49,71,71,135,135,135,61,135,135,135,2,1,2,42,1,1,1,1,54,1,2,2,47,135,1,1,1,2,76,1,12,14,42,81,1,1,1,8,81,2,1,1,1,81,2,5,12,1,3,2,2,2,1,135,2,1,2,1,61,1,1,2,8,135,1,2,36,2,37,2,2,2,2,76,1,1,1,55,135,66,2,1,42,42,2,31,49,135,135,2,1,2,2,66,1,52,135,135,1,49,21,1,2,2,34,135,57,34,135,135,135,135,135,135,135,135,135,135,61,1,26,34,135,21,135,135,135,135,135,135,135,57,135,135,135,135,135,135,17,135,61,135,135,2,8,31,77,2,1,1,1,135,2,1,2,61,135,1,1,1,12,81,1,1,2,26,135,1,28,31,135,135,1,1,1,2,81,2,135,135,135,135,135,135,135,135,135,135,135,135,135,2,2,2,46,1,2,2,2,71,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
17,47,10,2,36,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,45,1,2,2,1,88,2,14,22,10,142,88,27,56,142,142,75,25,52,69,53,23,19,46,65,142,29,1,1,1,50,1,1,1,1,88,1,1,1,1,63,1,1,2,10,75,2,1,2,2,79,1,2,2,72,58,2,49,88,142,142,1,142,142,142,142,79,88,142,88,142,142,2,1,14,38,1,1,1,1,142,1,2,2,20,75,1,10,14,25,88,2,2,2,14,142,1,1,1,1,56,1,1,1,1,88,1,2,2,1,6,1,2,2,2,142,1,1,1,1,88,1,1,2,2,142,2,2,20,2,72,2,4,34,17,142,1,2,2,31,142,79,2,1,47,55,1,2,25,42,142,2,10,34,2,142,2,38,79,142,60,142,2,1,31,66,50,79,142,142,142,72,142,142,142,142,142,142,142,142,142,1,2,38,44,1,142,142,142,142,142,69,142,142,142,142,142,142,142,142,27,59,66,142,142,2,2,29,142,64,1,1,2,142,2,1,2,42,88,1,1,1,17,142,1,1,2,34,142,1,2,42,61,142,1,1,2,1,142,1,142,142,142,142,142,142,142,142,142,142,142,142,142,2,2,2,54,2,4,69,2,38,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,62,79,88,142,142,142,142,142,142
18,60,10,1,41,2,21,33,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,59,1,1,1,1,78,2,27,46,77,98,70,62,160,160,105,160,64,82,160,80,160,57,92,160,160,53,1,1,1,10,1,1,1,1,160,1,1,1,1,92,1,2,2,36,82,2,1,2,2,92,1,10,30,40,38,2,92,160,160,160,2,105,105,160,160,92,78,105,160,160,160,10,1,15,105,1,1,1,1,7,1,2,2,23,65,1,23,32,38,85,1,2,23,56,105,1,1,1,2,98,2,1,1,2,85,1,2,27,1,53,1,1,2,2,105,1,1,2,1,27,1,2,35,15,74,2,5,33,2,67,41,23,30,50,160,1,1,1,4,105,160,1,1,43,160,2,2,48,65,160,19,2,2,73,160,2,71,160,87,44,82,2,1,45,58,160,92,53,61,160,105,160,160,160,160,160,160,160,160,160,1,10,2,160,2,160,160,160,160,160,92,160,160,160,160,160,160,160,160,85,105,63,105,92,30,36,75,160,15,1,1,2,160,2,1,19,67,160,1,2,2,10,160,1,1,1,2,160,1,2,48,55,160,1,1,2,1,98,1,160,160,160,160,160,160,160,160,160,160,160,160,160,5,46,71,105,50,75,69,15,92,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
19,11,2,1,3,1,1,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,25,1,2,1,1,127,1,16,19,42,127,39,46,127,72,127,55,2,29,127,2,53,7,16,127,72,29,1,1,2,2,1,1,1,1,127,1,1,1,1,49,1,2,2,50,72,2,1,1,2,127,1,1,1,11,16,1,60,53,48,127,1,127,127,127,127,72,127,127,127,127,60,1,1,2,51,1,1,1,1,72,1,1,1,2,127,1,1,2,2,42,1,2,2,11,60,1,1,1,2,60,1,1,1,1,127,1,1,7,1,66,1,1,2,1,35,2,1,2,1,37,1,2,2,2,127,2,1,14,1,23,2,2,3,1,72,1,1,1,25,2,72,2,1,7,44,2,4,33,127,127,25,2,29,29,127,1,45,72,127,1,72,2,2,2,2,37,127,43,65,127,127,127,127,127,127,127,127,127,127,127,1,2,2,127,2,127,127,127,127,127,55,127,60,60,127,127,127,127,127,60,47,127,127,60,1,2,32,127,1,1,1,1,72,2,1,2,21,127,1,1,2,2,60,1,1,1,2,127,1,11,32,127,127,1,2,14,22,127,2,127,127,127,127,127,127,127,127,127,127,127,127,127,1,2,2,35,2,19,39,1,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,40,127,72,127,127,127,127,127,127
20,39,18,10,36,4,15,18,2,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,54,1,1,2,1,144,1,22,144,83,144,10,66,144,144,76,144,2,31,61,15,2,35,59,144,144,43,1,1,1,24,1,1,2,1,88,1,1,1,1,56,1,2,6,20,144,10,1,2,2,64,1,2,17,31,56,2,76,144,76,144,1,62,88,144,144,144,144,144,88,144,144,2,1,2,53,1,1,1,1,45,1,2,2,31,144,1,2,2,2,58,1,2,15,22,88,1,1,1,2,88,2,1,1,1,144,1,1,2,2,66,1,2,47,39,66,1,1,2,1,31,1,1,2,31,144,2,2,70,2,82,26,2,2,51,144,1,1,1,31,69,26,2,1,51,83,2,6,39,49,144,10,1,2,45,76,1,66,144,76,2,88,37,2,2,2,47,144,2,50,144,144,144,144,144,144,144,144,144,144,76,1,2,43,144,1,144,144,144,144,144,144,76,144,144,144,144,144,144,144,76,42,76,144,144,2,2,59,144,2,1,1,2,144,20,2,31,88,144,1,2,2,3,63,2,1,2,54,144,1,4,39,88,144,1,1,1,2,144,2,144,144,144,144,144,144,144,144,144,144,144,144,144,1,1,2,144,26,76,144,2,76,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
