4,229,1,13,229,229,89,67,1,62,28,2,36,2,1,1,28,2,1,1,2,1,57,229,28,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,72,36,229,2,2,13,2,1,97,1,1,1,2,3,89,1,1,3,1,67,1,28,89,1,1,21,1,52,89,1,1,89,60,1,1,1,1,1,229,1,1,2,2,2,44,1,1,1,28,2,1,89,63,51,1,2,2,36,2,2,1,57,77,229,229,229,1,41,2,1,36,21,41,1,80,1,1,1,229,80,60,229,44,47,13,53,36,1,2,2,2,28,49,1,1,1,229,28,229,2,2,1,229,229,229,1,1,1,1,1,1,1,1,49,229,229,229,1,1,1,229,229,229,1,2,2,229,229,229,229,74,229,229,229,229,89,229,229,229,229,229,89,89,77,229,229,229,57,70,229,229,229,229,1,6,6,229,229,229,1,2,1,229,229,229,1,1,2,229,229,229,72,229,229,229,229,229,2,13,28,229,229,229,2,13,3,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,2,1,49,229,229,229,1,2,1,229,229,229,2,13,229,229,229,229,55,40,13,229,229,229,1,1,13,229,229,229,13,44,70,229,229,229,21,1,89,229,229,229,2,2,1,229,229,229,229,66,1,229,229,229,1,1,1,229,229,229,229,229,229,229,229,229,6,89,1,229,229,229,28,36,1,229,229,229,229,229,229,229,229,229,60,2,229,229,229,229,229,229,229,229,229,229,65,36,44,229,229,229,229,229,229,229,229,229,2,23,13,229,229,229,229,229,229,229,229,229,229,229,229,229,229,77,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,77,229,89,229,229,229,13,2,13,229,229,229,63,74,89,89,229,89,54,229,69,229,229,229,1,1,2,229,229,229,1,1,1,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
3,95,1,46,228,228,228,228,1,2,51,1,11,27,2,2,85,1,2,2,2,1,1,1,1,1,1,1,1,36,1,1,1,2,5,2,1,1,1,1,85,228,85,1,2,46,1,1,2,1,1,1,42,36,42,1,1,2,228,1,228,73,228,1,1,85,1,27,1,1,1,11,85,1,1,1,1,1,228,1,2,2,17,1,27,1,1,36,27,2,1,69,228,85,1,1,17,2,2,2,1,228,228,85,56,228,5,17,1,1,2,2,51,1,85,1,1,1,228,228,36,17,27,69,51,228,95,1,2,2,1,2,62,2,2,54,85,2,228,2,2,1,228,228,66,2,2,1,1,1,1,1,1,2,85,228,228,1,1,1,228,228,228,1,5,2,228,228,228,62,228,228,228,228,228,228,75,228,228,228,228,85,85,228,228,228,228,17,27,62,228,228,228,2,5,27,228,228,97,1,2,1,228,228,228,1,1,2,228,228,228,228,228,228,228,228,228,3,36,8,228,228,228,59,228,54,228,228,228,85,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1,1,17,228,228,228,1,1,1,228,228,228,17,2,85,228,228,228,17,228,48,228,228,228,2,2,8,228,228,228,44,62,228,228,228,228,1,2,69,228,228,228,2,11,85,228,228,228,228,85,1,228,228,228,1,1,1,228,228,228,75,228,228,228,228,228,85,75,1,228,228,228,36,36,1,228,228,228,228,56,228,228,228,228,48,2,228,228,228,228,228,228,228,228,228,228,85,228,228,228,228,228,228,228,228,228,228,228,27,2,17,228,228,228,228,228,228,228,228,228,228,228,228,228,228,97,228,228,1,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,69,228,228,228,2,2,27,228,228,228,2,59,17,65,228,228,27,36,46,228,228,228,1,1,42,228,228,228,1,1,1,69,228,228,59,228,69,228,228,228,228,228,228,228,228,228,228,228,228,1,2,53,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1,224,1,16,68,224,30,224,1,61,224,1,23,1,1,2,50,2,2,2,2,1,11,30,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,46,59,224,1,1,2,2,1,38,1,1,1,2,2,2,1,1,2,224,224,224,224,60,1,1,224,1,2,2,1,1,23,40,1,1,1,1,1,224,1,2,2,224,30,53,1,1,1,6,2,1,224,224,78,1,2,2,16,2,2,1,23,64,90,224,224,2,9,11,1,2,2,36,1,34,1,1,1,57,44,78,2,2,16,2,48,50,1,1,1,2,2,53,2,1,35,224,23,224,44,30,1,78,224,90,1,2,1,1,1,1,1,1,16,224,224,224,1,1,9,224,224,224,1,2,2,224,224,224,87,224,224,224,224,224,224,224,224,224,224,224,78,224,224,224,224,224,224,224,64,224,224,224,30,23,48,224,224,224,1,6,1,224,224,224,1,1,6,224,224,224,68,224,224,224,224,224,23,6,2,224,224,224,64,78,224,224,224,224,23,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1,1,2,224,224,224,1,1,1,224,224,224,2,2,224,224,224,224,78,78,2,224,224,224,1,2,16,224,224,224,2,2,39,224,224,224,44,30,53,224,224,224,2,6,1,224,224,224,3,78,1,224,224,224,1,1,1,224,224,224,70,224,224,78,224,224,224,224,1,224,224,224,88,41,1,224,224,224,224,224,224,224,224,78,78,2,78,224,224,224,56,224,224,224,224,224,68,224,224,224,224,224,224,224,224,224,224,224,16,36,41,90,224,224,57,224,47,224,224,224,224,224,224,224,224,78,224,224,64,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,78,78,224,224,224,2,2,30,224,224,224,64,224,224,224,224,224,53,78,224,224,224,224,1,1,2,224,224,224,1,1,1,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1,2,16,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
5,233,2,69,42,233,5,42,1,31,47,13,3,6,1,2,2,1,13,2,2,1,84,13,2,1,1,1,1,233,1,1,1,1,1,1,1,2,1,1,75,58,64,1,2,31,1,1,51,1,1,1,2,75,20,1,1,2,90,1,31,233,233,1,1,31,1,1,2,1,1,31,49,1,1,1,1,1,233,1,2,1,31,2,42,1,1,13,31,20,1,233,90,233,1,2,13,2,2,64,42,233,90,233,71,100,20,42,13,2,64,8,20,1,31,1,1,1,31,69,52,2,8,57,98,233,31,1,2,1,1,2,233,2,1,64,233,233,233,2,52,1,75,233,233,1,2,1,1,1,1,1,1,31,233,233,233,2,1,2,233,233,233,1,2,2,233,233,233,55,80,233,233,233,233,90,233,233,233,233,233,233,233,233,233,233,233,233,82,233,233,233,80,2,50,60,233,233,233,1,2,1,233,233,233,1,1,2,233,233,233,90,233,233,233,233,233,18,55,8,233,233,233,64,90,233,233,233,233,90,90,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,2,31,233,233,233,1,2,1,233,233,233,13,2,96,233,233,233,23,64,1,233,233,233,2,2,42,233,233,233,2,71,73,233,233,233,2,1,233,233,233,233,2,48,2,233,233,233,233,233,233,233,233,233,1,1,1,233,233,233,31,78,233,233,233,233,42,64,1,233,233,233,4,31,1,233,233,233,233,233,233,233,233,233,83,2,90,233,233,233,90,75,233,233,233,233,59,233,80,233,233,233,233,233,233,233,233,233,31,54,98,233,233,233,233,233,96,233,233,233,233,233,233,233,233,233,233,233,2,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,2,13,42,233,233,233,1,2,2,233,233,233,64,233,233,233,233,233,2,2,2,233,233,233,1,1,1,233,233,233,90,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
6,243,1,243,102,243,92,243,1,76,60,1,37,37,2,19,102,1,2,2,5,1,62,29,11,1,2,1,1,64,1,1,1,1,1,1,1,1,1,1,102,57,79,1,46,57,1,1,53,1,1,1,3,37,88,1,1,2,79,1,83,102,102,1,1,50,1,19,37,1,1,19,71,1,1,1,1,1,112,1,2,1,11,11,88,1,1,2,11,28,1,79,66,243,1,2,25,2,2,19,1,75,102,71,19,243,2,37,37,1,1,2,67,1,88,1,1,1,102,243,2,5,2,69,63,243,243,1,1,2,25,243,243,2,2,1,102,1,243,79,102,1,243,102,50,1,1,1,1,1,1,1,1,2,243,243,243,1,1,1,243,243,243,1,55,11,243,243,243,243,243,113,243,243,243,243,102,243,243,243,243,64,61,88,243,243,243,29,19,73,243,243,243,25,46,37,243,243,243,2,2,1,243,243,243,1,1,2,243,243,243,243,243,243,243,243,243,2,2,2,243,243,243,5,2,50,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,2,1,113,243,243,243,1,1,1,243,243,243,37,19,102,243,243,243,50,243,37,243,243,243,1,2,2,243,243,243,53,2,68,243,243,243,2,11,50,243,243,243,37,19,1,243,243,243,59,73,1,243,243,243,1,1,1,243,243,243,243,243,243,243,243,102,243,102,1,243,243,243,37,7,1,243,243,243,243,243,243,243,243,243,25,2,88,243,243,243,243,243,243,243,243,243,83,83,69,243,243,243,88,79,243,243,243,243,37,2,19,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,2,37,243,243,243,243,102,37,83,243,243,243,102,243,243,243,243,243,1,2,7,243,243,243,1,1,1,243,243,102,102,102,243,243,243,243,243,243,243,243,243,243,243,243,243,2,46,55,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
7,106,2,244,244,244,48,66,1,26,106,1,43,32,2,8,50,2,2,2,22,1,84,68,39,1,2,2,1,12,1,1,1,1,2,1,1,1,1,1,244,106,106,2,1,17,2,1,244,1,1,1,1,2,2,2,1,43,244,74,61,26,106,1,1,58,1,2,63,1,1,2,8,1,1,1,1,1,244,1,2,32,2,2,46,1,1,1,2,2,1,93,84,84,1,2,2,2,39,5,1,84,70,244,53,74,1,2,12,1,2,2,32,1,43,1,1,1,39,244,39,17,32,64,74,106,50,1,1,1,32,93,244,2,1,12,244,17,244,17,12,1,244,244,84,1,1,1,1,1,1,1,1,61,244,244,244,1,1,1,244,244,244,8,39,22,244,244,244,84,244,74,244,244,244,244,244,106,244,244,244,93,244,244,244,244,244,69,58,106,244,244,244,2,5,32,244,244,244,1,12,1,244,244,244,1,1,2,244,244,244,70,117,244,244,244,244,58,84,32,244,244,244,32,48,106,244,244,244,54,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,2,1,2,244,244,244,1,1,1,244,244,244,2,2,2,244,244,244,22,74,5,244,244,244,2,2,2,244,244,244,2,2,61,244,244,244,26,2,106,244,244,244,3,22,1,244,244,84,244,52,46,244,244,244,1,1,1,244,244,244,106,244,244,244,244,244,84,244,1,244,244,244,66,244,1,244,244,244,106,244,244,244,244,244,17,2,84,244,244,244,106,244,244,244,244,244,66,43,106,244,244,244,244,244,244,244,244,244,32,84,106,244,244,244,244,244,244,244,244,244,244,244,244,244,244,106,244,244,84,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,93,244,244,244,244,244,244,244,244,244,106,244,244,244,244,2,17,2,244,244,244,84,84,244,106,244,244,55,74,244,244,244,244,1,1,2,244,244,244,1,1,1,244,244,244,117,106,56,244,244,244,244,244,244,244,244,244,244,244,244,244,106,106,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
2,238,1,60,79,238,7,101,1,3,69,2,32,13,2,7,2,2,19,2,2,1,1,2,1,1,2,1,2,32,1,1,1,1,1,2,1,1,1,1,105,238,90,47,1,54,1,1,32,1,1,1,19,13,63,2,1,2,64,67,7,54,67,1,1,47,1,2,19,1,1,75,90,1,1,1,1,1,238,1,2,2,2,2,32,1,1,19,32,2,1,2,47,238,1,2,54,2,2,90,1,238,238,101,238,80,1,3,1,2,13,2,32,1,58,1,1,1,75,67,238,2,2,54,71,238,238,1,2,32,2,2,238,2,1,1,238,2,238,2,32,1,238,238,90,1,2,1,1,1,1,1,1,24,238,238,238,1,1,1,238,238,238,41,13,2,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,2,47,24,238,238,90,19,7,32,238,238,238,1,1,1,238,238,238,1,1,2,238,238,238,238,105,238,238,238,238,2,54,2,238,238,238,47,32,54,238,238,238,90,101,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,90,2,1,54,238,238,238,1,1,1,238,238,238,19,7,238,238,238,238,47,90,13,238,238,238,2,2,47,238,238,238,101,61,238,238,238,238,1,41,75,238,238,238,13,65,63,238,238,238,75,90,1,238,238,238,1,1,1,238,238,238,90,238,238,238,103,238,75,90,1,238,238,238,90,238,1,238,238,238,90,238,238,238,238,238,75,1,90,238,238,238,238,238,238,238,238,238,59,238,75,238,238,238,238,238,238,238,238,238,19,32,47,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,71,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,90,238,90,238,238,238,7,41,24,238,238,238,32,32,41,238,238,238,90,238,238,238,238,238,1,1,2,238,238,238,1,1,1,105,238,238,238,238,90,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
10,113,1,240,70,240,102,42,1,2,102,1,42,2,1,9,2,1,2,1,2,1,1,1,1,1,1,1,2,23,1,1,1,1,1,1,1,2,1,1,102,88,240,1,2,42,2,1,17,1,1,1,59,42,68,1,1,2,1,83,1,42,42,1,1,1,1,42,240,1,1,64,83,1,1,1,1,1,240,1,17,23,61,102,42,1,1,5,23,2,1,240,240,102,1,2,2,1,1,42,1,83,102,240,240,59,2,42,1,2,42,17,88,1,42,1,1,1,42,42,240,42,64,102,240,68,70,2,2,2,42,73,240,2,1,1,240,2,240,42,42,1,240,240,73,1,2,1,1,1,1,1,1,17,240,240,240,1,1,1,240,240,240,2,17,23,240,240,240,90,240,240,240,240,102,102,240,240,240,240,240,102,76,240,240,240,240,2,9,42,240,240,240,3,42,42,240,240,240,2,2,1,240,240,240,1,1,2,240,240,240,240,240,240,240,240,240,17,66,42,240,240,240,9,240,42,240,240,240,17,240,240,240,240,240,240,240,240,240,240,240,240,240,240,83,240,240,1,2,42,240,240,240,1,1,1,240,240,240,42,2,68,240,240,240,42,42,73,240,240,240,1,1,2,240,240,240,17,42,62,240,240,240,2,2,83,240,240,240,2,42,2,240,240,240,240,5,1,240,240,240,1,1,1,240,240,240,240,240,240,102,240,240,102,240,1,240,240,240,9,2,1,240,240,240,240,240,240,240,240,240,17,1,112,240,240,240,76,240,83,240,240,240,240,83,240,240,240,240,240,76,240,240,240,240,42,9,42,240,240,240,90,240,240,240,240,240,240,240,240,240,240,240,240,240,83,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,64,102,76,240,240,240,2,9,42,240,240,240,2,5,42,102,102,92,240,102,102,240,240,240,1,1,2,240,240,240,1,1,1,240,240,240,83,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,102,102,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
11,230,2,79,79,71,2,24,1,16,37,2,2,1,2,2,61,1,40,1,2,1,24,76,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,12,61,24,24,1,40,2,1,71,1,1,1,1,58,47,1,1,2,230,1,65,8,65,1,1,47,1,1,32,1,1,40,230,1,1,1,1,1,230,1,2,2,32,8,52,1,1,2,76,3,1,61,8,230,1,2,2,2,37,24,1,96,88,88,2,76,24,2,2,2,47,2,32,1,94,1,1,1,2,54,230,2,1,230,3,65,40,1,1,1,32,230,65,2,2,65,230,2,230,230,16,1,230,230,81,1,1,1,1,1,1,1,1,2,83,230,230,1,1,1,230,230,230,1,8,2,230,230,230,230,230,230,100,230,230,230,230,230,230,230,230,47,88,230,79,230,230,230,24,32,230,230,230,47,47,71,230,230,230,1,2,1,230,230,230,1,1,2,230,230,230,94,230,230,230,230,230,2,24,24,230,230,230,2,2,16,230,230,230,57,71,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1,1,2,230,230,230,1,2,1,230,230,230,2,2,88,230,230,230,2,47,2,230,230,230,2,1,2,230,230,230,8,8,52,230,230,230,1,2,12,230,230,230,2,24,2,230,230,230,230,61,1,230,230,230,1,1,1,230,230,230,94,230,230,100,230,230,56,32,1,230,230,230,3,16,1,230,230,230,230,100,230,230,230,230,40,71,88,230,230,230,230,88,230,230,230,230,94,71,71,230,230,230,100,100,88,230,230,230,52,230,100,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,32,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,84,230,230,230,230,230,2,3,16,230,230,230,83,16,47,230,230,230,230,56,230,230,230,230,1,2,2,230,230,230,1,2,1,230,100,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
