8,79,1,47,63,7,30,30,1,97,53,2,2,1,2,2,68,2,2,2,2,1,2,30,3,1,1,2,2,30,1,1,1,1,2,1,1,2,1,1,233,82,72,1,2,2,2,1,64,1,1,1,7,42,76,1,1,2,233,1,2,233,74,1,1,53,1,1,7,1,1,30,53,1,1,1,1,1,233,1,2,2,30,42,82,1,1,20,2,2,1,68,57,233,1,2,2,2,2,2,1,233,233,59,56,233,2,42,2,1,2,2,30,1,97,1,1,1,97,97,233,7,62,49,2,233,20,1,1,1,233,107,42,2,1,30,233,53,233,4,30,1,97,97,30,1,2,1,1,1,1,1,1,3,97,233,233,1,1,2,233,233,233,1,2,2,233,233,233,79,77,233,233,233,233,233,233,233,233,233,233,87,72,87,233,233,233,72,233,233,233,233,233,2,49,61,233,233,233,1,20,1,233,233,233,1,1,30,233,233,233,84,233,233,233,233,233,2,42,42,233,233,233,20,97,13,233,233,233,233,72,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,2,2,42,233,233,233,2,1,1,233,233,233,30,2,66,233,233,233,2,7,13,233,233,233,2,2,42,233,233,233,2,1,97,233,233,233,1,1,53,233,233,233,2,30,2,233,233,233,97,69,30,97,233,233,1,1,1,233,233,233,76,233,233,97,233,233,60,107,1,233,233,233,13,13,1,233,233,233,233,233,233,233,233,233,2,1,30,233,233,233,233,97,233,233,233,233,79,97,53,233,233,233,87,233,233,233,233,233,2,2,13,233,233,233,87,233,97,233,233,233,233,233,233,233,233,233,233,233,1,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,84,233,107,233,233,233,16,20,58,233,233,233,2,2,20,233,233,233,13,42,65,233,233,233,1,2,2,233,233,233,1,1,1,233,233,233,97,233,97,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
9,235,1,49,69,95,49,235,1,14,88,1,22,22,2,2,7,1,40,3,14,1,1,2,1,1,2,2,1,14,1,1,1,1,1,1,1,1,1,1,103,235,235,1,80,22,1,1,36,1,1,1,1,22,10,2,1,2,88,1,69,36,64,1,1,235,2,2,30,1,1,2,30,1,1,1,1,1,235,1,22,2,2,88,7,1,1,45,2,2,1,235,103,235,1,2,2,2,1,2,1,58,235,235,235,235,2,2,2,1,1,2,61,1,42,1,1,1,14,71,235,4,36,64,22,80,22,1,2,1,2,42,103,2,2,49,235,36,235,36,75,1,235,235,30,1,2,1,1,1,1,1,1,2,235,235,235,1,1,1,235,235,235,2,1,2,235,235,235,103,235,88,88,235,235,80,235,235,235,235,235,80,55,73,235,235,235,2,10,53,235,235,235,36,22,83,235,235,235,2,2,1,103,235,235,1,1,2,235,235,235,235,235,235,235,235,235,22,45,49,235,235,235,88,103,67,235,235,235,30,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,45,2,75,235,235,235,1,1,1,235,235,235,2,2,64,235,235,235,235,69,80,235,235,235,2,2,36,235,235,235,30,22,52,235,235,235,1,2,88,235,235,235,2,14,7,235,235,235,235,53,2,235,235,235,1,1,1,235,235,235,235,75,235,235,235,235,61,103,1,235,235,235,235,235,1,235,235,235,235,235,235,235,235,235,97,2,64,235,235,235,4,235,103,235,235,235,42,58,75,235,235,235,235,103,235,235,235,235,14,2,7,235,235,235,88,235,235,235,235,235,235,235,235,235,235,235,235,235,1,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,88,235,235,235,235,235,235,235,235,235,235,88,235,235,235,2,2,2,235,235,235,49,58,71,109,97,95,61,103,235,235,235,235,2,1,2,235,235,235,1,1,1,95,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,2,2,55,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
17,240,1,240,64,240,69,67,1,28,7,1,18,23,2,2,46,2,7,3,113,1,56,61,2,1,2,1,2,46,1,1,1,1,2,1,1,1,1,1,56,77,240,1,46,46,2,1,240,1,1,1,23,36,56,1,1,2,1,68,1,97,81,1,1,13,1,1,7,1,1,2,46,1,1,1,1,1,240,1,18,1,32,2,2,1,1,7,85,2,1,73,81,108,1,2,2,2,1,2,1,97,97,97,56,240,1,23,2,1,2,2,28,1,108,1,1,1,81,240,59,2,240,97,13,97,60,1,13,2,28,85,87,240,1,64,240,2,108,36,46,1,240,97,97,1,2,1,1,1,1,1,1,13,240,240,240,1,1,2,240,240,240,1,2,2,240,240,240,36,97,240,113,240,240,240,240,240,240,240,240,240,240,240,240,240,240,13,240,240,240,240,240,97,56,46,240,240,240,1,2,1,240,240,240,1,1,1,240,240,240,108,240,77,240,240,240,7,28,2,240,240,240,23,240,62,240,240,240,64,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,1,1,46,240,240,240,1,1,1,240,240,240,18,28,240,240,240,240,32,81,2,240,240,240,1,2,13,240,97,240,46,46,73,240,240,240,1,1,240,240,240,240,2,13,1,240,240,240,240,46,1,240,240,240,1,1,1,240,240,240,240,240,97,73,240,240,18,85,1,240,240,240,2,4,1,240,240,240,240,240,240,108,240,240,36,1,81,240,240,240,240,108,240,240,240,240,73,97,240,240,240,240,240,46,240,240,240,240,2,46,73,240,240,240,240,240,240,240,240,240,240,240,240,240,240,97,240,240,1,240,66,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,97,240,240,240,240,240,36,2,46,240,240,240,2,28,46,89,115,240,73,240,240,240,240,240,1,1,2,240,240,240,1,1,1,113,97,87,73,240,240,240,240,240,240,240,240,240,240,240,240,240,240,2,2,23,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
15,236,1,43,236,82,43,104,1,2,35,1,43,1,2,15,78,1,2,1,9,1,236,82,2,1,1,1,2,3,1,1,1,1,2,2,1,2,1,1,236,52,236,1,1,43,15,1,93,1,1,1,20,2,2,1,1,2,236,1,236,236,104,1,1,236,1,2,1,1,1,24,93,1,1,1,1,1,236,1,2,2,3,2,53,1,1,49,9,15,1,49,62,236,1,2,15,2,2,2,1,43,236,104,236,236,2,49,236,1,9,2,236,1,49,1,1,1,69,236,55,35,53,35,69,66,75,1,1,2,57,93,35,29,9,82,93,2,236,2,24,1,236,236,15,1,24,1,1,1,1,1,1,3,93,236,236,1,1,2,236,236,236,1,2,1,236,236,236,65,62,82,236,236,236,75,236,82,104,236,236,104,236,236,236,236,236,2,3,43,236,236,236,1,2,24,108,236,75,1,2,1,236,236,236,1,1,29,236,236,236,236,104,236,236,236,236,2,24,55,236,236,236,24,236,35,236,236,236,2,82,236,236,236,236,236,236,236,236,236,236,236,93,236,236,236,236,2,1,29,236,236,236,1,1,1,236,236,236,2,1,236,236,236,236,93,35,1,236,236,236,2,15,236,236,236,236,43,6,236,236,236,236,1,2,69,236,236,236,2,35,1,236,236,236,59,9,61,236,236,236,1,1,1,236,236,236,93,93,93,93,236,236,236,236,1,236,236,236,93,15,2,236,236,236,104,73,236,236,236,236,93,1,78,236,236,236,20,20,59,236,236,236,67,236,69,236,236,236,236,236,236,236,236,236,2,49,59,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,75,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,2,3,29,236,236,236,2,35,72,236,236,236,236,64,236,236,236,236,1,1,2,236,236,236,1,1,1,236,236,93,236,93,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
12,233,1,67,233,88,54,35,1,15,233,1,233,1,2,2,104,1,2,1,2,1,233,58,15,1,1,1,2,35,1,1,1,1,2,1,1,1,1,1,47,233,76,2,1,28,2,1,28,1,1,1,28,2,15,1,1,2,104,1,104,233,72,1,1,72,1,2,2,1,1,2,61,1,1,1,1,1,233,1,2,2,22,2,15,1,1,2,233,2,1,87,67,233,1,1,15,2,2,2,1,96,233,72,22,233,2,15,96,1,1,1,15,1,35,1,1,1,39,233,63,4,233,67,54,233,233,1,1,1,28,56,233,15,2,42,233,15,96,2,28,1,233,233,51,2,2,1,1,1,1,1,1,15,64,233,63,1,1,1,233,233,233,2,38,2,233,233,233,82,233,233,233,233,233,72,233,82,233,96,233,233,233,233,233,233,233,2,233,28,233,233,233,6,2,42,233,233,233,1,2,1,233,233,233,1,1,2,233,233,233,233,233,233,233,233,233,3,8,2,233,233,233,3,28,49,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,1,2,233,233,233,1,1,1,233,233,233,2,1,233,233,96,233,28,51,233,233,233,233,1,2,2,233,82,233,6,6,42,233,233,233,2,1,96,233,233,233,2,15,1,233,233,233,96,48,1,233,233,233,1,1,1,233,233,233,76,54,67,233,233,233,233,82,1,233,233,233,42,47,1,233,233,233,233,233,233,233,233,233,28,1,45,233,233,233,72,96,96,233,233,233,42,51,233,233,233,233,82,82,233,233,233,233,2,72,22,233,233,233,96,233,60,233,233,233,233,233,233,233,233,233,106,233,96,233,233,233,233,233,233,233,82,233,233,96,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,76,233,233,233,1,2,15,233,233,233,35,35,233,233,233,233,58,96,58,233,233,233,1,1,2,233,233,233,1,1,1,233,233,233,233,233,96,233,233,233,233,233,233,233,233,233,233,233,233,82,82,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
14,226,1,2,29,41,2,54,1,11,37,1,2,2,2,1,41,1,2,2,2,1,97,226,68,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,71,226,62,2,1,29,1,1,45,1,1,1,2,226,2,1,1,2,226,1,226,41,82,1,1,41,1,1,2,1,1,2,226,1,1,1,1,1,226,1,2,2,2,2,29,1,1,2,93,41,2,2,226,82,1,2,3,2,2,1,1,226,226,226,226,226,2,18,2,2,29,18,3,1,62,1,1,1,50,226,226,68,52,3,57,226,226,1,2,11,2,18,96,2,1,68,226,1,226,2,18,1,226,226,96,1,2,1,1,1,1,1,1,41,226,226,226,1,1,1,226,226,226,2,3,2,226,226,226,82,71,226,93,226,226,226,226,226,226,226,82,226,82,226,226,226,226,2,11,59,226,226,226,11,48,64,226,226,226,1,2,1,82,226,226,1,1,6,226,226,226,82,226,226,226,226,226,11,41,2,226,226,226,11,62,49,226,226,226,226,82,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1,1,29,226,226,226,2,1,1,226,226,226,82,226,226,226,226,226,18,18,2,226,226,226,2,2,18,226,226,226,2,29,52,226,226,226,29,1,29,226,226,226,2,2,1,226,226,226,46,82,82,226,226,226,1,1,1,226,226,226,226,82,226,226,71,226,47,65,1,226,226,226,82,57,1,226,226,226,226,68,226,226,226,226,82,2,226,226,226,226,11,59,53,226,226,226,62,82,226,226,226,226,82,82,226,226,226,226,29,29,29,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,2,29,37,226,226,226,2,11,29,226,82,226,29,55,93,226,226,226,1,1,2,226,226,226,1,1,2,226,226,226,226,226,93,226,226,226,226,226,226,226,226,226,226,226,226,2,6,2,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
18,226,1,2,226,226,226,80,1,2,10,1,41,37,2,4,80,2,2,31,36,1,1,2,1,1,1,1,1,17,1,1,1,1,2,1,1,2,1,1,69,226,226,2,80,59,1,1,53,1,1,1,2,57,10,1,1,1,226,226,226,71,226,1,1,226,1,2,22,1,1,2,226,1,1,1,1,1,226,1,2,1,66,17,41,1,1,2,31,10,1,226,226,226,1,2,2,22,2,2,1,51,226,226,63,226,1,41,1,1,2,2,51,2,31,1,1,1,57,49,48,1,37,226,10,47,10,1,2,1,2,57,226,31,1,72,226,22,226,10,22,1,80,226,22,1,2,1,1,1,1,1,1,2,88,226,80,1,1,1,226,226,226,2,22,1,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,63,226,226,226,226,31,226,72,226,226,226,1,2,1,226,226,226,1,1,2,226,226,226,226,226,80,226,226,226,41,41,10,226,226,226,2,31,10,226,226,226,80,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,2,1,2,226,226,226,1,1,1,226,226,226,2,2,226,226,226,226,226,46,1,226,226,226,2,3,22,226,226,226,80,22,69,226,226,226,2,10,60,226,226,226,1,2,1,226,226,226,51,10,1,226,226,80,1,1,1,226,226,226,55,66,69,226,226,80,226,226,1,226,226,226,41,63,1,226,226,226,226,63,226,226,226,226,60,2,226,226,226,226,80,226,226,226,226,226,53,45,226,226,226,226,226,80,226,226,226,226,31,2,31,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,80,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,2,2,5,226,226,226,226,226,226,226,226,226,17,31,226,226,226,226,1,2,2,226,226,226,1,1,1,226,226,226,226,226,80,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226
16,70,1,25,95,79,6,82,1,91,58,1,12,1,2,2,51,1,25,1,2,1,48,70,2,1,1,1,2,12,1,1,1,1,41,1,1,2,1,1,236,236,236,2,1,3,12,1,34,1,1,1,1,2,3,2,1,2,236,1,76,236,236,1,1,43,1,1,34,1,1,2,54,1,1,1,1,1,103,1,2,2,2,1,236,1,1,3,2,25,1,64,58,236,1,1,12,2,19,12,1,61,86,236,68,236,25,54,25,1,2,1,54,1,34,1,1,1,54,91,95,2,110,68,60,236,45,1,2,2,2,66,108,12,1,34,236,2,58,2,34,1,68,236,48,1,1,1,1,1,1,1,1,2,236,236,236,1,1,2,236,236,236,2,2,2,236,236,236,73,236,236,236,236,236,236,236,236,236,236,236,76,236,236,236,236,236,45,91,91,236,236,236,2,12,48,236,236,236,1,2,1,236,236,236,1,1,12,236,236,236,76,236,95,236,236,236,48,64,34,236,236,236,34,45,34,236,236,236,236,73,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,2,2,2,236,236,236,1,1,1,236,236,236,2,2,98,236,236,236,19,236,52,236,236,236,2,2,34,236,236,236,12,19,236,236,236,236,1,2,236,236,236,236,2,2,1,236,236,236,73,236,1,236,236,236,1,1,1,236,236,236,86,236,236,236,236,236,103,86,1,236,236,236,21,34,1,236,236,236,236,62,236,95,236,236,79,2,103,236,236,236,86,86,236,236,236,236,98,103,64,236,236,236,236,236,236,236,236,236,34,2,42,236,236,236,236,236,86,236,236,236,236,236,236,236,236,236,236,103,108,236,236,236,236,236,236,236,236,236,236,79,103,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,3,6,28,236,236,236,21,12,103,236,236,236,79,86,236,236,236,236,1,2,2,236,236,236,1,1,2,236,236,236,103,236,236,236,236,236,236,236,236,236,236,236,236,236,236,2,3,34,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
13,237,1,31,100,237,79,100,1,6,31,1,21,21,1,38,70,2,1,1,2,1,65,63,12,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,21,71,100,1,1,12,2,1,56,1,1,1,1,53,31,2,1,3,237,1,237,237,237,1,1,7,1,1,21,1,1,12,21,1,1,1,1,1,237,1,2,2,21,2,73,1,1,2,21,2,1,79,50,237,1,2,2,2,2,21,1,67,237,73,3,237,3,31,2,1,2,2,12,1,73,1,1,1,50,100,50,44,59,44,79,237,237,1,2,1,12,79,237,1,1,38,237,1,237,21,67,1,67,61,31,2,2,1,1,1,1,1,1,44,237,237,237,1,1,2,237,237,237,1,2,2,237,237,237,237,237,237,100,237,237,237,237,100,237,237,237,237,100,91,237,237,237,2,50,237,237,237,237,79,31,237,237,237,237,1,1,1,237,237,237,1,1,2,237,237,237,237,237,73,237,237,237,237,7,31,237,237,237,31,109,62,237,237,237,100,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,1,21,237,237,237,1,1,1,237,237,237,2,2,86,237,237,237,237,237,60,237,237,237,1,2,38,237,237,237,12,79,38,237,237,237,1,1,79,237,237,237,1,12,2,237,237,237,237,67,1,237,100,237,1,1,1,237,237,237,86,91,237,56,79,237,237,237,2,237,237,237,53,44,1,237,237,237,237,237,237,237,109,237,44,1,63,237,237,237,109,237,91,237,237,237,44,237,56,237,237,237,107,237,237,237,237,237,31,44,44,237,237,237,100,237,100,237,237,237,237,237,237,237,237,237,237,100,86,237,237,237,237,237,237,237,86,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,2,2,100,237,237,237,86,237,237,237,237,237,3,38,21,237,237,237,1,1,2,237,237,237,1,1,1,237,237,237,86,237,91,237,237,237,237,237,237,237,237,237,237,237,237,2,3,56,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
19,91,1,59,91,60,236,19,1,1,51,1,19,2,2,37,236,1,2,1,2,1,236,236,45,1,1,1,1,91,1,1,1,1,2,1,1,1,1,1,236,71,236,1,2,57,1,1,51,1,1,1,19,2,43,1,1,2,1,91,1,236,91,1,1,67,1,2,37,1,1,9,58,1,1,1,1,1,236,1,2,2,71,19,91,1,1,9,2,37,1,19,19,236,1,2,2,2,2,4,1,29,236,236,71,236,1,29,9,1,1,2,236,1,47,1,1,1,236,236,91,2,2,236,53,91,37,1,1,1,236,29,236,2,2,19,236,2,236,2,46,1,236,236,91,1,2,1,1,1,1,1,1,2,236,236,236,1,1,2,236,236,236,2,19,2,236,236,236,236,236,236,236,236,71,236,236,236,236,236,236,236,236,236,236,236,236,1,236,91,236,236,236,19,37,55,236,236,91,1,2,1,236,236,236,1,1,9,236,236,236,236,105,91,236,236,236,29,51,44,236,236,236,2,37,37,236,236,236,42,65,236,236,236,236,236,236,236,236,236,236,236,236,236,236,65,236,1,1,2,236,236,236,1,1,1,236,236,236,2,2,236,236,236,236,71,9,62,236,236,236,19,91,236,236,236,236,9,3,9,236,236,236,1,29,91,236,236,236,9,19,1,236,236,236,75,37,1,236,236,236,1,1,1,236,236,236,91,91,236,236,236,236,29,236,1,236,236,236,62,78,1,236,236,236,236,48,236,236,236,91,60,2,236,236,236,236,236,53,75,236,236,236,67,103,236,236,236,236,104,78,236,236,236,236,49,4,37,236,236,236,91,236,71,236,236,236,236,236,236,236,236,236,236,236,91,236,236,236,236,236,236,236,236,236,236,236,236,91,236,236,236,236,236,236,236,236,236,236,236,236,236,91,91,236,236,236,2,2,19,236,236,236,236,29,56,236,236,236,78,236,65,236,236,236,1,1,2,236,236,236,1,1,1,236,236,236,91,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
