weight,total_gain,total_cover,gain,cover,feature
1.0,6.34814453125,16.771547317504883,6.34814453125,16.771547317504883,NeutrophilsPercentage_Avg
1.0,2.041015625,143.156982421875,2.041015625,143.156982421875,NeutrophilsPercentage_Max
1.0,3.3046875,17.664819717407227,3.3046875,17.664819717407227,PlateletCount_Max
1.0,6.4453125,549.7747802734375,6.4453125,549.7747802734375,WhiteBloodCellCount_Avg
22.0,87.55859375,40856.7578125,3.979936122894287,1857.1253662109375,WhiteBloodCellCount_Max
59.0,9739.357421875,77816.1953125,165.0738525390625,1318.9185791015625,EosinophilsPercentage_Avg
10.0,673.4501953125,15375.8583984375,67.34501647949219,1537.5858154296875,EosinophilsPercentage_Max
11.0,2165.209716796875,1527.970458984375,196.83724975585938,138.90640258789062,EosinophilsPercentage_Min
18.0,847.3583374023438,6138.62744140625,47.075462341308594,341.03485107421875,AbsoluteNeutrophilCount_Avg
41.0,1946.661865234375,16475.37109375,47.479557037353516,401.83831787109375,AbsoluteNeutrophilCount_Max
2.0,36.76513671875,367.888671875,18.382568359375,183.9443359375,AbsoluteNeutrophilCount_Min
2.0,8.555908203125,2427.11962890625,4.2779541015625,1213.559814453125,CReactiveProtein_Avg
1.0,8.2880859375,878.760986328125,8.2880859375,878.760986328125,CReactiveProtein_Min
