weight,total_gain,total_cover,gain,cover,feature
135.0,134.06617736816406,76986.3671875,0.9930828213691711,570.2694091796875,Gender
667.0,1739.0318603515625,2240822.75,2.6072442531585693,3359.554443359375,FirstVisitAge
22.0,35.64980697631836,61521.015625,1.620445728302002,2796.409912109375,CIndU
496.0,1000.0360717773438,776380.6875,2.0162017345428467,1565.28369140625,Hematocrit_Avg
286.0,663.0354614257812,641505.5625,2.318305730819702,2243.0263671875,Hematocrit_Max
132.0,372.7178955078125,283076.03125,2.823620319366455,2144.515380859375,Hematocrit_Min
376.0,947.6033325195312,1279466.875,2.520221710205078,3402.83740234375,LymphocytesPercentage_Avg
338.0,1157.663818359375,1637346.75,3.4250409603118896,4844.22119140625,LymphocytesPercentage_Max
188.0,605.082275390625,917166.625,3.218522787094116,4878.5458984375,LymphocytesPercentage_Min
205.0,755.6060791015625,1705503.375,3.6858832836151123,8319.5283203125,NeutrophilsPercentage_Avg
205.0,949.1126708984375,3997639.25,4.629817962646484,19500.6796875,NeutrophilsPercentage_Max
116.0,483.03997802734375,697963.1875,4.164137840270996,6016.923828125,NeutrophilsPercentage_Min
305.0,938.4583740234375,733982.3125,3.0769126415252686,2406.499267578125,MonocytesPercentage_Avg
210.0,682.3128051757812,780995.0625,3.2491085529327393,3719.024169921875,MonocytesPercentage_Max
128.0,506.4538269042969,502705.5,3.9566705226898193,3927.38671875,MonocytesPercentage_Min
260.0,794.837158203125,935566.4375,3.057065963745117,3598.33251953125,MeanCorpuscularHemoglobinConcentration_Avg
157.0,620.1989135742188,627887.3125,3.9503116607666016,3999.2822265625,MeanCorpuscularHemoglobinConcentration_Max
109.0,387.45721435546875,487527.1875,3.5546534061431885,4472.7265625,MeanCorpuscularHemoglobinConcentration_Min
384.0,1250.1461181640625,1493003.125,3.2555887699127197,3888.029052734375,PlateletCount_Avg
223.0,948.6179809570312,1332709.125,4.253892421722412,5976.27392578125,PlateletCount_Max
234.0,1001.0263061523438,1300878.75,4.277890205383301,5559.31103515625,PlateletCount_Min
261.0,1403.6778564453125,4786083.0,5.378076076507568,18337.482421875,WhiteBloodCellCount_Avg
215.0,1502.75048828125,5484454.5,6.989537239074707,25509.08984375,WhiteBloodCellCount_Max
155.0,616.7655029296875,1571240.25,3.9791321754455566,10137.0341796875,WhiteBloodCellCount_Min
322.0,1583.453125,2702434.5,4.917556285858154,8392.6533203125,MeanCorpuscularHemoglobin_Avg
153.0,919.9234619140625,2384453.5,6.012571811676025,15584.6630859375,MeanCorpuscularHemoglobin_Max
138.0,633.5264892578125,955455.375,4.590771675109863,6923.58984375,MeanCorpuscularHemoglobin_Min
222.0,1046.7288818359375,1243101.5,4.71499490737915,5599.55615234375,MeanCorpuscularVolume_Avg
162.0,896.6052856445312,1615135.5,5.534600734710693,9969.97265625,MeanCorpuscularVolume_Max
84.0,407.24554443359375,654744.875,4.848161220550537,7794.58203125,MeanCorpuscularVolume_Min
132.0,646.4358520507812,728181.4375,4.897241115570068,5516.52587890625,RedBloodCellCount_Avg
70.0,345.93670654296875,367771.78125,4.941953182220459,5253.8828125,RedBloodCellCount_Max
100.0,761.47412109375,1344247.0,7.614741325378418,13442.4697265625,RedBloodCellCount_Min
119.0,598.2283935546875,661512.0,5.027129173278809,5558.92431640625,Hemoglobin_Avg
100.0,706.8047485351562,1021206.5625,7.068047523498535,10212.0654296875,Hemoglobin_Max
62.0,352.5029602050781,655309.4375,5.6855316162109375,10569.5068359375,Hemoglobin_Min
327.0,10068.0703125,13696500.0,30.78920555114746,41885.3203125,EosinophilsPercentage_Avg
130.0,3123.6357421875,3879091.25,24.02796745300293,29839.1640625,EosinophilsPercentage_Max
116.0,1193.554931640625,2348238.0,10.289266586303711,20243.431640625,EosinophilsPercentage_Min
170.0,1669.33935546875,6590663.0,9.819643020629883,38768.60546875,BasophilsPercentage_Avg
66.0,325.28338623046875,1017634.8125,4.9285359382629395,15418.708984375,BasophilsPercentage_Max
59.0,539.5184326171875,2081384.375,9.144380569458008,35277.703125,BasophilsPercentage_Min
114.0,1246.305908203125,2033113.75,10.932507514953613,17834.33203125,AbsoluteNeutrophilCount_Avg
140.0,3180.44384765625,3475915.75,22.717456817626953,24827.96875,AbsoluteNeutrophilCount_Max
106.0,701.7695922851562,952042.75,6.620467662811279,8981.53515625,AbsoluteNeutrophilCount_Min
74.0,438.60101318359375,437260.625,5.9270405769348145,5908.92724609375,AbsoluteMonocyteCount_Avg
29.0,144.83126831054688,264053.625,4.9941816329956055,9105.2978515625,AbsoluteMonocyteCount_Max
139.0,926.2130126953125,1471614.75,6.663403034210205,10587.15625,AbsoluteMonocyteCount_Min
86.0,592.9409790039062,1051782.125,6.894662380218506,12230.0244140625,AbsoluteEosinophilCount_Avg
67.0,244.76858520507812,259796.46875,3.6532623767852783,3877.559326171875,AbsoluteEosinophilCount_Max
68.0,383.4056396484375,670327.1875,5.638318061828613,9857.7529296875,AbsoluteEosinophilCount_Min
19.0,53.93252182006836,90913.34375,2.8385536670684814,4784.91259765625,AbsoluteBasophilCount_Avg
6.0,16.463180541992188,7955.88134765625,2.743863344192505,1325.980224609375,AbsoluteBasophilCount_Max
6.0,17.78783416748047,59470.09765625,2.9646389484405518,9911.6826171875,AbsoluteBasophilCount_Min
85.0,392.7978210449219,413705.96875,4.621150970458984,4867.12890625,AbsoluteLymphocyteCount_Avg
53.0,235.63589477539062,408530.1875,4.44596004486084,7708.11669921875,AbsoluteLymphocyteCount_Max
54.0,262.9670104980469,452970.90625,4.869759559631348,8388.3505859375,AbsoluteLymphocyteCount_Min
230.0,1022.5814819335938,957483.9375,4.4460062980651855,4162.9736328125,MeanPlateletVolume_Avg
125.0,605.6787109375,969043.0,4.84542989730835,7752.34423828125,MeanPlateletVolume_Max
160.0,1235.718994140625,2591777.5,7.723243713378906,16198.609375,MeanPlateletVolume_Min
150.0,738.0416259765625,684332.4375,4.9202775955200195,4562.21630859375,PlateletDistributionWidth_Avg
111.0,554.8812255859375,525121.875,4.998929977416992,4730.82763671875,PlateletDistributionWidth_Max
45.0,262.9754333496094,220786.90625,5.843898296356201,4906.37548828125,PlateletDistributionWidth_Min
87.0,325.62994384765625,421708.75,3.742872953414917,4847.22705078125,Plateletcrit_Avg
60.0,253.0538330078125,425093.65625,4.217564105987549,7084.89404296875,Plateletcrit_Max
53.0,270.10101318359375,351202.84375,5.096245765686035,6626.46875,Plateletcrit_Min
102.0,459.7580261230469,1744589.0,4.507431507110596,17103.814453125,RedCellDistributionWidth_Avg
71.0,264.2586975097656,361287.8125,3.7219533920288086,5088.560546875,RedCellDistributionWidth_Max
34.0,184.2675018310547,667680.6875,5.419632434844971,19637.66796875,RedCellDistributionWidth_Min
189.0,641.6253051757812,613487.5,3.3948428630828857,3245.965576171875,RedCellDistributionWidthCV_Avg
104.0,383.59405517578125,409012.375,3.6884043216705322,3932.811279296875,RedCellDistributionWidthCV_Max
72.0,268.62152099609375,382205.96875,3.7308545112609863,5308.416015625,RedCellDistributionWidthCV_Min
153.0,1302.0224609375,1025377.25,8.509950637817383,6701.81201171875,EosinophilCountAbsolute_Avg
47.0,231.42156982421875,250744.109375,4.923863410949707,5334.98095703125,EosinophilCountAbsolute_Max
56.0,409.3163146972656,453356.65625,7.309219837188721,8095.65478515625,EosinophilCountAbsolute_Min
211.0,1676.230712890625,3348300.75,7.944221496582031,15868.7236328125,CReactiveProtein_Avg
103.0,531.6165771484375,660565.875,5.161325931549072,6413.2607421875,CReactiveProtein_Max
172.0,1628.38525390625,4382262.5,9.467355728149414,25478.26953125,CReactiveProtein_Min
106.0,282.0722961425781,331798.78125,2.6610593795776367,3130.17724609375,ImmunoglobulinE_Avg
30.0,84.26219177246094,77211.84375,2.80873966217041,2573.72802734375,ImmunoglobulinE_Max
19.0,52.31328582763672,58632.328125,2.753330945968628,3085.912109375,ImmunoglobulinE_Min
63.0,220.41094970703125,180793.015625,3.498586416244507,2869.73046875,Total25HydroxyVitaminD_Avg
26.0,96.15431213378906,73968.515625,3.698242664337158,2844.94287109375,Total25HydroxyVitaminD_Max
12.0,37.18840789794922,58284.0,3.099034070968628,4857.0,Total25HydroxyVitaminD_Min
2.0,3.9253387451171875,1234.940673828125,1.9626693725585938,617.4703369140625,ImmunoglobulinG_Avg
1.0,1.16900634765625,1877.6981201171875,1.16900634765625,1877.6981201171875,ImmunoglobulinG_Max
1.0,2.2265625,4168.572265625,2.2265625,4168.572265625,ImmunoglobulinG_Min
3.0,12.67193603515625,24537.806640625,4.223978519439697,8179.26904296875,ImmunoglobulinA_Avg
3.0,19.715484619140625,44592.1875,6.571828365325928,14864.0625,ImmunoglobulinA_Max
2.0,16.413604736328125,8474.482421875,8.206802368164062,4237.2412109375,ImmunoglobulinA_Min
10.0,39.073211669921875,32757.9609375,3.9073212146759033,3275.796142578125,ImmunoglobulinM_Avg
6.0,17.316707611083984,9176.265625,2.886117935180664,1529.3775634765625,ImmunoglobulinM_Max
1.0,3.161712646484375,10787.7021484375,3.161712646484375,10787.7021484375,ImmunoglobulinM_Min
46.0,257.5704345703125,687302.125,5.5993571281433105,14941.3505859375,ThyroidStimulatingHormone_Avg
16.0,81.40460205078125,230624.625,5.087787628173828,14414.0390625,ThyroidStimulatingHormone_Max
8.0,51.90998840332031,186736.328125,6.488748550415039,23342.041015625,ThyroidStimulatingHormone_Min
65.0,291.33795166015625,818013.0,4.482122421264648,12584.8154296875,TotalTriiodothyronine_Avg
26.0,108.81798553466797,456684.71875,4.185307025909424,17564.796875,TotalTriiodothyronine_Max
5.0,9.584327697753906,9298.6201171875,1.916865587234497,1859.7239990234375,TotalTriiodothyronine_Min
131.0,686.533935546875,4671767.0,5.240716934204102,35662.34375,TotalThyroxine_Avg
27.0,127.06214141845703,1058364.0,4.706005096435547,39198.66796875,TotalThyroxine_Max
11.0,53.63282012939453,133590.328125,4.875710964202881,12144.5751953125,TotalThyroxine_Min
12.0,31.444133758544922,168306.9375,2.620344400405884,14025.578125,FreeTriiodothyronine_Avg
2.0,7.1206512451171875,3805.472412109375,3.5603256225585938,1902.7362060546875,FreeTriiodothyronine_Max
8.0,26.64154052734375,61763.48828125,3.3301925659179688,7720.43603515625,FreeTriiodothyronine_Min
32.0,167.86082458496094,420224.1875,5.245650768280029,13132.005859375,FreeThyroxine_Avg
7.0,39.32325744628906,68433.453125,5.617608070373535,9776.2080078125,FreeThyroxine_Max
2.0,11.6529541015625,8017.658203125,5.82647705078125,4008.8291015625,FreeThyroxine_Min
13.0,94.36632537841797,106578.234375,7.25894832611084,8198.326171875,ReverseTriiodothyronine_Avg
6.0,37.23444366455078,100021.4375,6.205740451812744,16670.240234375,ReverseTriiodothyronine_Max
6.0,44.2315673828125,66759.5,7.371927738189697,11126.5830078125,ReverseTriiodothyronine_Min
2.0,1.8802413940429688,4918.2001953125,0.9401206970214844,2459.10009765625,ANA1to40_Max
2.0,2.0953445434570312,7048.8955078125,1.0476722717285156,3524.44775390625,ANA1to80_Avg
2.0,1.7990798950195312,5326.7509765625,0.8995399475097656,2663.37548828125,ANANuclearPattern_Avg
2.0,3.0074844360351562,4492.07177734375,1.5037422180175781,2246.035888671875,ANANuclearPattern_Max
25.0,317.9495544433594,498778.46875,12.717982292175293,19951.138671875,SMRNP_Avg
51.0,1021.278564453125,1548519.25,20.025070190429688,30363.123046875,SMRNP_Max
2.0,4.706939697265625,2612.15576171875,2.3534698486328125,1306.077880859375,SMRNP_Min
28.0,104.20690155029297,523003.25,3.721675157546997,18678.6875,AntiScl70_Avg
6.0,19.076576232910156,98511.125,3.179429292678833,16418.521484375,AntiScl70_Max
14.0,71.39205932617188,507621.90625,5.099432945251465,36258.70703125,AntiScl70_Min
16.0,76.26775360107422,90626.890625,4.766734600067139,5664.1806640625,AntiSSA_Avg
9.0,35.025726318359375,34895.6953125,3.89174747467041,3877.299560546875,AntiSSA_Max
7.0,19.298721313476562,79263.40625,2.756960153579712,11323.34375,AntiSSA_Min
9.0,26.654991149902344,66873.2578125,2.961665630340576,7430.36181640625,AntiSSB_Avg
5.0,15.373527526855469,25016.20703125,3.0747056007385254,5003.2412109375,AntiSSB_Max
2.0,2.020801544189453,1404.052001953125,1.0104007720947266,702.0260009765625,AntiSSB_Min
19.0,28.286361694335938,59844.94140625,1.4887558221817017,3149.733642578125,AntiJo1_Avg
5.0,5.167823791503906,16519.083984375,1.033564805984497,3303.81689453125,AntiJo1_Max
1.0,0.7084999084472656,1085.1884765625,0.7084999084472656,1085.1884765625,AntiJo1_Min
25.0,94.84526062011719,161712.296875,3.7938103675842285,6468.49169921875,AntiDoubleStrandedDNA_Avg
7.0,20.911243438720703,15148.3984375,2.9873204231262207,2164.056884765625,AntiDoubleStrandedDNA_Max
9.0,34.93603515625,59585.765625,3.881781578063965,6620.640625,AntiDoubleStrandedDNA_Min
20.0,39.02357864379883,72460.4609375,1.9511789083480835,3623.02294921875,AntiSM_Avg
6.0,22.048744201660156,19021.599609375,3.674790620803833,3170.2666015625,AntiSM_Max
8.0,8.95135498046875,26773.439453125,1.1189193725585938,3346.679931640625,AntiSM_Min
25.0,129.98695373535156,175309.546875,5.1994781494140625,7012.3818359375,Nucleosome_Avg
20.0,116.3688735961914,187118.015625,5.818443775177002,9355.900390625,Nucleosome_Max
11.0,48.161033630371094,98215.4140625,4.3782758712768555,8928.673828125,Nucleosome_Min
32.0,104.92890167236328,141701.96875,3.2790281772613525,4428.1865234375,AntiM2_Avg
6.0,11.755023956298828,34192.67578125,1.9591706991195679,5698.779296875,AntiM2_Max
24.0,166.99029541015625,150077.921875,6.9579291343688965,6253.24658203125,AntiM2_Min
7.0,29.131759643554688,50550.08203125,4.161679744720459,7221.4404296875,ProliferatingCellNuclearAntigen_Avg
2.0,8.75762939453125,18942.419921875,4.378814697265625,9471.2099609375,ProliferatingCellNuclearAntigen_Max
12.0,52.31954574584961,77186.7109375,4.359961986541748,6432.22607421875,RibosomalPProtein_Avg
6.0,19.090560913085938,26147.2578125,3.18176007270813,4357.87646484375,RibosomalPProtein_Max
3.0,8.479377746582031,7904.6689453125,2.8264591693878174,2634.8896484375,RibosomalPProtein_Min
1.0,5.0518798828125,30092.814453125,5.0518798828125,30092.814453125,PMScl_Avg
3.0,14.384765625,79161.6171875,4.794921875,26387.205078125,PMScl_Max
3.0,15.525726318359375,48290.0546875,5.175241947174072,16096.6845703125,PMScl_Min
21.0,175.0687713623047,212299.46875,8.336607933044434,10109.498046875,Histone_Avg
10.0,79.93391418457031,104187.296875,7.993391513824463,10418.7294921875,Histone_Max
6.0,29.742347717285156,35049.12109375,4.957057952880859,5841.52001953125,Histone_Min
30.0,185.23178100585938,114803.9609375,6.1743927001953125,3826.798583984375,CentromereProteinB_Avg
22.0,125.01801300048828,109131.515625,5.682636737823486,4960.5234375,CentromereProteinB_Max
1.0,0.89306640625,3285.02197265625,0.89306640625,3285.02197265625,CentromereProteinB_Min
41.0,348.02398681640625,367007.8125,8.48838996887207,8951.41015625,Ro52_Avg
11.0,132.75094604492188,162021.125,12.068267822265625,14729.193359375,Ro52_Max
10.0,83.99181365966797,99793.0859375,8.399181365966797,9979.30859375,Ro52_Min
14.0,79.40669250488281,162385.84375,5.671906471252441,11598.9892578125,ThrombinTime_Avg
7.0,44.452362060546875,124204.8984375,6.350337505340576,17743.556640625,ThrombinTime_Max
7.0,32.19984817504883,153385.625,4.599978446960449,21912.232421875,ThrombinTime_Min
37.0,229.99896240234375,831837.25,6.216187953948975,22482.087890625,PartialThromboplastinTime_Avg
9.0,59.66377258300781,205194.375,6.629308223724365,22799.375,PartialThromboplastinTime_Max
1.0,4.1231689453125,10825.6328125,4.1231689453125,10825.6328125,PartialThromboplastinTime_Min
3.0,19.084728240966797,24622.17578125,6.361576080322266,8207.3916015625,ProthrombinTime_Avg
1.0,2.736083984375,11504.4482421875,2.736083984375,11504.4482421875,ProthrombinTime_Max
2.0,4.924213409423828,52732.109375,2.462106704711914,26366.0546875,ProthrombinTime_Min
18.0,106.72819519042969,195702.96875,5.929344177246094,10872.38671875,ProthrombinTimeINR_Avg
4.0,28.410186767578125,38872.9140625,7.102546691894531,9718.228515625,ProthrombinTimeINR_Max
23.0,167.18222045898438,141550.359375,7.268792152404785,6154.36328125,UrinepH_Avg
2.0,5.824920654296875,7153.54833984375,2.9124603271484375,3576.774169921875,UrinepH_Max
7.0,54.3548583984375,70894.703125,7.764979839324951,10127.814453125,UrinepH_Min
12.0,53.77931213378906,39263.66015625,4.481609344482422,3271.9716796875,UrineSpecificGravity_Avg
3.0,10.70947265625,16821.755859375,3.56982421875,5607.251953125,UrineSpecificGravity_Max
6.0,16.938308715820312,39606.00390625,2.8230514526367188,6601.00048828125,UrineSpecificGravity_Min
1.0,4.15576171875,8023.0400390625,4.15576171875,8023.0400390625,RedBloodCellsMicroscopic_Avg
2.0,7.27783203125,20421.23828125,3.638916015625,10210.619140625,WhiteBloodCellsMicroscopic_Avg
3.0,21.747833251953125,20170.40234375,7.249277591705322,6723.46728515625,WhiteBloodCellsMicroscopic_Max
2.0,29.07977294921875,26445.65234375,14.539886474609375,13222.826171875,WhiteBloodCellsMicroscopic_Min
15.0,63.81748580932617,66373.2578125,4.2544989585876465,4424.8837890625,Milk_Avg
6.0,39.06929016113281,54326.390625,6.5115485191345215,9054.3984375,Milk_Max
17.0,101.08252716064453,97386.953125,5.946031093597412,5728.64453125,Cockroach_Avg
4.0,15.704391479492188,12068.048828125,3.926097869873047,3017.01220703125,Cockroach_Max
8.0,28.25263214111328,19330.21484375,3.53157901763916,2416.27685546875,Cockroach_Min
23.0,177.0921630859375,92628.671875,7.69965934753418,4027.33349609375,EggWhite_Avg
3.0,13.759353637695312,17911.2578125,4.586451053619385,5970.41943359375,EggWhite_Max
4.0,47.7099609375,14140.44140625,11.927490234375,3535.1103515625,EggWhite_Min
23.0,211.248291015625,322156.71875,9.184708595275879,14006.8134765625,CatDander_Avg
8.0,60.81474304199219,116833.3515625,7.601842880249023,14604.1689453125,CatDander_Max
4.0,48.611671447753906,95028.96875,12.152917861938477,23757.2421875,CatDander_Min
5.0,44.61407470703125,52123.7734375,8.922815322875977,10424.7548828125,DogDander_Avg
2.0,6.545631408691406,7956.2265625,3.272815704345703,3978.11328125,DogDander_Max
1.0,3.2919921875,3704.268310546875,3.2919921875,3704.268310546875,DogDander_Min
11.0,85.1539306640625,219493.578125,7.741266250610352,19953.9609375,Ragweed_Avg
12.0,93.43783569335938,137947.921875,7.7864861488342285,11495.66015625,Ragweed_Max
4.0,29.445526123046875,38939.2890625,7.361381530761719,9734.822265625,Ragweed_Min
16.0,48.07090759277344,57973.9921875,3.00443172454834,3623.37451171875,RyeGrass_Avg
6.0,35.25872039794922,52588.8203125,5.876453399658203,8764.8037109375,RyeGrass_Max
31.0,61.900787353515625,182267.484375,1.9967995882034302,5879.59619140625,DustMites_Avg
16.0,31.762619018554688,94753.765625,1.985163688659668,5922.1103515625,DustMites_Max
6.0,10.138763427734375,36949.76953125,1.6897939443588257,6158.294921875,DustMites_Min
