weight,total_gain,total_cover,gain,cover,feature
2745.0,393419680.0,187967.890625,143322.28125,68.4764633178711,FirstVisitAge
902.0,63766228.0,53123.71875,70694.265625,58.89547348022461,Gender
2643.0,412566048.0,254221.71875,156097.640625,96.18680572509766,Hematocrit_Avg
2718.0,432151808.0,220438.09375,158996.25,81.1030502319336,LymphocytesPercentage_Avg
2534.0,459341088.0,313526.65625,181271.140625,123.72795867919922,FirstVisitAge_div_NeutrophilsPercentage_Max
2491.0,656489664.0,477916.6875,263544.625,191.85736083984375,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max
2304.0,808910080.0,741349.3125,351089.4375,321.7662048339844,EosinophilsPercentage_Avg_div_CReactiveProtein_Min
2045.0,367264000.0,311101.6875,179591.203125,152.12796020507812,MeanCorpuscularHemoglobinConcentration_Avg
1569.0,277347456.0,145132.96875,176767.015625,92.50029754638672,MonocytesPercentage_Avg
2589.0,406590112.0,256858.671875,157045.234375,99.21154022216797,MeanPlateletVolume_Avg
1469.0,337395936.0,202667.296875,229677.28125,137.9627685546875,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max
1442.0,671809472.0,522689.46875,465887.28125,362.4753723144531,TotalThyroxine_Avg
2085.0,509038432.0,408070.65625,244143.140625,195.71734619140625,MeanCorpuscularHemoglobin_Avg
1900.0,743649856.0,549466.9375,391394.65625,289.193115234375,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max
687.0,187871216.0,221470.25,273466.09375,322.37298583984375,ThyroidStimulatingHormone_Avg
2080.0,405094112.0,313492.90625,194756.78125,150.71774291992188,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max
1548.0,256213904.0,179138.921875,165512.859375,115.72281646728516,ImmunoglobulinE_Avg
1239.0,379954400.0,229403.265625,306662.15625,185.15194702148438,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max
1513.0,340735360.0,224382.796875,225205.125,148.30323791503906,EosinophilsPercentage_Avg_div_FirstVisitAge
1594.0,273383520.0,192263.109375,171507.859375,120.61675262451172,RedCellDistributionWidthCV_Avg
408.0,170701280.0,166848.171875,418385.5,408.94158935546875,EggWhite_Avg
1781.0,513852032.0,332035.03125,288518.8125,186.43179321289062,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max
283.0,179758704.0,188721.953125,635189.75,666.8619995117188,DogDander_Avg
1016.0,349207040.0,239028.875,343707.71875,235.26463317871094,Hematocrit_Max
1421.0,433252320.0,251346.328125,304892.5625,176.87989807128906,FirstVisitAge_div_BasophilsPercentage_Avg
1344.0,422607232.0,321997.4375,314439.90625,239.5814208984375,LymphocytesPercentage_Max
694.0,245718272.0,167635.046875,354060.90625,241.54905700683594,Hematocrit_Min
1619.0,376323360.0,254412.46875,232441.859375,157.14173889160156,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max
925.0,253698496.0,170470.296875,274268.65625,184.29220581054688,FirstVisitAge_div_LymphocytesPercentage_Max
1265.0,354105504.0,344291.0,279925.3125,272.16680908203125,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg
1381.0,355254784.0,229694.3125,257244.59375,166.3246307373047,MeanCorpuscularVolume_Max
863.0,205729872.0,111833.078125,238389.1875,129.58641052246094,MonocytesPercentage_Max
876.0,244406432.0,154743.765625,279002.78125,176.64813232421875,WhiteBloodCellCount_Max_div_FirstVisitAge
986.0,193999136.0,163927.921875,196753.6875,166.2554931640625,WhiteBloodCellCount_Max_div_CReactiveProtein_Min
1315.0,285601856.0,248700.453125,217187.71875,189.12582397460938,MeanPlateletVolume_Min
1112.0,272855008.0,162178.40625,245373.203125,145.84388732910156,FirstVisitAge_div_PlateletCount_Max
1516.0,369747616.0,253829.515625,243896.84375,167.4337158203125,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg
783.0,278229632.0,177954.671875,355337.96875,227.27288818359375,MeanCorpuscularHemoglobinConcentration_Min
892.0,258744672.0,158314.359375,290072.5,177.4824676513672,MeanCorpuscularVolume_Avg
1318.0,356221376.0,270032.03125,270274.1875,204.88014221191406,PlateletCount_Avg_div_NeutrophilsPercentage_Max
858.0,258305248.0,184940.3125,301055.0625,215.54815673828125,FirstVisitAge_div_EosinophilsPercentage_Max
1407.0,889060224.0,831675.5625,631883.625,591.0985107421875,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg
947.0,259052464.0,175312.234375,273550.65625,185.12379455566406,FirstVisitAge_div_PlateletCount_Min
879.0,223555008.0,170953.25,254328.796875,194.48606872558594,LymphocytesPercentage_Min
1116.0,205308736.0,155428.1875,183968.40625,139.27256774902344,PlateletCount_Avg
819.0,284389568.0,197756.375,347240.0,241.4607696533203,FirstVisitAge_div_AbsoluteNeutrophilCount_Max
1192.0,361407552.0,197742.578125,303194.25,165.89141845703125,WhiteBloodCellCount_Max_div_PlateletCount_Avg
601.0,186140096.0,111850.8828125,309717.3125,186.1079559326172,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max
954.0,256011520.0,163365.703125,268355.90625,171.2428741455078,MeanPlateletVolume_Max
1102.0,376502016.0,263025.375,341653.375,238.6800079345703,FirstVisitAge_div_CReactiveProtein_Min
