weight,total_gain,total_cover,gain,cover,feature
1.0,0.84423828125,791.1839599609375,0.84423828125,791.1839599609375,Hematocrit_Max
1.0,3.07098388671875,60.95943069458008,3.07098388671875,60.95943069458008,NeutrophilsPercentage_Avg
4.0,171.59765625,7825.43603515625,42.8994140625,1956.3590087890625,EosinophilsPercentage_Min
1.0,2.8682861328125,140.0916290283203,2.8682861328125,140.0916290283203,NeutrophilsPercentage_Min
2.0,9.796875,3215.9990234375,4.8984375,1607.99951171875,AbsoluteEosinophilCount_Min
3.0,264.63671875,773.3013305664062,88.21224212646484,257.7671203613281,EosinophilsPercentage_Max
11.0,762.99755859375,18244.150390625,69.36341094970703,1658.55908203125,EosinophilsPercentage_Avg
1.0,46.0439453125,40.10879898071289,46.0439453125,40.10879898071289,AbsoluteEosinophilCount_Avg
4.0,10.15203857421875,1246.083984375,2.5380096435546875,311.52099609375,AbsoluteMonocyteCount_Avg
5.0,56.216064453125,6011.935546875,11.243212699890137,1202.3870849609375,AbsoluteNeutrophilCount_Max
1.0,0.651947021484375,42.20907974243164,0.651947021484375,42.20907974243164,AbsoluteNeutrophilCount_Min
6.0,53.8299560546875,4468.15087890625,8.971659660339355,744.6918334960938,AbsoluteNeutrophilCount_Avg
1.0,3.86083984375,148.8150634765625,3.86083984375,148.8150634765625,CReactiveProtein_Avg
10.0,146.73193359375,5976.75439453125,14.673192977905273,597.6754150390625,CReactiveProtein_Min
