weight,total_gain,total_cover,gain,cover,feature
11.0,1.9317772787187188e+19,8.949226118738223e+26,1.756161137482662e+18,8.135659772548492e+25,Gender
244.0,1.4092084115515732e+21,3.5130104556684266e+28,5.775444309637595e+18,1.4397584137112307e+26,FirstVisitAge
5.0,1724034232352768.0,6.768008168932493e+22,344806853181440.0,1.353601678822495e+22,CIndU
181.0,1.6283465325450038e+21,3.711517964195742e+28,8.996389955928326e+18,2.050562391793883e+26,Hematocrit_Avg_acute
68.0,6.520197543141436e+20,1.3891157407915414e+28,9.588525345997324e+18,2.0428173418270953e+26,Hematocrit_Max_acute
47.0,2.128672279482241e+20,4.4459032109755765e+27,4.529089880315134e+18,9.459368612487372e+25,Hematocrit_Min_acute
41.0,2.8765060806843197e+20,6.326536077930343e+27,7.01586824811774e+18,1.5430575979798339e+26,Hematocrit_Avg_chronic
27.0,2.9168242045046332e+20,7.542786287959903e+27,1.080305248710846e+19,2.7936245442641328e+26,Hematocrit_Max_chronic
12.0,1.8446844349170005e+20,4.080696932987516e+27,1.5372369924471128e+19,3.400580900467891e+26,Hematocrit_Min_chronic
22.0,2.2398717837815526e+20,6.137651453644333e+27,1.018123578064765e+19,2.7898414859894964e+26,LymphocytesPercentage_Avg_acute
12.0,7.523278130880551e+19,1.8796605021811527e+27,6.269398259148521e+18,1.5663836903284803e+26,LymphocytesPercentage_Max_acute
13.0,5.362918542012318e+19,1.4112598912178042e+27,4.1253219976829993e+18,1.0855845246111017e+26,LymphocytesPercentage_Min_acute
8.0,1.0485822491774157e+19,2.8473621233601375e+26,1.3107278114717696e+18,3.559202654200172e+25,LymphocytesPercentage_Avg_chronic
12.0,6.2835638172049736e+19,1.6017548424744725e+27,5.236303181004145e+18,1.3347957020620604e+26,LymphocytesPercentage_Max_chronic
6.0,1.4415169186189804e+18,3.1218335803927314e+25,2.4025282549645312e+17,5.203055775167635e+24,LymphocytesPercentage_Min_chronic
7.0,1.573737853788346e+20,3.015139798609568e+27,2.2481969339833516e+19,4.307342411327291e+26,NeutrophilsPercentage_Avg_acute
3.0,325455441821696.0,7.781198964880711e+21,108485144477696.0,2.5937330821185625e+21,NeutrophilsPercentage_Max_acute
1.0,35184372088832.0,1.0530923930979947e+21,35184372088832.0,1.0530923930979947e+21,NeutrophilsPercentage_Min_acute
6.0,7.841104721224086e+19,2.2628920530343264e+27,1.3068508235210686e+19,3.771486632078917e+26,NeutrophilsPercentage_Avg_chronic
10.0,4.659695643898413e+18,8.905293906454598e+25,4.659695575178936e+17,8.905293675870297e+24,NeutrophilsPercentage_Max_chronic
6.0,2.313456027724415e+18,5.592811611969972e+25,3.8557601607398195e+17,9.321352494463036e+24,NeutrophilsPercentage_Min_chronic
8.0,7.352136837042799e+18,2.0209122021744466e+26,9.190171046303498e+17,2.5261402527180583e+25,MonocytesPercentage_Avg_acute
8.0,8.819905805237721e+19,1.5838923436790655e+27,1.1024882256547152e+19,1.9798654295988318e+26,MonocytesPercentage_Max_acute
5.0,3.6966196652340675e+19,8.799726326067251e+26,7.393239330468135e+18,1.759945191426474e+26,MonocytesPercentage_Min_acute
3.0,1.862688805880437e+19,3.196793446792636e+26,6.208962503016186e+18,1.0655978463421189e+26,MonocytesPercentage_Avg_chronic
4.0,1.478644699500139e+20,2.683402997920941e+27,3.6966117487503475e+19,6.708507494802353e+26,MonocytesPercentage_Max_chronic
2.0,5.764618518150513e+17,1.5809467260802014e+25,2.882309259075256e+17,7.904733630401007e+24,MonocytesPercentage_Min_chronic
5.0,1.3990713717403156e+19,1.690938319923456e+26,2.7981427434806313e+18,3.381876639846912e+25,MeanCorpuscularHemoglobinConcentration_Avg_acute
2.0,7.378697629483821e+19,1.3363253798676287e+27,3.6893488147419103e+19,6.681626899338143e+26,MeanCorpuscularHemoglobinConcentration_Max_acute
2.0,3.804640965202595e+19,8.188729579509029e+26,1.9023204826012975e+19,4.094364789754514e+26,MeanCorpuscularHemoglobinConcentration_Min_acute
2.0,175921860444160.0,9.249356117854843e+21,87960930222080.0,4.6246780589274217e+21,MeanCorpuscularHemoglobinConcentration_Avg_chronic
1.0,1099511627776.0,2.367124509690115e+19,1099511627776.0,2.367124509690115e+19,MeanCorpuscularHemoglobinConcentration_Max_chronic
2.0,334251534843904.0,5.616180138315172e+21,167125767421952.0,2.808090069157586e+21,MeanCorpuscularHemoglobinConcentration_Min_chronic
3.0,5.189272670637654e+18,1.1325280756310389e+26,1.7297576026922025e+18,3.77509366229823e+25,PlateletCount_Avg_acute
3.0,2.893562760585544e+17,7.361728930779017e+24,9.64520891562066e+16,2.4539095475162136e+24,PlateletCount_Min_acute
8.0,1.5134233957787868e+20,2.820905913690088e+27,1.8917792447234834e+19,3.52613239211261e+26,PlateletCount_Avg_chronic
5.0,2.0688410788233216e+16,5.049375013540838e+23,4137682103959552.0,1.0098750207225661e+23,PlateletCount_Max_chronic
3.0,1.1530059470998602e+19,2.420605922586904e+26,3.843353065373565e+18,8.068686101177279e+25,PlateletCount_Min_chronic
3.0,3.0680772461461504e+17,9.900086231512792e+24,1.0226924440151654e+17,3.3000288399143895e+24,WhiteBloodCellCount_Avg_acute
4.0,1.011128485088854e+18,2.5602950911234343e+25,2.527821212722135e+17,6.400737727808586e+24,WhiteBloodCellCount_Avg_chronic
3.0,3.703760333549496e+19,6.374138860243242e+26,1.2345867411994444e+19,2.124712953414414e+26,WhiteBloodCellCount_Max_chronic
1.0,35184372088832.0,1.1630552370871282e+21,35184372088832.0,1.1630552370871282e+21,WhiteBloodCellCount_Min_chronic
5.0,1.1093273639013424e+20,2.0930891835400196e+27,2.218654815763615e+19,4.186178293293063e+26,MeanCorpuscularHemoglobin_Avg_acute
2.0,4.611703610613432e+18,1.0373398324979254e+26,2.305851805306716e+18,5.186699162489627e+25,MeanCorpuscularHemoglobin_Min_acute
2.0,1.4418555682003354e+17,3.1254629772892337e+24,7.209277841001677e+16,1.5627314886446169e+24,MeanCorpuscularHemoglobin_Avg_chronic
2.0,19791209299968.0,3.939474515921417e+20,9895604649984.0,1.9697372579607085e+20,MeanCorpuscularHemoglobin_Min_chronic
6.0,3.5229759928826593e+18,5.173602435365895e+25,5.87162642573951e+17,8.622670533456241e+24,MeanCorpuscularVolume_Max_acute
4.0,1.8461157351735742e+20,4.211427089776512e+27,4.6152893379339354e+19,1.052856772444128e+27,MeanCorpuscularVolume_Min_acute
2.0,2.767912330981907e+19,4.7124723872182704e+26,1.3839561654909534e+19,2.3562361936091352e+26,MeanCorpuscularVolume_Avg_chronic
1.0,3.6893488147419103e+19,7.643636408698304e+26,3.6893488147419103e+19,7.643636408698304e+26,MeanCorpuscularVolume_Max_chronic
3.0,7.659637803738726e+16,1.3868119520578646e+24,2.5532126728290304e+16,4.6227065068595486e+23,MeanCorpuscularVolume_Min_chronic
2.0,2.3061244841904046e+18,4.133116141731317e+25,1.1530622420952023e+18,2.0665580708656585e+25,RedBloodCellCount_Avg_acute
2.0,9.223398425133842e+18,1.6341527853041523e+26,4.611699212566921e+18,8.170763926520761e+25,RedBloodCellCount_Min_acute
2.0,1.4815041334197984e+20,2.6089274415633196e+27,7.407520667098992e+19,1.3044637207816598e+27,RedBloodCellCount_Max_chronic
2.0,2.882309259075256e+17,6.259638582388781e+24,1.441154629537628e+17,3.1298192911943907e+24,Hemoglobin_Avg_acute
2.0,1.15313261083938e+18,1.962467705743734e+25,5.7656630541969e+17,9.81233852871867e+24,Hemoglobin_Max_acute
1.0,2199023255552.0,4.085940020052807e+19,2199023255552.0,4.085940020052807e+19,Hemoglobin_Min_acute
2.0,1.5762598695796736e+16,2.2295597777173968e+23,7881299347898368.0,1.1147798888586984e+23,EosinophilsPercentage_Max_acute
1.0,2199023255552.0,6.183986766537766e+19,2199023255552.0,6.183986766537766e+19,EosinophilsPercentage_Min_acute
1.0,824633720832.0,1.0806633596480127e+19,824633720832.0,1.0806633596480127e+19,EosinophilsPercentage_Avg_chronic
1.0,1099511627776.0,2.08294473437513e+19,1099511627776.0,2.08294473437513e+19,EosinophilsPercentage_Min_chronic
2.0,79164837199872.0,1.8857445619602953e+21,39582418599936.0,9.428722809801477e+20,BasophilsPercentage_Avg_acute
1.0,6597069766656.0,1.3747434895032136e+20,6597069766656.0,1.3747434895032136e+20,BasophilsPercentage_Avg_chronic
3.0,423311976693760.0,7.300762274982221e+21,141103986638848.0,2.4335873311690814e+21,AbsoluteNeutrophilCount_Max_acute
2.0,1.4760998138669538e+20,2.6349465002923106e+27,7.380499069334769e+19,1.3174732501461553e+27,AbsoluteNeutrophilCount_Min_acute
1.0,9.223372036854776e+18,1.5752447683117275e+26,9.223372036854776e+18,1.5752447683117275e+26,AbsoluteNeutrophilCount_Max_chronic
2.0,5.764739464429568e+17,1.2151318807817774e+25,2.882369732214784e+17,6.075659403908887e+24,AbsoluteMonocyteCount_Avg_acute
1.0,2.305843009213694e+18,5.605395519608455e+25,2.305843009213694e+18,5.605395519608455e+25,AbsoluteEosinophilCount_Min_chronic
3.0,1.1529522909324247e+18,2.6169293624413337e+25,3.843174188575621e+17,8.72309806695803e+24,AbsoluteLymphocyteCount_Avg_acute
3.0,9.25067510959571e+18,2.355282865875406e+26,3.0835583698652365e+18,7.850942578805618e+25,AbsoluteLymphocyteCount_Max_acute
2.0,2.0752587082923246e+19,3.536631172034721e+26,1.0376293541461623e+19,1.7683155860173604e+26,AbsoluteLymphocyteCount_Min_acute
1.0,281474976710656.0,6.293271572492375e+21,281474976710656.0,6.293271572492375e+21,AbsoluteLymphocyteCount_Avg_chronic
3.0,2.7096364554911744e+16,4.757146161495962e+23,9032121876217856.0,1.5857154472133156e+23,MeanPlateletVolume_Avg_acute
1.0,5.404319552844595e+16,1.1952955492416028e+24,5.404319552844595e+16,1.1952955492416028e+24,MeanPlateletVolume_Max_acute
2.0,1.844677925808164e+19,4.294077726598768e+26,9.22338962904082e+18,2.147038863299384e+26,MeanPlateletVolume_Avg_chronic
1.0,1.8014398509481984e+16,4.9486947019991644e+23,1.8014398509481984e+16,4.9486947019991644e+23,MeanPlateletVolume_Min_chronic
3.0,1.902334556350133e+19,3.671173237806084e+26,6.341115004581839e+18,1.2237244433466016e+26,PlateletDistributionWidth_Avg_acute
1.0,5.5340232221128655e+19,9.919975695440507e+26,5.5340232221128655e+19,9.919975695440507e+26,PlateletDistributionWidth_Max_acute
1.0,6.917529027641082e+18,1.3609203499541293e+26,6.917529027641082e+18,1.3609203499541293e+26,PlateletDistributionWidth_Max_chronic
1.0,1688849860263936.0,2.0724462103250317e+22,1688849860263936.0,2.0724462103250317e+22,Plateletcrit_Max_acute
1.0,1649267441664.0,3.0096355643019493e+19,1649267441664.0,3.0096355643019493e+19,Plateletcrit_Min_acute
1.0,140737488355328.0,3.3525718864069583e+21,140737488355328.0,3.3525718864069583e+21,RedCellDistributionWidth_Avg_acute
2.0,2.7724159306092773e+19,3.3311252196815595e+26,1.3862079653046387e+19,1.6655626098407797e+26,RedCellDistributionWidthCV_Max_acute
1.0,1.8014398509481984e+16,3.349191934886617e+23,1.8014398509481984e+16,3.349191934886617e+23,RedCellDistributionWidthCV_Max_chronic
1.0,2251799813685248.0,5.997617012354943e+22,2251799813685248.0,5.997617012354943e+22,EosinophilCountAbsolute_Min_chronic
1.0,34359738368.0,1.1720065525638758e+18,34359738368.0,1.1720065525638758e+18,CReactiveProtein_Avg_acute
1.0,4503599627370496.0,2.835019388165444e+23,4503599627370496.0,2.835019388165444e+23,CReactiveProtein_Min_chronic
1.0,3.6893488147419103e+19,6.300704585695093e+26,3.6893488147419103e+19,6.300704585695093e+26,ImmunoglobulinE_Avg_acute
1.0,1.1068046444225731e+20,1.8001717110801072e+27,1.1068046444225731e+20,1.8001717110801072e+27,Total25HydroxyVitaminD_Avg_chronic
1.0,105553116266496.0,2.218046460378013e+21,105553116266496.0,2.218046460378013e+21,ImmunoglobulinM_Avg_chronic
2.0,2252074691592192.0,6.618348148995419e+22,1126037345796096.0,3.3091740744977094e+22,ThyroidStimulatingHormone_Avg_acute
1.0,1649267441664.0,2.062375730549673e+19,1649267441664.0,2.062375730549673e+19,ThyroidStimulatingHormone_Avg_chronic
2.0,2.882320254191534e+17,9.239232777993652e+24,1.441160127095767e+17,4.619616388996826e+24,TotalTriiodothyronine_Avg_chronic
2.0,2.5940733853654057e+18,3.7627133605974606e+25,1.2970366926827028e+18,1.8813566802987303e+25,FreeTriiodothyronine_Avg_chronic
1.0,2.305843009213694e+18,4.12100170372951e+25,2.305843009213694e+18,4.12100170372951e+25,FreeThyroxine_Max_chronic
1.0,5.404319552844595e+16,1.0888416950352342e+24,5.404319552844595e+16,1.0888416950352342e+24,FreeThyroxine_Min_chronic
1.0,1.8014398509481984e+16,3.30453243954176e+23,1.8014398509481984e+16,3.30453243954176e+23,AntiScl70_Avg_acute
1.0,8.646911284551352e+17,1.0812310007759859e+25,8.646911284551352e+17,1.0812310007759859e+25,AntiSSB_Avg_acute
1.0,1.3510798882111488e+16,1.7270870423961774e+23,1.3510798882111488e+16,1.7270870423961774e+23,AntiJo1_Avg_chronic
1.0,2199023255552.0,4.532700621525169e+19,2199023255552.0,4.532700621525169e+19,ProliferatingCellNuclearAntigen_Avg_acute
1.0,1.8014398509481984e+16,1.2161099617402106e+24,1.8014398509481984e+16,1.2161099617402106e+24,Histone_Min_acute
4.0,7.385903388887613e+19,1.2735515525066529e+27,1.8464758472219034e+19,3.183878881266632e+26,Histone_Avg_chronic
5.0,2538222592720896.0,4.620416696665008e+22,507644531965952.0,9.240833618509998e+21,Histone_Max_chronic
1.0,17592186044416.0,3.020257462352777e+20,17592186044416.0,3.020257462352777e+20,Histone_Min_chronic
4.0,3.718185926105917e+19,1.2260801847985346e+27,9.295464815264793e+18,3.0652004619963366e+26,CentromereProteinB_Avg_acute
2.0,1.8446884811197907e+19,8.546950592025209e+26,9.223442405598953e+18,4.2734752960126046e+26,CentromereProteinB_Max_acute
10.0,7.36115118312312e+18,1.935936906664022e+26,7.361151320562074e+17,1.935936906664022e+25,CentromereProteinB_Min_acute
11.0,1.524074408897518e+20,2.812836569962484e+27,1.3855221999023948e+19,2.557124188050884e+26,CentromereProteinB_Avg_chronic
6.0,1.49322475145003e+17,3.3963992426414666e+24,2.488707847500595e+16,5.6606655244984344e+23,CentromereProteinB_Max_chronic
10.0,1.1771019643248968e+19,2.1118325143649463e+26,1.1771019643248968e+18,2.1118326065986666e+25,CentromereProteinB_Min_chronic
31.0,4.74727207490426e+19,1.055434225313083e+27,1.5313780798117642e+18,3.4046265481444163e+25,Ro52_Avg_acute
22.0,1.633955906618382e+20,3.016250440176758e+27,7.42707240276643e+18,1.3710228938135371e+26,Ro52_Max_acute
13.0,7.473000542774913e+19,1.7908888667403587e+27,5.748461744536158e+18,1.3776068134746052e+26,Ro52_Min_acute
37.0,2.306899771829382e+20,4.968519245493415e+27,6.234864248187519e+18,1.3428430019304958e+26,Ro52_Avg_chronic
27.0,1.0242540150965928e+20,2.463882611373125e+27,3.7935333688853135e+18,9.125490845788062e+25,Ro52_Max_chronic
25.0,7.828425153132573e+19,1.8953271005620253e+27,3.131370083243262e+18,7.581308365354613e+25,Ro52_Min_chronic
3.0,1.152923841069056e+18,3.860112169306647e+25,3.8430793556977254e+17,1.2867040948662658e+25,ThrombinTime_Avg_acute
3.0,19799799234560.0,5.2175658316091674e+20,6599932903424.0,1.7391886691770093e+20,ThrombinTime_Max_acute
1.0,9.223372036854776e+18,3.0123392877112738e+26,9.223372036854776e+18,3.0123392877112738e+26,ThrombinTime_Min_acute
7.0,1.2019220759275215e+20,2.610819339635519e+27,1.7170315527466254e+19,3.7297420191749936e+26,ThrombinTime_Avg_chronic
5.0,3.621351497243034e+16,9.547275245510904e+23,7242703209234432.0,1.909455085130978e+23,ThrombinTime_Max_chronic
3.0,2.9725516759249715e+17,1.6089024208474568e+25,9.908505872747725e+16,5.363008069491523e+24,ThrombinTime_Min_chronic
1.0,8796093022208.0,1.9588549075954932e+20,8796093022208.0,1.9588549075954932e+20,PartialThromboplastinTime_Avg_acute
3.0,4925812092436480.0,1.0869779073510447e+23,1641937408884736.0,3.623259616110155e+22,PartialThromboplastinTime_Max_acute
3.0,1.7474318397918413e+18,2.811239294063258e+25,5.824772799306138e+17,9.37079783903111e+24,PartialThromboplastinTime_Avg_chronic
2.0,7.205814379374182e+16,2.4373175659130404e+24,3.602907189687091e+16,1.2186587829565202e+24,PartialThromboplastinTime_Max_chronic
1.0,2199023255552.0,1.1182993787839945e+20,2199023255552.0,1.1182993787839945e+20,PartialThromboplastinTime_Min_chronic
2.0,1.815513599783731e+16,4.5435735776630365e+23,9077567998918656.0,2.2717867888315183e+23,ProthrombinTime_Avg_chronic
1.0,8796093022208.0,1.518292912875881e+20,8796093022208.0,1.518292912875881e+20,UrineSpecificGravity_Min_acute
1.0,17592186044416.0,5.803140743658482e+20,17592186044416.0,5.803140743658482e+20,RedBloodCellsMicroscopic_Avg_acute
1.0,4.323455642275676e+17,6.124491970697262e+24,4.323455642275676e+17,6.124491970697262e+24,WhiteBloodCellsMicroscopic_Avg_chronic
1.0,274877906944.0,8.184805239094772e+18,274877906944.0,8.184805239094772e+18,Milk_Avg_acute
1.0,824633720832.0,1.124443933545123e+19,824633720832.0,1.124443933545123e+19,Milk_Avg_chronic
1.0,105553116266496.0,2.3292881859238313e+21,105553116266496.0,2.3292881859238313e+21,EggWhite_Avg_chronic
1.0,824633720832.0,1.332217546334326e+19,824633720832.0,1.332217546334326e+19,CatDander_Avg_chronic
1.0,8796093022208.0,1.5603686720038922e+20,8796093022208.0,1.5603686720038922e+20,Ragweed_Avg_chronic
