weight,total_gain,total_cover,gain,cover,feature
9.0,1.9065461256891662e+19,8.790990685943705e+26,2.1183845230150943e+18,9.767767736272074e+25,Gender
269.0,1.7619734000386672e+21,4.394155400997129e+28,6.550087085045318e+18,1.633515081361524e+26,FirstVisitAge
6.0,1864771720708096.0,7.060494897092033e+22,310795275599872.0,1.1767491495153388e+22,CIndU
254.0,2.007951848911319e+21,4.458858905362167e+28,7.905322027697832e+18,1.7554561762561367e+26,Hematocrit_Avg_acute
88.0,4.431133190928896e+20,9.907082159202747e+27,5.035378426144358e+18,1.125804790818494e+26,Hematocrit_Max_acute
66.0,1.8115532468614123e+20,3.7780431214315473e+27,2.744777671748616e+18,5.724307843593605e+25,Hematocrit_Min_acute
53.0,2.208509665954591e+20,4.931060844255483e+27,4.1669992608117555e+18,9.303888385387703e+25,Hematocrit_Avg_chronic
37.0,4.054270566735649e+20,9.994359755947523e+27,1.0957487691322622e+19,2.701178317403856e+26,Hematocrit_Max_chronic
11.0,2.4961772680747418e+20,5.169647785477885e+27,2.269252141850611e+19,4.699679939138034e+26,Hematocrit_Min_chronic
32.0,3.4498153687797465e+20,8.027533075355799e+27,1.0780673027436708e+19,2.5086040860486872e+26,LymphocytesPercentage_Avg_acute
17.0,1.329058869330051e+20,3.1837911485518176e+27,7.817993316661723e+18,1.8728182358693324e+26,LymphocytesPercentage_Max_acute
14.0,8.93648306488895e+19,2.0667295241284516e+27,6.383202110669849e+18,1.4762353743774654e+26,LymphocytesPercentage_Min_acute
9.0,1.1759216385924792e+19,3.114638658451082e+26,1.3065796289780777e+18,3.4607097229831136e+25,LymphocytesPercentage_Avg_chronic
13.0,6.2835638172049736e+19,1.6017548424744725e+27,4.833510840063754e+18,1.232119095405945e+26,LymphocytesPercentage_Max_chronic
7.0,1.4437335340605768e+18,3.1261212954683642e+25,2.062476452686725e+17,4.465887564954806e+24,LymphocytesPercentage_Min_chronic
9.0,1.942852879247632e+20,3.6853176846529707e+27,2.158725494687033e+19,4.0947975503704835e+26,NeutrophilsPercentage_Avg_acute
4.0,343047627866112.0,8.421372141112545e+21,85761906966528.0,2.1053430352781362e+21,NeutrophilsPercentage_Max_acute
1.0,35184372088832.0,1.0530923930979947e+21,35184372088832.0,1.0530923930979947e+21,NeutrophilsPercentage_Min_acute
8.0,4.831272784145416e+18,7.190485499699762e+25,6.03909098018177e+17,8.988106874624703e+24,NeutrophilsPercentage_Avg_chronic
9.0,4.686576504174281e+18,8.98859663567986e+25,5.207307341392773e+17,9.987330107609402e+24,NeutrophilsPercentage_Max_chronic
8.0,6.938688029406003e+18,1.4750233310581024e+26,8.673360036757504e+17,1.843779163822628e+25,NeutrophilsPercentage_Min_chronic
10.0,7.638432072729625e+18,2.0738811054449e+26,7.638432347607532e+17,2.0738811976786203e+25,MonocytesPercentage_Avg_acute
7.0,8.650570459248591e+19,1.5495512946156374e+27,1.2357957641853469e+19,2.2136447065937677e+26,MonocytesPercentage_Max_acute
2.0,2322168557862912.0,4.029678632822895e+22,1161084278931456.0,2.0148393164114475e+22,MonocytesPercentage_Min_acute
9.0,4.004601668267147e+19,7.2325942513317e+26,4.449557531353678e+18,8.036216142258735e+25,MonocytesPercentage_Avg_chronic
3.0,1.478644347656418e+20,2.6837816726832863e+27,4.928814638789611e+19,8.945938908944288e+26,MonocytesPercentage_Max_chronic
4.0,5.188165462428484e+18,1.2219313275889166e+26,1.297041365607121e+18,3.0548283189722915e+25,MonocytesPercentage_Min_chronic
9.0,1.4022247710887772e+19,1.6964494691829175e+26,1.558027492889985e+18,1.884943880268164e+25,MeanCorpuscularHemoglobinConcentration_Avg_acute
3.0,7.379147989446558e+19,1.3364207126410016e+27,2.4597159231814107e+19,4.454735585825045e+26,MeanCorpuscularHemoglobinConcentration_Max_acute
2.0,3.804640965202595e+19,8.188729579509029e+26,1.9023204826012975e+19,4.094364789754514e+26,MeanCorpuscularHemoglobinConcentration_Min_acute
1.0,35184372088832.0,1.0917925987521753e+21,35184372088832.0,1.0917925987521753e+21,MeanCorpuscularHemoglobinConcentration_Avg_chronic
1.0,1099511627776.0,2.367124509690115e+19,1099511627776.0,2.367124509690115e+19,MeanCorpuscularHemoglobinConcentration_Max_chronic
2.0,1.1529237036301025e+18,2.0620063367654707e+25,5.764618518150513e+17,1.0310031683827353e+25,MeanCorpuscularHemoglobinConcentration_Min_chronic
1.0,4.611686018427388e+18,1.0102552160442606e+26,4.611686018427388e+18,1.0102552160442606e+26,PlateletCount_Avg_acute
1.0,3.602879701896397e+16,8.807049919813422e+23,3.602879701896397e+16,8.807049919813422e+23,PlateletCount_Max_acute
2.0,1.452410879826985e+17,3.079720528363581e+24,7.262054399134925e+16,1.5398602641817905e+24,PlateletCount_Min_acute
4.0,3.462142213541069e+18,8.497029644278055e+25,8.655355533852672e+17,2.1242574110695137e+25,PlateletCount_Avg_chronic
5.0,1.169880371953664e+16,2.8895143848085078e+23,2339760743907328.0,5.779028949761001e+22,PlateletCount_Max_chronic
5.0,1.591040472450471e+20,3.2825780378590625e+27,3.182080988881407e+19,6.56515637086603e+26,PlateletCount_Min_chronic
3.0,3.0680772461461504e+17,9.900086231512792e+24,1.0226924440151654e+17,3.3000288399143895e+24,WhiteBloodCellCount_Avg_acute
5.0,6.193153175076209e+17,1.8862056375628058e+25,1.2386306006555034e+17,3.772411332771687e+24,WhiteBloodCellCount_Avg_chronic
4.0,3.7039855135308644e+19,6.374538047784997e+26,9.259963783827161e+18,1.5936345119462492e+26,WhiteBloodCellCount_Max_chronic
2.0,2.882655605238006e+17,6.163277403033741e+24,1.441327802619003e+17,3.0816387015168706e+24,WhiteBloodCellCount_Min_chronic
6.0,1.1095976678399148e+20,2.0935564026739185e+27,1.849329519700633e+19,3.4892606711231976e+26,MeanCorpuscularHemoglobin_Avg_acute
1.0,137438953472.0,2.6201680948274135e+18,137438953472.0,2.6201680948274135e+18,MeanCorpuscularHemoglobin_Max_acute
3.0,1.5218565620028985e+20,4.291207044286017e+27,5.072855060074778e+19,1.4304022989040215e+27,MeanCorpuscularHemoglobin_Min_acute
4.0,6.485186212192584e+17,1.38277093336118e+25,1.621296553048146e+17,3.45692733340295e+24,MeanCorpuscularHemoglobin_Avg_chronic
2.0,9009398277996544.0,2.4163296387279892e+23,4504699138998272.0,1.2081648193639946e+23,MeanCorpuscularHemoglobin_Max_chronic
1.0,6597069766656.0,1.4447362886651085e+20,6597069766656.0,1.4447362886651085e+20,MeanCorpuscularHemoglobin_Min_chronic
4.0,7.38478100741798e+19,2.197008842492286e+27,1.846195251854495e+19,5.492522106230715e+26,MeanCorpuscularVolume_Max_acute
2.0,1.844674407370955e+20,4.2069662243376314e+27,9.223372036854776e+19,2.1034831121688157e+27,MeanCorpuscularVolume_Min_acute
1.0,2.7670116110564327e+19,4.709842619383122e+26,2.7670116110564327e+19,4.709842619383122e+26,MeanCorpuscularVolume_Avg_chronic
1.0,3.6893488147419103e+19,7.643636408698304e+26,3.6893488147419103e+19,7.643636408698304e+26,MeanCorpuscularVolume_Max_chronic
3.0,3.608157357709722e+16,7.221639456366872e+23,1.202719155027968e+16,2.4072130920742957e+23,MeanCorpuscularVolume_Min_chronic
1.0,2.305843009213694e+18,4.1326249971703545e+25,2.305843009213694e+18,4.1326249971703545e+25,RedBloodCellCount_Avg_acute
3.0,1.1529241434347536e+19,2.070629497867027e+26,3.8430803864898765e+18,6.902098326223424e+25,RedBloodCellCount_Min_acute
2.0,1.4815041334197984e+20,2.6089274415633196e+27,7.407520667098992e+19,1.3044637207816598e+27,RedBloodCellCount_Max_chronic
1.0,2.8823037615171174e+17,6.259624170869974e+24,2.8823037615171174e+17,6.259624170869974e+24,Hemoglobin_Avg_acute
1.0,1.152921504606847e+18,1.9621031519639773e+25,1.152921504606847e+18,1.9621031519639773e+25,Hemoglobin_Max_acute
2.0,8.106479329266893e+16,1.9989131109483876e+24,4.053239664633446e+16,9.994565554741938e+23,Hemoglobin_Min_acute
1.0,549755813888.0,1.4435604709303648e+19,549755813888.0,1.4435604709303648e+19,Hemoglobin_Max_chronic
1.0,3.6893488147419103e+19,6.909035408799783e+26,3.6893488147419103e+19,6.909035408799783e+26,Hemoglobin_Min_chronic
1.0,1.3510798882111488e+16,1.8412338373996292e+23,1.3510798882111488e+16,1.8412338373996292e+23,EosinophilsPercentage_Max_acute
2.0,36283883716608.0,8.315492091660599e+20,18141941858304.0,4.1577460458302996e+20,EosinophilsPercentage_Min_chronic
2.0,79164837199872.0,1.8857445619602953e+21,39582418599936.0,9.428722809801477e+20,BasophilsPercentage_Avg_acute
1.0,844424930131968.0,1.3820465266589576e+22,844424930131968.0,1.3820465266589576e+22,BasophilsPercentage_Min_acute
1.0,6597069766656.0,1.3747434895032136e+20,6597069766656.0,1.3747434895032136e+20,BasophilsPercentage_Avg_chronic
1.0,4503599627370496.0,8.250753044049632e+22,4503599627370496.0,8.250753044049632e+22,BasophilsPercentage_Min_chronic
3.0,1.1531337103510077e+18,2.1673690660598794e+25,3.843778919970898e+17,7.224563553532931e+24,AbsoluteNeutrophilCount_Max_acute
4.0,1.4762799578520486e+20,2.6353968959956143e+27,3.6906998946301215e+19,6.588492239989036e+26,AbsoluteNeutrophilCount_Min_acute
1.0,9.223372036854776e+18,1.5752447683117275e+26,9.223372036854776e+18,1.5752447683117275e+26,AbsoluteNeutrophilCount_Max_chronic
2.0,5.775866522102661e+17,1.2170536856378065e+25,2.8879332610513306e+17,6.085268428189033e+24,AbsoluteMonocyteCount_Avg_acute
1.0,13194139533312.0,2.9778381278313185e+20,13194139533312.0,2.9778381278313185e+20,AbsoluteMonocyteCount_Max_acute
2.0,576144092954624.0,1.016308750560237e+22,288072046477312.0,5.081543752801185e+21,AbsoluteMonocyteCount_Avg_chronic
1.0,35184372088832.0,1.0588044351691282e+21,35184372088832.0,1.0588044351691282e+21,AbsoluteMonocyteCount_Max_chronic
1.0,4503599627370496.0,8.468711953775631e+22,4503599627370496.0,8.468711953775631e+22,AbsoluteEosinophilCount_Min_acute
1.0,13194139533312.0,2.3738762147721013e+20,13194139533312.0,2.3738762147721013e+20,AbsoluteLymphocyteCount_Avg_acute
3.0,9.230408911272542e+18,2.350935337232114e+26,3.0768029704241807e+18,7.836450816661312e+25,AbsoluteLymphocyteCount_Max_acute
2.0,2.0752587082923246e+19,3.536631172034721e+26,1.0376293541461623e+19,1.7683155860173604e+26,AbsoluteLymphocyteCount_Min_acute
1.0,281474976710656.0,6.293271572492375e+21,281474976710656.0,6.293271572492375e+21,AbsoluteLymphocyteCount_Avg_chronic
4.0,4.511076306439373e+16,8.312388948261855e+23,1.1277690766098432e+16,2.0780972370654636e+23,MeanPlateletVolume_Avg_acute
1.0,5.404319552844595e+16,1.1952955492416028e+24,5.404319552844595e+16,1.1952955492416028e+24,MeanPlateletVolume_Max_acute
2.0,1.844677925808164e+19,4.294077726598768e+26,9.22338962904082e+18,2.147038863299384e+26,MeanPlateletVolume_Avg_chronic
3.0,1.902334556350133e+19,3.671173237806084e+26,6.341115004581839e+18,1.2237244433466016e+26,PlateletDistributionWidth_Avg_acute
1.0,6.917529027641082e+18,1.3609203499541293e+26,6.917529027641082e+18,1.3609203499541293e+26,PlateletDistributionWidth_Max_chronic
1.0,17592186044416.0,4.283400697558587e+20,17592186044416.0,4.283400697558587e+20,PlateletDistributionWidth_Min_chronic
1.0,1688849860263936.0,2.0724462103250317e+22,1688849860263936.0,2.0724462103250317e+22,Plateletcrit_Max_acute
2.0,1.9815838360430182e+17,4.0912555218656003e+24,9.907919180215091e+16,2.0456277609328001e+24,RedCellDistributionWidthCV_Max_acute
1.0,562949953421312.0,1.3929890352635704e+22,562949953421312.0,1.3929890352635704e+22,RedCellDistributionWidthCV_Min_acute
2.0,1.8016597532737536e+16,3.349644456577175e+23,9008298766368768.0,1.6748222282885875e+23,RedCellDistributionWidthCV_Max_chronic
1.0,105553116266496.0,1.9412201836452218e+21,105553116266496.0,1.9412201836452218e+21,CReactiveProtein_Avg_acute
1.0,549755813888.0,2.0053601152866976e+19,549755813888.0,2.0053601152866976e+19,CReactiveProtein_Min_acute
2.0,3.696554574145703e+19,6.313262391190712e+26,1.8482772870728516e+19,3.156631195595356e+26,ImmunoglobulinE_Avg_acute
1.0,4503599627370496.0,1.301548128573425e+23,4503599627370496.0,1.301548128573425e+23,ImmunoglobulinE_Avg_chronic
3.0,1.1068046444225731e+20,1.8001718586540598e+27,3.6893488147419103e+19,6.0005727392019054e+26,Total25HydroxyVitaminD_Avg_chronic
1.0,5.5340232221128655e+19,9.919975695440507e+26,5.5340232221128655e+19,9.919975695440507e+26,ImmunoglobulinG_Max_chronic
1.0,105553116266496.0,2.218046460378013e+21,105553116266496.0,2.218046460378013e+21,ImmunoglobulinM_Min_chronic
1.0,1649267441664.0,2.062375730549673e+19,1649267441664.0,2.062375730549673e+19,ThyroidStimulatingHormone_Avg_chronic
1.0,1649267441664.0,3.2567184770027487e+19,1649267441664.0,3.2567184770027487e+19,TotalTriiodothyronine_Avg_chronic
1.0,9007199254740992.0,1.9364033642932672e+23,9007199254740992.0,1.9364033642932672e+23,FreeTriiodothyronine_Max_chronic
1.0,7.205759403792794e+16,2.152342319514398e+24,7.205759403792794e+16,2.152342319514398e+24,FreeThyroxine_Avg_acute
1.0,2.305843009213694e+18,4.12100170372951e+25,2.305843009213694e+18,4.12100170372951e+25,FreeThyroxine_Max_chronic
1.0,8.646911284551352e+17,1.0812310007759859e+25,8.646911284551352e+17,1.0812310007759859e+25,AntiSSB_Avg_acute
1.0,2.7670116110564327e+19,3.465749926866373e+26,2.7670116110564327e+19,3.465749926866373e+26,AntiJo1_Max_acute
1.0,8796093022208.0,2.6217539864188525e+20,8796093022208.0,2.6217539864188525e+20,PartialThromboplastinTime_Min_chronic
1.0,281474976710656.0,5.988382944268974e+21,281474976710656.0,5.988382944268974e+21,ProthrombinTime_Min_chronic
2.0,1.80319906955264e+16,1.2167942206531948e+24,9015995347763200.0,6.083971103265974e+23,ProthrombinTimeINR_Max_acute
2.0,9.007199254740992e+16,2.511538040693611e+24,4.503599627370496e+16,1.2557690203468054e+24,ProthrombinTimeINR_Avg_chronic
4.0,7898891533942784.0,1.8934343401045402e+23,1974722883485696.0,4.733585850261351e+22,ProthrombinTimeINR_Max_chronic
2.0,8.646911284551352e+17,3.1908675224926774e+25,4.323455642275676e+17,1.5954337612463387e+25,ProthrombinTimeINR_Min_chronic
1.0,2251799813685248.0,1.5115208050802078e+23,2251799813685248.0,1.5115208050802078e+23,UrinepH_Avg_acute
2.0,1.8446752869802574e+19,8.546924028713743e+26,9.223376434901287e+18,4.2734620143568715e+26,UrinepH_Max_acute
2.0,141733920768.0,9.047803669398946e+18,70866960384.0,4.523901834699473e+18,UrinepH_Min_acute
5.0,1.1580078453969388e+18,3.759808459574453e+25,2.3160157595133542e+17,7.519616919148906e+24,UrinepH_Avg_chronic
6.0,5.872729098463216e+18,2.0063641774607156e+26,9.787882059836948e+17,3.3439402189064257e+25,UrinepH_Max_chronic
5.0,9.876395082335126e+18,2.1703485380458048e+26,1.9752789614914437e+18,4.340696891624169e+25,UrinepH_Min_chronic
2.0,563499709235200.0,1.2017427763673568e+22,281749854617600.0,6.008713881836784e+21,UrineGlucose_Avg_acute
1.0,2251799813685248.0,1.2561928270861394e+23,2251799813685248.0,1.2561928270861394e+23,UrineGlucose_Min_acute
1.0,2.8823037615171174e+17,1.5852012370165015e+25,2.8823037615171174e+17,1.5852012370165015e+25,UrineSpecificGravity_Max_acute
2.0,8933531975680.0,1.554118520146032e+20,4466765987840.0,7.77059260073016e+19,UrineSpecificGravity_Min_acute
4.0,4.615626668101337e+18,2.1287784313408188e+26,1.1539066670253343e+18,5.321946078352047e+25,UrineSpecificGravity_Avg_chronic
1.0,4.611686018427388e+18,7.93584464074207e+25,4.611686018427388e+18,7.93584464074207e+25,UrineSpecificGravity_Max_chronic
4.0,1.829807250944819e+16,4.341053187603649e+23,4574518127362048.0,1.0852632969009122e+23,UrineSpecificGravity_Min_chronic
1.0,17592186044416.0,5.803140743658482e+20,17592186044416.0,5.803140743658482e+20,RedBloodCellsMicroscopic_Avg_acute
1.0,2251799813685248.0,6.323044869628922e+22,2251799813685248.0,6.323044869628922e+22,WhiteBloodCellsMicroscopic_Avg_acute
1.0,4.323455642275676e+17,6.124491970697262e+24,4.323455642275676e+17,6.124491970697262e+24,WhiteBloodCellsMicroscopic_Avg_chronic
1.0,824633720832.0,1.124443933545123e+19,824633720832.0,1.124443933545123e+19,Milk_Min_chronic
1.0,281474976710656.0,4.909551283031905e+21,281474976710656.0,4.909551283031905e+21,Cockroach_Avg_chronic
1.0,105553116266496.0,2.3292881859238313e+21,105553116266496.0,2.3292881859238313e+21,EggWhite_Avg_chronic
1.0,824633720832.0,1.332217546334326e+19,824633720832.0,1.332217546334326e+19,CatDander_Avg_chronic
1.0,8796093022208.0,1.5603686720038922e+20,8796093022208.0,1.5603686720038922e+20,Ragweed_Avg_chronic
