weight,total_gain,total_cover,gain,cover,feature
411.0,34001892.0,14462.56640625,82729.6640625,35.188724517822266,Gender
1276.0,141975168.0,290167.46875,111265.8046875,227.4039764404297,FirstVisitAge
19.0,582622.625,1535.153076171875,30664.349609375,80.79753112792969,CIndU
497.0,26882824.0,176776.03125,54090.1875,355.6861877441406,Hematocrit_Avg_acute
277.0,16232973.0,62124.51953125,58602.7890625,224.2762451171875,Hematocrit_Max_acute
221.0,9906577.0,83055.5859375,44826.140625,375.817138671875,Hematocrit_Min_acute
494.0,42648012.0,81510.7734375,86332.0078125,165.00157165527344,Hematocrit_Avg_chronic
301.0,30586386.0,50387.97265625,101615.8984375,167.4019012451172,Hematocrit_Max_chronic
141.0,22514506.0,21246.05859375,159677.34375,150.68125915527344,Hematocrit_Min_chronic
610.0,31833608.0,127344.7265625,52186.2421875,208.7618408203125,LymphocytesPercentage_Avg_acute
338.0,15363514.0,162805.640625,45454.18359375,481.6734924316406,LymphocytesPercentage_Max_acute
227.0,6863327.5,72990.1640625,30234.923828125,321.5425720214844,LymphocytesPercentage_Min_acute
665.0,53913656.0,72595.828125,81073.1640625,109.16665649414062,LymphocytesPercentage_Avg_chronic
420.0,43201024.0,106537.453125,102859.578125,253.6605987548828,LymphocytesPercentage_Max_chronic
242.0,55606780.0,60797.4921875,229780.078125,251.22930908203125,LymphocytesPercentage_Min_chronic
358.0,14503602.0,590404.375,40512.85546875,1649.1741943359375,NeutrophilsPercentage_Avg_acute
195.0,5609524.5,177343.59375,28766.79296875,909.454345703125,NeutrophilsPercentage_Max_acute
239.0,16094814.0,222689.875,67342.3203125,931.7567749023438,NeutrophilsPercentage_Min_acute
269.0,110066920.0,80658.8515625,409170.71875,299.8470458984375,NeutrophilsPercentage_Avg_chronic
185.0,72156712.0,54995.21875,390036.28125,297.2714538574219,NeutrophilsPercentage_Max_chronic
195.0,33958108.0,64896.7109375,174144.140625,332.80364990234375,NeutrophilsPercentage_Min_chronic
388.0,48353784.0,96047.53125,124623.15625,247.54518127441406,MonocytesPercentage_Avg_acute
239.0,8145626.5,79557.203125,34082.12109375,332.8753356933594,MonocytesPercentage_Max_acute
209.0,9779506.0,102501.9765625,46791.89453125,490.4400939941406,MonocytesPercentage_Min_acute
409.0,67654184.0,138509.53125,165413.65625,338.65411376953125,MonocytesPercentage_Avg_chronic
228.0,36055896.0,59378.9609375,158139.890625,260.4340515136719,MonocytesPercentage_Max_chronic
166.0,37040504.0,118721.578125,223135.5625,715.1902465820312,MonocytesPercentage_Min_chronic
339.0,35801848.0,75260.1484375,105610.171875,222.00633239746094,MeanCorpuscularHemoglobinConcentration_Avg_acute
233.0,11779200.0,235663.890625,50554.5078125,1011.4329833984375,MeanCorpuscularHemoglobinConcentration_Max_acute
124.0,13306724.0,106951.6796875,107312.2890625,862.5135498046875,MeanCorpuscularHemoglobinConcentration_Min_acute
507.0,97190800.0,431142.09375,191697.828125,850.37890625,MeanCorpuscularHemoglobinConcentration_Avg_chronic
249.0,73931192.0,154213.90625,296912.40625,619.3329467773438,MeanCorpuscularHemoglobinConcentration_Max_chronic
237.0,55794388.0,303855.96875,235419.359375,1282.0926513671875,MeanCorpuscularHemoglobinConcentration_Min_chronic
582.0,37040088.0,220142.484375,63642.76171875,378.2516784667969,PlateletCount_Avg_acute
284.0,51730772.0,206934.703125,182150.609375,728.643310546875,PlateletCount_Max_acute
305.0,37966360.0,244448.390625,124479.8671875,801.4701538085938,PlateletCount_Min_acute
509.0,75314888.0,106880.1484375,147966.375,209.98065185546875,PlateletCount_Avg_chronic
252.0,28444102.0,74259.25,112873.421875,294.6795654296875,PlateletCount_Max_chronic
257.0,68426888.0,109410.1015625,266252.46875,425.7202453613281,PlateletCount_Min_chronic
194.0,23315354.0,39511.21484375,120182.234375,203.6660614013672,WhiteBloodCellCount_Avg_acute
123.0,9746491.0,37021.8046875,79239.765625,300.99029541015625,WhiteBloodCellCount_Max_acute
129.0,8966080.0,46360.6171875,69504.5,359.3846435546875,WhiteBloodCellCount_Min_acute
163.0,30749766.0,21474.19921875,188648.875,131.74356079101562,WhiteBloodCellCount_Avg_chronic
132.0,17885294.0,19816.5234375,135494.65625,150.12518310546875,WhiteBloodCellCount_Max_chronic
78.0,3183333.5,15877.8193359375,40811.96875,203.56178283691406,WhiteBloodCellCount_Min_chronic
364.0,18594694.0,90871.1640625,51084.32421875,249.64605712890625,MeanCorpuscularHemoglobin_Avg_acute
168.0,7127773.0,79880.5703125,42427.21875,475.4795837402344,MeanCorpuscularHemoglobin_Max_acute
164.0,4419302.0,39550.34375,26946.962890625,241.16062927246094,MeanCorpuscularHemoglobin_Min_acute
466.0,315672352.0,322692.78125,677408.5,692.4737548828125,MeanCorpuscularHemoglobin_Avg_chronic
224.0,33377156.0,138595.03125,149005.15625,618.7278442382812,MeanCorpuscularHemoglobin_Max_chronic
202.0,313980672.0,185026.09375,1554359.75,915.9707641601562,MeanCorpuscularHemoglobin_Min_chronic
322.0,15210741.0,97758.6640625,47238.32421875,303.59832763671875,MeanCorpuscularVolume_Avg_acute
181.0,18461318.0,53977.953125,101996.234375,298.2207336425781,MeanCorpuscularVolume_Max_acute
147.0,11547530.0,69969.5,78554.625,475.9830017089844,MeanCorpuscularVolume_Min_acute
279.0,44267456.0,159145.34375,158664.71875,570.4133911132812,MeanCorpuscularVolume_Avg_chronic
215.0,40885100.0,161948.09375,190163.25,753.2469482421875,MeanCorpuscularVolume_Max_chronic
131.0,97317856.0,75450.15625,742884.375,575.9553833007812,MeanCorpuscularVolume_Min_chronic
142.0,17870622.0,74302.6796875,125849.453125,523.25830078125,RedBloodCellCount_Avg_acute
78.0,8179462.0,34536.484375,104864.8984375,442.77545166015625,RedBloodCellCount_Max_acute
67.0,1454284.5,85207.7578125,21705.73828125,1271.757568359375,RedBloodCellCount_Min_acute
75.0,12594201.0,14147.5869140625,167922.6875,188.63449096679688,RedBloodCellCount_Avg_chronic
36.0,5628712.0,13187.5146484375,156353.109375,366.3198547363281,RedBloodCellCount_Max_chronic
49.0,4919763.5,31497.654296875,100403.3359375,642.8092651367188,RedBloodCellCount_Min_chronic
242.0,4107516.75,78797.90625,16973.208984375,325.6111755371094,Hemoglobin_Avg_acute
131.0,5041402.5,52549.82421875,38483.98828125,401.1437072753906,Hemoglobin_Max_acute
135.0,5877767.0,39079.296875,43539.015625,289.4762878417969,Hemoglobin_Min_acute
137.0,12496806.0,39897.91015625,91217.5625,291.2256164550781,Hemoglobin_Avg_chronic
74.0,37520704.0,21326.87890625,507036.53125,288.2010803222656,Hemoglobin_Max_chronic
78.0,33785356.0,24843.4921875,433145.59375,318.5063171386719,Hemoglobin_Min_chronic
330.0,4732165.5,114121.2421875,14339.8955078125,345.82196044921875,EosinophilsPercentage_Avg_acute
203.0,11242605.0,56485.54296875,55382.2890625,278.25390625,EosinophilsPercentage_Max_acute
153.0,19989392.0,52157.33984375,130649.6171875,340.89764404296875,EosinophilsPercentage_Min_acute
381.0,49136844.0,84831.1875,128968.09375,222.65403747558594,EosinophilsPercentage_Avg_chronic
188.0,28582320.0,43633.56640625,152033.609375,232.09344482421875,EosinophilsPercentage_Max_chronic
175.0,11418004.0,186567.9375,65245.73828125,1066.1025390625,EosinophilsPercentage_Min_chronic
255.0,4060459.25,104257.9765625,15923.369140625,408.85479736328125,BasophilsPercentage_Avg_acute
131.0,92794904.0,91249.4609375,708358.0625,696.560791015625,BasophilsPercentage_Max_acute
88.0,2371446.0,17047.626953125,26948.25,193.72303771972656,BasophilsPercentage_Min_acute
299.0,143168288.0,126220.15625,478823.71875,422.1409912109375,BasophilsPercentage_Avg_chronic
124.0,40893756.0,83331.8359375,329788.34375,672.0309448242188,BasophilsPercentage_Max_chronic
137.0,33758340.0,80334.640625,246411.234375,586.3842163085938,BasophilsPercentage_Min_chronic
151.0,11564685.0,30796.09765625,76587.3203125,203.94766235351562,AbsoluteNeutrophilCount_Avg_acute
123.0,40639220.0,40661.4375,330400.15625,330.5807800292969,AbsoluteNeutrophilCount_Max_acute
183.0,36790932.0,138586.34375,201043.34375,757.3024291992188,AbsoluteNeutrophilCount_Min_acute
71.0,2653424.25,19665.67578125,37372.171875,276.9813537597656,AbsoluteNeutrophilCount_Avg_chronic
20.0,2362000.75,6991.0126953125,118100.0390625,349.5506286621094,AbsoluteNeutrophilCount_Max_chronic
17.0,2131847.5,10027.5986328125,125402.796875,589.8587646484375,AbsoluteNeutrophilCount_Min_chronic
214.0,18481008.0,145938.4375,86359.8515625,681.955322265625,AbsoluteMonocyteCount_Avg_acute
110.0,29997596.0,49867.30078125,272705.40625,453.339111328125,AbsoluteMonocyteCount_Max_acute
182.0,11287038.0,153473.40625,62016.69140625,843.260498046875,AbsoluteMonocyteCount_Min_acute
54.0,1355978.5,33166.1484375,25110.712890625,614.1879272460938,AbsoluteMonocyteCount_Avg_chronic
33.0,5022911.5,16057.205078125,152209.4375,486.58197021484375,AbsoluteMonocyteCount_Max_chronic
41.0,5483249.5,30026.880859375,133737.796875,732.3629760742188,AbsoluteMonocyteCount_Min_chronic
196.0,216771488.0,98708.3828125,1105977.0,503.61419677734375,AbsoluteEosinophilCount_Avg_acute
131.0,87816192.0,75215.3828125,670352.625,574.1632080078125,AbsoluteEosinophilCount_Max_acute
74.0,1868082.875,32820.76953125,25244.36328125,443.52392578125,AbsoluteEosinophilCount_Min_acute
153.0,38319260.0,76423.046875,250452.6875,499.4970397949219,AbsoluteEosinophilCount_Avg_chronic
83.0,59001268.0,38003.0625,710858.625,457.86822509765625,AbsoluteEosinophilCount_Max_chronic
66.0,26976268.0,37990.55859375,408731.34375,575.614501953125,AbsoluteEosinophilCount_Min_chronic
59.0,11444993.0,17416.03515625,193982.9375,295.1870422363281,AbsoluteBasophilCount_Avg_acute
38.0,4042684.25,10653.8974609375,106386.4296875,280.36572265625,AbsoluteBasophilCount_Max_acute
28.0,235906.28125,25104.31640625,8425.224609375,896.5827026367188,AbsoluteBasophilCount_Min_acute
30.0,801293.4375,10802.4248046875,26709.78125,360.0808410644531,AbsoluteBasophilCount_Avg_chronic
11.0,31225.451171875,1873.5877685546875,2838.677490234375,170.32615661621094,AbsoluteBasophilCount_Max_chronic
5.0,81928.9140625,4688.84326171875,16385.783203125,937.7686767578125,AbsoluteBasophilCount_Min_chronic
193.0,28338348.0,277519.96875,146830.8125,1437.92724609375,AbsoluteLymphocyteCount_Avg_acute
198.0,2594396.25,422741.40625,13103.01171875,2135.0576171875,AbsoluteLymphocyteCount_Max_acute
163.0,13913108.0,96960.421875,85356.4921875,594.8492431640625,AbsoluteLymphocyteCount_Min_acute
73.0,14402698.0,38594.296875,197297.234375,528.6890258789062,AbsoluteLymphocyteCount_Avg_chronic
20.0,6720669.0,11960.8388671875,336033.4375,598.0419311523438,AbsoluteLymphocyteCount_Max_chronic
25.0,11152458.0,12524.0654296875,446098.3125,500.9626159667969,AbsoluteLymphocyteCount_Min_chronic
422.0,185845920.0,243777.921875,440393.1875,577.6727905273438,MeanPlateletVolume_Avg_acute
202.0,109131080.0,123409.0625,540252.875,610.9359741210938,MeanPlateletVolume_Max_acute
203.0,7056510.5,106024.7734375,34761.13671875,522.28955078125,MeanPlateletVolume_Min_acute
426.0,75792928.0,98736.296875,177917.671875,231.7753448486328,MeanPlateletVolume_Avg_chronic
218.0,42534568.0,98399.3515625,195112.703125,451.3731689453125,MeanPlateletVolume_Max_chronic
193.0,20145208.0,85777.6328125,104379.3125,444.4436950683594,MeanPlateletVolume_Min_chronic
267.0,29239924.0,174720.75,109512.8203125,654.3848266601562,PlateletDistributionWidth_Avg_acute
146.0,21144868.0,104218.3125,144827.859375,713.8240356445312,PlateletDistributionWidth_Max_acute
117.0,13423282.0,78053.0546875,114728.90625,667.1201171875,PlateletDistributionWidth_Min_acute
167.0,21135810.0,43859.50390625,126561.734375,262.63177490234375,PlateletDistributionWidth_Avg_chronic
113.0,15013201.0,31204.58203125,132860.1875,276.146728515625,PlateletDistributionWidth_Max_chronic
64.0,22754886.0,25034.662109375,355545.09375,391.1665954589844,PlateletDistributionWidth_Min_chronic
175.0,11636278.0,169166.625,66493.015625,966.6664428710938,Plateletcrit_Avg_acute
149.0,16922988.0,298783.3125,113577.1015625,2005.257080078125,Plateletcrit_Max_acute
78.0,63182576.0,116128.1796875,810033.0,1488.8228759765625,Plateletcrit_Min_acute
145.0,18581394.0,221251.796875,128147.546875,1525.87451171875,Plateletcrit_Avg_chronic
81.0,4361158.0,117410.546875,53841.45703125,1449.512939453125,Plateletcrit_Max_chronic
34.0,6257172.5,37521.42578125,184034.484375,1103.5712890625,Plateletcrit_Min_chronic
152.0,27285190.0,156431.359375,179507.828125,1029.1536865234375,RedCellDistributionWidth_Avg_acute
55.0,19630976.0,23615.751953125,356926.84375,429.3773193359375,RedCellDistributionWidth_Max_acute
48.0,2782381.5,57201.578125,57966.28125,1191.6995849609375,RedCellDistributionWidth_Min_acute
44.0,10970505.0,62431.11328125,249329.65625,1418.888916015625,RedCellDistributionWidth_Avg_chronic
14.0,3286755.25,5939.77587890625,234768.234375,424.26971435546875,RedCellDistributionWidth_Max_chronic
12.0,311560.25,20106.73828125,25963.353515625,1675.5615234375,RedCellDistributionWidth_Min_chronic
203.0,2756094.25,109292.140625,13576.8193359375,538.3849487304688,RedCellDistributionWidthCV_Avg_acute
124.0,2912481.75,42821.9296875,23487.755859375,345.338134765625,RedCellDistributionWidthCV_Max_acute
104.0,16557081.0,71945.1171875,159202.703125,691.7799682617188,RedCellDistributionWidthCV_Min_acute
394.0,27905614.0,503309.34375,70826.4296875,1277.4349365234375,RedCellDistributionWidthCV_Avg_chronic
170.0,23811220.0,163499.015625,140066.0,961.7589111328125,RedCellDistributionWidthCV_Max_chronic
232.0,96724576.0,338752.28125,416916.28125,1460.13916015625,RedCellDistributionWidthCV_Min_chronic
137.0,4926974.5,28010.91015625,35963.31640625,204.45919799804688,EosinophilCountAbsolute_Avg_acute
88.0,1433494.75,35925.41796875,16289.712890625,408.2433776855469,EosinophilCountAbsolute_Max_acute
100.0,466532.5625,64803.87109375,4665.32568359375,648.0386962890625,EosinophilCountAbsolute_Min_acute
193.0,35283308.0,79906.3125,182815.0625,414.0223388671875,EosinophilCountAbsolute_Avg_chronic
114.0,69852184.0,70514.078125,612738.4375,618.5445556640625,EosinophilCountAbsolute_Max_chronic
103.0,44742220.0,34933.64453125,434390.5,339.1615905761719,EosinophilCountAbsolute_Min_chronic
263.0,545063104.0,207794.671875,2072483.25,790.0938110351562,CReactiveProtein_Avg_acute
103.0,371517184.0,97029.8046875,3606963.0,942.0369262695312,CReactiveProtein_Max_acute
176.0,802582656.0,252714.015625,4560128.5,1435.8751220703125,CReactiveProtein_Min_acute
176.0,27598102.0,48007.9296875,156807.390625,272.7723388671875,CReactiveProtein_Avg_chronic
126.0,23683782.0,39958.62109375,187966.53125,317.1319274902344,CReactiveProtein_Max_chronic
77.0,23169812.0,18096.853515625,300906.65625,235.02407836914062,CReactiveProtein_Min_chronic
120.0,983445.0625,20817.974609375,8195.3759765625,173.48312377929688,ImmunoglobulinE_Avg_acute
39.0,344338.90625,16979.728515625,8829.203125,435.3776550292969,ImmunoglobulinE_Max_acute
13.0,103046.8984375,8845.3896484375,7926.6845703125,680.4146118164062,ImmunoglobulinE_Min_acute
273.0,83300888.0,298218.0625,305131.46875,1092.3739013671875,ImmunoglobulinE_Avg_chronic
138.0,78643832.0,107883.578125,569882.8125,781.7650756835938,ImmunoglobulinE_Max_chronic
67.0,46711140.0,58940.6328125,697181.1875,879.7109375,ImmunoglobulinE_Min_chronic
54.0,267210.46875,19333.384765625,4948.341796875,358.025634765625,Total25HydroxyVitaminD_Avg_acute
12.0,308399.9375,2511.25634765625,25699.994140625,209.2713623046875,Total25HydroxyVitaminD_Max_acute
3.0,3410.756103515625,104.79761505126953,1136.918701171875,34.93253707885742,Total25HydroxyVitaminD_Min_acute
145.0,30923458.0,27911.849609375,213265.234375,192.49551391601562,Total25HydroxyVitaminD_Avg_chronic
79.0,91274536.0,16453.34765625,1155373.875,208.2702178955078,Total25HydroxyVitaminD_Max_chronic
39.0,29783514.0,6379.53955078125,763679.875,163.57794189453125,Total25HydroxyVitaminD_Min_chronic
14.0,21575.8984375,8609.5107421875,1541.1356201171875,614.9650268554688,ImmunoglobulinG_Avg_acute
5.0,925.1055908203125,3803.31494140625,185.0211181640625,760.6629638671875,ImmunoglobulinG_Max_acute
12.0,53103.0390625,2301.001708984375,4425.25341796875,191.75013732910156,ImmunoglobulinG_Avg_chronic
6.0,12820.8359375,1385.1278076171875,2136.805908203125,230.85462951660156,ImmunoglobulinG_Max_chronic
4.0,1142166.125,549.2470703125,285541.53125,137.311767578125,ImmunoglobulinG_Min_chronic
13.0,1100667.125,2682.1865234375,84666.703125,206.32203674316406,ImmunoglobulinA_Avg_acute
4.0,13773.4580078125,1937.5872802734375,3443.364501953125,484.3968200683594,ImmunoglobulinA_Max_acute
4.0,14.371621131896973,713.1058959960938,3.592905282974243,178.27647399902344,ImmunoglobulinA_Avg_chronic
4.0,28090.48828125,1191.16845703125,7022.6220703125,297.7921142578125,ImmunoglobulinA_Max_chronic
2.0,646.4559326171875,220.99423217773438,323.22796630859375,110.49711608886719,ImmunoglobulinA_Min_chronic
49.0,119489.3515625,51512.25390625,2438.55810546875,1051.2705078125,ImmunoglobulinM_Avg_acute
10.0,2464247.5,17343.443359375,246424.75,1734.3443603515625,ImmunoglobulinM_Max_acute
7.0,204.86512756347656,2269.13427734375,29.266447067260742,324.16204833984375,ImmunoglobulinM_Min_acute
8.0,1770.45849609375,836.2583618164062,221.30731201171875,104.53229522705078,ImmunoglobulinM_Avg_chronic
3.0,1261.0635986328125,316.71441650390625,420.3545227050781,105.57147216796875,ImmunoglobulinM_Max_chronic
8.0,229.87026977539062,7871.82763671875,28.733783721923828,983.9784545898438,ThyroglobulinAntibody_Avg_acute
3.0,18079.669921875,495.6220703125,6026.556640625,165.2073516845703,ThyroglobulinAntibody_Max_acute
2.0,127.80702209472656,2958.5390625,63.90351104736328,1479.26953125,ThyroglobulinAntibody_Min_acute
12.0,1945950.125,2397.624755859375,162162.515625,199.80206298828125,ThyroglobulinAntibody_Avg_chronic
5.0,111938.0546875,1407.166748046875,22387.611328125,281.433349609375,ThyroglobulinAntibody_Max_chronic
47.0,3986782.0,86314.28125,84825.1484375,1836.47412109375,ThyroidStimulatingHormone_Avg_acute
15.0,302850.8125,20019.5,20190.0546875,1334.63330078125,ThyroidStimulatingHormone_Max_acute
6.0,176842.390625,3678.28125,29473.732421875,613.046875,ThyroidStimulatingHormone_Min_acute
89.0,6623856.5,27590.404296875,74425.3515625,310.0045471191406,ThyroidStimulatingHormone_Avg_chronic
45.0,16334963.0,9051.435546875,362999.1875,201.14300537109375,ThyroidStimulatingHormone_Max_chronic
12.0,194774.4375,3039.77099609375,16231.203125,253.3142547607422,ThyroidStimulatingHormone_Min_chronic
