weight,total_gain,total_cover,gain,cover,feature
14.0,1576330.25,1569.197509765625,112595.015625,112.08553314208984,TotalTriiodothyronine_Avg_acute
7.0,38996.3046875,1554.152587890625,5570.90087890625,222.0218048095703,TotalTriiodothyronine_Max_acute
1.0,0.5256916880607605,3047.03759765625,0.5256916880607605,3047.03759765625,TotalTriiodothyronine_Min_acute
133.0,142157392.0,81122.953125,1068852.625,609.947021484375,TotalTriiodothyronine_Avg_chronic
63.0,7562965.0,39277.13671875,120047.0625,623.4465942382812,TotalTriiodothyronine_Max_chronic
27.0,4397971.0,27174.572265625,162887.8125,1006.4656372070312,TotalTriiodothyronine_Min_chronic
49.0,3950023.25,127933.1953125,80612.71875,2610.881591796875,TotalThyroxine_Avg_acute
17.0,5310.12548828125,56210.921875,312.3603210449219,3306.52490234375,TotalThyroxine_Max_acute
14.0,2497.00927734375,49374.2109375,178.35780334472656,3526.729248046875,TotalThyroxine_Min_acute
99.0,6336403.0,40963.4921875,64004.0703125,413.77264404296875,TotalThyroxine_Avg_chronic
32.0,3809662.75,4147.1318359375,119051.9609375,129.59786987304688,TotalThyroxine_Max_chronic
15.0,2258604.5,5300.98291015625,150573.640625,353.39886474609375,TotalThyroxine_Min_chronic
6.0,3750.714599609375,5347.232421875,625.1190795898438,891.2053833007812,FreeTriiodothyronine_Avg_acute
2.0,5.418209075927734,186.45236206054688,2.709104537963867,93.22618103027344,FreeTriiodothyronine_Max_acute
1.0,6907.40185546875,136.21142578125,6907.40185546875,136.21142578125,FreeTriiodothyronine_Min_acute
70.0,10814461.0,29496.00390625,154492.296875,421.3714904785156,FreeTriiodothyronine_Avg_chronic
20.0,6784918.5,12898.0341796875,339245.9375,644.9017333984375,FreeTriiodothyronine_Max_chronic
14.0,389166.53125,10664.2138671875,27797.609375,761.7295532226562,FreeTriiodothyronine_Min_chronic
20.0,866996.8125,12071.0146484375,43349.83984375,603.5507202148438,FreeThyroxine_Avg_acute
12.0,317139.78125,6227.28515625,26428.314453125,518.9404296875,FreeThyroxine_Max_acute
9.0,34161.71484375,2920.8232421875,3795.74609375,324.5359191894531,FreeThyroxine_Min_acute
75.0,6225792.5,27287.51171875,83010.5703125,363.83349609375,FreeThyroxine_Avg_chronic
32.0,374588.8125,10132.7763671875,11705.900390625,316.6492614746094,FreeThyroxine_Max_chronic
11.0,476697.09375,1647.1893310546875,43336.09765625,149.74449157714844,FreeThyroxine_Min_chronic
21.0,39603.78515625,11174.1279296875,1885.89453125,532.101318359375,ReverseTriiodothyronine_Avg_acute
13.0,2005600.875,17465.458984375,154276.984375,1343.496826171875,ReverseTriiodothyronine_Max_acute
5.0,7485.28759765625,3761.279052734375,1497.0574951171875,752.2557983398438,ReverseTriiodothyronine_Min_acute
78.0,12518829.0,18516.669921875,160497.8125,237.39320373535156,ReverseTriiodothyronine_Avg_chronic
35.0,8410329.0,6143.572265625,240295.109375,175.5306396484375,ReverseTriiodothyronine_Max_chronic
20.0,160318.359375,7521.7578125,8015.91796875,376.087890625,ReverseTriiodothyronine_Min_chronic
7.0,3414.450439453125,10306.7373046875,487.77862548828125,1472.3909912109375,ANA1to40_Avg_acute
1.0,1.7717665433883667,107.24234771728516,1.7717665433883667,107.24234771728516,ANA1to40_Max_acute
8.0,461649.46875,1298.07763671875,57706.18359375,162.25970458984375,ANA1to40_Avg_chronic
4.0,28393.2734375,417.72528076171875,7098.318359375,104.43132019042969,ANA1to40_Max_chronic
1.0,4241.6552734375,177.1531982421875,4241.6552734375,177.1531982421875,ANA1to80_Min_acute
2.0,115.34525299072266,105.10904693603516,57.67262649536133,52.55452346801758,ANA1to80_Avg_chronic
1.0,3766.82421875,63.06581115722656,3766.82421875,63.06581115722656,ANA1to80_Min_chronic
5.0,330064.53125,519.2156372070312,66012.90625,103.84312438964844,ANANuclearPattern_Avg_chronic
3.0,2598589.25,331.6044616699219,866196.4375,110.53482055664062,ANANuclearPattern_Max_chronic
43.0,1907371.0,25692.880859375,44357.46484375,597.5088500976562,SMRNP_Avg_acute
23.0,65154.68359375,17427.4609375,2832.812255859375,757.7156982421875,SMRNP_Max_acute
6.0,47427.64453125,8514.84765625,7904.607421875,1419.1412353515625,SMRNP_Min_acute
42.0,3095773.75,18105.521484375,73708.8984375,431.0838317871094,SMRNP_Avg_chronic
24.0,5058630.0,13843.150390625,210776.25,576.7979125976562,SMRNP_Max_chronic
10.0,87497.359375,6182.27392578125,8749.736328125,618.2274169921875,SMRNP_Min_chronic
25.0,815192.1875,12015.4140625,32607.6875,480.6165771484375,AntiScl70_Avg_acute
6.0,31221.8046875,4074.7646484375,5203.63427734375,679.12744140625,AntiScl70_Max_acute
5.0,1053513.625,5271.95751953125,210702.71875,1054.3914794921875,AntiScl70_Min_acute
53.0,9664263.0,31646.2578125,182344.578125,597.0991821289062,AntiScl70_Avg_chronic
32.0,2858706.0,39398.578125,89334.5625,1231.20556640625,AntiScl70_Max_chronic
11.0,1790790.75,10004.4931640625,162799.15625,909.4993896484375,AntiScl70_Min_chronic
21.0,141280.265625,14625.359375,6727.6318359375,696.4456787109375,AntiSSA_Avg_acute
7.0,51416.984375,4703.11474609375,7345.28369140625,671.87353515625,AntiSSA_Max_acute
1.0,12.072322845458984,479.07757568359375,12.072322845458984,479.07757568359375,AntiSSA_Min_acute
41.0,19176498.0,22739.7734375,467719.46875,554.6286010742188,AntiSSA_Avg_chronic
12.0,4622238.0,7108.89892578125,385186.5,592.4082641601562,AntiSSA_Max_chronic
7.0,16769502.0,6943.31787109375,2395643.25,991.9025268554688,AntiSSA_Min_chronic
35.0,973053.4375,48629.62109375,27801.52734375,1389.417724609375,AntiSSB_Avg_acute
19.0,1233.599609375,37761.23046875,64.9262924194336,1987.4332275390625,AntiSSB_Max_acute
10.0,39.81855010986328,37256.6484375,3.9818549156188965,3725.664794921875,AntiSSB_Min_acute
28.0,22407568.0,8576.1591796875,800270.3125,306.2914123535156,AntiSSB_Avg_chronic
11.0,466070.0,4208.212890625,42370.0,382.5648193359375,AntiSSB_Max_chronic
8.0,92822.7734375,4683.57568359375,11602.8466796875,585.4469604492188,AntiSSB_Min_chronic
24.0,3779925.75,4963.70947265625,157496.90625,206.82122802734375,AntiJo1_Avg_acute
10.0,379511.34375,1892.5313720703125,37951.1328125,189.25314331054688,AntiJo1_Max_acute
3.0,11276.689453125,371.4781188964844,3758.896484375,123.82604217529297,AntiJo1_Min_acute
29.0,13006039.0,13177.3251953125,448484.09375,454.3905334472656,AntiJo1_Avg_chronic
8.0,553894.25,5070.75146484375,69236.78125,633.8439331054688,AntiJo1_Max_chronic
9.0,1894203.75,6466.955078125,210467.078125,718.550537109375,AntiJo1_Min_chronic
60.0,996686.625,107435.734375,16611.443359375,1790.5955810546875,AntiDoubleStrandedDNA_Avg_acute
25.0,82914.734375,56229.9609375,3316.58935546875,2249.198486328125,AntiDoubleStrandedDNA_Max_acute
15.0,22312.154296875,48316.25,1487.4769287109375,3221.083251953125,AntiDoubleStrandedDNA_Min_acute
63.0,6018643.0,18965.9765625,95534.015625,301.0472412109375,AntiDoubleStrandedDNA_Avg_chronic
36.0,8685009.0,12398.529296875,241250.25,344.4035949707031,AntiDoubleStrandedDNA_Max_chronic
23.0,24655644.0,4641.18017578125,1071984.5,201.79043579101562,AntiDoubleStrandedDNA_Min_chronic
13.0,116212.3671875,2432.01171875,8939.4130859375,187.07781982421875,AntiSM_Avg_acute
14.0,118543.890625,2058.712890625,8467.4208984375,147.05091857910156,AntiSM_Max_acute
2.0,79310.0,803.1141357421875,39655.0,401.55706787109375,AntiSM_Min_acute
43.0,887478.0625,14479.6728515625,20639.025390625,336.736572265625,AntiSM_Avg_chronic
15.0,116585.265625,5196.0703125,7772.35107421875,346.4046936035156,AntiSM_Max_chronic
8.0,72700.015625,3009.092041015625,9087.501953125,376.1365051269531,AntiSM_Min_chronic
13.0,36245.21484375,1929.09716796875,2788.093505859375,148.39208984375,Nucleosome_Avg_acute
10.0,48261.3515625,1592.657470703125,4826.13525390625,159.2657470703125,Nucleosome_Max_acute
5.0,2239.6279296875,618.536865234375,447.92559814453125,123.7073745727539,Nucleosome_Min_acute
59.0,304251.4375,21550.2890625,5156.80419921875,365.2591247558594,Nucleosome_Avg_chronic
21.0,420593.34375,4501.57958984375,20028.25390625,214.36093139648438,Nucleosome_Max_chronic
21.0,2145411.0,11585.1220703125,102162.4296875,551.6724853515625,Nucleosome_Min_chronic
30.0,417553.5,19478.462890625,13918.4501953125,649.2821044921875,AntiM2_Avg_acute
16.0,332958.78125,12023.44921875,20809.923828125,751.465576171875,AntiM2_Max_acute
6.0,12057.845703125,4699.96142578125,2009.6409912109375,783.326904296875,AntiM2_Min_acute
70.0,22316518.0,11928.1220703125,318807.40625,170.40174865722656,AntiM2_Avg_chronic
13.0,2028809.75,4566.99560546875,156062.28125,351.3073425292969,AntiM2_Max_chronic
15.0,8324556.0,9359.2939453125,554970.375,623.9529418945312,AntiM2_Min_chronic
23.0,2133229.25,25595.46484375,92749.1015625,1112.8463134765625,ProliferatingCellNuclearAntigen_Avg_acute
11.0,83044.84375,17140.5703125,7549.53125,1558.233642578125,ProliferatingCellNuclearAntigen_Max_acute
4.0,777767.75,1910.647216796875,194441.9375,477.66180419921875,ProliferatingCellNuclearAntigen_Min_acute
43.0,25029538.0,18394.529296875,582082.25,427.7797546386719,ProliferatingCellNuclearAntigen_Avg_chronic
29.0,36260940.0,19227.58203125,1250377.25,663.0200805664062,ProliferatingCellNuclearAntigen_Max_chronic
9.0,2625936.0,9169.80078125,291770.65625,1018.8667602539062,ProliferatingCellNuclearAntigen_Min_chronic
37.0,4273551.0,43416.5859375,115501.375,1173.4212646484375,RibosomalPProtein_Avg_acute
11.0,693400.25,21047.537109375,63036.38671875,1913.4124755859375,RibosomalPProtein_Max_acute
33.0,10596364.0,3282.911865234375,321101.9375,99.482177734375,RibosomalPProtein_Avg_chronic
7.0,1464562.625,1265.048828125,209223.234375,180.7212677001953,RibosomalPProtein_Max_chronic
6.0,3706709.75,2896.9345703125,617784.9375,482.8224182128906,RibosomalPProtein_Min_chronic
52.0,1309956.75,132295.890625,25191.4765625,2544.15185546875,PMScl_Avg_acute
25.0,1273920.375,60624.7109375,50956.81640625,2424.988525390625,PMScl_Max_acute
7.0,21057.349609375,13367.9296875,3008.19287109375,1909.7042236328125,PMScl_Min_acute
30.0,24716732.0,11929.75390625,823891.0625,397.6584777832031,PMScl_Avg_chronic
12.0,2231573.5,7551.1484375,185964.453125,629.2623901367188,PMScl_Max_chronic
9.0,44684.453125,3347.745361328125,4964.939453125,371.9717102050781,PMScl_Min_chronic
16.0,539894.1875,2266.628173828125,33743.38671875,141.6642608642578,Histone_Avg_acute
14.0,515723.5,1528.81591796875,36837.39453125,109.20113372802734,Histone_Max_acute
8.0,297481.125,2488.801025390625,37185.140625,311.1001281738281,Histone_Min_acute
42.0,24024110.0,8852.359375,572002.625,210.7704620361328,Histone_Avg_chronic
10.0,1762921.625,3336.068603515625,176292.15625,333.60687255859375,Histone_Max_chronic
7.0,675096.5,3323.740234375,96442.359375,474.8200378417969,Histone_Min_chronic
35.0,3596690.5,58450.52734375,102762.5859375,1670.0150146484375,CentromereProteinB_Avg_acute
14.0,1543526.375,20361.501953125,110251.8828125,1454.3929443359375,CentromereProteinB_Max_acute
3.0,839.1876220703125,4792.20166015625,279.7292175292969,1597.4005126953125,CentromereProteinB_Min_acute
16.0,1642068.375,19442.177734375,102629.2734375,1215.1361083984375,CentromereProteinB_Avg_chronic
16.0,7841605.0,31271.07421875,490100.3125,1954.442138671875,CentromereProteinB_Max_chronic
3.0,133342.4375,505.8901672363281,44447.48046875,168.6300506591797,CentromereProteinB_Min_chronic
121.0,454891.6875,437110.9375,3759.435546875,3612.487060546875,Ro52_Avg_acute
35.0,336588.375,131805.484375,9616.810546875,3765.87109375,Ro52_Max_acute
23.0,657641.8125,54457.77734375,28593.123046875,2367.7294921875,Ro52_Min_acute
50.0,5084078.0,14385.990234375,101681.5625,287.7198181152344,Ro52_Avg_chronic
26.0,2648513.0,10581.16796875,101865.8828125,406.9679870605469,Ro52_Max_chronic
7.0,329776.34375,2077.62548828125,47110.90625,296.80364990234375,Ro52_Min_chronic
15.0,13597232.0,5941.470703125,906482.125,396.0980529785156,ThrombinTime_Avg_chronic
8.0,86957.7109375,1704.170654296875,10869.7138671875,213.02133178710938,ThrombinTime_Max_chronic
4.0,24668.146484375,1924.490966796875,6167.03662109375,481.12274169921875,ThrombinTime_Min_chronic
4.0,3323.178955078125,410.7216796875,830.7947387695312,102.680419921875,PartialThromboplastinTime_Avg_acute
2.0,6409.1171875,610.8323974609375,3204.55859375,305.41619873046875,PartialThromboplastinTime_Max_acute
1.0,500.0810546875,116.86121368408203,500.0810546875,116.86121368408203,PartialThromboplastinTime_Min_acute
41.0,3501869.0,81392.703125,85411.4375,1985.1878662109375,PartialThromboplastinTime_Avg_chronic
11.0,962175.5625,24614.5703125,87470.5078125,2237.688232421875,PartialThromboplastinTime_Max_chronic
14.0,2061166.25,10679.9453125,147226.15625,762.8532104492188,PartialThromboplastinTime_Min_chronic
12.0,3571508.75,7420.509765625,297625.71875,618.3757934570312,ProthrombinTime_Avg_chronic
4.0,6797852.0,1005.3623046875,1699463.0,251.340576171875,ProthrombinTime_Max_chronic
10.0,150885.3125,11405.0419921875,15088.53125,1140.504150390625,ProthrombinTimeINR_Avg_chronic
6.0,2391305.25,1304.3616943359375,398550.875,217.39361572265625,ProthrombinTimeINR_Max_chronic
2.0,671.6852416992188,332.8797607421875,335.8426208496094,166.43988037109375,ProthrombinTimeINR_Min_chronic
4.0,2529.703369140625,1180.357421875,632.4258422851562,295.08935546875,UrinepH_Avg_acute
1.0,775.828125,155.3373260498047,775.828125,155.3373260498047,UrinepH_Min_acute
16.0,847686.625,29249.44921875,52980.4140625,1828.090576171875,UrinepH_Avg_chronic
5.0,5257.70556640625,4761.92236328125,1051.5411376953125,952.3844604492188,UrinepH_Max_chronic
5.0,455.1312561035156,10468.583984375,91.02625274658203,2093.716796875,UrinepH_Min_chronic
2.0,88.02888488769531,260.2939453125,44.014442443847656,130.14697265625,UrineProtein_Avg_chronic
1.0,196.3040771484375,14.114006042480469,196.3040771484375,14.114006042480469,UrineProtein_Max_chronic
15.0,8604.2822265625,2148.476318359375,573.6188354492188,143.23175048828125,UrineSpecificGravity_Avg_acute
2.0,399833.46875,84.89736938476562,199916.734375,42.44868469238281,UrineSpecificGravity_Max_acute
4.0,5592.04541015625,573.3798828125,1398.0113525390625,143.344970703125,UrineSpecificGravity_Min_acute
14.0,42.78044509887695,51725.57421875,3.055746078491211,3694.683837890625,UrineSpecificGravity_Avg_chronic
3.0,2301057.0,7731.76953125,767019.0,2577.256591796875,UrineSpecificGravity_Max_chronic
1.0,17.455795288085938,101.01085662841797,17.455795288085938,101.01085662841797,UrineSpecificGravity_Min_chronic
2.0,121.5467300415039,75.29550170898438,60.77336502075195,37.64775085449219,RedBloodCellsMicroscopic_Max_acute
1.0,7.0023193359375,50.505428314208984,7.0023193359375,50.505428314208984,WhiteBloodCellsMicroscopic_Max_acute
20.0,80462.453125,3247.6328125,4023.12255859375,162.3816375732422,Milk_Avg_acute
2.0,2314.40966796875,44.639686584472656,1157.204833984375,22.319843292236328,Milk_Max_acute
4.0,53762.9140625,250.89149475097656,13440.728515625,62.72287368774414,Milk_Min_acute
28.0,19559460.0,8595.8212890625,698552.125,306.9936218261719,Milk_Avg_chronic
16.0,200663.21875,8106.28564453125,12541.451171875,506.6428527832031,Milk_Max_chronic
12.0,1289990.875,1420.9984130859375,107499.2421875,118.41653442382812,Milk_Min_chronic
18.0,482339.78125,1390.3118896484375,26796.654296875,77.23954772949219,Cockroach_Avg_acute
5.0,74539.140625,972.5789184570312,14907.828125,194.51577758789062,Cockroach_Max_acute
7.0,2728.01318359375,334.6338806152344,389.7161560058594,47.804840087890625,Cockroach_Min_acute
58.0,16025809.0,6749.02587890625,276307.0625,116.36251831054688,Cockroach_Avg_chronic
34.0,20652232.0,7717.30615234375,607418.5625,226.97959899902344,Cockroach_Max_chronic
55.0,14339092.0,3653.760986328125,260710.765625,66.43201446533203,Cockroach_Min_chronic
31.0,1041315.8125,57097.03125,33590.83203125,1841.8397216796875,EggWhite_Avg_acute
13.0,150439.890625,12865.79296875,11572.298828125,989.6763916015625,EggWhite_Max_acute
15.0,639778.625,21043.58203125,42651.91015625,1402.905517578125,EggWhite_Min_acute
72.0,3961319.5,11001.1142578125,55018.328125,152.7932586669922,EggWhite_Avg_chronic
37.0,15879353.0,6749.25634765625,429171.6875,182.41233825683594,EggWhite_Max_chronic
28.0,372700.3125,2595.32666015625,13310.7255859375,92.69023895263672,EggWhite_Min_chronic
57.0,1709797.75,2582.4501953125,29996.451171875,45.30614471435547,CatDander_Avg_acute
50.0,2581886.25,2312.248779296875,51637.7265625,46.24497604370117,CatDander_Max_acute
12.0,693691.75,616.065185546875,57807.64453125,51.33876419067383,CatDander_Min_acute
125.0,12665493.0,9343.83203125,101323.9453125,74.75065612792969,CatDander_Avg_chronic
82.0,6431910.0,7185.99365234375,78437.9296875,87.63407135009766,CatDander_Max_chronic
35.0,12226.2861328125,2286.2958984375,349.32244873046875,65.32273864746094,CatDander_Min_chronic
10.0,6935.712890625,902.4789428710938,693.5712890625,90.24789428710938,DogDander_Avg_acute
2.0,3.5844383239746094,47.33299255371094,1.7922191619873047,23.66649627685547,DogDander_Max_acute
1.0,6.259521484375,97.87271118164062,6.259521484375,97.87271118164062,DogDander_Min_acute
99.0,29442620.0,45077.1484375,297400.1875,455.3247375488281,DogDander_Avg_chronic
37.0,9178286.0,18326.375,248061.78125,495.30743408203125,DogDander_Max_chronic
10.0,487453.75,5821.62109375,48745.375,582.162109375,DogDander_Min_chronic
79.0,797084.0,5788.833984375,10089.6708984375,73.27638244628906,Ragweed_Avg_acute
22.0,12232.966796875,4248.650390625,556.0439453125,193.12046813964844,Ragweed_Max_acute
5.0,773.786865234375,503.9161376953125,154.7573699951172,100.7832260131836,Ragweed_Min_acute
72.0,23094044.0,129124.28125,320750.625,1793.392822265625,Ragweed_Avg_chronic
30.0,22211360.0,50739.7890625,740378.6875,1691.3262939453125,Ragweed_Max_chronic
17.0,1013128.4375,31232.046875,59595.7890625,1837.17919921875,Ragweed_Min_chronic
78.0,4019927.0,4426.078125,51537.52734375,56.744590759277344,RyeGrass_Avg_acute
35.0,594119.4375,2024.830810546875,16974.841796875,57.85231018066406,RyeGrass_Max_acute
7.0,13160.3408203125,399.6352233886719,1880.0487060546875,57.09074783325195,RyeGrass_Min_acute
133.0,48533720.0,131452.359375,364915.1875,988.3635864257812,RyeGrass_Avg_chronic
67.0,29482866.0,53003.19140625,440042.78125,791.0924072265625,RyeGrass_Max_chronic
25.0,3025896.0,40110.8046875,121035.84375,1604.43212890625,RyeGrass_Min_chronic
80.0,6866067.0,335403.25,85825.8359375,4192.54052734375,DustMites_Avg_acute
44.0,4255401.0,175628.3125,96713.65625,3991.552490234375,DustMites_Max_acute
20.0,1101787.125,80208.7734375,55089.35546875,4010.438720703125,DustMites_Min_acute
9.0,2664854.75,2118.178955078125,296094.96875,235.35321044921875,DustMites_Avg_chronic
7.0,2081845.625,2289.705810546875,297406.53125,327.100830078125,DustMites_Max_chronic
