weight,total_gain,total_cover,gain,cover,feature
1.0,22541.9921875,17.18732452392578,22541.9921875,17.18732452392578,Gender
15.0,2227710.75,34703.23828125,148514.046875,2313.54931640625,FirstVisitAge
3.0,156238.875,201.35800170898438,52079.625,67.11933135986328,Hematocrit_Avg_acute
8.0,2066617.625,4671.95556640625,258327.203125,583.9944458007812,Hematocrit_Min_acute
7.0,773247.75,1485.7725830078125,110463.9609375,212.2532196044922,Hematocrit_Avg_chronic
4.0,623425.625,14874.2587890625,155856.40625,3718.564697265625,Hematocrit_Max_chronic
2.0,334630.25,4529.50830078125,167315.125,2264.754150390625,Hematocrit_Min_chronic
2.0,274329.875,811.8358764648438,137164.9375,405.9179382324219,LymphocytesPercentage_Avg_acute
3.0,210462.3125,921.4407348632812,70154.1015625,307.14691162109375,LymphocytesPercentage_Avg_chronic
4.0,796492.875,1422.5277099609375,199123.21875,355.6319274902344,LymphocytesPercentage_Max_chronic
1.0,400447.8125,766.8663330078125,400447.8125,766.8663330078125,LymphocytesPercentage_Min_chronic
1.0,184074.640625,5129.2646484375,184074.640625,5129.2646484375,NeutrophilsPercentage_Max_acute
1.0,497411.53125,3569.7744140625,497411.53125,3569.7744140625,NeutrophilsPercentage_Min_acute
4.0,2321557.25,5357.759765625,580389.3125,1339.43994140625,NeutrophilsPercentage_Avg_chronic
1.0,315487.40625,309.3442687988281,315487.40625,309.3442687988281,NeutrophilsPercentage_Max_chronic
8.0,4358310.0,23286.330078125,544788.75,2910.791259765625,NeutrophilsPercentage_Min_chronic
1.0,224293.3125,770.9000244140625,224293.3125,770.9000244140625,MonocytesPercentage_Max_acute
1.0,314950.625,770.9000244140625,314950.625,770.9000244140625,MonocytesPercentage_Min_acute
11.0,3055060.0,31186.751953125,277732.71875,2835.1591796875,MonocytesPercentage_Avg_chronic
3.0,850893.1875,1306.9884033203125,283631.0625,435.6628112792969,MonocytesPercentage_Max_chronic
4.0,1588166.25,1923.396240234375,397041.5625,480.84906005859375,MonocytesPercentage_Min_chronic
1.0,68062.8828125,21.15437126159668,68062.8828125,21.15437126159668,MeanCorpuscularHemoglobinConcentration_Avg_acute
10.0,13824840.0,51096.12890625,1382484.0,5109.61279296875,MeanCorpuscularHemoglobinConcentration_Min_acute
7.0,6346013.0,22296.96484375,906573.3125,3185.28076171875,MeanCorpuscularHemoglobinConcentration_Avg_chronic
9.0,7619344.0,40032.078125,846593.75,4448.0087890625,MeanCorpuscularHemoglobinConcentration_Max_chronic
12.0,8614700.0,57079.80859375,717891.6875,4756.65087890625,MeanCorpuscularHemoglobinConcentration_Min_chronic
6.0,2209108.5,18297.87890625,368184.75,3049.646484375,PlateletCount_Min_acute
6.0,742418.375,3175.19677734375,123736.3984375,529.199462890625,PlateletCount_Avg_chronic
5.0,2618479.25,24337.998046875,523695.84375,4867.599609375,PlateletCount_Max_chronic
8.0,3249286.5,33232.61328125,406160.8125,4154.07666015625,PlateletCount_Min_chronic
1.0,33071.828125,337.7652587890625,33071.828125,337.7652587890625,WhiteBloodCellCount_Max_acute
1.0,113539.203125,30.90533447265625,113539.203125,30.90533447265625,WhiteBloodCellCount_Min_acute
1.0,579301.3125,1146.115966796875,579301.3125,1146.115966796875,WhiteBloodCellCount_Avg_chronic
2.0,676030.375,1468.615234375,338015.1875,734.3076171875,WhiteBloodCellCount_Max_chronic
4.0,1241257.625,2656.6142578125,310314.40625,664.153564453125,WhiteBloodCellCount_Min_chronic
1.0,582511.875,719.7059326171875,582511.875,719.7059326171875,MeanCorpuscularHemoglobin_Avg_acute
1.0,327313.4375,4192.50048828125,327313.4375,4192.50048828125,MeanCorpuscularHemoglobin_Min_acute
9.0,16250325.0,24994.62890625,1805591.625,2777.180908203125,MeanCorpuscularHemoglobin_Avg_chronic
7.0,4107836.25,10067.794921875,586833.75,1438.2564697265625,MeanCorpuscularHemoglobin_Max_chronic
9.0,18845782.0,44962.609375,2093975.75,4995.845703125,MeanCorpuscularHemoglobin_Min_chronic
1.0,29615.15625,217.69273376464844,29615.15625,217.69273376464844,MeanCorpuscularVolume_Avg_acute
3.0,665092.1875,15269.904296875,221697.390625,5089.96826171875,MeanCorpuscularVolume_Max_acute
2.0,369219.125,10258.529296875,184609.5625,5129.2646484375,MeanCorpuscularVolume_Min_acute
6.0,4765263.5,12786.4248046875,794210.5625,2131.07080078125,MeanCorpuscularVolume_Avg_chronic
10.0,9018764.0,28115.099609375,901876.375,2811.510009765625,MeanCorpuscularVolume_Max_chronic
5.0,4303375.0,14631.05859375,860675.0,2926.211669921875,MeanCorpuscularVolume_Min_chronic
1.0,147165.09375,5129.2646484375,147165.09375,5129.2646484375,RedBloodCellCount_Avg_acute
1.0,177261.171875,5117.86083984375,177261.171875,5117.86083984375,RedBloodCellCount_Max_acute
4.0,817834.25,10540.16015625,204458.5625,2635.0400390625,RedBloodCellCount_Min_chronic
1.0,505235.3125,106.30030822753906,505235.3125,106.30030822753906,Hemoglobin_Avg_acute
3.0,1403906.0,318.90093994140625,467968.65625,106.3003158569336,Hemoglobin_Max_acute
1.0,12654.875,40.27467727661133,12654.875,40.27467727661133,Hemoglobin_Min_acute
1.0,256418.546875,4747.88232421875,256418.546875,4747.88232421875,Hemoglobin_Avg_chronic
1.0,22533.60546875,35.89594650268555,22533.60546875,35.89594650268555,Hemoglobin_Max_chronic
3.0,624494.125,788.085693359375,208164.703125,262.6952209472656,Hemoglobin_Min_chronic
4.0,458002.0625,1062.697998046875,114500.515625,265.67449951171875,EosinophilsPercentage_Avg_acute
1.0,133391.75,153.79473876953125,133391.75,153.79473876953125,EosinophilsPercentage_Max_acute
2.0,290228.1875,4986.4375,145114.09375,2493.21875,EosinophilsPercentage_Min_acute
4.0,1899508.375,3603.015869140625,474877.09375,900.7539672851562,EosinophilsPercentage_Avg_chronic
4.0,1922769.0,2159.792724609375,480692.25,539.9481811523438,EosinophilsPercentage_Max_chronic
5.0,4527013.5,21655.939453125,905402.6875,4331.18798828125,BasophilsPercentage_Avg_acute
4.0,2317748.0,18840.56640625,579437.0,4710.1416015625,BasophilsPercentage_Max_acute
7.0,8626474.0,28187.505859375,1232353.375,4026.78662109375,BasophilsPercentage_Avg_chronic
5.0,1513993.0,6399.45703125,302798.59375,1279.891357421875,BasophilsPercentage_Max_chronic
2.0,2085144.0,7044.7607421875,1042572.0,3522.38037109375,BasophilsPercentage_Min_chronic
12.0,7661006.0,24695.603515625,638417.1875,2057.967041015625,AbsoluteNeutrophilCount_Max_acute
5.0,986844.75,8176.87255859375,197368.953125,1635.37451171875,AbsoluteNeutrophilCount_Min_acute
1.0,260791.453125,5086.328125,260791.453125,5086.328125,AbsoluteNeutrophilCount_Avg_chronic
6.0,1761248.125,25052.5390625,293541.34375,4175.42333984375,AbsoluteNeutrophilCount_Max_chronic
1.0,188641.359375,5117.86083984375,188641.359375,5117.86083984375,AbsoluteNeutrophilCount_Min_chronic
7.0,2139296.0,35386.21875,305613.71875,5055.17431640625,AbsoluteMonocyteCount_Avg_acute
1.0,169998.375,826.8419799804688,169998.375,826.8419799804688,AbsoluteMonocyteCount_Max_acute
1.0,404378.25,4358.3642578125,404378.25,4358.3642578125,AbsoluteMonocyteCount_Min_acute
2.0,234401.71875,479.9675598144531,117200.859375,239.98377990722656,AbsoluteMonocyteCount_Avg_chronic
5.0,9093996.0,19134.62890625,1818799.25,3826.92578125,AbsoluteEosinophilCount_Avg_acute
3.0,2216218.5,3534.9306640625,738739.5,1178.3101806640625,AbsoluteEosinophilCount_Max_acute
1.0,792157.5,783.0623779296875,792157.5,783.0623779296875,AbsoluteEosinophilCount_Avg_chronic
1.0,337525.09375,474.75897216796875,337525.09375,474.75897216796875,AbsoluteEosinophilCount_Max_chronic
5.0,4948079.5,16544.63671875,989615.875,3308.92724609375,AbsoluteEosinophilCount_Min_chronic
1.0,238473.0625,707.02490234375,238473.0625,707.02490234375,AbsoluteBasophilCount_Avg_chronic
1.0,239656.203125,235.53750610351562,239656.203125,235.53750610351562,AbsoluteBasophilCount_Max_chronic
3.0,599874.875,6368.2421875,199958.296875,2122.747314453125,AbsoluteLymphocyteCount_Avg_acute
2.0,189158.828125,156.49459838867188,94579.4140625,78.24729919433594,AbsoluteLymphocyteCount_Max_acute
4.0,187700.1875,2658.39892578125,46925.046875,664.5997314453125,AbsoluteLymphocyteCount_Min_acute
1.0,396160.0,488.279296875,396160.0,488.279296875,AbsoluteLymphocyteCount_Avg_chronic
3.0,732731.0625,2270.9208984375,244243.6875,756.9736328125,AbsoluteLymphocyteCount_Max_chronic
2.0,3901270.25,7724.0107421875,1950635.125,3862.00537109375,MeanPlateletVolume_Avg_acute
3.0,5431844.5,11251.1591796875,1810614.875,3750.386474609375,MeanPlateletVolume_Max_acute
1.0,817169.9375,4358.3642578125,817169.9375,4358.3642578125,MeanPlateletVolume_Min_acute
5.0,1084400.625,2387.76025390625,216880.125,477.55206298828125,MeanPlateletVolume_Avg_chronic
5.0,2394990.25,10701.818359375,478998.0625,2140.36376953125,MeanPlateletVolume_Max_chronic
4.0,1571054.75,8165.560546875,392763.6875,2041.39013671875,MeanPlateletVolume_Min_chronic
1.0,146757.375,740.2422485351562,146757.375,740.2422485351562,PlateletDistributionWidth_Avg_acute
1.0,344282.4375,4325.52685546875,344282.4375,4325.52685546875,PlateletDistributionWidth_Max_acute
5.0,1162853.0,6100.37109375,232570.59375,1220.07421875,PlateletDistributionWidth_Avg_chronic
6.0,1490990.125,23974.67578125,248498.359375,3995.779296875,PlateletDistributionWidth_Max_chronic
2.0,1076523.625,2683.778564453125,538261.8125,1341.8892822265625,PlateletDistributionWidth_Min_chronic
1.0,100002.875,1032.744873046875,100002.875,1032.744873046875,Plateletcrit_Max_acute
3.0,667950.4375,15353.58203125,222650.140625,5117.86083984375,Plateletcrit_Min_acute
3.0,2184674.0,7548.6328125,728224.6875,2516.2109375,Plateletcrit_Avg_chronic
1.0,587961.125,3907.933837890625,587961.125,3907.933837890625,Plateletcrit_Max_chronic
1.0,20293.09375,76.96589660644531,20293.09375,76.96589660644531,RedCellDistributionWidth_Avg_acute
3.0,571607.0,92.71600341796875,190535.671875,30.90533447265625,RedCellDistributionWidth_Max_acute
3.0,170627.40625,785.0213012695312,56875.80078125,261.67376708984375,RedCellDistributionWidth_Min_acute
1.0,936953.0,567.3389282226562,936953.0,567.3389282226562,RedCellDistributionWidth_Avg_chronic
2.0,441882.1875,747.299560546875,220941.09375,373.6497802734375,RedCellDistributionWidth_Max_chronic
3.0,826860.125,647.8882446289062,275620.03125,215.96275329589844,RedCellDistributionWidth_Min_chronic
2.0,731576.0,889.5195922851562,365788.0,444.7597961425781,RedCellDistributionWidthCV_Max_chronic
7.0,8729426.0,29820.259765625,1247060.875,4260.037109375,RedCellDistributionWidthCV_Min_chronic
1.0,40657.421875,31.168577194213867,40657.421875,31.168577194213867,EosinophilCountAbsolute_Avg_acute
6.0,1735601.0,3748.41650390625,289266.84375,624.736083984375,EosinophilCountAbsolute_Avg_chronic
7.0,2964358.25,7252.58544921875,423479.75,1036.0836181640625,EosinophilCountAbsolute_Max_chronic
8.0,3413824.25,11740.28515625,426728.03125,1467.53564453125,EosinophilCountAbsolute_Min_chronic
7.0,25976612.0,25724.041015625,3710944.5,3674.863037109375,CReactiveProtein_Avg_acute
4.0,13607105.0,12443.2783203125,3401776.25,3110.819580078125,CReactiveProtein_Max_acute
13.0,48510968.0,64017.5859375,3731613.0,4924.4296875,CReactiveProtein_Min_acute
10.0,6589987.5,41655.62109375,658998.75,4165.56201171875,CReactiveProtein_Avg_chronic
4.0,2556411.75,16672.37890625,639102.9375,4168.0947265625,CReactiveProtein_Max_chronic
6.0,2720524.0,8332.779296875,453420.65625,1388.7965087890625,CReactiveProtein_Min_chronic
7.0,1573670.5,6149.49853515625,224810.078125,878.4998168945312,ImmunoglobulinE_Avg_chronic
4.0,1072711.625,20277.8671875,268177.90625,5069.466796875,ImmunoglobulinE_Max_chronic
1.0,127530.953125,135.56655883789062,127530.953125,135.56655883789062,ImmunoglobulinE_Min_chronic
1.0,51706.4765625,41.94375991821289,51706.4765625,41.94375991821289,Total25HydroxyVitaminD_Avg_acute
5.0,2298982.75,2399.74462890625,459796.5625,479.94891357421875,Total25HydroxyVitaminD_Avg_chronic
2.0,1176088.75,1120.6016845703125,588044.375,560.3008422851562,Total25HydroxyVitaminD_Max_chronic
3.0,1053973.125,888.5015869140625,351324.375,296.1672058105469,Total25HydroxyVitaminD_Min_chronic
1.0,133983.28125,164.44003295898438,133983.28125,164.44003295898438,ImmunoglobulinM_Avg_chronic
2.0,912169.6875,1428.9224853515625,456084.84375,714.4612426757812,ThyroglobulinAntibody_Avg_chronic
5.0,1400562.0,1000.1245727539062,280112.40625,200.02491760253906,ThyroidStimulatingHormone_Avg_chronic
2.0,627040.375,345.9340515136719,313520.1875,172.96702575683594,ThyroidStimulatingHormone_Max_chronic
1.0,280152.28125,66.1231460571289,280152.28125,66.1231460571289,ThyroidStimulatingHormone_Min_chronic
1.0,42793.21875,345.3343811035156,42793.21875,345.3343811035156,TotalTriiodothyronine_Max_acute
11.0,7059183.0,15859.1640625,641743.9375,1441.7421875,TotalTriiodothyronine_Avg_chronic
5.0,2387855.0,10373.9794921875,477571.0,2074.7958984375,TotalTriiodothyronine_Max_chronic
3.0,931241.0625,13564.48828125,310413.6875,4521.49609375,TotalTriiodothyronine_Min_chronic
2.0,645362.75,5259.39501953125,322681.375,2629.697509765625,TotalThyroxine_Avg_chronic
2.0,480497.40625,10258.529296875,240248.703125,5129.2646484375,TotalThyroxine_Max_chronic
2.0,238063.6875,284.8683776855469,119031.84375,142.43418884277344,FreeTriiodothyronine_Max_chronic
3.0,1303666.0,3363.286865234375,434555.34375,1121.0955810546875,FreeThyroxine_Avg_chronic
2.0,709338.875,1163.6202392578125,354669.4375,581.8101196289062,ReverseTriiodothyronine_Max_chronic
3.0,1270372.125,8281.751953125,423457.375,2760.583984375,SMRNP_Avg_chronic
4.0,2658272.25,16445.98046875,664568.0625,4111.4951171875,SMRNP_Max_chronic
1.0,455694.53125,4699.70751953125,455694.53125,4699.70751953125,SMRNP_Min_chronic
3.0,1561533.25,2550.267822265625,520511.09375,850.0892944335938,AntiScl70_Avg_chronic
2.0,425343.0625,4808.0703125,212671.53125,2404.03515625,AntiScl70_Max_chronic
4.0,1304394.875,945.4859619140625,326098.71875,236.37149047851562,AntiScl70_Min_chronic
1.0,107292.75,1030.4149169921875,107292.75,1030.4149169921875,AntiSSA_Avg_chronic
3.0,2015082.75,4924.87109375,671694.25,1641.6236572265625,AntiSSA_Max_chronic
1.0,644523.8125,345.4545593261719,644523.8125,345.4545593261719,AntiSSA_Min_chronic
1.0,225827.8125,1024.816162109375,225827.8125,1024.816162109375,AntiSSB_Max_chronic
1.0,237406.15625,130.75856018066406,237406.15625,130.75856018066406,AntiSSB_Min_chronic
1.0,109121.765625,156.37353515625,109121.765625,156.37353515625,AntiJo1_Avg_chronic
1.0,111911.84375,156.37353515625,111911.84375,156.37353515625,AntiJo1_Max_chronic
2.0,285676.21875,5003.033203125,142838.109375,2501.5166015625,AntiDoubleStrandedDNA_Avg_chronic
3.0,1059829.0,6385.02197265625,353276.34375,2128.340576171875,AntiSM_Avg_chronic
3.0,947736.5625,10667.099609375,315912.1875,3555.699951171875,AntiSM_Max_chronic
1.0,304356.90625,4628.2119140625,304356.90625,4628.2119140625,AntiSM_Min_chronic
1.0,368626.25,222.89459228515625,368626.25,222.89459228515625,Nucleosome_Max_acute
1.0,26591.0625,67.85717010498047,26591.0625,67.85717010498047,Nucleosome_Avg_chronic
2.0,419093.03125,793.10302734375,209546.515625,396.551513671875,AntiM2_Avg_chronic
1.0,371066.5625,335.4230651855469,371066.5625,335.4230651855469,AntiM2_Max_chronic
1.0,25886.93359375,17.18732452392578,25886.93359375,17.18732452392578,AntiM2_Min_chronic
9.0,1621679.25,41018.06640625,180186.578125,4557.56298828125,ProliferatingCellNuclearAntigen_Avg_chronic
5.0,1211487.375,11357.1162109375,242297.46875,2271.42333984375,ProliferatingCellNuclearAntigen_Max_chronic
1.0,78001.53125,118.29765319824219,78001.53125,118.29765319824219,ProliferatingCellNuclearAntigen_Min_chronic
1.0,320781.375,422.8326721191406,320781.375,422.8326721191406,RibosomalPProtein_Min_chronic
1.0,76179.90625,353.1507568359375,76179.90625,353.1507568359375,PMScl_Avg_acute
4.0,1155403.625,14776.591796875,288850.90625,3694.14794921875,PMScl_Min_chronic
2.0,353433.9375,5115.54833984375,176716.96875,2557.774169921875,Histone_Avg_chronic
3.0,1325584.25,1827.759521484375,441861.40625,609.253173828125,Histone_Max_chronic
4.0,1460873.75,15280.6357421875,365218.4375,3820.158935546875,Histone_Min_chronic
1.0,89312.71875,99.67061614990234,89312.71875,99.67061614990234,Ro52_Avg_chronic
1.0,110190.6875,99.67061614990234,110190.6875,99.67061614990234,Ro52_Max_chronic
2.0,1439393.875,391.21722412109375,719696.9375,195.60861206054688,Cockroach_Avg_chronic
2.0,806226.625,457.65447998046875,403113.3125,228.82723999023438,Cockroach_Max_chronic
7.0,2371134.75,24433.994140625,338733.53125,3490.570556640625,EggWhite_Avg_chronic
2.0,515674.75,10247.125,257837.375,5123.5625,EggWhite_Max_chronic
4.0,1244481.75,5402.87890625,311120.4375,1350.7197265625,DogDander_Avg_chronic
1.0,172884.75,5106.45751953125,172884.75,5106.45751953125,DogDander_Max_chronic
5.0,3866881.25,24022.1875,773376.25,4804.4375,Ragweed_Avg_chronic
5.0,2433000.25,24632.234375,486600.0625,4926.44677734375,Ragweed_Max_chronic
1.0,1330396.0,4306.421875,1330396.0,4306.421875,Ragweed_Min_chronic
1.0,2069006.0,1830.0709228515625,2069006.0,1830.0709228515625,RyeGrass_Max_chronic
1.0,122958.25,160.7711181640625,122958.25,160.7711181640625,RyeGrass_Min_chronic
1.0,45160.859375,59.77594757080078,45160.859375,59.77594757080078,DustMites_Avg_chronic
