weight,total_gain,total_cover,gain,cover,feature
44.0,3414874.5,1010.4548950195312,77610.78125,22.96488380432129,Gender
98.0,14299930.0,15594.0341796875,145917.65625,159.122802734375,FirstVisitAge
5.0,1078281.5,154.9862518310547,215656.296875,30.997249603271484,CIndU
71.0,16483204.0,9286.1328125,232157.796875,130.7906036376953,Hematocrit_Avg
32.0,8796138.0,6480.45654296875,274879.3125,202.51426696777344,Hematocrit_Max
13.0,10532662.0,1536.4625244140625,810204.75,118.18942260742188,Hematocrit_Min
14.0,1921689.0,328.2998352050781,137263.5,23.449987411499023,Hematocrit_Avg_acute
22.0,12587112.0,9800.66015625,572141.4375,445.48455810546875,Hematocrit_Avg_chronic
41.0,17476060.0,2113.471923828125,426245.375,51.548095703125,LymphocytesPercentage_Avg
30.0,11244929.0,12272.435546875,374830.96875,409.0811767578125,LymphocytesPercentage_Max
22.0,14799973.0,4288.93408203125,672726.0625,194.95155334472656,LymphocytesPercentage_Min
13.0,9611945.0,8004.4599609375,739380.375,615.7276611328125,LymphocytesPercentage_Avg_acute
11.0,22029644.0,11350.5234375,2002694.875,1031.86572265625,LymphocytesPercentage_Avg_chronic
22.0,22791564.0,11406.0615234375,1035980.1875,518.4573364257812,NeutrophilsPercentage_Avg
17.0,9961729.0,2842.805419921875,585984.0625,167.22384643554688,NeutrophilsPercentage_Max
19.0,22115554.0,38501.01171875,1163976.5,2026.3690185546875,NeutrophilsPercentage_Min
5.0,10475937.0,2423.019775390625,2095187.375,484.60394287109375,NeutrophilsPercentage_Avg_acute
27.0,48030296.0,36171.72265625,1778899.875,1339.6934814453125,NeutrophilsPercentage_Avg_chronic
31.0,25538752.0,12675.849609375,823830.6875,408.89837646484375,MonocytesPercentage_Avg
9.0,5545559.0,1379.5560302734375,616173.25,153.28399658203125,MonocytesPercentage_Max
28.0,22587780.0,30984.373046875,806706.4375,1106.584716796875,MonocytesPercentage_Min
10.0,3951757.25,3135.128662109375,395175.71875,313.51287841796875,MonocytesPercentage_Avg_acute
24.0,13874982.0,92060.4609375,578124.25,3835.8525390625,MonocytesPercentage_Avg_chronic
15.0,13038552.0,8535.2431640625,869236.8125,569.0162353515625,MeanCorpuscularHemoglobinConcentration_Avg
7.0,2301314.25,1295.1627197265625,328759.1875,185.0232391357422,MeanCorpuscularHemoglobinConcentration_Max
14.0,18765716.0,4182.25439453125,1340408.25,298.7324523925781,MeanCorpuscularHemoglobinConcentration_Min
13.0,35046760.0,48639.984375,2695904.5,3741.537353515625,MeanCorpuscularHemoglobinConcentration_Avg_acute
40.0,140248064.0,121732.0078125,3506201.5,3043.30029296875,MeanCorpuscularHemoglobinConcentration_Avg_chronic
25.0,8839035.0,6505.78466796875,353561.40625,260.23138427734375,PlateletCount_Avg
14.0,5832419.0,13139.4208984375,416601.34375,938.5300903320312,PlateletCount_Max
12.0,5827928.0,2089.80126953125,485660.65625,174.1501007080078,PlateletCount_Min
14.0,31006844.0,20015.671875,2214774.5,1429.6907958984375,PlateletCount_Avg_acute
31.0,38421912.0,69603.265625,1239416.5,2245.2666015625,PlateletCount_Avg_chronic
24.0,19538948.0,10026.7294921875,814122.8125,417.7803955078125,WhiteBloodCellCount_Avg
11.0,10496694.0,25086.537109375,954244.9375,2280.59423828125,WhiteBloodCellCount_Max
8.0,5694223.5,6423.4384765625,711777.9375,802.9298095703125,WhiteBloodCellCount_Min
4.0,3360472.0,4062.18359375,840118.0,1015.5458984375,WhiteBloodCellCount_Avg_acute
4.0,263853.5625,321.5760498046875,65963.390625,80.39401245117188,WhiteBloodCellCount_Avg_chronic
20.0,22120098.0,6290.63720703125,1106004.875,314.5318603515625,MeanCorpuscularHemoglobin_Avg
16.0,20366088.0,4360.6044921875,1272880.5,272.53778076171875,MeanCorpuscularHemoglobin_Max
9.0,12947640.0,3345.06591796875,1438626.625,371.6739807128906,MeanCorpuscularHemoglobin_Min
6.0,8512260.0,5469.1796875,1418710.0,911.5299682617188,MeanCorpuscularHemoglobin_Avg_acute
23.0,247255600.0,93016.71875,10750243.0,4044.205078125,MeanCorpuscularHemoglobin_Avg_chronic
16.0,14618776.0,5474.4228515625,913673.5,342.15142822265625,MeanCorpuscularVolume_Avg
11.0,12203123.0,4137.48046875,1109374.875,376.13458251953125,MeanCorpuscularVolume_Max
16.0,21007138.0,8589.1103515625,1312946.125,536.8193969726562,MeanCorpuscularVolume_Min
8.0,6455430.0,11821.2568359375,806928.75,1477.6571044921875,MeanCorpuscularVolume_Avg_acute
22.0,100426264.0,54500.35546875,4564830.0,2477.288818359375,MeanCorpuscularVolume_Avg_chronic
12.0,9074660.0,29274.052734375,756221.6875,2439.50439453125,RedBloodCellCount_Avg
7.0,7662840.0,12065.298828125,1094691.375,1723.6141357421875,RedBloodCellCount_Max
4.0,5321181.5,3821.765625,1330295.375,955.44140625,RedBloodCellCount_Min
3.0,7530799.0,11529.853515625,2510266.25,3843.284423828125,RedBloodCellCount_Avg_acute
9.0,7026329.5,6070.240234375,780703.25,674.4711303710938,RedBloodCellCount_Avg_chronic
5.0,8313415.0,1198.7718505859375,1662683.0,239.75436401367188,Hemoglobin_Avg
6.0,6264077.0,701.6190185546875,1044012.8125,116.9365005493164,Hemoglobin_Max
3.0,5535508.0,534.2244262695312,1845169.375,178.07481384277344,Hemoglobin_Min
4.0,5851272.0,7301.2978515625,1462818.0,1825.324462890625,Hemoglobin_Avg_chronic
17.0,22725510.0,16250.5546875,1336794.75,955.9149780273438,EosinophilsPercentage_Avg
12.0,10460711.0,9700.76171875,871725.9375,808.3967895507812,EosinophilsPercentage_Max
18.0,25027314.0,39080.41015625,1390406.375,2171.1337890625,EosinophilsPercentage_Min
13.0,73143048.0,23918.2265625,5626388.5,1839.863525390625,EosinophilsPercentage_Avg_acute
16.0,30021346.0,22723.806640625,1876334.125,1420.2379150390625,EosinophilsPercentage_Avg_chronic
14.0,11691263.0,6257.99072265625,835090.1875,446.99932861328125,BasophilsPercentage_Avg
6.0,995967.125,431.3426208496094,165994.515625,71.89043426513672,BasophilsPercentage_Max
18.0,22713308.0,25444.169921875,1261850.5,1413.56494140625,BasophilsPercentage_Min
14.0,21317258.0,52010.07421875,1522661.25,3715.00537109375,BasophilsPercentage_Avg_acute
21.0,57117176.0,52151.8828125,2719865.5,2483.423095703125,BasophilsPercentage_Avg_chronic
11.0,30907672.0,7119.486328125,2809788.25,647.2260131835938,AbsoluteNeutrophilCount_Avg
17.0,26011212.0,26448.966796875,1530071.25,1555.821533203125,AbsoluteNeutrophilCount_Max
6.0,13518602.0,2804.427490234375,2253100.25,467.4045715332031,AbsoluteNeutrophilCount_Min
4.0,2978680.5,1330.30859375,744670.125,332.5771484375,AbsoluteNeutrophilCount_Avg_acute
7.0,5910546.0,12327.5400390625,844363.6875,1761.0771484375,AbsoluteNeutrophilCount_Avg_chronic
14.0,9889471.0,7735.7177734375,706390.8125,552.55126953125,AbsoluteMonocyteCount_Avg
6.0,2864522.5,15383.529296875,477420.40625,2563.921630859375,AbsoluteMonocyteCount_Max
6.0,5034017.0,3140.69287109375,839002.8125,523.4487915039062,AbsoluteMonocyteCount_Min
7.0,6473251.0,25027.15625,924750.125,3575.30810546875,AbsoluteMonocyteCount_Avg_acute
1.0,138639.5,184.8544158935547,138639.5,184.8544158935547,AbsoluteMonocyteCount_Avg_chronic
15.0,19355362.0,5969.7294921875,1290357.5,397.9819641113281,AbsoluteEosinophilCount_Avg
17.0,30525088.0,7550.67626953125,1795593.375,444.1574401855469,AbsoluteEosinophilCount_Max
6.0,4035814.25,12575.337890625,672635.6875,2095.8896484375,AbsoluteEosinophilCount_Min
11.0,70990248.0,28362.6015625,6453659.0,2578.418212890625,AbsoluteEosinophilCount_Avg_acute
4.0,10549288.0,3395.58251953125,2637322.0,848.8956298828125,AbsoluteEosinophilCount_Avg_chronic
3.0,1417566.75,9069.6796875,472522.25,3023.2265625,AbsoluteBasophilCount_Avg
1.0,861507.75,133.35501098632812,861507.75,133.35501098632812,AbsoluteBasophilCount_Avg_acute
2.0,2094910.5,882.009521484375,1047455.25,441.0047607421875,AbsoluteBasophilCount_Avg_chronic
5.0,3098041.0,2115.224609375,619608.1875,423.044921875,AbsoluteLymphocyteCount_Avg
2.0,593986.625,443.6953430175781,296993.3125,221.84767150878906,AbsoluteLymphocyteCount_Max
20.0,16638256.0,46851.4921875,831912.8125,2342.57470703125,AbsoluteLymphocyteCount_Min
7.0,4711011.0,3647.66162109375,673001.5625,521.0945434570312,AbsoluteLymphocyteCount_Avg_acute
4.0,2049095.25,4790.45703125,512273.8125,1197.6142578125,AbsoluteLymphocyteCount_Avg_chronic
22.0,23221028.0,6470.5263671875,1055501.25,294.1148376464844,MeanPlateletVolume_Avg
14.0,9224867.0,3896.65771484375,658919.0625,278.33270263671875,MeanPlateletVolume_Max
20.0,9392695.0,2455.601806640625,469634.75,122.78009033203125,MeanPlateletVolume_Min
13.0,83853264.0,28463.21484375,6450251.0,2189.47802734375,MeanPlateletVolume_Avg_acute
17.0,20294934.0,15728.609375,1193819.625,925.2123413085938,MeanPlateletVolume_Avg_chronic
17.0,15904361.0,6016.33154296875,935550.625,353.90185546875,PlateletDistributionWidth_Avg
25.0,24802956.0,29801.583984375,992118.25,1192.0633544921875,PlateletDistributionWidth_Max
2.0,984368.125,4796.2392578125,492184.0625,2398.11962890625,PlateletDistributionWidth_Min
3.0,4992108.0,1175.720458984375,1664036.0,391.9068298339844,PlateletDistributionWidth_Avg_acute
17.0,26581196.0,49098.7265625,1563599.75,2888.160400390625,PlateletDistributionWidth_Avg_chronic
5.0,4239287.5,6547.4521484375,847857.5,1309.490478515625,Plateletcrit_Avg
17.0,16583432.0,26700.779296875,975496.0,1570.634033203125,Plateletcrit_Max
7.0,9235202.0,3134.3173828125,1319314.625,447.7596130371094,Plateletcrit_Min
4.0,16328805.0,3507.849609375,4082201.25,876.96240234375,Plateletcrit_Avg_acute
7.0,14765764.0,20867.25390625,2109394.75,2981.036376953125,Plateletcrit_Avg_chronic
15.0,18181862.0,13786.736328125,1212124.125,919.1157836914062,RedCellDistributionWidth_Avg
2.0,1665850.125,281.71484375,832925.0625,140.857421875,RedCellDistributionWidth_Max
2.0,2509781.5,8943.21875,1254890.75,4471.609375,RedCellDistributionWidth_Min
3.0,9264929.0,3100.353271484375,3088309.75,1033.4510498046875,RedCellDistributionWidth_Avg_acute
3.0,2631740.5,4881.3671875,877246.8125,1627.1224365234375,RedCellDistributionWidth_Avg_chronic
7.0,3477129.75,2696.4208984375,496732.8125,385.2029724121094,RedCellDistributionWidthCV_Avg
12.0,5639527.0,1157.3751220703125,469960.59375,96.44792938232422,RedCellDistributionWidthCV_Max
16.0,8593865.0,4855.71240234375,537116.5625,303.4820251464844,RedCellDistributionWidthCV_Min
1.0,77020.84375,132.7783660888672,77020.84375,132.7783660888672,RedCellDistributionWidthCV_Avg_acute
7.0,13493137.0,6635.70166015625,1927591.0,947.9573974609375,RedCellDistributionWidthCV_Avg_chronic
5.0,3131233.75,376.87139892578125,626246.75,75.37428283691406,EosinophilCountAbsolute_Avg
4.0,4752827.5,784.5008544921875,1188206.875,196.12521362304688,EosinophilCountAbsolute_Max
1.0,153229.125,127.12322235107422,153229.125,127.12322235107422,EosinophilCountAbsolute_Min
7.0,7232816.0,24773.310546875,1033259.4375,3539.04443359375,EosinophilCountAbsolute_Avg_acute
29.0,63679688.0,75827.296875,2195851.25,2614.734375,EosinophilCountAbsolute_Avg_chronic
17.0,2967134.75,3094.177490234375,174537.34375,182.01043701171875,CReactiveProtein_Avg
8.0,4377565.5,1054.895263671875,547195.6875,131.86190795898438,CReactiveProtein_Max
12.0,64544116.0,25696.28125,5378676.5,2141.356689453125,CReactiveProtein_Min
33.0,461502720.0,119734.3671875,13984931.0,3628.314208984375,CReactiveProtein_Avg_acute
12.0,17510626.0,25599.328125,1459218.875,2133.27734375,CReactiveProtein_Avg_chronic
13.0,4274014.5,1036.24365234375,328770.34375,79.71105194091797,ImmunoglobulinE_Avg
6.0,1634344.25,682.077880859375,272390.71875,113.67964935302734,ImmunoglobulinE_Max
5.0,3603397.0,1084.7374267578125,720679.375,216.94747924804688,ImmunoglobulinE_Min
17.0,23107358.0,51421.15625,1359256.375,3024.77392578125,ImmunoglobulinE_Avg_chronic
13.0,17362864.0,2881.173828125,1335604.875,221.62875366210938,Total25HydroxyVitaminD_Avg
13.0,28152910.0,10123.966796875,2165608.5,778.7666625976562,Total25HydroxyVitaminD_Max
3.0,2035783.0,621.7662353515625,678594.3125,207.2554168701172,Total25HydroxyVitaminD_Min
2.0,2241135.25,816.6619873046875,1120567.625,408.33099365234375,Total25HydroxyVitaminD_Avg_chronic
1.0,77482.25,61.380088806152344,77482.25,61.380088806152344,ImmunoglobulinG_Min
4.0,1318461.625,15424.748046875,329615.40625,3856.18701171875,ImmunoglobulinM_Avg
1.0,260817.375,156.8709259033203,260817.375,156.8709259033203,ImmunoglobulinM_Avg_chronic
1.0,2777116.25,222.54994201660156,2777116.25,222.54994201660156,ThyroglobulinAntibody_Max
2.0,1668512.375,5714.01806640625,834256.1875,2857.009033203125,ThyroglobulinAntibody_Avg_chronic
8.0,8070577.5,4142.6982421875,1008822.1875,517.8372802734375,ThyroidStimulatingHormone_Avg
3.0,1749662.25,1720.9801025390625,583220.75,573.6600341796875,ThyroidStimulatingHormone_Max
1.0,1327218.875,651.478271484375,1327218.875,651.478271484375,ThyroidStimulatingHormone_Min
1.0,502618.8125,1403.364013671875,502618.8125,1403.364013671875,ThyroidStimulatingHormone_Avg_chronic
5.0,18057786.0,4234.60546875,3611557.25,846.9210815429688,TotalTriiodothyronine_Avg
4.0,4486440.0,1342.6885986328125,1121610.0,335.6721496582031,TotalTriiodothyronine_Max
6.0,23175402.0,10515.3759765625,3862567.0,1752.5626220703125,TotalTriiodothyronine_Min
19.0,25721556.0,40121.0,1353766.125,2111.631591796875,TotalTriiodothyronine_Avg_chronic
10.0,7464128.5,10700.0625,746412.875,1070.0062255859375,TotalThyroxine_Avg
2.0,2492160.5,593.28857421875,1246080.25,296.644287109375,TotalThyroxine_Max
2.0,741881.875,10208.65234375,370940.9375,5104.326171875,TotalThyroxine_Min
4.0,11161379.0,5806.265625,2790344.75,1451.56640625,TotalThyroxine_Avg_chronic
6.0,6477684.5,1625.076904296875,1079614.125,270.8461608886719,FreeTriiodothyronine_Avg
3.0,727187.9375,270.30718994140625,242395.984375,90.1023941040039,FreeTriiodothyronine_Max
1.0,1265478.25,658.0394287109375,1265478.25,658.0394287109375,FreeTriiodothyronine_Min
3.0,1307202.375,352.6448974609375,435734.125,117.54830169677734,FreeThyroxine_Avg
1.0,609680.125,134.49337768554688,609680.125,134.49337768554688,FreeThyroxine_Max
4.0,4592608.5,765.992431640625,1148152.125,191.49810791015625,FreeThyroxine_Min
3.0,3682054.25,2622.4833984375,1227351.375,874.1611328125,FreeThyroxine_Avg_chronic
5.0,4333984.0,1355.29541015625,866796.8125,271.05908203125,ReverseTriiodothyronine_Avg
1.0,2321435.0,702.628173828125,2321435.0,702.628173828125,ReverseTriiodothyronine_Max
2.0,1365052.5,382.721435546875,682526.25,191.3607177734375,ReverseTriiodothyronine_Min
2.0,4460188.0,6701.9111328125,2230094.0,3350.95556640625,ReverseTriiodothyronine_Avg_chronic
1.0,223887.25,153.83023071289062,223887.25,153.83023071289062,SMRNP_Avg
6.0,6189570.5,13359.37109375,1031595.0625,2226.561767578125,SMRNP_Max
1.0,1170659.5,187.47622680664062,1170659.5,187.47622680664062,SMRNP_Min
1.0,488736.5,646.40576171875,488736.5,646.40576171875,SMRNP_Avg_acute
2.0,4109694.25,4896.435546875,2054847.125,2448.2177734375,SMRNP_Avg_chronic
5.0,14129179.0,3701.84423828125,2825835.75,740.3688354492188,AntiScl70_Avg
9.0,13855049.0,4892.30517578125,1539449.875,543.5894775390625,AntiScl70_Max
1.0,932235.0,146.0957489013672,932235.0,146.0957489013672,AntiScl70_Min
7.0,9026666.0,28137.3359375,1289523.75,4019.619384765625,AntiScl70_Avg_chronic
2.0,407485.625,122.62711334228516,203742.8125,61.31355667114258,AntiSSA_Avg
1.0,3307921.5,101.37422943115234,3307921.5,101.37422943115234,AntiSSA_Max
6.0,13377965.0,18081.357421875,2229660.75,3013.5595703125,AntiSSA_Avg_chronic
1.0,811373.125,76.05451202392578,811373.125,76.05451202392578,AntiSSB_Max
2.0,1530744.5,185.0618438720703,765372.25,92.53092193603516,AntiSSB_Avg_chronic
1.0,98793.140625,33.48252487182617,98793.140625,33.48252487182617,AntiJo1_Avg
2.0,408035.1875,202.28561401367188,204017.59375,101.14280700683594,AntiJo1_Max
1.0,339183.59375,5129.2646484375,339183.59375,5129.2646484375,AntiJo1_Avg_chronic
6.0,7361999.0,11068.150390625,1226999.875,1844.6917724609375,AntiDoubleStrandedDNA_Avg
6.0,8593176.0,16520.904296875,1432196.0,2753.484130859375,AntiDoubleStrandedDNA_Max
4.0,5647352.5,2343.89208984375,1411838.125,585.9730224609375,AntiDoubleStrandedDNA_Min
6.0,7722592.0,9015.9638671875,1287098.625,1502.66064453125,AntiDoubleStrandedDNA_Avg_chronic
7.0,6532020.0,4119.19873046875,933145.6875,588.4569702148438,AntiSM_Avg
2.0,1194511.625,5574.24169921875,597255.8125,2787.120849609375,AntiSM_Avg_chronic
3.0,3227613.5,754.685302734375,1075871.125,251.561767578125,Nucleosome_Avg
1.0,1418584.75,751.4072265625,1418584.75,751.4072265625,Nucleosome_Max
4.0,1052057.625,398.6824645996094,263014.40625,99.67061614990234,Nucleosome_Min
4.0,1971696.25,918.5940551757812,492924.0625,229.6485137939453,Nucleosome_Avg_chronic
10.0,12719168.0,2332.344482421875,1271916.75,233.2344512939453,AntiM2_Avg
1.0,38939.28125,31.168577194213867,38939.28125,31.168577194213867,AntiM2_Max
1.0,3355348.0,357.3879699707031,3355348.0,357.3879699707031,AntiM2_Min
2.0,2262056.0,3748.705078125,1131028.0,1874.3525390625,AntiM2_Avg_chronic
4.0,2046450.25,1583.5343017578125,511612.5625,395.8835754394531,ProliferatingCellNuclearAntigen_Avg
1.0,612556.0,4565.890625,612556.0,4565.890625,ProliferatingCellNuclearAntigen_Max
1.0,234027.0625,180.00848388671875,234027.0625,180.00848388671875,ProliferatingCellNuclearAntigen_Min
1.0,936968.0,703.4744262695312,936968.0,703.4744262695312,ProliferatingCellNuclearAntigen_Avg_acute
17.0,20424704.0,62023.08984375,1201453.125,3648.4169921875,ProliferatingCellNuclearAntigen_Avg_chronic
2.0,605560.625,331.7867736816406,302780.3125,165.8933868408203,RibosomalPProtein_Avg
1.0,172558.75,75.16143798828125,172558.75,75.16143798828125,RibosomalPProtein_Max
1.0,1289061.25,606.0619506835938,1289061.25,606.0619506835938,RibosomalPProtein_Avg_chronic
6.0,1590401.5,10682.314453125,265066.90625,1780.3857421875,PMScl_Avg
4.0,530125.25,265.26446533203125,132531.3125,66.31611633300781,PMScl_Max
2.0,30125.75,38.472843170166016,15062.875,19.236421585083008,PMScl_Min
2.0,837403.0,1764.897705078125,418701.5,882.4488525390625,PMScl_Avg_chronic
1.0,1994772.25,125.23854064941406,1994772.25,125.23854064941406,Histone_Avg
1.0,347496.46875,200.20101928710938,347496.46875,200.20101928710938,Histone_Max
3.0,1198312.75,343.1901550292969,399437.59375,114.39672088623047,Histone_Min
7.0,5601384.0,28411.78125,800197.6875,4058.825927734375,Histone_Avg_chronic
3.0,1440701.5,1220.2852783203125,480233.84375,406.7617492675781,CentromereProteinB_Avg
12.0,13412626.0,25604.703125,1117718.875,2133.725341796875,CentromereProteinB_Max
1.0,380790.0,385.1899108886719,380790.0,385.1899108886719,CentromereProteinB_Avg_acute
6.0,1809607.375,647.9561767578125,301601.21875,107.9926986694336,Ro52_Avg
5.0,3284234.75,5339.81396484375,656846.9375,1067.9627685546875,Ro52_Max
1.0,32181.453125,134.31600952148438,32181.453125,134.31600952148438,Ro52_Min
1.0,221140.0,106.99372100830078,221140.0,106.99372100830078,Ro52_Avg_chronic
3.0,2198959.0,631.9434204101562,732986.3125,210.64781188964844,ThrombinTime_Avg
2.0,3938635.0,543.9884033203125,1969317.5,271.99420166015625,ThrombinTime_Max
3.0,4131031.0,2237.155029296875,1377010.375,745.7183227539062,PartialThromboplastinTime_Avg
1.0,377564.25,172.0091552734375,377564.25,172.0091552734375,ProthrombinTimeINR_Avg
1.0,5560.5,21.418270111083984,5560.5,21.418270111083984,RedBloodCellsMicroscopic_Avg
1.0,773200.125,3043.98779296875,773200.125,3043.98779296875,WhiteBloodCellsMicroscopic_Avg_chronic
1.0,3359120.75,159.5137176513672,3359120.75,159.5137176513672,Milk_Avg
2.0,3000849.0,993.6893920898438,1500424.5,496.8446960449219,Milk_Avg_chronic
9.0,8532055.0,1865.9852294921875,948006.125,207.33169555664062,Cockroach_Avg
4.0,7022425.5,848.8717041015625,1755606.375,212.21792602539062,Cockroach_Max
1.0,2426733.5,195.60861206054688,2426733.5,195.60861206054688,Cockroach_Min
2.0,4397531.0,424.43585205078125,2198765.5,212.21792602539062,Cockroach_Avg_chronic
1.0,1669671.0,377.468017578125,1669671.0,377.468017578125,EggWhite_Max
2.0,3258858.25,2716.482666015625,1629429.125,1358.2413330078125,EggWhite_Min
5.0,8765229.0,17761.365234375,1753045.75,3552.27294921875,EggWhite_Avg_chronic
3.0,1066218.75,430.2552795410156,355406.25,143.41842651367188,CatDander_Avg
4.0,2577976.25,617.2686767578125,644494.0625,154.31716918945312,CatDander_Max
4.0,4685074.5,718.5283203125,1171268.625,179.632080078125,CatDander_Avg_chronic
7.0,4007188.0,1346.88037109375,572455.4375,192.41148376464844,DogDander_Avg
1.0,270606.8125,451.5514831542969,270606.8125,451.5514831542969,DogDander_Max
1.0,229592.5,87.39297485351562,229592.5,87.39297485351562,DogDander_Min
7.0,14556882.0,16497.345703125,2079554.625,2356.763671875,DogDander_Avg_chronic
3.0,5265984.0,1098.04150390625,1755328.0,366.0138244628906,Ragweed_Avg
1.0,1195209.5,427.55340576171875,1195209.5,427.55340576171875,Ragweed_Min
17.0,35300688.0,76935.7734375,2076511.0,4525.6337890625,Ragweed_Avg_chronic
2.0,6449610.5,594.4771728515625,3224805.25,297.23858642578125,RyeGrass_Max
1.0,519533.125,246.677490234375,519533.125,246.677490234375,RyeGrass_Avg_acute
2.0,14055572.0,2009.5330810546875,7027786.0,1004.7665405273438,RyeGrass_Avg_chronic
5.0,2101181.75,3092.60888671875,420236.34375,618.5217895507812,DustMites_Avg
1.0,411265.875,5009.08251953125,411265.875,5009.08251953125,DustMites_Max
2.0,1264153.625,1672.78857421875,632076.8125,836.394287109375,DustMites_Min
4.0,2496130.75,1397.586669921875,624032.6875,349.39666748046875,DustMites_Avg_acute
1.0,545725.5,202.42044067382812,545725.5,202.42044067382812,MixedGrasses_Avg
1.0,707158.0,862.7927856445312,707158.0,862.7927856445312,MixedGrasses_Min
