weight,total_gain,total_cover,gain,cover,feature
21.0,1213428.375,706.7147827148438,57782.3046875,33.65308380126953,Gender
34.0,12630626.0,32125.75,371489.0,944.875,FirstVisitAge
2.0,6870.7587890625,52.687278747558594,3435.37939453125,26.343639373779297,CIndU
29.0,10582068.0,4089.201904296875,364898.90625,141.0069580078125,Hematocrit_Avg
20.0,3755346.0,881.3349609375,187767.296875,44.066749572753906,Hematocrit_Max
9.0,8408635.0,776.442626953125,934292.75,86.27140045166016,Hematocrit_Min
5.0,1783947.5,711.7735595703125,356789.5,142.35470581054688,Hematocrit_Avg_acute
17.0,10109096.0,17522.732421875,594652.6875,1030.7490234375,Hematocrit_Avg_chronic
30.0,7955581.0,1667.4365234375,265186.03125,55.58121871948242,LymphocytesPercentage_Avg
22.0,2828316.25,6394.990234375,128559.828125,290.6813659667969,LymphocytesPercentage_Max
23.0,10050533.0,8405.9765625,436979.6875,365.47723388671875,LymphocytesPercentage_Min
6.0,3803511.5,6881.80712890625,633918.5625,1146.9678955078125,LymphocytesPercentage_Avg_acute
17.0,11860329.0,8193.279296875,697666.4375,481.9576110839844,LymphocytesPercentage_Avg_chronic
14.0,9960786.0,10798.63671875,711484.6875,771.3311767578125,NeutrophilsPercentage_Avg
19.0,7928220.5,12025.767578125,417274.75,632.9351196289062,NeutrophilsPercentage_Max
18.0,13030286.0,21254.61328125,723904.75,1180.8118896484375,NeutrophilsPercentage_Min
5.0,7558593.0,2474.4169921875,1511718.625,494.8833923339844,NeutrophilsPercentage_Avg_acute
13.0,28809020.0,26625.888671875,2216078.5,2048.145263671875,NeutrophilsPercentage_Avg_chronic
20.0,5581502.0,5895.576171875,279075.09375,294.77880859375,MonocytesPercentage_Avg
17.0,10785081.0,2766.03369140625,634416.5,162.70787048339844,MonocytesPercentage_Max
25.0,13779252.0,40942.8046875,551170.0625,1637.712158203125,MonocytesPercentage_Min
8.0,2082836.875,1021.2674560546875,260354.609375,127.65843200683594,MonocytesPercentage_Avg_acute
22.0,8694351.0,71053.8203125,395197.78125,3229.718994140625,MonocytesPercentage_Avg_chronic
22.0,6528208.5,1466.958740234375,296736.75,66.67993927001953,MeanCorpuscularHemoglobinConcentration_Avg
11.0,3075770.75,6082.6484375,279615.53125,552.968017578125,MeanCorpuscularHemoglobinConcentration_Max
17.0,16894486.0,7195.17626953125,993793.3125,423.24566650390625,MeanCorpuscularHemoglobinConcentration_Min
10.0,19702858.0,26332.232421875,1970285.75,2633.22314453125,MeanCorpuscularHemoglobinConcentration_Avg_acute
22.0,74118080.0,71973.2109375,3369003.75,3271.509521484375,MeanCorpuscularHemoglobinConcentration_Avg_chronic
15.0,6347154.5,5889.0751953125,423143.625,392.6050109863281,PlateletCount_Avg
17.0,3725936.0,1811.1944580078125,219172.703125,106.54084777832031,PlateletCount_Max
12.0,4559297.0,19138.24609375,379941.40625,1594.8538818359375,PlateletCount_Min
7.0,15231864.0,6034.57080078125,2175980.5,862.08154296875,PlateletCount_Avg_acute
32.0,22746628.0,81045.2734375,710832.125,2532.664794921875,PlateletCount_Avg_chronic
22.0,10081256.0,20947.71484375,458238.90625,952.1688842773438,WhiteBloodCellCount_Avg
7.0,5187031.5,9811.21875,741004.5,1401.6026611328125,WhiteBloodCellCount_Max
11.0,4636397.0,12641.2197265625,421490.625,1149.2017822265625,WhiteBloodCellCount_Min
6.0,1690205.25,1461.3697509765625,281700.875,243.56163024902344,WhiteBloodCellCount_Avg_acute
2.0,2054597.25,324.3011474609375,1027298.625,162.15057373046875,WhiteBloodCellCount_Avg_chronic
27.0,14292624.0,3349.837890625,529356.4375,124.06806945800781,MeanCorpuscularHemoglobin_Avg
8.0,6002958.5,4259.99951171875,750369.8125,532.4999389648438,MeanCorpuscularHemoglobin_Max
13.0,7665496.5,11572.1630859375,589653.5625,890.1663818359375,MeanCorpuscularHemoglobin_Min
9.0,3889415.0,26138.8125,432157.21875,2904.3125,MeanCorpuscularHemoglobin_Avg_acute
21.0,135190752.0,67600.6875,6437655.0,3219.080322265625,MeanCorpuscularHemoglobin_Avg_chronic
19.0,10460193.0,12035.33984375,550536.5,633.43896484375,MeanCorpuscularVolume_Avg
13.0,9516958.0,11207.4033203125,732073.6875,862.1079711914062,MeanCorpuscularVolume_Max
11.0,11426947.0,11670.501953125,1038813.375,1060.9547119140625,MeanCorpuscularVolume_Min
6.0,9717186.0,11466.740234375,1619531.0,1911.1234130859375,MeanCorpuscularVolume_Avg_acute
15.0,51213008.0,45144.296875,3414200.5,3009.619873046875,MeanCorpuscularVolume_Avg_chronic
11.0,7881262.0,10775.2783203125,716478.375,979.5707397460938,RedBloodCellCount_Avg
7.0,4445549.0,5530.02197265625,635078.4375,790.0031127929688,RedBloodCellCount_Max
1.0,438765.375,3049.299072265625,438765.375,3049.299072265625,RedBloodCellCount_Min
7.0,2256512.75,27373.984375,322358.96875,3910.569091796875,RedBloodCellCount_Avg_acute
8.0,2759474.5,28317.58984375,344934.3125,3539.69873046875,RedBloodCellCount_Avg_chronic
6.0,4861500.0,1974.887939453125,810250.0,329.1479797363281,Hemoglobin_Avg
6.0,2760321.0,5348.1845703125,460053.5,891.3640747070312,Hemoglobin_Max
6.0,1290423.75,10607.5703125,215070.625,1767.9283447265625,Hemoglobin_Min
6.0,4673365.0,9146.46875,778894.1875,1524.4114990234375,Hemoglobin_Avg_chronic
17.0,26615966.0,21491.921875,1565645.0,1264.230712890625,EosinophilsPercentage_Avg
14.0,8811476.0,3873.32958984375,629391.125,276.6664123535156,EosinophilsPercentage_Max
16.0,17470154.0,19882.765625,1091884.625,1242.6728515625,EosinophilsPercentage_Min
9.0,41548896.0,23053.548828125,4616544.0,2561.50537109375,EosinophilsPercentage_Avg_acute
20.0,14206106.0,48746.6484375,710305.3125,2437.33251953125,EosinophilsPercentage_Avg_chronic
12.0,7133671.0,5914.966796875,594472.5625,492.9139099121094,BasophilsPercentage_Avg
7.0,1943029.375,879.0784912109375,277575.625,125.5826416015625,BasophilsPercentage_Max
8.0,9391270.0,6972.9560546875,1173908.75,871.6195068359375,BasophilsPercentage_Min
6.0,3790514.0,20963.134765625,631752.3125,3493.855712890625,BasophilsPercentage_Avg_acute
11.0,27988110.0,40153.296875,2544373.75,3650.2998046875,BasophilsPercentage_Avg_chronic
10.0,21379030.0,8171.8837890625,2137903.0,817.1883544921875,AbsoluteNeutrophilCount_Avg
8.0,12491908.0,7098.06982421875,1561488.5,887.2587280273438,AbsoluteNeutrophilCount_Max
7.0,11147151.0,5611.95849609375,1592450.125,801.7083740234375,AbsoluteNeutrophilCount_Min
7.0,6409670.0,15934.8876953125,915667.125,2276.41259765625,AbsoluteNeutrophilCount_Avg_chronic
21.0,10947458.0,23468.4453125,521307.53125,1117.5450439453125,AbsoluteMonocyteCount_Avg
4.0,4596874.0,7004.7958984375,1149218.5,1751.198974609375,AbsoluteMonocyteCount_Max
5.0,1791244.0,2551.6181640625,358248.8125,510.3236389160156,AbsoluteMonocyteCount_Min
7.0,8484097.0,19583.0859375,1212013.875,2797.583740234375,AbsoluteMonocyteCount_Avg_acute
3.0,314193.625,5165.87548828125,104731.2109375,1721.95849609375,AbsoluteMonocyteCount_Avg_chronic
12.0,14465339.0,5896.21875,1205444.875,491.3515625,AbsoluteEosinophilCount_Avg
13.0,8741118.0,22651.61328125,672393.6875,1742.4317626953125,AbsoluteEosinophilCount_Max
2.0,653165.625,4629.29833984375,326582.8125,2314.649169921875,AbsoluteEosinophilCount_Min
9.0,40283112.0,23178.1484375,4475901.5,2575.349853515625,AbsoluteEosinophilCount_Avg_acute
5.0,8628854.0,6434.8427734375,1725770.75,1286.968505859375,AbsoluteEosinophilCount_Avg_chronic
2.0,218467.046875,51.18326950073242,109233.5234375,25.59163475036621,AbsoluteBasophilCount_Avg
2.0,234797.78125,176.19248962402344,117398.890625,88.09624481201172,AbsoluteBasophilCount_Min
1.0,1042596.75,162.2914581298828,1042596.75,162.2914581298828,AbsoluteBasophilCount_Avg_chronic
3.0,3377822.75,1464.59912109375,1125940.875,488.19970703125,AbsoluteLymphocyteCount_Avg
5.0,1206560.625,9023.681640625,241312.125,1804.736328125,AbsoluteLymphocyteCount_Max
21.0,10153689.0,66727.4921875,483509.0,3177.49951171875,AbsoluteLymphocyteCount_Min
3.0,888823.8125,8166.1826171875,296274.59375,2722.060791015625,AbsoluteLymphocyteCount_Avg_acute
4.0,2099240.75,1636.430419921875,524810.1875,409.10760498046875,AbsoluteLymphocyteCount_Avg_chronic
22.0,11626862.0,3384.189453125,528493.75,153.82679748535156,MeanPlateletVolume_Avg
13.0,8215819.0,3742.107421875,631986.0625,287.85443115234375,MeanPlateletVolume_Max
16.0,6964479.0,7150.650390625,435279.9375,446.9156494140625,MeanPlateletVolume_Min
7.0,54303912.0,11946.8603515625,7757701.5,1706.6943359375,MeanPlateletVolume_Avg_acute
17.0,13214535.0,23815.3828125,777325.5625,1400.9049072265625,MeanPlateletVolume_Avg_chronic
11.0,9275999.0,21716.95703125,843272.625,1974.268798828125,PlateletDistributionWidth_Avg
14.0,8461035.0,9946.3173828125,604359.625,710.4512329101562,PlateletDistributionWidth_Max
8.0,5522190.0,16516.921875,690273.75,2064.615234375,PlateletDistributionWidth_Min
17.0,17991580.0,54637.39453125,1058328.25,3213.96435546875,PlateletDistributionWidth_Avg_chronic
10.0,2191777.25,11875.6025390625,219177.71875,1187.560302734375,Plateletcrit_Avg
14.0,4186877.5,27701.0546875,299062.6875,1978.646728515625,Plateletcrit_Max
6.0,4818664.0,9873.365234375,803110.6875,1645.5609130859375,Plateletcrit_Min
6.0,17120678.0,3992.072509765625,2853446.25,665.3453979492188,Plateletcrit_Avg_acute
9.0,6561356.0,16801.365234375,729039.5625,1866.818359375,Plateletcrit_Avg_chronic
9.0,8186141.0,14338.302734375,909571.25,1593.144775390625,RedCellDistributionWidth_Avg
7.0,4120179.5,16042.6142578125,588597.0625,2291.802001953125,RedCellDistributionWidth_Max
4.0,1673832.875,10233.900390625,418458.21875,2558.47509765625,RedCellDistributionWidth_Min
5.0,673617.125,9650.125,134723.421875,1930.0250244140625,RedCellDistributionWidth_Avg_acute
2.0,3912791.0,3838.891357421875,1956395.5,1919.4456787109375,RedCellDistributionWidth_Avg_chronic
14.0,8264132.5,2133.300048828125,590295.1875,152.37857055664062,RedCellDistributionWidthCV_Avg
5.0,4425121.0,5669.716796875,885024.1875,1133.943359375,RedCellDistributionWidthCV_Max
11.0,5365704.0,16648.7734375,487791.28125,1513.52490234375,RedCellDistributionWidthCV_Min
3.0,36875.38671875,353.49609375,12291.7958984375,117.83203125,RedCellDistributionWidthCV_Avg_acute
4.0,5889165.0,2655.43505859375,1472291.25,663.8587646484375,RedCellDistributionWidthCV_Avg_chronic
3.0,557067.5625,380.7269287109375,185689.1875,126.90897369384766,EosinophilCountAbsolute_Avg
7.0,2352908.0,14244.416015625,336129.71875,2034.9166259765625,EosinophilCountAbsolute_Max
5.0,1738724.5,663.0608520507812,347744.90625,132.61216735839844,EosinophilCountAbsolute_Min
3.0,2194100.5,9267.990234375,731366.8125,3089.330078125,EosinophilCountAbsolute_Avg_acute
23.0,41212852.0,62637.515625,1791863.125,2723.370361328125,EosinophilCountAbsolute_Avg_chronic
12.0,2630465.75,6223.044921875,219205.484375,518.5870971679688,CReactiveProtein_Avg
7.0,3129035.75,1181.546630859375,447005.09375,168.79237365722656,CReactiveProtein_Max
12.0,30205068.0,20025.716796875,2517089.0,1668.8096923828125,CReactiveProtein_Min
22.0,204706576.0,64745.55078125,9304844.0,2942.9794921875,CReactiveProtein_Avg_acute
12.0,10992326.0,16586.08984375,916027.1875,1382.1741943359375,CReactiveProtein_Avg_chronic
12.0,6095722.0,1135.1072998046875,507976.84375,94.59227752685547,ImmunoglobulinE_Avg
6.0,1615678.25,569.454345703125,269279.71875,94.9090576171875,ImmunoglobulinE_Max
4.0,5686602.0,1049.9344482421875,1421650.5,262.4836120605469,ImmunoglobulinE_Min
1.0,55962.75,28.34252166748047,55962.75,28.34252166748047,ImmunoglobulinE_Avg_acute
7.0,3969221.75,34288.5625,567031.6875,4898.3662109375,ImmunoglobulinE_Avg_chronic
8.0,7605923.0,1054.774169921875,950740.375,131.84677124023438,Total25HydroxyVitaminD_Avg
8.0,19375366.0,8484.919921875,2421920.75,1060.614990234375,Total25HydroxyVitaminD_Max
4.0,3642802.5,949.7655639648438,910700.625,237.44139099121094,Total25HydroxyVitaminD_Min
4.0,3212204.0,6077.51123046875,803051.0,1519.3778076171875,Total25HydroxyVitaminD_Avg_chronic
1.0,215420.1875,141.6332244873047,215420.1875,141.6332244873047,ImmunoglobulinA_Min
1.0,539734.25,4944.41015625,539734.25,4944.41015625,ImmunoglobulinM_Avg
1.0,278673.21875,5086.3115234375,278673.21875,5086.3115234375,ImmunoglobulinM_Max
2.0,312401.15625,10258.529296875,156200.578125,5129.2646484375,ImmunoglobulinM_Min
1.0,1712373.5,2411.30322265625,1712373.5,2411.30322265625,ThyroglobulinAntibody_Avg
1.0,2604590.75,222.54994201660156,2604590.75,222.54994201660156,ThyroglobulinAntibody_Max
3.0,1883263.875,5188.595703125,627754.625,1729.5318603515625,ThyroidStimulatingHormone_Avg
4.0,1324982.375,10735.74609375,331245.59375,2683.9365234375,ThyroidStimulatingHormone_Max
2.0,5280017.0,1960.7294921875,2640008.5,980.36474609375,ThyroidStimulatingHormone_Min
1.0,518955.0,657.8092041015625,518955.0,657.8092041015625,ThyroidStimulatingHormone_Avg_acute
3.0,768480.125,10026.9921875,256160.046875,3342.330810546875,ThyroidStimulatingHormone_Avg_chronic
3.0,3110354.75,381.1822814941406,1036784.9375,127.06076049804688,TotalTriiodothyronine_Avg
4.0,1699422.125,642.1401977539062,424855.53125,160.53504943847656,TotalTriiodothyronine_Max
7.0,20443032.0,11920.0947265625,2920433.25,1702.8707275390625,TotalTriiodothyronine_Min
14.0,14109514.0,34324.0078125,1007822.4375,2451.71484375,TotalTriiodothyronine_Avg_chronic
9.0,3715612.25,18109.728515625,412845.8125,2012.1920166015625,TotalThyroxine_Avg
7.0,1465594.0,5520.4169921875,209370.578125,788.6309814453125,TotalThyroxine_Max
6.0,1423694.75,18855.19921875,237282.453125,3142.533203125,TotalThyroxine_Min
2.0,935634.75,1056.8294677734375,467817.375,528.4147338867188,TotalThyroxine_Avg_acute
2.0,226382.71875,95.55548858642578,113191.359375,47.77774429321289,TotalThyroxine_Avg_chronic
2.0,42858.24609375,64.12235260009766,21429.123046875,32.06117630004883,FreeTriiodothyronine_Avg
1.0,4154116.0,1577.299560546875,4154116.0,1577.299560546875,FreeTriiodothyronine_Max
1.0,1104114.25,631.4632568359375,1104114.25,631.4632568359375,FreeTriiodothyronine_Min
6.0,970072.6875,5399.3623046875,161678.78125,899.8937377929688,FreeThyroxine_Avg
3.0,555789.0,814.5940551757812,185263.0,271.5313415527344,FreeThyroxine_Max
3.0,2789549.75,856.1778564453125,929849.9375,285.3926086425781,FreeThyroxine_Min
1.0,513969.8125,176.8014678955078,513969.8125,176.8014678955078,FreeThyroxine_Avg_acute
1.0,482326.25,64.5861587524414,482326.25,64.5861587524414,FreeThyroxine_Avg_chronic
4.0,508986.46875,506.0753173828125,127246.6171875,126.51882934570312,ReverseTriiodothyronine_Avg
1.0,125113.8203125,159.1503448486328,125113.8203125,159.1503448486328,ReverseTriiodothyronine_Max
1.0,223677.75,316.080810546875,223677.75,316.080810546875,ReverseTriiodothyronine_Avg_acute
6.0,2453202.25,25726.37890625,408867.03125,4287.72998046875,ReverseTriiodothyronine_Avg_chronic
1.0,174005.703125,4843.09130859375,174005.703125,4843.09130859375,ANA1to80_Avg_chronic
3.0,504957.625,2964.1884765625,168319.203125,988.0628051757812,SMRNP_Avg
7.0,4505301.0,19829.09765625,643614.4375,2832.728271484375,SMRNP_Max
2.0,329284.90625,111.22274780273438,164642.453125,55.61137390136719,SMRNP_Min
4.0,3703068.25,12821.66796875,925767.0625,3205.4169921875,SMRNP_Avg_chronic
6.0,13085600.0,4007.3828125,2180933.25,667.8971557617188,AntiScl70_Avg
3.0,387726.46875,215.65432739257812,129242.15625,71.88477325439453,AntiScl70_Max
2.0,1398796.0,794.5816650390625,699398.0,397.29083251953125,AntiScl70_Min
4.0,3185048.5,16090.421875,796262.125,4022.60546875,AntiScl70_Avg_chronic
2.0,2062433.5,362.0136413574219,1031216.75,181.00682067871094,AntiSSA_Avg
2.0,1044766.5625,5316.27783203125,522383.28125,2658.138916015625,AntiSSA_Min
2.0,3950930.5,5987.41845703125,1975465.25,2993.709228515625,AntiSSA_Avg_chronic
2.0,577496.125,125.94740295410156,288748.0625,62.97370147705078,AntiSSB_Avg
4.0,1782551.25,17057.4296875,445637.8125,4264.357421875,AntiSSB_Avg_chronic
3.0,1767229.25,1317.167724609375,589076.4375,439.055908203125,AntiJo1_Avg
1.0,560848.625,138.36094665527344,560848.625,138.36094665527344,AntiJo1_Max
4.0,753661.75,10729.9208984375,188415.4375,2682.480224609375,AntiJo1_Avg_chronic
7.0,8571046.0,11932.388671875,1224435.125,1704.626953125,AntiDoubleStrandedDNA_Avg
8.0,6188469.0,23953.58203125,773558.625,2994.19775390625,AntiDoubleStrandedDNA_Max
1.0,163412.546875,4784.22412109375,163412.546875,4784.22412109375,AntiDoubleStrandedDNA_Avg_chronic
4.0,1429155.5,4851.06787109375,357288.875,1212.7669677734375,AntiSM_Avg
5.0,2189908.5,5097.5322265625,437981.6875,1019.5064697265625,AntiSM_Max
1.0,936950.875,1116.2723388671875,936950.875,1116.2723388671875,AntiSM_Min
6.0,2372696.75,18745.046875,395449.46875,3124.174560546875,AntiSM_Avg_chronic
5.0,2044203.375,917.5052490234375,408840.6875,183.5010528564453,Nucleosome_Avg
4.0,1435893.875,361.65155029296875,358973.46875,90.41288757324219,Nucleosome_Max
3.0,722575.0,331.8849792480469,240858.328125,110.62832641601562,Nucleosome_Min
6.0,2327433.25,5774.2431640625,387905.53125,962.3738403320312,Nucleosome_Avg_chronic
6.0,6704957.5,1217.7603759765625,1117492.875,202.96006774902344,AntiM2_Avg
2.0,4101998.75,3455.379638671875,2050999.375,1727.6898193359375,AntiM2_Min
1.0,337320.625,122.75796508789062,337320.625,122.75796508789062,AntiM2_Avg_chronic
2.0,684540.875,178.32180786132812,342270.4375,89.16090393066406,ProliferatingCellNuclearAntigen_Avg
2.0,589459.75,339.3577880859375,294729.875,169.67889404296875,ProliferatingCellNuclearAntigen_Min
1.0,946027.0,703.4744262695312,946027.0,703.4744262695312,ProliferatingCellNuclearAntigen_Avg_acute
10.0,14082469.0,33633.41796875,1408246.875,3363.341796875,ProliferatingCellNuclearAntigen_Avg_chronic
1.0,127509.40625,110.13359069824219,127509.40625,110.13359069824219,RibosomalPProtein_Avg
2.0,515914.3125,524.2907104492188,257957.15625,262.1453552246094,RibosomalPProtein_Min
3.0,1769734.125,570.62890625,589911.375,190.2096405029297,RibosomalPProtein_Avg_chronic
2.0,89180.2890625,123.27008056640625,44590.14453125,61.635040283203125,PMScl_Avg
3.0,830171.875,5506.486328125,276723.96875,1835.4954833984375,PMScl_Max
2.0,489556.875,5405.45068359375,244778.4375,2702.725341796875,PMScl_Min
2.0,533524.4375,415.540283203125,266762.21875,207.7701416015625,Histone_Avg
1.0,33213.5,27.962507247924805,33213.5,27.962507247924805,Histone_Max
2.0,616008.5625,293.942138671875,308004.28125,146.9710693359375,Histone_Min
6.0,5236450.0,22833.03125,872741.6875,3805.505126953125,Histone_Avg_chronic
2.0,179797.640625,140.1128692626953,89898.8203125,70.05643463134766,CentromereProteinB_Avg
9.0,4787907.5,34990.125,531989.75,3887.791748046875,CentromereProteinB_Max
2.0,305985.6875,10258.529296875,152992.84375,5129.2646484375,CentromereProteinB_Avg_acute
5.0,1613169.0,1456.0804443359375,322633.8125,291.2160949707031,Ro52_Avg
2.0,170928.109375,115.43706512451172,85464.0546875,57.71853256225586,Ro52_Min
1.0,3857.75,49.51483917236328,3857.75,49.51483917236328,Ro52_Avg_acute
1.0,428416.125,100.38262939453125,428416.125,100.38262939453125,Ro52_Avg_chronic
1.0,296838.65625,2223.066650390625,296838.65625,2223.066650390625,ThrombinTime_Avg
1.0,230943.46875,3180.30517578125,230943.46875,3180.30517578125,ThrombinTime_Max
1.0,238583.0,3251.46875,238583.0,3251.46875,ThrombinTime_Avg_chronic
3.0,4748285.0,12011.916015625,1582761.625,4003.971923828125,PartialThromboplastinTime_Avg
3.0,774220.0,15166.619140625,258073.328125,5055.53955078125,PartialThromboplastinTime_Max
1.0,259760.34375,3743.66845703125,259760.34375,3743.66845703125,PartialThromboplastinTime_Min
1.0,204021.1875,5108.22607421875,204021.1875,5108.22607421875,ProthrombinTime_Avg_chronic
1.0,3520743.5,117.04120635986328,3520743.5,117.04120635986328,ProthrombinTimeINR_Min
1.0,151425.375,5107.59814453125,151425.375,5107.59814453125,UrinepH_Max
1.0,5780.08984375,100.17066955566406,5780.08984375,100.17066955566406,UrinepH_Min
5.0,1141420.75,24891.529296875,228284.15625,4978.3056640625,UrineSpecificGravity_Max
1.0,85429.71875,87.558349609375,85429.71875,87.558349609375,UrineSpecificGravity_Avg_chronic
1.0,1124919.75,3391.176025390625,1124919.75,3391.176025390625,RedBloodCellsMicroscopic_Min
1.0,270808.8125,41.69649887084961,270808.8125,41.69649887084961,Milk_Max
6.0,6946764.5,1141.822265625,1157794.125,190.3037109375,Cockroach_Avg
1.0,6170.125,25.648561477661133,6170.125,25.648561477661133,Cockroach_Max
1.0,770118.6875,203.4425811767578,770118.6875,203.4425811767578,Cockroach_Min
1.0,188872.78125,4846.708984375,188872.78125,4846.708984375,Cockroach_Avg_chronic
3.0,324328.53125,4985.58203125,108109.5078125,1661.8607177734375,EggWhite_Avg
4.0,4533588.5,14924.083984375,1133397.125,3731.02099609375,EggWhite_Avg_chronic
5.0,946580.8125,449.82049560546875,189316.15625,89.96409606933594,CatDander_Avg
2.0,3027030.25,919.6209716796875,1513515.125,459.81048583984375,CatDander_Max
1.0,1276232.25,356.69384765625,1276232.25,356.69384765625,CatDander_Min
2.0,574800.75,203.60794067382812,287400.375,101.80397033691406,CatDander_Avg_chronic
3.0,729146.875,394.6545715332031,243048.953125,131.55152893066406,DogDander_Avg
1.0,622485.5625,171.90966796875,622485.5625,171.90966796875,DogDander_Max
8.0,9681299.0,18476.4765625,1210162.375,2309.5595703125,DogDander_Avg_chronic
1.0,615441.125,260.65875244140625,615441.125,260.65875244140625,Ragweed_Avg
1.0,262898.125,145.3680419921875,262898.125,145.3680419921875,Ragweed_Max
11.0,15475889.0,48458.0625,1406899.0,4405.2783203125,Ragweed_Avg_chronic
1.0,531050.1875,153.84591674804688,531050.1875,153.84591674804688,RyeGrass_Avg
4.0,6491341.0,763.5291137695312,1622835.25,190.8822784423828,RyeGrass_Max
1.0,180819.28125,183.5936279296875,180819.28125,183.5936279296875,RyeGrass_Min
2.0,13620166.0,1963.655517578125,6810083.0,981.8277587890625,RyeGrass_Avg_chronic
2.0,1266397.875,6206.8662109375,633198.9375,3103.43310546875,DustMites_Avg
1.0,488626.5,5129.2646484375,488626.5,5129.2646484375,DustMites_Max
6.0,1309403.75,30775.58984375,218233.953125,5129.26513671875,DustMites_Avg_acute
