weight,total_gain,total_cover,gain,cover,feature
72.0,151484.875,2795.9501953125,2103.95654296875,38.8326416015625,Gender
249.0,578889.5,35200.640625,2324.857421875,141.3680419921875,FirstVisitAge
3.0,7639.26416015625,526.57177734375,2546.42138671875,175.52392578125,CIndU
159.0,243218.359375,9408.6962890625,1529.6751708984375,59.174190521240234,Hematocrit_Avg
168.0,351462.0,13164.4814453125,2092.03564453125,78.3600082397461,Hematocrit_Max
100.0,252976.1875,13495.181640625,2529.761962890625,134.95181274414062,Hematocrit_Min
61.0,106794.5234375,11267.7353515625,1750.7298583984375,184.71697998046875,Hematocrit_Avg_acute
55.0,74192.828125,17296.65234375,1348.9605712890625,314.4845886230469,Hematocrit_Avg_chronic
185.0,231772.984375,12455.7470703125,1252.826904296875,67.32836151123047,LymphocytesPercentage_Avg
223.0,573769.3125,23709.8203125,2572.95654296875,106.32206726074219,LymphocytesPercentage_Max
197.0,551909.8125,31055.810546875,2801.57275390625,157.64370727539062,LymphocytesPercentage_Min
49.0,94315.9609375,8047.123046875,1924.8155517578125,164.2270050048828,LymphocytesPercentage_Avg_acute
86.0,752499.0,33375.8515625,8749.98828125,388.09130859375,LymphocytesPercentage_Avg_chronic
107.0,258328.234375,17638.00390625,2414.282470703125,164.84115600585938,NeutrophilsPercentage_Avg
87.0,418529.65625,14852.0146484375,4810.685546875,170.7128143310547,NeutrophilsPercentage_Max
118.0,156695.8125,17925.93359375,1327.9306640625,151.91468811035156,NeutrophilsPercentage_Min
39.0,119398.5,13496.6982421875,3061.5,346.0691833496094,NeutrophilsPercentage_Avg_acute
46.0,960975.625,29661.21484375,20890.775390625,644.8090209960938,NeutrophilsPercentage_Avg_chronic
141.0,246848.265625,23105.44921875,1750.6968994140625,163.86843872070312,MonocytesPercentage_Avg
132.0,139952.109375,27998.23828125,1060.2432861328125,212.1078643798828,MonocytesPercentage_Max
112.0,323362.6875,22906.220703125,2887.166748046875,204.5198211669922,MonocytesPercentage_Min
35.0,25803.611328125,10385.6142578125,737.2460327148438,296.7318420410156,MonocytesPercentage_Avg_acute
27.0,87848.546875,11121.82421875,3253.64990234375,411.9194030761719,MonocytesPercentage_Avg_chronic
165.0,558488.5,40216.64453125,3384.77880859375,243.73724365234375,MeanCorpuscularHemoglobinConcentration_Avg
110.0,67519.859375,29623.5703125,613.81689453125,269.30517578125,MeanCorpuscularHemoglobinConcentration_Max
115.0,667626.3125,15510.5166015625,5805.4462890625,134.87405395507812,MeanCorpuscularHemoglobinConcentration_Min
41.0,155297.78125,17765.759765625,3787.750732421875,433.31121826171875,MeanCorpuscularHemoglobinConcentration_Avg_acute
89.0,787010.75,52167.7421875,8842.8173828125,586.1544189453125,MeanCorpuscularHemoglobinConcentration_Avg_chronic
277.0,220628.28125,58543.0390625,796.4920043945312,211.34671020507812,PlateletCount_Avg
125.0,167001.265625,79244.9453125,1336.0101318359375,633.9595336914062,PlateletCount_Max
111.0,55142.5625,29808.798828125,496.77984619140625,268.5477294921875,PlateletCount_Min
71.0,115866.546875,39133.59375,1631.9232177734375,551.1773681640625,PlateletCount_Avg_acute
59.0,319988.5625,53344.5078125,5423.53515625,904.1442260742188,PlateletCount_Avg_chronic
111.0,118829.546875,21845.19140625,1070.5364990234375,196.80352783203125,WhiteBloodCellCount_Avg
62.0,15141.69921875,11668.90234375,244.22096252441406,188.20809936523438,WhiteBloodCellCount_Max
70.0,180751.6875,16760.740234375,2582.1669921875,239.43914794921875,WhiteBloodCellCount_Min
32.0,169169.984375,13012.919921875,5286.56201171875,406.65374755859375,WhiteBloodCellCount_Avg_acute
29.0,110769.984375,5182.95849609375,3819.654541015625,178.7227020263672,WhiteBloodCellCount_Avg_chronic
201.0,154264.03125,34669.69140625,767.4827270507812,172.48602294921875,MeanCorpuscularHemoglobin_Avg
77.0,419349.21875,12307.3037109375,5446.09375,159.83511352539062,MeanCorpuscularHemoglobin_Max
69.0,561456.6875,22956.978515625,8137.05322265625,332.7098388671875,MeanCorpuscularHemoglobin_Min
36.0,228340.015625,11047.4794921875,6342.7783203125,306.8744201660156,MeanCorpuscularHemoglobin_Avg_acute
52.0,4593835.5,80320.375,88342.9921875,1544.62255859375,MeanCorpuscularHemoglobin_Avg_chronic
139.0,332057.6875,32173.275390625,2388.904296875,231.46241760253906,MeanCorpuscularVolume_Avg
93.0,201216.875,32814.50390625,2163.622314453125,352.8441162109375,MeanCorpuscularVolume_Max
86.0,568529.1875,29901.81640625,6610.8046875,347.6955261230469,MeanCorpuscularVolume_Min
28.0,114056.1953125,7523.1865234375,4073.435546875,268.68524169921875,MeanCorpuscularVolume_Avg_acute
54.0,929118.5,56153.2734375,17205.8984375,1039.87548828125,MeanCorpuscularVolume_Avg_chronic
65.0,178037.546875,17718.419921875,2739.0390625,272.591064453125,RedBloodCellCount_Avg
27.0,41408.125,5781.32275390625,1533.63427734375,214.12306213378906,RedBloodCellCount_Max
5.0,149.60105895996094,375.0455322265625,29.920211791992188,75.00910949707031,RedBloodCellCount_Min
22.0,3660.191162109375,6044.443359375,166.37232971191406,274.7474365234375,RedBloodCellCount_Avg_acute
21.0,20974.84375,11379.9189453125,998.8020629882812,541.90087890625,RedBloodCellCount_Avg_chronic
84.0,124989.359375,20271.998046875,1487.968505859375,241.33331298828125,Hemoglobin_Avg
38.0,110242.90625,14722.76953125,2901.129150390625,387.4413146972656,Hemoglobin_Max
34.0,19279.865234375,3226.95654296875,567.0548706054688,94.91048431396484,Hemoglobin_Min
27.0,28046.1640625,17862.125,1038.746826171875,661.5601806640625,Hemoglobin_Avg_acute
19.0,94307.0,8477.0732421875,4963.5263671875,446.1617431640625,Hemoglobin_Avg_chronic
166.0,538287.5625,24420.8671875,3242.696044921875,147.11366271972656,EosinophilsPercentage_Avg
97.0,27810.693359375,32050.978515625,286.70819091796875,330.4224548339844,EosinophilsPercentage_Max
100.0,310199.5625,27605.107421875,3101.99560546875,276.05108642578125,EosinophilsPercentage_Min
36.0,819506.25,22091.6953125,22764.0625,613.658203125,EosinophilsPercentage_Avg_acute
38.0,73803.3515625,34981.51171875,1942.1934814453125,920.5661010742188,EosinophilsPercentage_Avg_chronic
57.0,210911.625,12138.890625,3700.203857421875,212.96299743652344,BasophilsPercentage_Avg
53.0,110305.1484375,9068.4091796875,2081.229248046875,171.10206604003906,BasophilsPercentage_Max
59.0,281137.78125,10304.462890625,4765.04736328125,174.65191650390625,BasophilsPercentage_Min
35.0,66633.953125,23098.07421875,1903.8272705078125,659.9450073242188,BasophilsPercentage_Avg_acute
61.0,109018.4140625,35848.2421875,1787.1871337890625,587.6760864257812,BasophilsPercentage_Avg_chronic
35.0,413649.90625,12747.466796875,11818.568359375,364.2133483886719,AbsoluteNeutrophilCount_Avg
45.0,69246.375,31488.412109375,1538.808349609375,699.7424926757812,AbsoluteNeutrophilCount_Max
54.0,449116.5625,22761.4453125,8316.9736328125,421.50823974609375,AbsoluteNeutrophilCount_Min
10.0,88528.828125,2938.735595703125,8852.8828125,293.8735656738281,AbsoluteNeutrophilCount_Avg_acute
16.0,5557.8056640625,2962.602294921875,347.36285400390625,185.1626434326172,AbsoluteNeutrophilCount_Avg_chronic
55.0,166565.25,17996.298828125,3028.458984375,327.2054443359375,AbsoluteMonocyteCount_Avg
38.0,343793.78125,33950.28125,9047.205078125,893.428466796875,AbsoluteMonocyteCount_Max
47.0,52218.94140625,13117.7763671875,1111.041259765625,279.10162353515625,AbsoluteMonocyteCount_Min
34.0,149691.65625,38019.640625,4402.69580078125,1118.2247314453125,AbsoluteMonocyteCount_Avg_acute
14.0,24467.23828125,3137.73974609375,1747.659912109375,224.124267578125,AbsoluteMonocyteCount_Avg_chronic
86.0,766674.625,14057.58203125,8914.8212890625,163.4602508544922,AbsoluteEosinophilCount_Avg
37.0,53965.71484375,8175.12158203125,1458.5328369140625,220.94923400878906,AbsoluteEosinophilCount_Max
28.0,17489.13671875,8137.42626953125,624.6119995117188,290.62237548828125,AbsoluteEosinophilCount_Min
23.0,739455.625,23628.62109375,32150.244140625,1027.331298828125,AbsoluteEosinophilCount_Avg_acute
40.0,70002.75,20382.154296875,1750.0687255859375,509.5538635253906,AbsoluteEosinophilCount_Avg_chronic
13.0,3599.373291015625,5330.73095703125,276.8748779296875,410.05621337890625,AbsoluteBasophilCount_Avg
11.0,59863.71484375,932.6404418945312,5442.15576171875,84.78549194335938,AbsoluteBasophilCount_Max
6.0,103358.21875,1312.203369140625,17226.369140625,218.7005615234375,AbsoluteBasophilCount_Min
12.0,7392.82373046875,2873.150146484375,616.0686645507812,239.42918395996094,AbsoluteBasophilCount_Avg_acute
4.0,13.589468002319336,7921.5263671875,3.397367000579834,1980.381591796875,AbsoluteBasophilCount_Avg_chronic
50.0,81169.3359375,28283.62109375,1623.38671875,565.6724243164062,AbsoluteLymphocyteCount_Avg
25.0,27736.326171875,21456.75390625,1109.4530029296875,858.2701416015625,AbsoluteLymphocyteCount_Max
42.0,97881.1328125,18276.09765625,2330.503173828125,435.1451721191406,AbsoluteLymphocyteCount_Min
16.0,1374.2744140625,10732.912109375,85.89215087890625,670.8070068359375,AbsoluteLymphocyteCount_Avg_acute
3.0,594.7200317382812,2660.139404296875,198.24000549316406,886.713134765625,AbsoluteLymphocyteCount_Avg_chronic
182.0,832731.75,33789.7734375,4575.44921875,185.65809631347656,MeanPlateletVolume_Avg
128.0,147346.421875,32079.32421875,1151.1439208984375,250.61972045898438,MeanPlateletVolume_Max
103.0,99563.953125,28711.90234375,966.6403198242188,278.75634765625,MeanPlateletVolume_Min
54.0,427291.75,52481.17578125,7912.81005859375,971.8735961914062,MeanPlateletVolume_Avg_acute
44.0,781036.0625,17121.166015625,17750.8203125,389.1174011230469,MeanPlateletVolume_Avg_chronic
79.0,207399.125,12004.4990234375,2625.305419921875,151.9556884765625,PlateletDistributionWidth_Avg
83.0,220660.03125,20519.984375,2658.5546875,247.22872924804688,PlateletDistributionWidth_Max
41.0,52358.1875,7001.27490234375,1277.0289306640625,170.76280212402344,PlateletDistributionWidth_Min
18.0,52231.328125,11248.25,2901.740478515625,624.9027709960938,PlateletDistributionWidth_Avg_acute
35.0,77093.203125,11610.5986328125,2202.662841796875,331.73138427734375,PlateletDistributionWidth_Avg_chronic
45.0,161424.0625,26444.6953125,3587.201416015625,587.659912109375,Plateletcrit_Avg
62.0,126171.4140625,42288.6328125,2035.0228271484375,682.07470703125,Plateletcrit_Max
34.0,45395.88671875,14857.2421875,1335.173095703125,436.97772216796875,Plateletcrit_Min
18.0,699757.0,29637.599609375,38875.390625,1646.5333251953125,Plateletcrit_Avg_acute
21.0,238358.578125,12315.2734375,11350.408203125,586.4415893554688,Plateletcrit_Avg_chronic
45.0,202010.640625,8146.30615234375,4489.12548828125,181.02902221679688,RedCellDistributionWidth_Avg
13.0,2360.98974609375,7144.27490234375,181.61459350585938,549.5596313476562,RedCellDistributionWidth_Max
7.0,31428.802734375,3482.0224609375,4489.8291015625,497.4317932128906,RedCellDistributionWidth_Min
12.0,75558.2734375,7113.39404296875,6296.52294921875,592.7828369140625,RedCellDistributionWidth_Avg_acute
8.0,120962.5546875,8035.09375,15120.3193359375,1004.38671875,RedCellDistributionWidth_Avg_chronic
125.0,144594.703125,31025.048828125,1156.757568359375,248.2003936767578,RedCellDistributionWidthCV_Avg
83.0,63454.34375,33754.62109375,764.5101928710938,406.68218994140625,RedCellDistributionWidthCV_Max
68.0,48738.2421875,12652.689453125,716.7388305664062,186.0689697265625,RedCellDistributionWidthCV_Min
20.0,4862.2333984375,8489.060546875,243.11166381835938,424.4530334472656,RedCellDistributionWidthCV_Avg_acute
55.0,58206.8515625,39272.75390625,1058.306396484375,714.050048828125,RedCellDistributionWidthCV_Avg_chronic
49.0,56210.015625,23430.265625,1147.1431884765625,478.168701171875,EosinophilCountAbsolute_Avg
51.0,33430.63671875,11794.8828125,655.502685546875,231.272216796875,EosinophilCountAbsolute_Max
53.0,157470.265625,19148.763671875,2971.13720703125,361.29742431640625,EosinophilCountAbsolute_Min
16.0,5883.79541015625,3591.195556640625,367.7372131347656,224.44972229003906,EosinophilCountAbsolute_Avg_acute
44.0,617233.0625,36803.5390625,14028.0244140625,836.444091796875,EosinophilCountAbsolute_Avg_chronic
58.0,20499.958984375,9338.919921875,353.44757080078125,161.01585388183594,CReactiveProtein_Avg
54.0,49200.92578125,6635.07177734375,911.1282348632812,122.87169647216797,CReactiveProtein_Max
39.0,529434.9375,26072.90625,13575.2548828125,668.5360717773438,CReactiveProtein_Min
54.0,3322752.0,146868.921875,61532.4453125,2719.794921875,CReactiveProtein_Avg_acute
39.0,110245.75,20665.314453125,2826.814208984375,529.8798828125,CReactiveProtein_Avg_chronic
71.0,141409.4375,14369.4228515625,1991.6822509765625,202.38623046875,ImmunoglobulinE_Avg
35.0,30286.314453125,24224.7109375,865.3232421875,692.1345825195312,ImmunoglobulinE_Max
30.0,22929.74609375,15541.861328125,764.3248901367188,518.0620727539062,ImmunoglobulinE_Min
9.0,18808.951171875,10085.33203125,2089.883544921875,1120.5924072265625,ImmunoglobulinE_Avg_acute
43.0,126435.140625,54118.27734375,2940.35205078125,1258.5645751953125,ImmunoglobulinE_Avg_chronic
55.0,228001.03125,70607.4296875,4145.47314453125,1283.771484375,Total25HydroxyVitaminD_Avg
30.0,481465.28125,50593.87109375,16048.8427734375,1686.46240234375,Total25HydroxyVitaminD_Max
20.0,298.10888671875,56622.40234375,14.905444145202637,2831.1201171875,Total25HydroxyVitaminD_Min
8.0,872.5289916992188,1532.73486328125,109.06612396240234,191.59185791015625,Total25HydroxyVitaminD_Avg_acute
44.0,171805.234375,57951.71875,3904.664306640625,1317.08447265625,Total25HydroxyVitaminD_Avg_chronic
7.0,1306.5001220703125,502.87225341796875,186.6428680419922,71.8388900756836,ImmunoglobulinG_Avg
2.0,2164.957275390625,310.8662109375,1082.4786376953125,155.43310546875,ImmunoglobulinG_Max
7.0,1016.5603637695312,421.79681396484375,145.22291564941406,60.25668716430664,ImmunoglobulinG_Min
2.0,0.9388160705566406,9340.837890625,0.4694080352783203,4670.4189453125,ImmunoglobulinG_Avg_chronic
5.0,3815.396728515625,995.6725463867188,763.079345703125,199.13450622558594,ImmunoglobulinA_Avg
4.0,38262.1484375,1217.9102783203125,9565.537109375,304.4775695800781,ImmunoglobulinA_Max
1.0,13.0821533203125,233.3274383544922,13.0821533203125,233.3274383544922,ImmunoglobulinA_Min
1.0,5.831557273864746,118.64575958251953,5.831557273864746,118.64575958251953,ImmunoglobulinA_Avg_chronic
11.0,6306.1318359375,3350.259765625,573.2847290039062,304.5690612792969,ImmunoglobulinM_Avg
7.0,9458.1962890625,1684.714599609375,1351.1708984375,240.6735076904297,ImmunoglobulinM_Max
3.0,39.789058685302734,1871.7994384765625,13.263019561767578,623.9331665039062,ImmunoglobulinM_Min
6.0,2013.7696533203125,2619.34326171875,335.6282653808594,436.5572204589844,ImmunoglobulinM_Avg_acute
4.0,1589.9849853515625,1970.615234375,397.4962463378906,492.65380859375,ThyroglobulinAntibody_Avg
2.0,1848.447021484375,71.97295379638672,924.2235107421875,35.98647689819336,ThyroglobulinAntibody_Max
2.0,33.069602966308594,291.7945251464844,16.534801483154297,145.8972625732422,ThyroglobulinAntibody_Min
2.0,10.477762222290039,318.3550109863281,5.2388811111450195,159.17750549316406,ThyroglobulinAntibody_Avg_acute
34.0,300407.53125,10625.02734375,8835.515625,312.50079345703125,ThyroidStimulatingHormone_Avg
9.0,7478.27001953125,2673.40380859375,830.9188842773438,297.04486083984375,ThyroidStimulatingHormone_Max
