weight,total_gain,total_cover,gain,cover,feature
6.0,9108.0166015625,2574.01025390625,1518.0028076171875,429.001708984375,ThyroidStimulatingHormone_Min
13.0,4787.9794921875,14469.5966796875,368.3061218261719,1113.0458984375,ThyroidStimulatingHormone_Avg_acute
3.0,31.2723388671875,903.8547973632812,10.424113273620605,301.2849426269531,ThyroidStimulatingHormone_Avg_chronic
23.0,101220.3984375,12666.7587890625,4400.88671875,550.7286376953125,TotalTriiodothyronine_Avg
19.0,99540.25,4912.6328125,5238.96044921875,258.55963134765625,TotalTriiodothyronine_Max
15.0,372910.3125,8488.615234375,24860.6875,565.9076538085938,TotalTriiodothyronine_Min
1.0,3650.596435546875,234.16464233398438,3650.596435546875,234.16464233398438,TotalTriiodothyronine_Avg_acute
11.0,21300.978515625,5692.85595703125,1936.45263671875,517.5323486328125,TotalTriiodothyronine_Avg_chronic
25.0,20066.37890625,17703.37890625,802.6551513671875,708.1351318359375,TotalThyroxine_Avg
23.0,74109.3515625,10185.6796875,3222.145751953125,442.85565185546875,TotalThyroxine_Max
9.0,37986.95703125,3316.17578125,4220.77294921875,368.4639892578125,TotalThyroxine_Min
21.0,27220.517578125,96990.9453125,1296.215087890625,4618.6162109375,TotalThyroxine_Avg_acute
6.0,7593.17578125,4653.794921875,1265.529296875,775.6325073242188,TotalThyroxine_Avg_chronic
12.0,37955.4609375,3850.79296875,3162.955078125,320.8994140625,FreeTriiodothyronine_Avg
15.0,108146.8515625,3663.666015625,7209.7900390625,244.24440002441406,FreeTriiodothyronine_Max
5.0,34638.3671875,2016.5535888671875,6927.67333984375,403.31072998046875,FreeTriiodothyronine_Min
1.0,32.5888671875,74.00577545166016,32.5888671875,74.00577545166016,FreeTriiodothyronine_Avg_acute
9.0,1532.5997314453125,13721.4189453125,170.2888641357422,1524.60205078125,FreeTriiodothyronine_Avg_chronic
31.0,18126.501953125,24130.55078125,584.7258911132812,778.4048461914062,FreeThyroxine_Avg
15.0,46577.22265625,8140.22314453125,3105.148193359375,542.6815185546875,FreeThyroxine_Max
4.0,83.15873718261719,354.3512878417969,20.789684295654297,88.58782196044922,FreeThyroxine_Min
5.0,129.9452362060547,6056.01953125,25.98904800415039,1211.203857421875,FreeThyroxine_Avg_acute
13.0,6186.6904296875,5015.51220703125,475.8992614746094,385.8086242675781,FreeThyroxine_Avg_chronic
15.0,235839.078125,4049.917724609375,15722.60546875,269.9945068359375,ReverseTriiodothyronine_Avg
12.0,6931.51806640625,2350.83544921875,577.6265258789062,195.9029541015625,ReverseTriiodothyronine_Max
5.0,133.4950408935547,3005.682861328125,26.69900894165039,601.1365966796875,ReverseTriiodothyronine_Min
1.0,0.6175912618637085,39.895320892333984,0.6175912618637085,39.895320892333984,ReverseTriiodothyronine_Avg_acute
9.0,117661.8359375,1248.7965087890625,13073.537109375,138.7551727294922,ReverseTriiodothyronine_Avg_chronic
6.0,194.6331787109375,1072.185546875,32.43886184692383,178.6975860595703,ANA1to40_Avg
1.0,57.40887451171875,526.8346557617188,57.40887451171875,526.8346557617188,ANA1to40_Avg_acute
3.0,17280.953125,976.7799682617188,5760.31787109375,325.59332275390625,ANA1to80_Avg
1.0,0.293617844581604,5116.43994140625,0.293617844581604,5116.43994140625,ANA1to80_Avg_acute
1.0,5.302192687988281,107.6878433227539,5.302192687988281,107.6878433227539,ANA1to80_Avg_chronic
3.0,3277.104736328125,912.5989990234375,1092.3682861328125,304.1996765136719,ANANuclearPattern_Avg
23.0,41468.21875,17206.21875,1802.966064453125,748.0964965820312,SMRNP_Avg
8.0,6958.85498046875,3326.14990234375,869.8568725585938,415.76873779296875,SMRNP_Max
4.0,125908.296875,1014.6011962890625,31477.07421875,253.65029907226562,SMRNP_Min
2.0,6005.02734375,1016.7298583984375,3002.513671875,508.36492919921875,SMRNP_Avg_acute
6.0,780.2692260742188,6463.71875,130.0448760986328,1077.2864990234375,SMRNP_Avg_chronic
13.0,199710.265625,7861.00244140625,15362.328125,604.6925048828125,AntiScl70_Avg
7.0,19448.98046875,4306.5078125,2778.42578125,615.2153930664062,AntiScl70_Max
11.0,17450.291015625,6316.37109375,1586.39013671875,574.215576171875,AntiScl70_Min
6.0,54094.7265625,8006.4150390625,9015.7880859375,1334.4024658203125,AntiScl70_Avg_chronic
13.0,68928.7421875,4035.80859375,5302.2109375,310.4468078613281,AntiSSA_Avg
7.0,43230.13671875,1336.142333984375,6175.73388671875,190.87747192382812,AntiSSA_Max
5.0,3077.296875,1025.5736083984375,615.4593505859375,205.11471557617188,AntiSSA_Min
1.0,0.377794086933136,4560.9326171875,0.377794086933136,4560.9326171875,AntiSSA_Avg_acute
12.0,114211.4296875,12075.666015625,9517.619140625,1006.3054809570312,AntiSSA_Avg_chronic
9.0,273.2778015136719,3383.78515625,30.364200592041016,375.97613525390625,AntiSSB_Avg
4.0,3388.521240234375,1029.2459716796875,847.1303100585938,257.3114929199219,AntiSSB_Max
6.0,8290.125,1277.1048583984375,1381.6875,212.85081481933594,AntiSSB_Min
5.0,666.9302368164062,2291.753173828125,133.38604736328125,458.35064697265625,AntiSSB_Avg_acute
4.0,501.19122314453125,2072.96630859375,125.29780578613281,518.2415771484375,AntiSSB_Avg_chronic
11.0,7722.17578125,8799.775390625,702.0159912109375,799.9795532226562,AntiJo1_Avg
3.0,27098.998046875,4276.18505859375,9032.9990234375,1425.39501953125,AntiJo1_Max
3.0,364.0192565917969,393.49761962890625,121.33975219726562,131.16587829589844,AntiJo1_Min
3.0,42.67073440551758,860.0828857421875,14.223578453063965,286.6943054199219,AntiJo1_Avg_acute
4.0,18540.2109375,9993.845703125,4635.052734375,2498.46142578125,AntiJo1_Avg_chronic
27.0,17220.68359375,12736.8955078125,637.8031005859375,471.73687744140625,AntiDoubleStrandedDNA_Avg
18.0,1049.076416015625,9172.5,58.28202438354492,509.5833435058594,AntiDoubleStrandedDNA_Max
7.0,2026.2508544921875,2802.58154296875,289.46441650390625,400.3688049316406,AntiDoubleStrandedDNA_Min
1.0,0.5483109951019287,1060.919677734375,0.5483109951019287,1060.919677734375,AntiDoubleStrandedDNA_Avg_acute
9.0,304707.21875,11933.5146484375,33856.359375,1325.946044921875,AntiDoubleStrandedDNA_Avg_chronic
11.0,34659.6171875,1978.5467529296875,3150.874267578125,179.86788940429688,AntiSM_Avg
12.0,21839.634765625,2556.49755859375,1819.9696044921875,213.0414581298828,AntiSM_Max
1.0,12.458389282226562,399.9609069824219,12.458389282226562,399.9609069824219,AntiSM_Min
2.0,2962.1796875,723.3540649414062,1481.08984375,361.6770324707031,AntiSM_Avg_acute
1.0,8941.255859375,281.29736328125,8941.255859375,281.29736328125,AntiSM_Avg_chronic
17.0,149158.5,4697.20703125,8774.029296875,276.3063049316406,Nucleosome_Avg
17.0,32861.109375,3643.84033203125,1933.0064697265625,214.3435516357422,Nucleosome_Max
7.0,34340.86328125,4959.8447265625,4905.83740234375,708.5492553710938,Nucleosome_Min
2.0,9.556933403015137,483.4697265625,4.778466701507568,241.73486328125,Nucleosome_Avg_acute
10.0,1997.7406005859375,11851.443359375,199.77406311035156,1185.144287109375,Nucleosome_Avg_chronic
38.0,292531.09375,16733.720703125,7698.1865234375,440.361083984375,AntiM2_Avg
4.0,14772.7060546875,624.4072265625,3693.176513671875,156.101806640625,AntiM2_Max
9.0,7251.20263671875,833.5695190429688,805.689208984375,92.61883544921875,AntiM2_Min
10.0,234.6661834716797,27585.974609375,23.466617584228516,2758.597412109375,AntiM2_Avg_acute
10.0,26979.140625,4087.087158203125,2697.9140625,408.7087097167969,AntiM2_Avg_chronic
16.0,47792.15234375,4796.46435546875,2987.009521484375,299.7790222167969,ProliferatingCellNuclearAntigen_Avg
4.0,6693.48095703125,857.0263671875,1673.3702392578125,214.256591796875,ProliferatingCellNuclearAntigen_Max
2.0,1009.5823364257812,2261.451904296875,504.7911682128906,1130.7259521484375,ProliferatingCellNuclearAntigen_Min
7.0,664.591796875,13985.2900390625,94.94168853759766,1997.8985595703125,ProliferatingCellNuclearAntigen_Avg_acute
8.0,59915.75,5707.4208984375,7489.46875,713.4276123046875,ProliferatingCellNuclearAntigen_Avg_chronic
12.0,9514.5146484375,1384.9619140625,792.876220703125,115.41349029541016,RibosomalPProtein_Avg
3.0,1081.2802734375,854.128662109375,360.4267578125,284.7095642089844,RibosomalPProtein_Min
8.0,1977.9429931640625,2996.1962890625,247.2428741455078,374.5245361328125,RibosomalPProtein_Avg_chronic
10.0,63062.97265625,2558.5322265625,6306.29736328125,255.8532257080078,PMScl_Avg
6.0,1257.8695068359375,1495.079833984375,209.64491271972656,249.1799774169922,PMScl_Max
5.0,2475.3798828125,1327.5941162109375,495.07598876953125,265.5188293457031,PMScl_Min
8.0,809.2432861328125,8760.298828125,101.15541076660156,1095.037353515625,PMScl_Avg_acute
5.0,1799.6241455078125,2955.607177734375,359.9248352050781,591.1214599609375,PMScl_Avg_chronic
11.0,15873.9638671875,2396.641357421875,1443.087646484375,217.87648010253906,Histone_Avg
8.0,91927.203125,2954.098388671875,11490.900390625,369.2622985839844,Histone_Max
5.0,56286.23046875,4019.00537109375,11257.24609375,803.8010864257812,Histone_Min
4.0,61885.31640625,464.9781188964844,15471.3291015625,116.2445297241211,Histone_Avg_chronic
9.0,65168.37890625,10538.001953125,7240.93115234375,1170.88916015625,CentromereProteinB_Avg
12.0,35424.140625,13113.341796875,2952.01171875,1092.7784423828125,CentromereProteinB_Max
6.0,6.222977638244629,17546.736328125,1.0371628999710083,2924.4560546875,CentromereProteinB_Avg_acute
2.0,1149.3353271484375,511.818359375,574.6676635742188,255.9091796875,CentromereProteinB_Avg_chronic
10.0,6486.24951171875,1916.4437255859375,648.6249389648438,191.64437866210938,Ro52_Avg
8.0,6929.1787109375,1484.77001953125,866.1473388671875,185.59625244140625,Ro52_Max
5.0,6679.8955078125,688.7122802734375,1335.9791259765625,137.74246215820312,Ro52_Min
4.0,248.1006622314453,10646.822265625,62.02516555786133,2661.70556640625,Ro52_Avg_acute
12.0,20601.828125,2530.89990234375,1716.8189697265625,210.9083251953125,Ro52_Avg_chronic
8.0,230.54226684570312,1133.434326171875,28.81778335571289,141.67929077148438,ThrombinTime_Avg
7.0,11837.078125,4043.57861328125,1691.0111083984375,577.6541137695312,ThrombinTime_Max
3.0,266.0145568847656,858.4276123046875,88.67151641845703,286.1425476074219,ThrombinTime_Min
1.0,102.1658935546875,66.05664825439453,102.1658935546875,66.05664825439453,ThrombinTime_Avg_chronic
15.0,20710.525390625,21346.23828125,1380.70166015625,1423.08251953125,PartialThromboplastinTime_Avg
6.0,451.6628112792969,12625.2890625,75.27713775634766,2104.21484375,PartialThromboplastinTime_Max
7.0,23283.166015625,7557.25341796875,3326.16650390625,1079.607666015625,PartialThromboplastinTime_Min
4.0,79.25558471679688,625.0034790039062,19.81389617919922,156.25086975097656,PartialThromboplastinTime_Avg_chronic
6.0,52.956573486328125,5308.2626953125,8.826095581054688,884.71044921875,ProthrombinTime_Avg
1.0,178.18988037109375,821.8182983398438,178.18988037109375,821.8182983398438,ProthrombinTime_Max
1.0,38.092132568359375,24.11223030090332,38.092132568359375,24.11223030090332,ProthrombinTime_Min
5.0,3277.57080078125,7021.2763671875,655.51416015625,1404.2552490234375,ProthrombinTime_Avg_chronic
5.0,68872.40625,1373.745849609375,13774.4814453125,274.7491760253906,ProthrombinTimeINR_Avg
4.0,72.0135498046875,4532.9169921875,18.003387451171875,1133.229248046875,ProthrombinTimeINR_Max
4.0,27.2626953125,964.005859375,6.815673828125,241.00146484375,UrinepH_Avg
4.0,6285.77099609375,1035.5673828125,1571.4427490234375,258.891845703125,UrinepH_Min
1.0,2.100555419921875,183.6774139404297,2.100555419921875,183.6774139404297,UrinepH_Avg_chronic
2.0,18996.6953125,923.273193359375,9498.34765625,461.6365966796875,UrineProtein_Avg_chronic
1.0,2136.25390625,47.99347686767578,2136.25390625,47.99347686767578,UrineSpecificGravity_Avg
3.0,8064.322265625,298.5042724609375,2688.107421875,99.50142669677734,UrineSpecificGravity_Max
3.0,4.104691982269287,464.33795166015625,1.3682307004928589,154.77931213378906,UrineSpecificGravity_Avg_acute
1.0,7.260894775390625,101.97024536132812,7.260894775390625,101.97024536132812,RedBloodCellsMicroscopic_Avg
3.0,305.32366943359375,345.70745849609375,101.7745590209961,115.2358169555664,WhiteBloodCellsMicroscopic_Avg
15.0,122635.9296875,6457.91845703125,8175.728515625,430.52789306640625,Milk_Avg
12.0,60254.96875,5585.4169921875,5021.24755859375,465.451416015625,Milk_Max
5.0,6.8379082679748535,3058.6142578125,1.3675816059112549,611.7228393554688,Milk_Min
4.0,53.11332702636719,215.98577880859375,13.278331756591797,53.99644470214844,Milk_Avg_acute
7.0,7981.869140625,11032.716796875,1140.2669677734375,1576.1024169921875,Milk_Avg_chronic
13.0,13355.296875,6529.65478515625,1027.33056640625,502.2811279296875,Cockroach_Avg
2.0,1.5055508613586426,462.580322265625,0.7527754306793213,231.2901611328125,Cockroach_Max
1.0,3.178015947341919,110.62906646728516,3.178015947341919,110.62906646728516,Cockroach_Min
1.0,131.04949951171875,27.962507247924805,131.04949951171875,27.962507247924805,Cockroach_Avg_acute
3.0,42066.125,1152.835693359375,14022.0419921875,384.278564453125,Cockroach_Avg_chronic
17.0,81547.734375,11237.76953125,4796.92578125,661.0452880859375,EggWhite_Avg
7.0,465.675537109375,3826.987548828125,66.52507781982422,546.7125244140625,EggWhite_Max
4.0,292.04278564453125,2254.785888671875,73.01069641113281,563.6964721679688,EggWhite_Min
12.0,170097.859375,8436.8251953125,14174.8212890625,703.0687866210938,EggWhite_Avg_chronic
7.0,124.242431640625,779.46826171875,17.748918533325195,111.35260772705078,CatDander_Avg
12.0,106273.890625,6337.7705078125,8856.1572265625,528.1475219726562,CatDander_Max
3.0,6818.08642578125,529.991455078125,2272.695556640625,176.663818359375,CatDander_Min
1.0,2.1521434783935547,229.98666381835938,2.1521434783935547,229.98666381835938,CatDander_Avg_acute
14.0,65195.390625,6031.68701171875,4656.8134765625,430.83477783203125,CatDander_Avg_chronic
25.0,12332.64453125,19236.474609375,493.3057861328125,769.458984375,DogDander_Avg
2.0,672.80712890625,124.29495239257812,336.403564453125,62.14747619628906,DogDander_Max
2.0,140856.921875,1219.314697265625,70428.4609375,609.6573486328125,DogDander_Min
14.0,15675.572265625,16100.857421875,1119.6837158203125,1150.061279296875,DogDander_Avg_chronic
16.0,66688.4140625,2868.939453125,4168.02587890625,179.3087158203125,Ragweed_Avg
9.0,105189.8984375,3273.151611328125,11687.7666015625,363.6835021972656,Ragweed_Max
7.0,14327.3466796875,4250.6572265625,2046.7637939453125,607.2367553710938,Ragweed_Min
9.0,7150.55126953125,15364.3125,794.5056762695312,1707.1458740234375,Ragweed_Avg_chronic
10.0,26925.654296875,4617.59912109375,2692.5654296875,461.7599182128906,RyeGrass_Avg
19.0,107651.1640625,15434.8974609375,5665.8505859375,812.363037109375,RyeGrass_Max
2.0,8.011892318725586,503.84783935546875,4.005946159362793,251.92391967773438,RyeGrass_Min
1.0,1.4862046241760254,368.2909240722656,1.4862046241760254,368.2909240722656,RyeGrass_Avg_acute
5.0,532784.625,2960.78662109375,106556.921875,592.1573486328125,RyeGrass_Avg_chronic
11.0,20486.36328125,41339.5,1862.3966064453125,3758.136474609375,DustMites_Avg
11.0,6980.06640625,27447.0546875,634.551513671875,2495.186767578125,DustMites_Max
2.0,16.4885311126709,7558.5439453125,8.24426555633545,3779.27197265625,DustMites_Min
22.0,16691.947265625,90682.4296875,758.724853515625,4121.9287109375,DustMites_Avg_acute
5.0,647.894287109375,16067.7353515625,129.578857421875,3213.547119140625,MixedGrasses_Avg
1.0,31.509132385253906,3658.646728515625,31.509132385253906,3658.646728515625,MixedGrasses_Max
1.0,160.67820739746094,2609.7529296875,160.67820739746094,2609.7529296875,MixedGrasses_Min
