weight,total_gain,total_cover,gain,cover,feature
39.0,207.46267700195312,67110.765625,5.319555759429932,1720.788818359375,index
3.0,6.000231742858887,936.4281005859375,2.000077247619629,312.1427001953125,FirstVisitAge
1.0,3.273235559463501,194.45228576660156,3.273235559463501,194.45228576660156,Hematocrit_Avg_chronic
2.0,5.834229469299316,535.0157470703125,2.917114734649658,267.50787353515625,Hematocrit_Max_chronic
1.0,1.890571117401123,1480.3468017578125,1.890571117401123,1480.3468017578125,NeutrophilsPercentage_Max_chronic
17.0,94.59432220458984,27289.822265625,5.5643720626831055,1605.28369140625,MeanCorpuscularHemoglobinConcentration_Avg_acute
7.0,37.6662483215332,9958.572265625,5.380892753601074,1422.6531982421875,MeanCorpuscularHemoglobinConcentration_Max_acute
1.0,1.8560796976089478,248.2156982421875,1.8560796976089478,248.2156982421875,MeanCorpuscularHemoglobinConcentration_Avg_chronic
5.0,11.220108032226562,1330.9014892578125,2.2440216541290283,266.1802978515625,WhiteBloodCellCount_Avg_chronic
1.0,2.2136528491973877,193.40025329589844,2.2136528491973877,193.40025329589844,MeanCorpuscularHemoglobin_Min_chronic
10.0,22.841289520263672,2537.596435546875,2.2841289043426514,253.7596435546875,Hemoglobin_Max_acute
3.0,6.221904754638672,2166.89404296875,2.0739681720733643,722.2980346679688,EosinophilsPercentage_Min_chronic
6.0,25.461719512939453,2153.72802734375,4.243619918823242,358.9546813964844,BasophilsPercentage_Avg_acute
1.0,3.2180075645446777,267.3114318847656,3.2180075645446777,267.3114318847656,BasophilsPercentage_Avg_chronic
7.0,39.51393508911133,2570.070556640625,5.644847869873047,367.1529235839844,BasophilsPercentage_Min_chronic
9.0,44.50646209716797,5368.3017578125,4.945162296295166,596.4779663085938,AbsoluteNeutrophilCount_Avg_acute
7.0,34.16934585571289,11532.4345703125,4.881335258483887,1647.4906005859375,AbsoluteNeutrophilCount_Max_acute
17.0,83.59922790527344,22496.447265625,4.917601585388184,1323.3204345703125,AbsoluteNeutrophilCount_Min_acute
17.0,92.57145690917969,17914.982421875,5.445379734039307,1053.822509765625,AbsoluteMonocyteCount_Avg_acute
3.0,16.63088607788086,1229.9583740234375,5.543628692626953,409.9861145019531,AbsoluteMonocyteCount_Max_acute
1.0,2.8729496002197266,282.77593994140625,2.8729496002197266,282.77593994140625,AbsoluteMonocyteCount_Max_chronic
4.0,9.536344528198242,6106.70361328125,2.3840861320495605,1526.6759033203125,AbsoluteEosinophilCount_Min_acute
3.0,6.315755844116211,875.1346435546875,2.1052520275115967,291.7115478515625,AbsoluteLymphocyteCount_Max_acute
1.0,2.313263416290283,1795.624755859375,2.313263416290283,1795.624755859375,MeanPlateletVolume_Avg_acute
15.0,249.6951904296875,24170.439453125,16.646345138549805,1611.3626708984375,MeanPlateletVolume_Max_acute
9.0,30.13839340209961,15986.0810546875,3.348710298538208,1776.231201171875,MeanPlateletVolume_Min_acute
4.0,20.4570369720459,1447.6524658203125,5.114259243011475,361.9131164550781,MeanPlateletVolume_Max_chronic
2.0,4.81727409362793,2575.3388671875,2.408637046813965,1287.66943359375,PlateletDistributionWidth_Max_acute
7.0,21.529590606689453,11292.234375,3.075655698776245,1613.1763916015625,Plateletcrit_Max_acute
1.0,1.8758444786071777,1384.260986328125,1.8758444786071777,1384.260986328125,RedCellDistributionWidthCV_Max_acute
5.0,24.955411911010742,6899.18310546875,4.991082191467285,1379.836669921875,RedCellDistributionWidthCV_Min_acute
5.0,22.209903717041016,1787.783203125,4.441980838775635,357.556640625,RedCellDistributionWidthCV_Min_chronic
1.0,7.186740875244141,1238.3118896484375,7.186740875244141,1238.3118896484375,EosinophilCountAbsolute_Max_acute
2.0,4.1977996826171875,2734.160888671875,2.0988998413085938,1367.0804443359375,CReactiveProtein_Avg_acute
2.0,4.278070449829102,3019.09033203125,2.139035224914551,1509.545166015625,CReactiveProtein_Min_acute
2.0,4.354362964630127,629.07470703125,2.1771814823150635,314.537353515625,CReactiveProtein_Min_chronic
9.0,107.99143981933594,11067.8837890625,11.999049186706543,1229.764892578125,Ro52_Avg_chronic
2.0,22.698434829711914,2471.784423828125,11.349217414855957,1235.8922119140625,Ro52_Max_chronic
3.0,16.894433975219727,4102.50732421875,5.6314778327941895,1367.50244140625,ThrombinTime_Max_chronic
