weight,total_gain,total_cover,gain,cover,feature
6.0,6.972838401794434,472.94482421875,1.1621397733688354,78.82413482666016,Gender
19.0,17.884464263916016,3433.3330078125,0.9412875771522522,180.7017364501953,FirstVisitAge
16.0,36.6446533203125,2433.3857421875,2.2902908325195312,152.08660888671875,Hematocrit_Max_acute
14.0,32.98008728027344,3364.01416015625,2.3557205200195312,240.28672790527344,Hematocrit_Min_acute
11.0,25.17250633239746,265.7592468261719,2.28840970993042,24.159931182861328,Hematocrit_Avg_acute
26.0,250.99273681640625,9413.669921875,9.653566360473633,362.0642395019531,LymphocytesPercentage_Max_acute
15.0,26.567867279052734,1241.5179443359375,1.771191120147705,82.76786041259766,LymphocytesPercentage_Min_acute
21.0,196.90606689453125,10699.970703125,9.376479148864746,509.52239990234375,LymphocytesPercentage_Avg_acute
18.0,64.25018310546875,2750.05517578125,3.5694546699523926,152.7808380126953,NeutrophilsPercentage_Max_acute
50.0,1024.1533203125,52083.21875,20.48306655883789,1041.6644287109375,NeutrophilsPercentage_Min_acute
64.0,2470.697509765625,108930.8984375,38.60464859008789,1702.0452880859375,NeutrophilsPercentage_Avg_acute
17.0,64.2353515625,3768.50830078125,3.778550148010254,221.6769561767578,MonocytesPercentage_Max_acute
14.0,47.412410736083984,3745.745849609375,3.3866007328033447,267.55328369140625,MonocytesPercentage_Min_acute
21.0,69.89353942871094,999.3377685546875,3.328263759613037,47.5875129699707,MonocytesPercentage_Avg_acute
48.0,386.12237548828125,15555.2431640625,8.04421615600586,324.06756591796875,MeanCorpuscularHemoglobinConcentration_Max_acute
71.0,500.0758056640625,26834.267578125,7.043321132659912,377.9474182128906,MeanCorpuscularHemoglobinConcentration_Min_acute
32.0,171.00531005859375,11329.615234375,5.343915939331055,354.05047607421875,MeanCorpuscularHemoglobinConcentration_Avg_acute
28.0,102.60739135742188,2066.279052734375,3.6645495891571045,73.7956771850586,PlateletCount_Max_acute
24.0,54.82469177246094,6252.41357421875,2.2843620777130127,260.5172424316406,PlateletCount_Min_acute
32.0,115.76237487792969,2339.419921875,3.6175742149353027,73.10687255859375,PlateletCount_Avg_acute
35.0,340.7042541503906,25052.50390625,9.734407424926758,715.7858276367188,WhiteBloodCellCount_Max_acute
20.0,32.747337341308594,1801.03466796875,1.6373668909072876,90.0517349243164,WhiteBloodCellCount_Min_acute
19.0,71.63555908203125,10294.044921875,3.7702925205230713,541.7918090820312,WhiteBloodCellCount_Avg_acute
19.0,53.83660125732422,3657.729248046875,2.833505392074585,192.51206970214844,MeanCorpuscularHemoglobin_Max_acute
12.0,28.640586853027344,2664.87255859375,2.3867156505584717,222.0727081298828,MeanCorpuscularHemoglobin_Min_acute
9.0,38.071197509765625,3034.8046875,4.230133056640625,337.2005310058594,MeanCorpuscularHemoglobin_Avg_acute
71.0,601.2789306640625,38995.0546875,8.468717575073242,549.2261352539062,MeanCorpuscularVolume_Max_acute
43.0,157.5362548828125,19996.76171875,3.6636338233947754,465.0409851074219,MeanCorpuscularVolume_Min_acute
38.0,237.97813415527344,23565.236328125,6.262582302093506,620.1378173828125,MeanCorpuscularVolume_Avg_acute
6.0,27.570125579833984,2513.712646484375,4.595020771026611,418.9521179199219,RedBloodCellCount_Max_acute
12.0,96.79454040527344,14719.740234375,8.066211700439453,1226.64501953125,RedBloodCellCount_Min_acute
20.0,276.8121643066406,12859.4482421875,13.840608596801758,642.972412109375,RedBloodCellCount_Avg_acute
62.0,297.0265197753906,16406.279296875,4.790750503540039,264.6174011230469,Hemoglobin_Max_acute
37.0,65.75994873046875,1349.01123046875,1.7772959470748901,36.45976257324219,Hemoglobin_Min_acute
63.0,243.7986297607422,15612.3203125,3.869819402694702,247.81460571289062,Hemoglobin_Avg_acute
35.0,164.70516967773438,10695.58203125,4.705862045288086,305.5880432128906,EosinophilsPercentage_Max_acute
84.0,772.5242309570312,41241.8984375,9.196717262268066,490.9749755859375,EosinophilsPercentage_Min_acute
61.0,229.50390625,10825.5,3.762359142303467,177.4672088623047,EosinophilsPercentage_Avg_acute
4.0,10.950601577758789,2146.37841796875,2.7376503944396973,536.5946044921875,BasophilsPercentage_Max_acute
9.0,16.865331649780273,692.74609375,1.8739256858825684,76.97178649902344,BasophilsPercentage_Min_acute
11.0,26.144168853759766,6629.181640625,2.3767426013946533,602.6528930664062,BasophilsPercentage_Avg_acute
32.0,241.88986206054688,20548.43359375,7.55905818939209,642.1385498046875,AbsoluteNeutrophilCount_Max_acute
19.0,165.4961700439453,15192.724609375,8.71032428741455,799.6170654296875,AbsoluteNeutrophilCount_Min_acute
65.0,1562.648193359375,102981.8125,24.040740966796875,1584.3355712890625,AbsoluteNeutrophilCount_Avg_acute
66.0,743.9398803710938,42942.01171875,11.27181625366211,650.6365356445312,AbsoluteMonocyteCount_Max_acute
55.0,247.1298370361328,34065.3984375,4.493269920349121,619.3709106445312,AbsoluteMonocyteCount_Min_acute
66.0,1156.19091796875,56952.109375,17.518043518066406,862.9107666015625,AbsoluteMonocyteCount_Avg_acute
13.0,45.888572692871094,6961.42578125,3.529890298843384,535.4942626953125,AbsoluteEosinophilCount_Max_acute
10.0,41.585853576660156,551.6778564453125,4.158585548400879,55.16778564453125,AbsoluteEosinophilCount_Min_acute
62.0,377.36285400390625,41229.66796875,6.086497783660889,664.99462890625,AbsoluteEosinophilCount_Avg_acute
1.0,4.943115234375,728.6016845703125,4.943115234375,728.6016845703125,AbsoluteBasophilCount_Max_acute
17.0,122.66650390625,14646.58984375,7.215676784515381,861.5640869140625,AbsoluteBasophilCount_Avg_acute
20.0,110.36679077148438,5025.091796875,5.51833963394165,251.2545928955078,AbsoluteLymphocyteCount_Max_acute
8.0,20.655284881591797,909.700439453125,2.5819106101989746,113.71255493164062,AbsoluteLymphocyteCount_Min_acute
23.0,200.32449340820312,9313.220703125,8.709760665893555,404.9226379394531,AbsoluteLymphocyteCount_Avg_acute
67.0,261.1116027832031,13266.8896484375,3.897188186645508,198.01327514648438,MeanPlateletVolume_Max_acute
10.0,27.625871658325195,1119.8489990234375,2.762587070465088,111.98490142822266,MeanPlateletVolume_Min_acute
46.0,218.0163116455078,9079.427734375,4.739485263824463,197.3788604736328,MeanPlateletVolume_Avg_acute
14.0,43.49867248535156,2077.296875,3.1070480346679688,148.3783416748047,PlateletDistributionWidth_Max_acute
11.0,41.789283752441406,1571.6170654296875,3.799025774002075,142.87428283691406,PlateletDistributionWidth_Min_acute
8.0,26.139625549316406,1457.1563720703125,3.267453193664551,182.14454650878906,PlateletDistributionWidth_Avg_acute
7.0,28.752700805664062,2972.392822265625,4.1075286865234375,424.6275329589844,Plateletcrit_Max_acute
10.0,55.587989807128906,3505.75830078125,5.558798789978027,350.5758361816406,Plateletcrit_Min_acute
9.0,25.22359275817871,4102.20361328125,2.802621364593506,455.8004150390625,Plateletcrit_Avg_acute
1.0,1.6091461181640625,41.05446243286133,1.6091461181640625,41.05446243286133,RedCellDistributionWidth_Max_acute
1.0,5.640380859375,1112.8487548828125,5.640380859375,1112.8487548828125,RedCellDistributionWidth_Min_acute
2.0,7.1010284423828125,701.1716918945312,3.5505142211914062,350.5858459472656,RedCellDistributionWidth_Avg_acute
16.0,73.65597534179688,11522.328125,4.603498458862305,720.1455078125,RedCellDistributionWidthCV_Max_acute
17.0,47.58390426635742,10311.2412109375,2.799053192138672,606.5435791015625,RedCellDistributionWidthCV_Min_acute
14.0,81.96832275390625,15835.26171875,5.854880332946777,1131.090087890625,RedCellDistributionWidthCV_Avg_acute
22.0,42.25741195678711,16945.44140625,1.920791506767273,770.247314453125,EosinophilCountAbsolute_Max_acute
15.0,33.25205612182617,4999.00927734375,2.216803789138794,333.26727294921875,EosinophilCountAbsolute_Min_acute
30.0,80.23975372314453,7170.39306640625,2.6746585369110107,239.0131072998047,EosinophilCountAbsolute_Avg_acute
41.0,147.4398651123047,12539.021484375,3.5960943698883057,305.8298034667969,CReactiveProtein_Max_acute
121.0,914.3651123046875,97288.5859375,7.556736469268799,804.0379028320312,CReactiveProtein_Min_acute
83.0,428.40625,42875.875,5.161520957946777,516.5767822265625,CReactiveProtein_Avg_acute
14.0,85.8698959350586,4604.3310546875,6.133563995361328,328.88079833984375,ImmunoglobulinE_Max_acute
6.0,37.75732421875,1903.4010009765625,6.292887210845947,317.2334899902344,ImmunoglobulinE_Min_acute
3.0,16.281410217285156,990.5139770507812,5.4271368980407715,330.17132568359375,ImmunoglobulinE_Avg_acute
1.0,9.977783203125,206.00465393066406,9.977783203125,206.00465393066406,Total25HydroxyVitaminD_Max_acute
2.0,4.252716064453125,32.0539665222168,2.1263580322265625,16.0269832611084,Total25HydroxyVitaminD_Min_acute
4.0,23.689022064208984,150.3613739013672,5.922255516052246,37.5903434753418,ImmunoglobulinG_Max_acute
2.0,6.636751174926758,65.50619506835938,3.318375587463379,32.75309753417969,ImmunoglobulinG_Avg_acute
3.0,9.199759483337402,104.56090545654297,3.066586494445801,34.853633880615234,ImmunoglobulinA_Max_acute
1.0,0.6211421489715576,15.706450462341309,0.6211421489715576,15.706450462341309,ImmunoglobulinA_Avg_acute
2.0,2.1699600219726562,31.250247955322266,1.0849800109863281,15.625123977661133,ImmunoglobulinM_Max_acute
1.0,1.0616607666015625,16.10309600830078,1.0616607666015625,16.10309600830078,ImmunoglobulinM_Min_acute
1.0,2.2007675170898438,27.06145477294922,2.2007675170898438,27.06145477294922,ImmunoglobulinM_Avg_acute
3.0,2.1955151557922363,67.03038787841797,0.7318384051322937,22.343461990356445,ThyroidStimulatingHormone_Max_acute
2.0,1.6133546829223633,50.5524787902832,0.8066773414611816,25.2762393951416,ThyroidStimulatingHormone_Min_acute
3.0,1.6078252792358398,65.4125747680664,0.5359417796134949,21.80419158935547,ThyroidStimulatingHormone_Avg_acute
3.0,6.766197204589844,546.521728515625,2.255398988723755,182.1739044189453,TotalTriiodothyronine_Max_acute
10.0,110.7171630859375,15247.3544921875,11.07171630859375,1524.7354736328125,TotalThyroxine_Max_acute
3.0,20.047607421875,2443.4169921875,6.682535648345947,814.4723510742188,TotalThyroxine_Min_acute
8.0,118.40709686279297,7560.34814453125,14.800887107849121,945.0435180664062,TotalThyroxine_Avg_acute
1.0,5.754768371582031,25.072620391845703,5.754768371582031,25.072620391845703,FreeTriiodothyronine_Avg_acute
1.0,1.1465301513671875,20.47481918334961,1.1465301513671875,20.47481918334961,FreeThyroxine_Max_acute
1.0,7.3662261962890625,23.17389678955078,7.3662261962890625,23.17389678955078,ReverseTriiodothyronine_Max_acute
2.0,1.8450927734375,341.2325439453125,0.92254638671875,170.61627197265625,ANA1to40_Max_acute
1.0,3.64306640625,69.5159912109375,3.64306640625,69.5159912109375,AntiSSB_Max_acute
1.0,1.005889892578125,87.86212158203125,1.005889892578125,87.86212158203125,AntiSSB_Avg_acute
1.0,2.2826976776123047,17.800312042236328,2.2826976776123047,17.800312042236328,Nucleosome_Max_acute
2.0,5.357599258422852,142.3212890625,2.678799629211426,71.16064453125,Nucleosome_Min_acute
48.0,1343.609375,79657.75,27.99186134338379,1659.5364990234375,AntiM2_Max_acute
27.0,808.827392578125,46681.95703125,29.95656967163086,1728.96142578125,AntiM2_Min_acute
16.0,434.270263671875,30008.4609375,27.141891479492188,1875.52880859375,AntiM2_Avg_acute
1.0,4.4173583984375,481.9705810546875,4.4173583984375,481.9705810546875,Histone_Max_acute
1.0,5.181632995605469,33.4405403137207,5.181632995605469,33.4405403137207,Ro52_Max_acute
1.0,0.5459742546081543,15.256418228149414,0.5459742546081543,15.256418228149414,WhiteBloodCellsMicroscopic_Max_acute
2.0,9.576210021972656,523.3010864257812,4.788105010986328,261.6505432128906,Milk_Avg_acute
1.0,0.5393469333648682,15.021089553833008,0.5393469333648682,15.021089553833008,Cockroach_Max_acute
1.0,0.5368790626525879,15.673745155334473,0.5368790626525879,15.673745155334473,Cockroach_Min_acute
1.0,0.45525646209716797,25.30568504333496,0.45525646209716797,25.30568504333496,CatDander_Max_acute
1.0,4.19580078125,467.8633728027344,4.19580078125,467.8633728027344,DogDander_Max_acute
1.0,0.5591659545898438,43.0774040222168,0.5591659545898438,43.0774040222168,RyeGrass_Min_acute
