weight,total_gain,total_cover,gain,cover,feature
5.0,50.441612243652344,288.23883056640625,10.088322639465332,57.64776611328125,FirstVisitAge
1.0,1.8277091979980469,28.758255004882812,1.8277091979980469,28.758255004882812,Hematocrit_Min_acute
1.0,0.4462089538574219,35.84861755371094,0.4462089538574219,35.84861755371094,Hematocrit_Avg_acute
10.0,75.27953338623047,603.0640258789062,7.527953147888184,60.30640411376953,LymphocytesPercentage_Max_acute
6.0,56.945411682128906,319.33160400390625,9.490901947021484,53.2219352722168,LymphocytesPercentage_Min_acute
3.0,146.31851196289062,161.7501220703125,48.7728385925293,53.91670608520508,LymphocytesPercentage_Avg_acute
11.0,200.23277282714844,1150.79052734375,18.202980041503906,104.61731719970703,NeutrophilsPercentage_Max_acute
1.0,8.321014404296875,49.971004486083984,8.321014404296875,49.971004486083984,NeutrophilsPercentage_Min_acute
16.0,395.25994873046875,10507.4541015625,24.703746795654297,656.7158813476562,NeutrophilsPercentage_Avg_acute
3.0,16.64004898071289,243.67572021484375,5.546682834625244,81.2252426147461,MonocytesPercentage_Max_acute
3.0,11.0772705078125,1516.751708984375,3.6924235820770264,505.5838928222656,MonocytesPercentage_Min_acute
4.0,13.755142211914062,131.62095642089844,3.4387855529785156,32.90523910522461,MonocytesPercentage_Avg_acute
3.0,3.2518653869628906,711.2305908203125,1.08395516872406,237.0768585205078,MeanCorpuscularHemoglobinConcentration_Max_acute
7.0,98.750244140625,1802.20361328125,14.107177734375,257.4576721191406,MeanCorpuscularHemoglobinConcentration_Min_acute
4.0,10.592300415039062,1463.7064208984375,2.6480751037597656,365.9266052246094,MeanCorpuscularHemoglobinConcentration_Avg_acute
5.0,9.051887512207031,1229.67431640625,1.8103774785995483,245.9348602294922,PlateletCount_Max_acute
10.0,23.43704605102539,11989.6982421875,2.3437047004699707,1198.9698486328125,PlateletCount_Min_acute
1.0,0.32459259033203125,32.26919937133789,0.32459259033203125,32.26919937133789,PlateletCount_Avg_acute
5.0,33.96281433105469,279.1920471191406,6.792562961578369,55.838409423828125,WhiteBloodCellCount_Max_acute
6.0,8.194580078125,636.7129516601562,1.3657633066177368,106.11882781982422,WhiteBloodCellCount_Min_acute
3.0,15.657180786132812,91.24258422851562,5.21906042098999,30.414194107055664,WhiteBloodCellCount_Avg_acute
1.0,0.6505579948425293,13.770308494567871,0.6505579948425293,13.770308494567871,MeanCorpuscularHemoglobin_Max_acute
1.0,1.2030105590820312,25.28838348388672,1.2030105590820312,25.28838348388672,MeanCorpuscularHemoglobin_Avg_acute
6.0,17.8687744140625,1551.7393798828125,2.9781291484832764,258.62322998046875,MeanCorpuscularVolume_Max_acute
1.0,9.1702880859375,295.9580383300781,9.1702880859375,295.9580383300781,MeanCorpuscularVolume_Avg_acute
3.0,5.656768798828125,3747.211181640625,1.885589599609375,1249.0704345703125,RedBloodCellCount_Max_acute
4.0,18.16766357421875,1951.928466796875,4.5419158935546875,487.98211669921875,RedBloodCellCount_Min_acute
8.0,16.721038818359375,6682.658203125,2.090129852294922,835.332275390625,Hemoglobin_Max_acute
3.0,7.530677795410156,268.320068359375,2.510226011276245,89.44002532958984,Hemoglobin_Avg_acute
1.0,1.5000991821289062,28.553285598754883,1.5000991821289062,28.553285598754883,EosinophilsPercentage_Max_acute
6.0,18.61272430419922,428.6975402832031,3.1021206378936768,71.44959259033203,EosinophilsPercentage_Min_acute
5.0,64.04975128173828,128.1299285888672,12.80994987487793,25.625986099243164,EosinophilsPercentage_Avg_acute
10.0,414.669189453125,4155.3125,41.4669189453125,415.53125,BasophilsPercentage_Max_acute
12.0,480.70794677734375,6834.79296875,40.05899429321289,569.5661010742188,BasophilsPercentage_Min_acute
16.0,1218.08251953125,13071.2626953125,76.13015747070312,816.9539184570312,BasophilsPercentage_Avg_acute
19.0,590.4271240234375,8166.56982421875,31.075111389160156,429.8194580078125,AbsoluteNeutrophilCount_Max_acute
3.0,22.890869140625,4025.884033203125,7.630289554595947,1341.9613037109375,AbsoluteNeutrophilCount_Min_acute
11.0,264.58270263671875,4401.9833984375,24.0529727935791,400.1802978515625,AbsoluteNeutrophilCount_Avg_acute
9.0,161.93133544921875,2105.83984375,17.99237060546875,233.98220825195312,AbsoluteMonocyteCount_Max_acute
5.0,78.91357421875,1264.54638671875,15.78271484375,252.90927124023438,AbsoluteMonocyteCount_Min_acute
15.0,421.72882080078125,4259.75439453125,28.11525535583496,283.9836120605469,AbsoluteMonocyteCount_Avg_acute
1.0,1.310150146484375,178.31639099121094,1.310150146484375,178.31639099121094,AbsoluteEosinophilCount_Max_acute
1.0,12.2041015625,28.84641456604004,12.2041015625,28.84641456604004,AbsoluteEosinophilCount_Min_acute
1.0,5.0765380859375,186.076904296875,5.0765380859375,186.076904296875,AbsoluteBasophilCount_Max_acute
1.0,6.6087646484375,401.2924499511719,6.6087646484375,401.2924499511719,AbsoluteBasophilCount_Min_acute
5.0,10.838470458984375,1039.3201904296875,2.167694091796875,207.86404418945312,AbsoluteLymphocyteCount_Max_acute
2.0,2.8258819580078125,320.7767028808594,1.4129409790039062,160.3883514404297,AbsoluteLymphocyteCount_Min_acute
2.0,10.50006103515625,1064.671142578125,5.250030517578125,532.3355712890625,AbsoluteLymphocyteCount_Avg_acute
8.0,35.41658401489258,1912.9639892578125,4.427073001861572,239.12049865722656,MeanPlateletVolume_Max_acute
3.0,9.77188491821289,105.95234680175781,3.2572948932647705,35.317447662353516,MeanPlateletVolume_Min_acute
5.0,30.46764373779297,265.1810302734375,6.093528747558594,53.03620529174805,MeanPlateletVolume_Avg_acute
4.0,3.935495376586914,153.39849853515625,0.9838738441467285,38.34962463378906,PlateletDistributionWidth_Max_acute
1.0,0.321136474609375,143.62437438964844,0.321136474609375,143.62437438964844,PlateletDistributionWidth_Avg_acute
2.0,1.8749923706054688,116.20944213867188,0.9374961853027344,58.10472106933594,Plateletcrit_Max_acute
1.0,0.4858856201171875,132.89859008789062,0.4858856201171875,132.89859008789062,Plateletcrit_Min_acute
1.0,0.60546875,967.2106323242188,0.60546875,967.2106323242188,Plateletcrit_Avg_acute
2.0,4.603759765625,1399.48193359375,2.3018798828125,699.740966796875,RedCellDistributionWidth_Min_acute
1.0,3.7696533203125,394.2381591796875,3.7696533203125,394.2381591796875,RedCellDistributionWidth_Avg_acute
7.0,42.026100158691406,2054.793212890625,6.00372838973999,293.5419006347656,RedCellDistributionWidthCV_Max_acute
4.0,4.457302093505859,127.99171447753906,1.1143255233764648,31.997928619384766,RedCellDistributionWidthCV_Min_acute
4.0,39.87568664550781,3146.154052734375,9.968921661376953,786.5385131835938,RedCellDistributionWidthCV_Avg_acute
3.0,3.65740966796875,459.0080261230469,1.2191365957260132,153.00267028808594,EosinophilCountAbsolute_Max_acute
1.0,0.29460906982421875,53.2039794921875,0.29460906982421875,53.2039794921875,EosinophilCountAbsolute_Min_acute
4.0,67.9329833984375,409.49652099609375,16.983245849609375,102.37413024902344,CReactiveProtein_Max_acute
8.0,78.90472412109375,5722.20361328125,9.863090515136719,715.2754516601562,CReactiveProtein_Min_acute
20.0,380.97412109375,8626.890625,19.0487060546875,431.34454345703125,CReactiveProtein_Avg_acute
1.0,1.7515869140625,78.28880310058594,1.7515869140625,78.28880310058594,ImmunoglobulinE_Max_acute
1.0,39.1669921875,58.61994934082031,39.1669921875,58.61994934082031,Total25HydroxyVitaminD_Max_acute
1.0,1.8958091735839844,14.220954895019531,1.8958091735839844,14.220954895019531,ImmunoglobulinG_Max_acute
12.0,275.9870300292969,14318.31640625,22.998918533325195,1193.1929931640625,TotalThyroxine_Max_acute
7.0,263.1449279785156,4139.43115234375,37.592132568359375,591.3472900390625,TotalThyroxine_Min_acute
5.0,141.06585693359375,2513.5166015625,28.213171005249023,502.70330810546875,TotalThyroxine_Avg_acute
1.0,7.555561065673828,19.858142852783203,7.555561065673828,19.858142852783203,FreeTriiodothyronine_Min_acute
1.0,1.855712890625,398.33544921875,1.855712890625,398.33544921875,AntiSSA_Max_acute
1.0,7.6129150390625,176.52792358398438,7.6129150390625,176.52792358398438,AntiSSA_Avg_acute
1.0,1.621307373046875,115.1956787109375,1.621307373046875,115.1956787109375,AntiSSB_Min_acute
1.0,11.302947998046875,26.23397445678711,11.302947998046875,26.23397445678711,AntiDoubleStrandedDNA_Max_acute
1.0,3.2777099609375,273.406982421875,3.2777099609375,273.406982421875,AntiSM_Min_acute
4.0,129.9320068359375,570.3201293945312,32.483001708984375,142.5800323486328,Histone_Min_acute
1.0,6.47711181640625,255.12960815429688,6.47711181640625,255.12960815429688,ThrombinTime_Max_acute
1.0,15.53759765625,989.1770629882812,15.53759765625,989.1770629882812,UrineGlucose_Max_acute
1.0,49.04443359375,180.50807189941406,49.04443359375,180.50807189941406,UrineGlucose_Min_acute
1.0,55.036376953125,119.2200698852539,55.036376953125,119.2200698852539,UrineProtein_Max_acute
1.0,34.04296875,370.7590026855469,34.04296875,370.7590026855469,UrineProtein_Avg_acute
1.0,0.6592597961425781,20.634462356567383,0.6592597961425781,20.634462356567383,RedBloodCellsMicroscopic_Min_acute
1.0,21.47705078125,789.4224243164062,21.47705078125,789.4224243164062,Cockroach_Max_acute
