weight,total_gain,total_cover,gain,cover,feature
3.0,22.623863220214844,137.098388671875,7.541287899017334,45.699462890625,index
14.0,101.60210418701172,291.9371032714844,7.257293224334717,20.852649688720703,FirstVisitAge
4.0,29.96811866760254,224.33865356445312,7.492029666900635,56.08466339111328,Hematocrit_Avg
8.0,55.931949615478516,399.47760009765625,6.9914937019348145,49.93470001220703,Hematocrit_Min
2.0,13.88727855682373,57.878936767578125,6.943639278411865,28.939468383789062,LymphocytesPercentage_Avg
18.0,138.93739318847656,795.640380859375,7.718744277954102,44.20224380493164,LymphocytesPercentage_Max
2.0,17.90117073059082,121.59683990478516,8.95058536529541,60.79841995239258,LymphocytesPercentage_Min
3.0,20.625343322753906,235.23355102539062,6.875114440917969,78.41118621826172,NeutrophilsPercentage_Avg
39.0,493.815673828125,4645.751953125,12.661940574645996,119.12184143066406,NeutrophilsPercentage_Max
4.0,27.501930236816406,210.67861938476562,6.875482559204102,52.669654846191406,NeutrophilsPercentage_Min
23.0,321.9329528808594,2935.780517578125,13.997084617614746,127.64263153076172,WhiteBloodCellCount_Avg
2.0,15.147452354431152,125.12507629394531,7.573726177215576,62.562538146972656,WhiteBloodCellCount_Max
6.0,44.22061538696289,126.17529296875,7.370102405548096,21.02921485900879,WhiteBloodCellCount_Min
3.0,26.840965270996094,355.66259765625,8.946988105773926,118.55419921875,RedBloodCellCount_Avg
5.0,44.996849060058594,352.2359619140625,8.999369621276855,70.44718933105469,Hemoglobin_Avg
3.0,19.725814819335938,218.56301879882812,6.5752716064453125,72.85433959960938,Hemoglobin_Max
2.0,15.096214294433594,124.02375793457031,7.548107147216797,62.011878967285156,Hemoglobin_Min
159.0,2707.498046875,120602.5234375,17.028289794921875,758.5064086914062,EosinophilsPercentage_Avg
101.0,1446.4200439453125,60462.08984375,14.320990562438965,598.6345825195312,EosinophilsPercentage_Max
42.0,664.98779296875,25810.5390625,15.833043098449707,614.53662109375,EosinophilsPercentage_Min
1.0,6.749359130859375,78.29647827148438,6.749359130859375,78.29647827148438,BasophilsPercentage_Avg
1.0,6.2662200927734375,80.61898803710938,6.2662200927734375,80.61898803710938,BasophilsPercentage_Max
31.0,316.0433349609375,5567.3515625,10.1949462890625,179.59197998046875,AbsoluteNeutrophilCount_Avg
73.0,676.4725952148438,9780.4990234375,9.26674747467041,133.97943115234375,AbsoluteNeutrophilCount_Max
8.0,81.55392456054688,3246.93212890625,10.19424057006836,405.86651611328125,AbsoluteNeutrophilCount_Min
3.0,21.070322036743164,155.24989318847656,7.023440837860107,51.74996566772461,AbsoluteMonocyteCount_Avg
1.0,6.676746368408203,43.67062759399414,6.676746368408203,43.67062759399414,AbsoluteMonocyteCount_Max
4.0,35.9300537109375,2757.00830078125,8.982513427734375,689.2520751953125,AbsoluteEosinophilCount_Avg
3.0,20.500537872314453,86.43852233886719,6.833512783050537,28.812841415405273,PlateletDistributionWidth_Avg
5.0,35.6292724609375,336.57122802734375,7.1258544921875,67.31424713134766,PlateletDistributionWidth_Min
11.0,89.7448959350586,564.0948486328125,8.158626556396484,51.281349182128906,Plateletcrit_Avg
8.0,54.235599517822266,496.10247802734375,6.779449939727783,62.01280975341797,Plateletcrit_Max
12.0,99.9186782836914,1803.5689697265625,8.326556205749512,150.2974090576172,CReactiveProtein_Avg
54.0,621.28857421875,5444.1474609375,11.50534439086914,100.81754302978516,CReactiveProtein_Min
9.0,59.19771957397461,678.439697265625,6.577524185180664,75.38218688964844,UrineSpecificGravity_Avg
12.0,90.57477569580078,695.2376098632812,7.547897815704346,57.936466217041016,WhiteBloodCellsMicroscopic_Avg
4.0,30.338520050048828,222.332275390625,7.584630012512207,55.58306884765625,WhiteBloodCellsMicroscopic_Max
3.0,21.353961944580078,186.74053955078125,7.117987155914307,62.24684524536133,WhiteBloodCellsMicroscopic_Min
