weight,total_gain,total_cover,gain,cover,feature
311.0,108094.8828125,14205.732421875,347.57196044921875,45.67759704589844,Gender
1012.0,644350.6875,151718.6875,636.7101440429688,149.91964721679688,FirstVisitAge
30.0,38202.46484375,10580.2080078125,1273.41552734375,352.6736145019531,CIndU
747.0,260857.296875,102006.515625,349.20654296875,136.55490112304688,Hematocrit_Avg
645.0,365314.1875,82783.515625,566.3786010742188,128.34654235839844,Hematocrit_Max
484.0,308441.78125,69157.890625,637.2764282226562,142.88819885253906,Hematocrit_Min
953.0,301308.5,96236.6171875,316.1684265136719,100.9828109741211,LymphocytesPercentage_Avg
893.0,478597.90625,122191.875,535.9439086914062,136.8330078125,LymphocytesPercentage_Max
670.0,295447.25,99278.984375,440.9660339355469,148.17758178710938,LymphocytesPercentage_Min
802.0,623002.8125,148779.46875,776.8114624023438,185.51055908203125,NeutrophilsPercentage_Avg
578.0,347815.9375,122777.71875,601.7576904296875,212.41819763183594,NeutrophilsPercentage_Max
423.0,207289.9375,140303.4375,490.047119140625,331.6866149902344,NeutrophilsPercentage_Min
778.0,492643.375,88808.0390625,633.2177124023438,114.1491470336914,MonocytesPercentage_Avg
690.0,263275.84375,96635.5234375,381.5592041015625,140.05148315429688,MonocytesPercentage_Max
390.0,260842.421875,92469.640625,668.8267211914062,237.1016387939453,MonocytesPercentage_Min
680.0,344423.25,168965.953125,506.5047912597656,248.47933959960938,MeanCorpuscularHemoglobinConcentration_Avg
479.0,295467.28125,73177.578125,616.8419189453125,152.7715606689453,MeanCorpuscularHemoglobinConcentration_Max
403.0,193316.8125,99615.8671875,479.6943359375,247.18577575683594,MeanCorpuscularHemoglobinConcentration_Min
799.0,353151.125,151397.546875,441.99139404296875,189.48379516601562,PlateletCount_Avg
745.0,468030.4375,149673.109375,628.228759765625,200.90350341796875,PlateletCount_Max
837.0,353470.9375,163485.96875,422.3069763183594,195.32373046875,PlateletCount_Min
494.0,304552.59375,154973.28125,616.5032348632812,313.7110900878906,WhiteBloodCellCount_Avg
335.0,261266.734375,194055.78125,779.9006958007812,579.27099609375,WhiteBloodCellCount_Max
295.0,142311.625,51995.1484375,482.41229248046875,176.25474548339844,WhiteBloodCellCount_Min
533.0,351912.09375,115150.9140625,660.247802734375,216.04298400878906,MeanCorpuscularHemoglobin_Avg
494.0,440567.5,146494.90625,891.8370361328125,296.54840087890625,MeanCorpuscularHemoglobin_Max
503.0,526282.8125,124262.8671875,1046.287841796875,247.04347229003906,MeanCorpuscularHemoglobin_Min
586.0,499797.625,88406.640625,852.89697265625,150.8645782470703,MeanCorpuscularVolume_Avg
452.0,361409.15625,111294.515625,799.5777587890625,246.226806640625,MeanCorpuscularVolume_Max
373.0,220547.3125,77744.03125,591.2796630859375,208.4290313720703,MeanCorpuscularVolume_Min
250.0,103947.4296875,83696.8515625,415.78973388671875,334.78741455078125,RedBloodCellCount_Avg
177.0,180245.484375,52322.52734375,1018.3360595703125,295.6075134277344,RedBloodCellCount_Max
150.0,44721.953125,44915.65234375,298.1463623046875,299.43768310546875,RedBloodCellCount_Min
358.0,205013.34375,70912.2734375,572.6629638671875,198.0789794921875,Hemoglobin_Avg
240.0,76891.5546875,47403.00390625,320.3814697265625,197.51251220703125,Hemoglobin_Max
277.0,104337.328125,51374.640625,376.6690673828125,185.468017578125,Hemoglobin_Min
656.0,1063592.5,378585.84375,1621.330078125,577.112548828125,EosinophilsPercentage_Avg
418.0,511327.25,150241.375,1223.2708740234375,359.42913818359375,EosinophilsPercentage_Max
350.0,500794.875,157542.046875,1430.842529296875,450.1201477050781,EosinophilsPercentage_Min
392.0,193630.578125,70736.6640625,493.95556640625,180.45066833496094,BasophilsPercentage_Avg
281.0,250453.578125,42347.109375,891.2938842773438,150.7014617919922,BasophilsPercentage_Max
235.0,189388.484375,61077.953125,805.908447265625,259.90618896484375,BasophilsPercentage_Min
191.0,94401.6015625,49675.76953125,494.2492370605469,260.0825500488281,AbsoluteNeutrophilCount_Avg
187.0,191951.328125,90836.6875,1026.4776611328125,485.7576904296875,AbsoluteNeutrophilCount_Max
182.0,94961.5234375,50255.15625,521.7666015625,276.1272277832031,AbsoluteNeutrophilCount_Min
164.0,105314.390625,27175.916015625,642.160888671875,165.70680236816406,AbsoluteMonocyteCount_Avg
120.0,154438.234375,22344.578125,1286.9852294921875,186.20481872558594,AbsoluteMonocyteCount_Max
169.0,51758.6875,26793.57421875,306.2644348144531,158.54185485839844,AbsoluteMonocyteCount_Min
353.0,221963.53125,61640.8046875,628.7918701171875,174.61984252929688,AbsoluteEosinophilCount_Avg
263.0,63680.01953125,43367.203125,242.1293487548828,164.89430236816406,AbsoluteEosinophilCount_Max
197.0,85583.734375,48106.3125,434.4352111816406,244.19447326660156,AbsoluteEosinophilCount_Min
100.0,101561.859375,26418.32421875,1015.6185913085938,264.1832275390625,AbsoluteBasophilCount_Avg
50.0,18623.333984375,21010.736328125,372.4666748046875,420.2147216796875,AbsoluteBasophilCount_Max
28.0,3683.98583984375,8135.93017578125,131.5709228515625,290.5689392089844,AbsoluteBasophilCount_Min
268.0,125199.78125,101265.4296875,467.1633605957031,377.8560791015625,AbsoluteLymphocyteCount_Avg
158.0,111635.7421875,49214.5390625,706.5553588867188,311.48443603515625,AbsoluteLymphocyteCount_Max
174.0,220764.859375,70025.3984375,1268.7635498046875,402.44482421875,AbsoluteLymphocyteCount_Min
727.0,408730.375,109865.3359375,562.215087890625,151.1215057373047,MeanPlateletVolume_Avg
512.0,378825.40625,126908.5,739.8933715820312,247.8681640625,MeanPlateletVolume_Max
448.0,138579.8125,70238.859375,309.3299255371094,156.78317260742188,MeanPlateletVolume_Min
442.0,222200.28125,93162.6875,502.715576171875,210.7753143310547,PlateletDistributionWidth_Avg
284.0,92776.8359375,54889.03515625,326.6789855957031,193.27125549316406,PlateletDistributionWidth_Max
255.0,168486.015625,68352.375,660.7294921875,268.04852294921875,PlateletDistributionWidth_Min
192.0,44071.76953125,59083.70703125,229.54046630859375,307.7276306152344,Plateletcrit_Avg
206.0,134777.578125,62399.97265625,654.2600708007812,302.9124755859375,Plateletcrit_Max
176.0,201325.8125,46074.984375,1143.8966064453125,261.7896728515625,Plateletcrit_Min
152.0,94831.09375,83879.5703125,623.8887939453125,551.8392944335938,RedCellDistributionWidth_Avg
114.0,91770.1171875,55571.109375,805.0010375976562,487.46588134765625,RedCellDistributionWidth_Max
88.0,106401.078125,44096.9765625,1209.1031494140625,501.1020202636719,RedCellDistributionWidth_Min
489.0,226591.09375,115793.71875,463.37646484375,236.79696655273438,RedCellDistributionWidthCV_Avg
391.0,376365.1875,84105.953125,962.57080078125,215.104736328125,RedCellDistributionWidthCV_Max
407.0,103398.4296875,111464.8125,254.05020141601562,273.86932373046875,RedCellDistributionWidthCV_Min
371.0,266177.71875,116382.5703125,717.4601440429688,313.69964599609375,EosinophilCountAbsolute_Avg
217.0,247640.765625,91515.625,1141.20166015625,421.7309875488281,EosinophilCountAbsolute_Max
181.0,73822.875,49150.015625,407.8611755371094,271.54705810546875,EosinophilCountAbsolute_Min
361.0,201618.125,103904.328125,558.4989624023438,287.8236083984375,CReactiveProtein_Avg
338.0,302671.9375,137132.875,895.4791259765625,405.71856689453125,CReactiveProtein_Max
243.0,292851.09375,208517.53125,1205.1485595703125,858.0968627929688,CReactiveProtein_Min
308.0,179050.078125,60333.4921875,581.3314208984375,195.88795471191406,ImmunoglobulinE_Avg
178.0,166091.0625,39557.078125,933.0958862304688,222.23077392578125,ImmunoglobulinE_Max
143.0,68309.90625,24958.19140625,477.691650390625,174.53280639648438,ImmunoglobulinE_Min
187.0,154564.65625,31570.662109375,826.5489501953125,168.8270721435547,Total25HydroxyVitaminD_Avg
102.0,51789.21484375,15665.9228515625,507.7373962402344,153.5874786376953,Total25HydroxyVitaminD_Max
61.0,42576.71484375,12658.0439453125,697.9789428710938,207.5089111328125,Total25HydroxyVitaminD_Min
57.0,8229.0234375,9583.1181640625,144.36883544921875,168.1248779296875,ImmunoglobulinG_Avg
18.0,6471.43505859375,2605.952880859375,359.524169921875,144.77516174316406,ImmunoglobulinG_Max
11.0,9763.4228515625,1370.7552490234375,887.5839233398438,124.6141128540039,ImmunoglobulinG_Min
38.0,13508.3212890625,6699.1787109375,355.4821472167969,176.29417419433594,ImmunoglobulinA_Avg
22.0,4535.77294921875,3380.998046875,206.17149353027344,153.68173217773438,ImmunoglobulinA_Max
12.0,1318.79296875,1314.67919921875,109.8994140625,109.55660247802734,ImmunoglobulinA_Min
47.0,16205.958984375,6938.24609375,344.8076477050781,147.62225341796875,ImmunoglobulinM_Avg
21.0,7397.82275390625,4542.06298828125,352.27728271484375,216.28871154785156,ImmunoglobulinM_Max
22.0,2043.097900390625,2752.303955078125,92.86808776855469,125.10472869873047,ImmunoglobulinM_Min
8.0,1911.875732421875,1337.8751220703125,238.98446655273438,167.23439025878906,ThyroglobulinAntibody_Avg
5.0,4291.34912109375,2264.2275390625,858.2698364257812,452.84552001953125,ThyroglobulinAntibody_Max
3.0,117.99517059326172,1084.651611328125,39.331722259521484,361.550537109375,ThyroglobulinAntibody_Min
174.0,248764.703125,113010.0625,1429.6822509765625,649.4830932617188,ThyroidStimulatingHormone_Avg
87.0,110697.6484375,61375.2265625,1272.38671875,705.46240234375,ThyroidStimulatingHormone_Max
48.0,26574.548828125,43989.609375,553.6364135742188,916.4501953125,ThyroidStimulatingHormone_Min
160.0,95401.5078125,36172.41015625,596.2593994140625,226.0775604248047,TotalTriiodothyronine_Avg
94.0,58670.8359375,28128.8828125,624.1578369140625,299.2434387207031,TotalTriiodothyronine_Max
45.0,14690.4814453125,18913.291015625,326.45513916015625,420.29534912109375,TotalTriiodothyronine_Min
138.0,187311.5,60806.2890625,1357.3297119140625,440.6252746582031,TotalThyroxine_Avg
119.0,119455.1875,52368.3203125,1003.8251342773438,440.0699157714844,TotalThyroxine_Max
30.0,19685.86328125,26242.859375,656.1954345703125,874.761962890625,TotalThyroxine_Min
69.0,60494.75,27612.396484375,876.7355346679688,400.1796569824219,FreeTriiodothyronine_Avg
61.0,57603.77734375,22556.607421875,944.32421875,369.78045654296875,FreeTriiodothyronine_Max
29.0,5734.01220703125,12898.984375,197.7245635986328,444.7925720214844,FreeTriiodothyronine_Min
171.0,144307.21875,48727.2109375,843.90185546875,284.9544372558594,FreeThyroxine_Avg
65.0,70812.8828125,18770.37890625,1089.428955078125,288.7750549316406,FreeThyroxine_Max
31.0,20339.263671875,10790.4794921875,656.1052856445312,348.0799865722656,FreeThyroxine_Min
93.0,102104.2578125,28503.46875,1097.895263671875,306.4889221191406,ReverseTriiodothyronine_Avg
44.0,71403.5625,11050.576171875,1622.8082275390625,251.1494598388672,ReverseTriiodothyronine_Max
30.0,26545.73828125,7240.623046875,884.8579711914062,241.35409545898438,ReverseTriiodothyronine_Min
27.0,74676.171875,15846.6494140625,2765.7841796875,586.9129638671875,ANA1to40_Avg
20.0,111711.375,18441.21875,5585.56884765625,922.0609130859375,ANA1to40_Max
2.0,57.243560791015625,257.699462890625,28.621780395507812,128.8497314453125,ANA1to40_Min
3.0,202.29441833496094,405.1163024902344,67.43147277832031,135.0387725830078,ANA1to80_Avg
1.0,14.155200958251953,190.2384033203125,14.155200958251953,190.2384033203125,ANA1to80_Max
3.0,6665.3447265625,654.9199829101562,2221.781494140625,218.30665588378906,ANA1to80_Min
8.0,26375.1953125,1488.284912109375,3296.8994140625,186.03561401367188,ANANuclearPattern_Avg
3.0,5228.93798828125,503.2679443359375,1742.9793701171875,167.7559814453125,ANANuclearPattern_Max
2.0,725.3026733398438,375.6491394042969,362.6513366699219,187.82456970214844,ANANuclearPattern_Min
87.0,74369.5390625,47620.56640625,854.822265625,547.3628540039062,SMRNP_Avg
55.0,55329.40234375,32890.0859375,1005.9891357421875,598.0015869140625,SMRNP_Max
30.0,51536.5546875,18087.193359375,1717.8851318359375,602.9064331054688,SMRNP_Min
89.0,84017.890625,17369.23046875,944.021240234375,195.15989685058594,AntiScl70_Avg
68.0,66166.84375,11610.92578125,973.0418090820312,170.7489013671875,AntiScl70_Max
35.0,52211.8515625,9766.2724609375,1491.7672119140625,279.0363464355469,AntiScl70_Min
52.0,67195.6015625,35509.15234375,1292.22314453125,682.8682861328125,AntiSSA_Avg
61.0,293333.4375,79367.4609375,4808.7451171875,1301.10595703125,AntiSSA_Max
36.0,59019.9921875,21880.974609375,1639.4442138671875,607.8048706054688,AntiSSA_Min
51.0,30220.791015625,8725.564453125,592.5645141601562,171.08949279785156,AntiSSB_Avg
32.0,16149.5771484375,4656.31103515625,504.6742858886719,145.5097198486328,AntiSSB_Max
42.0,16214.3984375,9286.640625,386.0570983886719,221.11048889160156,AntiSSB_Min
46.0,13199.208984375,8096.287109375,286.9393310546875,176.00624084472656,AntiJo1_Avg
41.0,5015.18505859375,8509.962890625,122.32158660888672,207.56007385253906,AntiJo1_Max
20.0,6964.1171875,4252.44189453125,348.20587158203125,212.62210083007812,AntiJo1_Min
75.0,27435.310546875,13642.638671875,365.80413818359375,181.90185546875,AntiDoubleStrandedDNA_Avg
57.0,22004.353515625,7812.21044921875,386.0412902832031,137.0563201904297,AntiDoubleStrandedDNA_Max
45.0,26420.1171875,8474.8818359375,587.1137084960938,188.33070373535156,AntiDoubleStrandedDNA_Min
71.0,89435.6015625,17779.64453125,1259.6563720703125,250.4175262451172,AntiSM_Avg
71.0,39884.97265625,11961.1171875,561.7601928710938,168.46644592285156,AntiSM_Max
26.0,17853.4375,5062.19482421875,686.670654296875,194.69979858398438,AntiSM_Min
90.0,32607.572265625,10844.2431640625,362.3063659667969,120.49159240722656,Nucleosome_Avg
83.0,83023.359375,14656.1142578125,1000.2814331054688,176.57969665527344,Nucleosome_Max
47.0,16441.376953125,9340.376953125,349.8165283203125,198.73143005371094,Nucleosome_Min
104.0,47701.65234375,22631.154296875,458.66973876953125,217.6072540283203,AntiM2_Avg
60.0,31282.41015625,7485.8466796875,521.3734741210938,124.76411437988281,AntiM2_Max
61.0,55590.1328125,20498.568359375,911.3136596679688,336.0421142578125,AntiM2_Min
52.0,42078.890625,14543.888671875,809.2094116210938,279.6901550292969,ProliferatingCellNuclearAntigen_Avg
40.0,54977.28125,14849.5888671875,1374.4320068359375,371.2397155761719,ProliferatingCellNuclearAntigen_Max
22.0,3655.85888671875,10611.1953125,166.17539978027344,482.3270568847656,ProliferatingCellNuclearAntigen_Min
63.0,33871.5546875,13842.2958984375,537.6437377929688,219.71897888183594,RibosomalPProtein_Avg
23.0,8274.802734375,3790.769287109375,359.7740173339844,164.81605529785156,RibosomalPProtein_Max
19.0,9063.306640625,3661.978759765625,477.0161437988281,192.7357177734375,RibosomalPProtein_Min
40.0,6061.689453125,7200.4326171875,151.542236328125,180.0108184814453,PMScl_Avg
22.0,6692.26025390625,5360.65625,304.1936340332031,243.66619873046875,PMScl_Max
22.0,9659.01171875,4402.771484375,439.0459899902344,200.1259765625,PMScl_Min
85.0,48915.96484375,18431.9140625,575.48193359375,216.84605407714844,Histone_Avg
45.0,42351.796875,11923.263671875,941.1510620117188,264.96142578125,Histone_Max
44.0,26851.23046875,17586.638671875,610.2552490234375,399.6963195800781,Histone_Min
52.0,56240.28125,43335.17578125,1081.5438232421875,833.3687744140625,CentromereProteinB_Avg
29.0,31058.048828125,29909.892578125,1070.9671630859375,1031.3756103515625,CentromereProteinB_Max
15.0,10458.912109375,7862.37255859375,697.2608032226562,524.1581420898438,CentromereProteinB_Min
98.0,163654.890625,35365.09765625,1669.9478759765625,360.86834716796875,Ro52_Avg
46.0,17500.21484375,25132.474609375,380.439453125,546.358154296875,Ro52_Max
59.0,52427.24609375,28252.208984375,888.597412109375,478.85101318359375,Ro52_Min
38.0,13709.705078125,11395.0263671875,360.7817077636719,299.8691101074219,ThrombinTime_Avg
19.0,30156.6953125,6800.1611328125,1587.1944580078125,357.9032287597656,ThrombinTime_Max
10.0,15441.9228515625,4298.7978515625,1544.1922607421875,429.8797912597656,ThrombinTime_Min
85.0,96993.2109375,46644.484375,1141.0965576171875,548.7586669921875,PartialThromboplastinTime_Avg
46.0,14398.4462890625,25757.962890625,313.00970458984375,559.9556884765625,PartialThromboplastinTime_Max
19.0,14968.5498046875,14720.0341796875,787.8184204101562,774.7386474609375,PartialThromboplastinTime_Min
49.0,50764.2734375,29162.232421875,1036.005615234375,595.1475830078125,ProthrombinTime_Avg
20.0,26208.32421875,8470.58203125,1310.416259765625,423.52911376953125,ProthrombinTime_Max
8.0,2744.412353515625,8383.9111328125,343.0515441894531,1047.9888916015625,ProthrombinTime_Min
45.0,18704.94921875,26383.88671875,415.66552734375,586.30859375,ProthrombinTimeINR_Avg
22.0,25914.35546875,11473.587890625,1177.92529296875,521.5267333984375,ProthrombinTimeINR_Max
17.0,20201.185546875,8956.70703125,1188.3050537109375,526.8651123046875,ProthrombinTimeINR_Min
19.0,12101.9208984375,13036.21484375,636.9431762695312,686.1165771484375,UrinepH_Avg
11.0,3902.578369140625,4778.6640625,354.77984619140625,434.42401123046875,UrinepH_Max
16.0,1410.1243896484375,5398.6552734375,88.13277435302734,337.41595458984375,UrinepH_Min
1.0,1.8028926849365234,171.11703491210938,1.8028926849365234,171.11703491210938,UrineGlucose_Max
5.0,1117.952880859375,269.729248046875,223.590576171875,53.94585037231445,UrineSpecificGravity_Avg
11.0,1656.88720703125,1427.658203125,150.62611389160156,129.787109375,UrineSpecificGravity_Max
7.0,688.8649291992188,717.41064453125,98.4092788696289,102.48723602294922,UrineSpecificGravity_Min
21.0,28446.341796875,4371.857421875,1354.587646484375,208.18368530273438,RedBloodCellsMicroscopic_Avg
15.0,18492.40234375,10341.8818359375,1232.8267822265625,689.4588012695312,RedBloodCellsMicroscopic_Max
3.0,491.10498046875,530.2899780273438,163.70166015625,176.76332092285156,RedBloodCellsMicroscopic_Min
9.0,4031.765625,3819.16259765625,447.9739685058594,424.3514099121094,WhiteBloodCellsMicroscopic_Avg
1.0,0.4361409544944763,32.83831787109375,0.4361409544944763,32.83831787109375,WhiteBloodCellsMicroscopic_Max
2.0,2.3717260360717773,144.77410888671875,1.1858630180358887,72.38705444335938,WhiteBloodCellsMicroscopic_Min
55.0,8640.646484375,12092.7451171875,157.1026611328125,219.8680877685547,Milk_Avg
30.0,21563.744140625,7042.21875,718.7914428710938,234.74063110351562,Milk_Max
13.0,1041.564208984375,2535.0654296875,80.12032318115234,195.00503540039062,Milk_Min
77.0,89439.546875,35224.109375,1161.5526123046875,457.4559631347656,Cockroach_Avg
32.0,19837.416015625,20446.810546875,619.9192504882812,638.9628295898438,Cockroach_Max
32.0,26482.37109375,11653.13671875,827.5740966796875,364.1605224609375,Cockroach_Min
64.0,138503.09375,55973.7734375,2164.11083984375,874.5902099609375,EggWhite_Avg
54.0,82195.4921875,39790.58203125,1522.1387939453125,736.8626098632812,EggWhite_Max
39.0,138288.09375,49891.9609375,3545.8486328125,1279.281005859375,EggWhite_Min
63.0,15587.2705078125,11100.671875,247.4169921875,176.20114135742188,CatDander_Avg
31.0,20280.576171875,6831.4150390625,654.212158203125,220.36822509765625,CatDander_Max
29.0,5228.40185546875,4053.25048828125,180.2897186279297,139.7672576904297,CatDander_Min
34.0,21559.12109375,25568.9921875,634.091796875,752.0291748046875,DogDander_Avg
39.0,11930.3056640625,18008.962890625,305.9052734375,461.7682800292969,DogDander_Max
16.0,10341.146484375,9504.6875,646.3216552734375,594.04296875,DogDander_Min
78.0,102412.171875,50689.26171875,1312.9765625,649.8623046875,Ragweed_Avg
48.0,58837.4921875,28661.98046875,1225.7811279296875,597.1245727539062,Ragweed_Max
26.0,93501.546875,19138.91015625,3596.21337890625,736.1119384765625,Ragweed_Min
103.0,65871.8359375,46296.24609375,639.5324096679688,449.4781188964844,RyeGrass_Avg
59.0,59077.98828125,23046.576171875,1001.3218383789062,390.61993408203125,RyeGrass_Max
29.0,27214.240234375,21308.607421875,938.4220581054688,734.779541015625,RyeGrass_Min
32.0,51359.5625,47242.6484375,1604.986328125,1476.332763671875,DustMites_Avg
23.0,16601.1328125,19977.150390625,721.7883911132812,868.57177734375,DustMites_Max
10.0,8101.5205078125,11944.8916015625,810.1520385742188,1194.4891357421875,DustMites_Min
12.0,214.7978973388672,37353.15625,17.899824142456055,3112.762939453125,MixedGrasses_Avg
8.0,166.4797821044922,29920.56640625,20.809972763061523,3740.07080078125,MixedGrasses_Max
5.0,411.3697814941406,13701.53125,82.27395629882812,2740.30615234375,MixedGrasses_Min
