weight,total_gain,total_cover,gain,cover,feature
3.0,31.58563804626465,530.9444580078125,10.528546333312988,176.9814910888672,index
1.0,8.237957954406738,23.712146759033203,8.237957954406738,23.712146759033203,FirstVisitAge
1.0,8.127954483032227,191.70372009277344,8.127954483032227,191.70372009277344,Hematocrit_Min_acute
9.0,120.08222961425781,1915.0335693359375,13.342470169067383,212.78150939941406,LymphocytesPercentage_Max_acute
1.0,12.755661964416504,90.21807098388672,12.755661964416504,90.21807098388672,LymphocytesPercentage_Min_acute
1.0,6.895525932312012,240.2173614501953,6.895525932312012,240.2173614501953,LymphocytesPercentage_Min_preclinical
1.0,12.307829856872559,60.85919189453125,12.307829856872559,60.85919189453125,NeutrophilsPercentage_Min_acute
1.0,12.949018478393555,80.9103775024414,12.949018478393555,80.9103775024414,NeutrophilsPercentage_Avg_acute
1.0,10.633222579956055,82.0783462524414,10.633222579956055,82.0783462524414,MonocytesPercentage_Min_acute
3.0,25.999309539794922,412.54083251953125,8.666436195373535,137.51361083984375,MeanCorpuscularHemoglobinConcentration_Max_acute
4.0,38.2149543762207,321.9151611328125,9.553738594055176,80.47879028320312,MeanCorpuscularHemoglobinConcentration_Max_preclinical
1.0,13.158089637756348,107.72509002685547,13.158089637756348,107.72509002685547,MeanCorpuscularHemoglobinConcentration_Min_preclinical
4.0,35.53252410888672,1205.4998779296875,8.88313102722168,301.3749694824219,PlateletCount_Max_acute
1.0,15.710296630859375,135.30641174316406,15.710296630859375,135.30641174316406,PlateletCount_Min_acute
1.0,9.892662048339844,72.00226593017578,9.892662048339844,72.00226593017578,PlateletCount_Avg_acute
1.0,6.964482307434082,151.00668334960938,6.964482307434082,151.00668334960938,PlateletCount_Max_preclinical
7.0,137.18173217773438,2021.68505859375,19.59739112854004,288.8121643066406,WhiteBloodCellCount_Max_acute
9.0,168.07919311523438,2712.374755859375,18.675466537475586,301.3749694824219,WhiteBloodCellCount_Min_acute
1.0,7.112695693969727,301.3749694824219,7.112695693969727,301.3749694824219,WhiteBloodCellCount_Max_preclinical
1.0,9.326299667358398,40.18275451660156,9.326299667358398,40.18275451660156,WhiteBloodCellCount_Avg_preclinical
1.0,7.625327110290527,76.60552978515625,7.625327110290527,76.60552978515625,MeanCorpuscularHemoglobin_Max_acute
2.0,21.234596252441406,390.58563232421875,10.617298126220703,195.29281616210938,MeanCorpuscularHemoglobin_Max_preclinical
1.0,8.853886604309082,163.55868530273438,8.853886604309082,163.55868530273438,MeanCorpuscularHemoglobin_Min_preclinical
5.0,53.83951950073242,1302.4371337890625,10.767904281616211,260.4874267578125,MeanCorpuscularHemoglobin_Avg_preclinical
1.0,6.831578254699707,86.57063293457031,6.831578254699707,86.57063293457031,MeanCorpuscularVolume_Min_acute
1.0,16.64628028869629,247.7798614501953,16.64628028869629,247.7798614501953,MeanCorpuscularVolume_Avg_acute
4.0,52.73825454711914,863.4884643554688,13.184563636779785,215.8721160888672,MeanCorpuscularVolume_Max_preclinical
1.0,23.405086517333984,204.12750244140625,23.405086517333984,204.12750244140625,MeanCorpuscularVolume_Min_preclinical
2.0,33.447486877441406,436.7823486328125,16.723743438720703,218.39117431640625,MeanCorpuscularVolume_Avg_preclinical
1.0,15.465354919433594,64.8717041015625,15.465354919433594,64.8717041015625,Hemoglobin_Min_acute
4.0,43.491905212402344,632.0919189453125,10.872976303100586,158.02297973632812,Hemoglobin_Max_preclinical
4.0,33.79335021972656,972.5789794921875,8.44833755493164,243.14474487304688,EosinophilsPercentage_Avg_acute
1.0,7.6475372314453125,59.1463508605957,7.6475372314453125,59.1463508605957,BasophilsPercentage_Min_acute
2.0,30.507354736328125,407.19781494140625,15.253677368164062,203.59890747070312,AbsoluteNeutrophilCount_Max_acute
2.0,22.632286071777344,285.4051208496094,11.316143035888672,142.7025604248047,AbsoluteMonocyteCount_Max_acute
1.0,8.151260375976562,187.2437744140625,8.151260375976562,187.2437744140625,AbsoluteMonocyteCount_Avg_acute
1.0,7.611406326293945,40.47136306762695,7.611406326293945,40.47136306762695,AbsoluteMonocyteCount_Avg_preclinical
1.0,8.133109092712402,34.47642135620117,8.133109092712402,34.47642135620117,AbsoluteBasophilCount_Min_acute
2.0,18.880874633789062,207.95257568359375,9.440437316894531,103.97628784179688,AbsoluteLymphocyteCount_Max_acute
2.0,17.188812255859375,207.7745361328125,8.594406127929688,103.88726806640625,MeanPlateletVolume_Max_acute
1.0,9.199987411499023,40.10432815551758,9.199987411499023,40.10432815551758,MeanPlateletVolume_Avg_acute
1.0,8.238578796386719,53.44001770019531,8.238578796386719,53.44001770019531,MeanPlateletVolume_Max_preclinical
2.0,17.76839828491211,353.13665771484375,8.884199142456055,176.56832885742188,RedCellDistributionWidthCV_Max_acute
1.0,11.050172805786133,122.44873809814453,11.050172805786133,122.44873809814453,CReactiveProtein_Min_acute
1.0,6.887214183807373,99.05951690673828,6.887214183807373,99.05951690673828,AntiDoubleStrandedDNA_Max_acute
1.0,9.368227005004883,121.748779296875,9.368227005004883,121.748779296875,Urobilin_Avg_preclinical
