weight,total_gain,total_cover,gain,cover,feature
8.0,62.216407775878906,32698.380859375,7.777050971984863,4087.297607421875,index
2.0,15.786279678344727,5702.0078125,7.893139839172363,2851.00390625,LymphocytesPercentage_Max_acute
3.0,25.168380737304688,7108.71875,8.389460563659668,2369.572998046875,LymphocytesPercentage_Max_preclinical
1.0,9.195465087890625,3344.688720703125,9.195465087890625,3344.688720703125,LymphocytesPercentage_Avg_preclinical
1.0,8.439857482910156,1385.05078125,8.439857482910156,1385.05078125,MeanCorpuscularHemoglobinConcentration_Max_acute
1.0,9.154764175415039,1136.239501953125,9.154764175415039,1136.239501953125,MeanCorpuscularHemoglobinConcentration_Min_acute
1.0,8.965635299682617,1454.4578857421875,8.965635299682617,1454.4578857421875,MeanCorpuscularHemoglobinConcentration_Max_preclinical
7.0,66.837158203125,18712.45703125,9.548165321350098,2673.208251953125,MeanCorpuscularHemoglobinConcentration_Avg_preclinical
25.0,236.2672882080078,157830.296875,9.450691223144531,6313.2119140625,PlateletCount_Max_acute
1.0,7.4542317390441895,3716.736083984375,7.4542317390441895,3716.736083984375,PlateletCount_Min_acute
2.0,17.56513214111328,5249.154296875,8.78256607055664,2624.5771484375,PlateletCount_Avg_acute
1.0,7.4927520751953125,3167.5048828125,7.4927520751953125,3167.5048828125,PlateletCount_Max_preclinical
1.0,7.8751678466796875,5559.6748046875,7.8751678466796875,5559.6748046875,WhiteBloodCellCount_Max_acute
7.0,53.11153030395508,35022.8359375,7.5873613357543945,5003.26220703125,WhiteBloodCellCount_Avg_acute
1.0,9.777694702148438,2245.535888671875,9.777694702148438,2245.535888671875,WhiteBloodCellCount_Max_preclinical
3.0,26.523048400878906,6024.23486328125,8.841015815734863,2008.0782470703125,WhiteBloodCellCount_Min_preclinical
23.0,229.0523223876953,156764.796875,9.958796501159668,6815.86083984375,MeanCorpuscularHemoglobin_Max_preclinical
9.0,88.97201538085938,57029.76953125,9.88577938079834,6336.64111328125,MeanCorpuscularHemoglobin_Avg_preclinical
11.0,99.27322387695312,60057.39453125,9.0248384475708,5459.76318359375,MeanCorpuscularVolume_Max_preclinical
5.0,43.711429595947266,24977.39453125,8.74228572845459,4995.47900390625,MeanCorpuscularVolume_Avg_preclinical
3.0,22.90903091430664,14864.23828125,7.636343479156494,4954.74609375,RedBloodCellCount_Max_preclinical
18.0,153.70321655273438,88818.765625,8.539067268371582,4934.3759765625,RedBloodCellCount_Min_preclinical
1.0,9.42966079711914,2222.642578125,9.42966079711914,2222.642578125,Hemoglobin_Avg_acute
4.0,33.267723083496094,9000.1884765625,8.316930770874023,2250.047119140625,BasophilsPercentage_Avg_acute
6.0,50.7607307434082,14935.798828125,8.460122108459473,2489.2998046875,AbsoluteNeutrophilCount_Max_acute
3.0,27.880298614501953,10228.150390625,9.29343318939209,3409.383544921875,AbsoluteNeutrophilCount_Avg_acute
2.0,16.371862411499023,3387.305419921875,8.185931205749512,1693.6527099609375,AbsoluteMonocyteCount_Max_acute
1.0,8.05736255645752,443.42010498046875,8.05736255645752,443.42010498046875,AbsoluteMonocyteCount_Max_preclinical
2.0,19.6502685546875,4869.783203125,9.82513427734375,2434.8916015625,AbsoluteMonocyteCount_Avg_preclinical
2.0,18.717357635498047,5375.35302734375,9.358678817749023,2687.676513671875,AbsoluteEosinophilCount_Max_acute
1.0,10.342824935913086,2435.741943359375,10.342824935913086,2435.741943359375,AbsoluteEosinophilCount_Avg_acute
8.0,76.77601623535156,29419.85546875,9.597002029418945,3677.48193359375,AbsoluteEosinophilCount_Max_preclinical
3.0,27.236038208007812,9969.21484375,9.078679084777832,3323.071533203125,AbsoluteBasophilCount_Min_preclinical
11.0,94.32038879394531,57922.35546875,8.574581146240234,5265.66845703125,AbsoluteLymphocyteCount_Max_acute
4.0,33.15287399291992,21498.01171875,8.28821849822998,5374.5029296875,PlateletDistributionWidth_Min_acute
1.0,7.8766937255859375,2404.969482421875,7.8766937255859375,2404.969482421875,PlateletDistributionWidth_Min_preclinical
4.0,40.33784866333008,8037.9443359375,10.08446216583252,2009.486083984375,Plateletcrit_Max_preclinical
1.0,8.233628273010254,3740.1318359375,8.233628273010254,3740.1318359375,RedCellDistributionWidthCV_Max_acute
2.0,15.218338012695312,11443.169921875,7.609169006347656,5721.5849609375,EosinophilCountAbsolute_Max_acute
1.0,9.65716552734375,1977.8953857421875,9.65716552734375,1977.8953857421875,EosinophilCountAbsolute_Max_preclinical
2.0,17.59424591064453,7613.625,8.797122955322266,3806.8125,EosinophilCountAbsolute_Min_preclinical
1.0,7.684700012207031,3877.07861328125,7.684700012207031,3877.07861328125,CReactiveProtein_Min_acute
6.0,49.58123779296875,41423.01171875,8.26353931427002,6903.83544921875,AntiScl70_Max_acute
1.0,8.641845703125,7637.435546875,8.641845703125,7637.435546875,AntiScl70_Min_acute
2.0,16.462677001953125,13475.904296875,8.231338500976562,6737.9521484375,Nucleosome_Max_acute
2.0,15.201944351196289,3693.873291015625,7.6009721755981445,1846.9366455078125,Milk_Max_acute
