weight,total_gain,total_cover,gain,cover,feature
5.0,30.934913635253906,872.2987060546875,6.18698263168335,174.45974731445312,Hematocrit_Max_preclinical
12.0,94.38146209716797,1024.0040283203125,7.865121841430664,85.33367156982422,MonocytesPercentage_Min_acute
12.0,67.81138610839844,1024.0040283203125,5.650949001312256,85.33367156982422,MonocytesPercentage_Avg_acute
8.0,43.268775939941406,1025.7220458984375,5.408596992492676,128.2152557373047,MeanCorpuscularHemoglobinConcentration_Min_preclinical
38.0,471.598876953125,5419.13720703125,12.410496711730957,142.60887145996094,PlateletCount_Max_acute
19.0,158.92022705078125,2400.43603515625,8.364222526550293,126.33873748779297,PlateletCount_Min_preclinical
1.0,2.1111621856689453,32.33099365234375,2.1111621856689453,32.33099365234375,WhiteBloodCellCount_Min_preclinical
44.0,857.38671875,9396.1494140625,19.486061096191406,213.54884338378906,MeanCorpuscularHemoglobin_Max_acute
16.0,148.0772705078125,3416.7822265625,9.254829406738281,213.54888916015625,MeanCorpuscularHemoglobin_Min_acute
26.0,110.91473388671875,1844.4417724609375,4.265951156616211,70.94007110595703,MeanCorpuscularVolume_Min_acute
9.0,48.02272033691406,1529.5887451171875,5.33585786819458,169.9542999267578,RedBloodCellCount_Max_preclinical
4.0,23.79467010498047,526.442626953125,5.948667526245117,131.61065673828125,AbsoluteNeutrophilCount_Max_acute
25.0,193.24468994140625,5295.12744140625,7.729787826538086,211.8050994873047,AbsoluteMonocyteCount_Max_preclinical
1.0,5.974871635437012,94.719482421875,5.974871635437012,94.719482421875,AbsoluteEosinophilCount_Min_preclinical
33.0,172.24203491210938,2697.71337890625,5.219455718994141,81.74889373779297,AbsoluteEosinophilCount_Avg_preclinical
1.0,2.0670876502990723,32.33099365234375,2.0670876502990723,32.33099365234375,AbsoluteBasophilCount_Avg_preclinical
2.0,9.707995414733887,256.4305114746094,4.853997707366943,128.2152557373047,AbsoluteLymphocyteCount_Min_preclinical
14.0,39.8448600769043,610.3245849609375,2.8460614681243896,43.59461212158203,MeanPlateletVolume_Min_acute
14.0,100.27397155761719,1795.0133056640625,7.162426471710205,128.21524047851562,RedCellDistributionWidth_Max_acute
14.0,111.34339141845703,2989.6845703125,7.953099250793457,213.5489044189453,EosinophilCountAbsolute_Max_preclinical
2.0,11.502593994140625,427.09783935546875,5.7512969970703125,213.54891967773438,EosinophilCountAbsolute_Min_preclinical
