weight,total_gain,total_cover,gain,cover,feature
2.0,1.0157921314239502,103.22160339355469,0.5078960657119751,51.610801696777344,Gender
4.0,163.56182861328125,88.68704223632812,40.89045715332031,22.17176055908203,FirstVisitAge
9.0,259.3702392578125,290.7308044433594,28.81891632080078,32.30342102050781,Hematocrit_Max_acute
4.0,8.345088005065918,174.57054138183594,2.0862720012664795,43.642635345458984,Hematocrit_Min_acute
5.0,1.4827461242675781,1032.366943359375,0.2965492308139801,206.473388671875,Hematocrit_Max_preclinical
2.0,5.843906879425049,270.81585693359375,2.9219534397125244,135.40792846679688,Hematocrit_Min_preclinical
10.0,3942.643798828125,357.63909912109375,394.2643737792969,35.76390838623047,LymphocytesPercentage_Max_acute
4.0,1780.5047607421875,263.1182861328125,445.1261901855469,65.77957153320312,LymphocytesPercentage_Min_acute
2.0,14.773229598999023,79.97883605957031,7.386614799499512,39.989418029785156,LymphocytesPercentage_Avg_acute
4.0,295.67230224609375,118.87725830078125,73.91807556152344,29.719314575195312,LymphocytesPercentage_Max_preclinical
3.0,48.91203308105469,445.3377685546875,16.30401039123535,148.4459228515625,LymphocytesPercentage_Min_preclinical
3.0,239.8163604736328,116.34078979492188,79.93878936767578,38.7802619934082,LymphocytesPercentage_Avg_preclinical
1.0,0.771088719367981,23.779407501220703,0.771088719367981,23.779407501220703,NeutrophilsPercentage_Avg_acute
1.0,0.1833963394165039,16.618465423583984,0.1833963394165039,16.618465423583984,NeutrophilsPercentage_Max_preclinical
1.0,0.18532347679138184,136.9778594970703,0.18532347679138184,136.9778594970703,NeutrophilsPercentage_Min_preclinical
2.0,8.897378921508789,103.99235534667969,4.4486894607543945,51.996177673339844,NeutrophilsPercentage_Avg_preclinical
2.0,70.95490264892578,205.7408905029297,35.47745132446289,102.87044525146484,MonocytesPercentage_Max_acute
3.0,1157.899169921875,180.03419494628906,385.9664001464844,60.01139831542969,MonocytesPercentage_Min_acute
2.0,713.9122314453125,68.5956802368164,356.95611572265625,34.2978401184082,MonocytesPercentage_Avg_acute
7.0,1921.5054931640625,391.5445556640625,274.50079345703125,55.9349365234375,MonocytesPercentage_Max_preclinical
6.0,1826.2607421875,521.1009521484375,304.3768005371094,86.85015869140625,MonocytesPercentage_Min_preclinical
3.0,1279.97705078125,169.6113739013672,426.6590270996094,56.53712463378906,MonocytesPercentage_Avg_preclinical
4.0,272.6071472167969,492.34014892578125,68.15178680419922,123.08503723144531,MeanCorpuscularHemoglobinConcentration_Max_acute
13.0,3147.970458984375,1692.8231201171875,242.15158081054688,130.2171630859375,MeanCorpuscularHemoglobinConcentration_Min_acute
1.0,42.21046447753906,52.19813537597656,42.21046447753906,52.19813537597656,MeanCorpuscularHemoglobinConcentration_Avg_acute
9.0,29682.767578125,924.761474609375,3298.085205078125,102.75127410888672,MeanCorpuscularHemoglobinConcentration_Min_preclinical
1.0,0.3831341862678528,199.60787963867188,0.3831341862678528,199.60787963867188,MeanCorpuscularHemoglobinConcentration_Avg_preclinical
12.0,259.1072692871094,726.0670776367188,21.59227180480957,60.50558853149414,PlateletCount_Max_acute
1.0,0.2698498070240021,126.92681884765625,0.2698498070240021,126.92681884765625,PlateletCount_Min_acute
1.0,0.22123393416404724,196.93045043945312,0.22123393416404724,196.93045043945312,PlateletCount_Avg_acute
8.0,210.681884765625,1015.0716552734375,26.335235595703125,126.88395690917969,PlateletCount_Max_preclinical
5.0,614.00537109375,988.403076171875,122.80107116699219,197.6806182861328,PlateletCount_Min_preclinical
8.0,18.716218948364258,1377.5025634765625,2.3395273685455322,172.1878204345703,PlateletCount_Avg_preclinical
9.0,894.0394287109375,1671.5316162109375,99.33771514892578,185.72573852539062,WhiteBloodCellCount_Max_acute
1.0,185.46551513671875,36.95135498046875,185.46551513671875,36.95135498046875,WhiteBloodCellCount_Min_acute
1.0,1.2812687158584595,21.453975677490234,1.2812687158584595,21.453975677490234,WhiteBloodCellCount_Avg_acute
5.0,13193.1708984375,344.9600830078125,2638.63427734375,68.99201965332031,WhiteBloodCellCount_Max_preclinical
3.0,7.3275957107543945,67.5108642578125,2.4425318241119385,22.50362205505371,WhiteBloodCellCount_Min_preclinical
1.0,3.103348731994629,45.93736267089844,3.103348731994629,45.93736267089844,WhiteBloodCellCount_Avg_preclinical
9.0,38005.7109375,1256.9774169921875,4222.85693359375,139.66415405273438,MeanCorpuscularHemoglobin_Max_acute
8.0,40889.18359375,1034.7269287109375,5111.14794921875,129.3408660888672,MeanCorpuscularHemoglobin_Min_acute
1.0,0.9294347763061523,24.668033599853516,0.9294347763061523,24.668033599853516,MeanCorpuscularHemoglobin_Avg_acute
4.0,352.89935302734375,398.23150634765625,88.22483825683594,99.55787658691406,MeanCorpuscularHemoglobin_Max_preclinical
2.0,21.516557693481445,235.70687866210938,10.758278846740723,117.85343933105469,MeanCorpuscularHemoglobin_Min_preclinical
13.0,28350.13671875,1902.205078125,2180.77978515625,146.32347106933594,MeanCorpuscularVolume_Min_acute
2.0,22.00794219970703,332.52838134765625,11.003971099853516,166.26419067382812,MeanCorpuscularVolume_Avg_acute
4.0,28.94081687927246,336.6772155761719,7.235204219818115,84.16930389404297,MeanCorpuscularVolume_Max_preclinical
1.0,166.66464233398438,83.99249267578125,166.66464233398438,83.99249267578125,MeanCorpuscularVolume_Min_preclinical
4.0,6869.29931640625,325.65264892578125,1717.3248291015625,81.41316223144531,RedBloodCellCount_Max_preclinical
2.0,13.99958324432373,242.2833709716797,6.999791622161865,121.14168548583984,Hemoglobin_Min_acute
1.0,2.630828857421875,43.59461975097656,2.630828857421875,43.59461975097656,Hemoglobin_Avg_acute
1.0,0.3119853734970093,19.111234664916992,0.3119853734970093,19.111234664916992,Hemoglobin_Max_preclinical
1.0,235.53836059570312,50.18842315673828,235.53836059570312,50.18842315673828,Hemoglobin_Min_preclinical
1.0,697.2957763671875,23.61206817626953,697.2957763671875,23.61206817626953,Hemoglobin_Avg_preclinical
9.0,251.76034545898438,756.7806396484375,27.973371505737305,84.08673858642578,EosinophilsPercentage_Max_acute
3.0,344.1845703125,71.89217376708984,114.72818756103516,23.96405792236328,EosinophilsPercentage_Min_acute
4.0,16.29234504699707,212.8729705810547,4.073086261749268,53.21824264526367,EosinophilsPercentage_Avg_acute
7.0,655.3289794921875,877.2241821289062,93.61842346191406,125.31774139404297,EosinophilsPercentage_Max_preclinical
5.0,1513.45751953125,198.55191040039062,302.6914978027344,39.71038055419922,EosinophilsPercentage_Min_preclinical
1.0,1.1787285804748535,29.67088508605957,1.1787285804748535,29.67088508605957,EosinophilsPercentage_Avg_preclinical
5.0,58.841819763183594,309.6689453125,11.768363952636719,61.93378829956055,BasophilsPercentage_Max_acute
1.0,207.77587890625,31.763853073120117,207.77587890625,31.763853073120117,BasophilsPercentage_Min_acute
7.0,1083.1827392578125,797.7028198242188,154.74038696289062,113.9575424194336,BasophilsPercentage_Avg_acute
4.0,1895.3380126953125,418.5726318359375,473.8345031738281,104.64315795898438,BasophilsPercentage_Max_preclinical
2.0,9.504651069641113,90.60525512695312,4.752325534820557,45.30262756347656,BasophilsPercentage_Min_preclinical
5.0,131.86326599121094,717.7544555664062,26.37265396118164,143.55088806152344,BasophilsPercentage_Avg_preclinical
4.0,11325.5908203125,398.67498779296875,2831.397705078125,99.66874694824219,AbsoluteNeutrophilCount_Max_acute
1.0,0.18013805150985718,32.53295135498047,0.18013805150985718,32.53295135498047,AbsoluteNeutrophilCount_Avg_acute
7.0,192.30613708496094,428.9303283691406,27.472305297851562,61.275760650634766,AbsoluteNeutrophilCount_Max_preclinical
6.0,3.6832122802734375,1006.2388916015625,0.6138687133789062,167.70648193359375,AbsoluteNeutrophilCount_Min_preclinical
3.0,1567.821044921875,130.26864624023438,522.6069946289062,43.422882080078125,AbsoluteMonocyteCount_Max_acute
3.0,722.634521484375,117.61602783203125,240.878173828125,39.20534133911133,AbsoluteMonocyteCount_Avg_acute
17.0,41190.546875,2133.711181640625,2422.973388671875,125.51242065429688,AbsoluteMonocyteCount_Max_preclinical
3.0,122.90412139892578,200.47012329101562,40.968040466308594,66.82337188720703,AbsoluteMonocyteCount_Min_preclinical
4.0,1014.2254028320312,465.12164306640625,253.5563507080078,116.28041076660156,AbsoluteMonocyteCount_Avg_preclinical
1.0,2.7289772033691406,44.131256103515625,2.7289772033691406,44.131256103515625,AbsoluteEosinophilCount_Max_acute
3.0,1959.068603515625,337.71588134765625,653.0228881835938,112.57196044921875,AbsoluteEosinophilCount_Min_acute
1.0,0.7262786626815796,213.54891967773438,0.7262786626815796,213.54891967773438,AbsoluteEosinophilCount_Avg_acute
1.0,0.2761291265487671,24.466073989868164,0.2761291265487671,24.466073989868164,AbsoluteEosinophilCount_Max_preclinical
4.0,4888.05712890625,295.070068359375,1222.0142822265625,73.76751708984375,AbsoluteEosinophilCount_Min_preclinical
2.0,5526.0537109375,123.68638610839844,2763.02685546875,61.84319305419922,AbsoluteEosinophilCount_Avg_preclinical
3.0,365.7576904296875,330.6011047363281,121.91922760009766,110.20037078857422,AbsoluteBasophilCount_Max_acute
1.0,2.4215149879455566,205.33201599121094,2.4215149879455566,205.33201599121094,AbsoluteBasophilCount_Min_acute
1.0,3437.35498046875,62.0364990234375,3437.35498046875,62.0364990234375,AbsoluteBasophilCount_Avg_acute
2.0,1.9597954750061035,75.79289245605469,0.9798977375030518,37.896446228027344,AbsoluteBasophilCount_Max_preclinical
1.0,2.134983539581299,185.60995483398438,2.134983539581299,185.60995483398438,AbsoluteBasophilCount_Min_preclinical
2.0,14.543853759765625,93.46732330322266,7.2719268798828125,46.73366165161133,AbsoluteLymphocyteCount_Max_acute
2.0,0.9557304382324219,171.06715393066406,0.47786521911621094,85.53357696533203,AbsoluteLymphocyteCount_Avg_acute
1.0,6.3509521484375,46.808677673339844,6.3509521484375,46.808677673339844,AbsoluteLymphocyteCount_Avg_preclinical
1.0,7.69976806640625,40.715240478515625,7.69976806640625,40.715240478515625,MeanPlateletVolume_Max_acute
2.0,1399.4400634765625,52.01348876953125,699.7200317382812,26.006744384765625,MeanPlateletVolume_Min_acute
5.0,26.390178680419922,450.2012939453125,5.278035640716553,90.0402603149414,MeanPlateletVolume_Max_preclinical
4.0,932.4189453125,265.8022766113281,233.104736328125,66.45056915283203,MeanPlateletVolume_Min_preclinical
1.0,0.5049000382423401,163.26734924316406,0.5049000382423401,163.26734924316406,MeanPlateletVolume_Avg_preclinical
2.0,70.7378158569336,60.045745849609375,35.3689079284668,30.022872924804688,PlateletDistributionWidth_Max_acute
1.0,1.1707525253295898,32.33099365234375,1.1707525253295898,32.33099365234375,PlateletDistributionWidth_Avg_acute
1.0,1.188316822052002,157.3016815185547,1.188316822052002,157.3016815185547,PlateletDistributionWidth_Max_preclinical
1.0,434.5390625,60.6656379699707,434.5390625,60.6656379699707,PlateletDistributionWidth_Avg_preclinical
1.0,1.8375720977783203,76.58012390136719,1.8375720977783203,76.58012390136719,Plateletcrit_Max_acute
2.0,35.793006896972656,300.77276611328125,17.896503448486328,150.38638305664062,Plateletcrit_Max_preclinical
1.0,12562.0498046875,118.82943725585938,12562.0498046875,118.82943725585938,Plateletcrit_Avg_preclinical
4.0,5391.904296875,369.7460021972656,1347.97607421875,92.4365005493164,RedCellDistributionWidth_Max_acute
2.0,1346.999267578125,126.88725280761719,673.4996337890625,63.443626403808594,RedCellDistributionWidth_Min_acute
6.0,195.07638549804688,1281.2935791015625,32.51272964477539,213.54893493652344,RedCellDistributionWidth_Max_preclinical
4.0,4.683860778808594,499.8135070800781,1.1709651947021484,124.95337677001953,RedCellDistributionWidth_Min_preclinical
2.0,16.6540584564209,38.62638854980469,8.32702922821045,19.313194274902344,RedCellDistributionWidth_Avg_preclinical
2.0,6.381908893585205,316.744140625,3.1909544467926025,158.3720703125,RedCellDistributionWidthCV_Max_acute
3.0,108.9697265625,181.14126586914062,36.3232421875,60.38042068481445,RedCellDistributionWidthCV_Min_acute
2.0,87.74453735351562,243.57179260253906,43.87226867675781,121.78589630126953,RedCellDistributionWidthCV_Avg_acute
3.0,48.25259780883789,447.6417541503906,16.084199905395508,149.2139129638672,RedCellDistributionWidthCV_Min_preclinical
2.0,260.3190002441406,139.72946166992188,130.1595001220703,69.86473083496094,RedCellDistributionWidthCV_Avg_preclinical
1.0,1.5997755527496338,46.71552658081055,1.5997755527496338,46.71552658081055,EosinophilCountAbsolute_Max_acute
4.0,1346.071533203125,740.012939453125,336.51788330078125,185.00323486328125,EosinophilCountAbsolute_Max_preclinical
2.0,21.506765365600586,407.6173095703125,10.753382682800293,203.80865478515625,CReactiveProtein_Max_acute
6.0,4713.84912109375,622.22216796875,785.6415405273438,103.70369720458984,CReactiveProtein_Min_acute
2.0,3159.09375,145.97293090820312,1579.546875,72.98646545410156,CReactiveProtein_Avg_acute
9.0,20.05126953125,1245.120361328125,2.227918863296509,138.34671020507812,CReactiveProtein_Min_preclinical
2.0,39.0497932434082,427.09783935546875,19.5248966217041,213.54891967773438,CReactiveProtein_Avg_preclinical
1.0,0.6282848715782166,213.54891967773438,0.6282848715782166,213.54891967773438,ImmunoglobulinE_Max_acute
1.0,7.5595903396606445,129.72377014160156,7.5595903396606445,129.72377014160156,ImmunoglobulinE_Avg_acute
2.0,1.6915452480316162,427.09783935546875,0.8457726240158081,213.54891967773438,Total25HydroxyVitaminD_Max_acute
1.0,2.214887857437134,213.54891967773438,2.214887857437134,213.54891967773438,Total25HydroxyVitaminD_Min_acute
1.0,101.772216796875,60.02843475341797,101.772216796875,60.02843475341797,TotalThyroxine_Max_acute
1.0,246.216796875,60.02843475341797,246.216796875,60.02843475341797,AntiSSB_Max_acute
1.0,156.198974609375,60.02843475341797,156.198974609375,60.02843475341797,AntiSSB_Min_acute
1.0,6.3203125,63.24249267578125,6.3203125,63.24249267578125,AntiJo1_Min_acute
4.0,67.7182388305664,289.11346435546875,16.9295597076416,72.27836608886719,Nucleosome_Max_acute
2.0,81.3876953125,121.13014221191406,40.69384765625,60.56507110595703,PMScl_Max_acute
1.0,44.18939208984375,49.30144500732422,44.18939208984375,49.30144500732422,PMScl_Min_acute
1.0,9559.3173828125,110.26054382324219,9559.3173828125,110.26054382324219,UrinepH_Max_acute
